iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,num_samples,run,seed
141,True,Accumulate + Select,25.960505398538803,2.9176312839553113,5.803650421506781,0.04797418492506058,2.0530154106806116,14100.0,1,42
142,True,Accumulate + Select,25.965108788300075,2.9041471268073002,5.723575458157166,0.04731226857576321,1.9931221640875818,14200.0,1,42
143,True,Accumulate + Select,25.965820866528542,2.8909967218240245,5.750122795296061,0.047531714401867715,1.978799858173677,14300.0,1,42
144,True,Accumulate + Select,25.970743259495407,2.8778711361639755,5.731034492331852,0.04737392650807641,2.005575398631385,14400.0,1,42
145,True,Accumulate + Select,25.97495260840983,2.8650838544316923,5.783300368872993,0.047805967145321426,2.0122348541477857,14500.0,1,42
146,True,Accumulate + Select,25.980333803947197,2.851903199485896,5.6941349057076485,0.04706890682842654,1.8793437316906663,14600.0,1,42
147,True,Accumulate + Select,25.98363992042007,2.838705245341177,5.703719399155857,0.047148134250428644,1.9759924572959542,14700.0,1,42
148,True,Accumulate + Select,25.98986265392766,2.826073739739219,5.6299633612440045,0.04653845145681815,1.9706864474582835,14800.0,1,42
149,True,Accumulate + Select,25.99593527249714,2.813802707267129,5.653912742045513,0.04673642203394915,1.9307908305787507,14900.0,1,42
150,True,Accumulate + Select,26.00108704545522,2.8019784896541777,5.6160183355650215,0.04642317896586502,2.040799294534224,15000.0,1,42
151,True,Accumulate + Select,26.0060675974091,2.7903092011893524,5.612720643475893,0.046395919555214875,1.9677349174060508,15100.0,1,42
152,True,Accumulate + Select,26.01137552614049,2.778872320684979,5.588101368460402,0.04619241149278277,1.8863847547940729,15200.0,1,42
153,True,Accumulate + Select,26.01546628122145,2.766920835464995,5.489735731641882,0.04537930062147398,1.9803897246158928,15300.0,1,42
154,True,Accumulate + Select,26.026246193616274,2.7556259225468653,5.474242500197703,0.045251230338736854,2.0267955915443543,15400.0,1,42
155,True,Accumulate + Select,26.02639942697846,2.7443475842852805,5.530641386996925,0.04571743530084947,2.064473762286328,15500.0,1,42
156,True,Accumulate + Select,26.030419730331687,2.7326319337242477,5.404571090411533,0.044675311933195884,2.0886030417770183,15600.0,1,42
157,True,Accumulate + Select,26.03634358084573,2.7208957997078,5.433591905461572,0.04491520404363852,1.9109222251378144,15700.0,1,42
158,True,Accumulate + Select,26.03759329905945,2.709431297119301,5.549679300361702,0.045874806663701466,1.8624255084654178,15800.0,1,42
159,True,Accumulate + Select,26.039583941496403,2.6985337231746778,5.427759550462478,0.044866992580687846,1.8615462200565098,15900.0,1,42
160,True,Accumulate + Select,26.043267284247072,2.687598519358389,5.288213495790027,0.04371347578587705,1.9994913086159685,16000.0,1,42
161,True,Accumulate + Select,26.045714570971818,2.6765324160672224,5.402952814034752,0.044661934923121004,1.920520942183852,16100.0,1,42
162,True,Accumulate + Select,26.047897020752263,2.6652973257732278,5.288227173182565,0.04371358884605664,2.0910622317482748,16200.0,1,42
163,True,Accumulate + Select,26.05099727179227,2.6541688659058815,5.316682205195728,0.04394880407590392,1.9794397866800306,16300.0,1,42
164,True,Accumulate + Select,26.053720815856863,2.6438758675806837,5.302583997569138,0.04383226535102078,1.9365531322050045,16400.0,1,42
165,True,Accumulate + Select,26.056997187440654,2.633122208903428,5.321814896021065,0.0439912319688565,2.0940939531300797,16500.0,1,42
166,True,Accumulate + Select,26.062474640268803,2.622289260734414,5.201095355552689,0.04299333906734115,2.0388241031072982,16600.0,1,42
167,True,Accumulate + Select,26.0696242158982,2.6118620826261285,5.221131481975748,0.043158961867542846,1.955319177632377,16700.0,1,42
168,True,Accumulate + Select,26.074369475442975,2.602162340612513,5.205412379734711,0.043029024489686166,1.9363167278272484,16800.0,1,42
169,True,Accumulate + Select,26.07728159692685,2.5923894059772494,5.251580799597582,0.043410662278204816,2.0186023040804435,16900.0,1,42
170,True,Accumulate + Select,26.08273401628399,2.58226225610322,5.113335729689785,0.04226789969482153,1.9673480646658346,17000.0,1,42
171,True,Accumulate + Select,26.086361201452263,2.5728754712671553,5.047167565196269,0.041720939845585885,1.9339960270316343,17100.0,1,42
172,True,Accumulate + Select,26.0911248841654,2.563145443017454,5.051974023209013,0.041760671030063055,1.93952649007903,17200.0,1,42
173,True,Accumulate + Select,26.090654461755324,2.5536102880914515,5.159040252534844,0.04264570281383007,1.8908993492875847,17300.0,1,42
174,True,Accumulate + Select,26.09396218544437,2.5443148202946935,5.1748277065118256,0.04277620520139307,2.0074180734999523,17400.0,1,42
175,True,Accumulate + Select,26.095983463969233,2.5347632729684375,5.0819053745299385,0.042008089823242924,1.9377581826017285,17500.0,1,42
176,True,Accumulate + Select,26.09797410550825,2.525697630992162,5.1055745162619965,0.04220374388577283,2.04306570822885,17600.0,1,42
177,True,Accumulate + Select,26.099332137729,2.5164942609605467,4.950488636970543,0.0409217716593233,2.071659086821784,17700.0,1,42
178,True,Accumulate + Select,26.101421980670718,2.507577819923225,5.041968183439936,0.041677960671487116,1.9948278095325547,17800.0,1,42
179,True,Accumulate + Select,26.10270731441365,2.4984543123408165,4.971786388847256,0.04109782331867811,2.040369849162999,17900.0,1,42
180,True,Accumulate + Select,26.111552856374736,2.4891527825381363,4.944587136878594,0.04087298862861262,1.952978728663191,18000.0,1,42
181,True,Accumulate + Select,26.11436130572537,2.4802261308430626,4.934557807238643,0.04079008409786446,2.1322721077581708,18100.0,1,42
182,True,Accumulate + Select,26.119157002773285,2.471739268489583,4.967176622579956,0.04105971802919526,2.07529341479677,18200.0,1,42
183,True,Accumulate + Select,26.12164049119576,2.4625756004622783,4.935818179889744,0.04080050260109035,1.9809497610546658,18300.0,1,42
184,True,Accumulate + Select,26.125943055840118,2.4540557553337847,4.944756242406118,0.040874386490175614,1.9912177821660355,18400.0,1,42
185,True,Accumulate + Select,26.12804887785301,2.4451646198668238,4.7997143312268165,0.03967543979913879,1.9344318393139195,18500.0,1,42
186,True,Accumulate + Select,26.130317692043565,2.4365298506727253,4.880030575500893,0.04033935062688477,1.8773536414398075,18600.0,1,42
187,True,Accumulate + Select,26.135291837838967,2.4284426035909394,4.826695416877465,0.039898471080913864,2.0046533257439076,18700.0,1,42
188,True,Accumulate + Select,26.13922414547549,2.4199942539176686,4.857064066723325,0.04014950467491373,2.056627119167901,18800.0,1,42
189,True,Accumulate + Select,26.138658443628106,2.411957702564252,4.81115028904969,0.03976997181184525,1.985909080824991,18900.0,1,42
190,True,Accumulate + Select,26.140207325628083,2.403476450402965,4.8506389319941015,0.040096393171070235,1.9284843720090485,19000.0,1,42
191,True,Accumulate + Select,26.143763860954266,2.394864839982034,4.779792225338005,0.039510759516455884,2.0003846657481614,19100.0,1,42
192,True,Accumulate + Select,26.14573166557974,2.3863830051070463,4.799169671196336,0.0396709375257202,2.1149527083863955,19200.0,1,42
193,True,Accumulate + Select,26.150352017450935,2.3784385259416982,4.774586202611108,0.03946772544670925,1.988954485112045,19300.0,1,42
194,True,Accumulate + Select,26.154591627108807,2.3705265453601303,4.807925147574528,0.039743312119702945,2.0187546930073212,19400.0,1,42
195,True,Accumulate + Select,26.15879460960123,2.362805288346567,4.697124615964087,0.038827411814340615,2.027626445994936,19500.0,1,42
196,True,Accumulate + Select,26.162475480338514,2.354899050510092,4.6589717431383155,0.0385120322095348,2.0882685163073234,19600.0,1,42
197,True,Accumulate + Select,26.164852506154617,2.347483430747875,4.712797993887048,0.038956971225446786,2.086334663454808,19700.0,1,42
198,True,Accumulate + Select,26.167554078099542,2.3398166587773837,4.625728215553269,0.03823723427649315,1.9771604005488166,19800.0,1,42
199,True,Accumulate + Select,26.17133185219273,2.332049838096515,4.6772768336742905,0.03866334590602978,2.0575565003925544,19900.0,1,42
200,True,Accumulate + Select,26.171054711443052,2.3244748196027394,4.659337462155017,0.038515055319209505,2.092041106188268,20000.0,1,42
0,False,Replace,0.0,91.02361873341025,183.52934127515624,1.0036043139035495,0.09507980544585863,,2,123
1,False,Replace,1.1444528407392898,90.41937707070865,180.71498360421043,0.9882143959765074,0.35751318270666754,,2,123
2,False,Replace,1.1320599313839688,83.29488160563383,165.53791060110515,0.9052207131543731,0.3858830019483481,,2,123
3,False,Replace,0.3629735891369404,85.8554627980476,172.28565907612622,0.9421198238448769,0.27304536172839433,,2,123
4,False,Replace,2.50750748916266,79.49627142589883,158.54403755148985,0.8669757049463158,0.5750112718838156,,2,123
5,False,Replace,5.529818817214662,75.89574998842251,149.88149056674018,0.8196057887090379,0.8001218816346054,,2,123
6,False,Replace,5.7918378071802445,71.92396123043281,144.1547470931289,0.7882898998446054,0.6973810706752206,,2,123
7,False,Replace,7.062074709815067,72.22363798962962,143.8994640781245,0.7868939206875692,0.8394878534951906,,2,123
8,False,Replace,8.275175271311115,77.65472560190176,152.90121179746055,0.8361187082938876,0.9220056768560767,,2,123
9,False,Replace,8.628834055698881,69.56747757242697,138.76211703975326,0.758801063088309,0.8110592557771477,,2,123
10,False,Replace,10.58824951178385,71.53025893279133,145.77919312563714,0.7971729538271539,0.9674827359042142,,2,123
11,False,Replace,6.58196800286804,74.72528838760732,150.6275974332948,0.8236857688621003,0.8125232389663245,,2,123
12,False,Replace,8.880120301057016,65.09849219442764,128.36726391515467,0.7019582750863606,0.9058022558948308,,2,123
13,False,Replace,10.864155601802903,56.48930234395047,110.8700657110577,0.6062773148821284,1.0157662579011877,,2,123
14,False,Replace,11.707393594797312,59.36408871894335,118.11942310302595,0.6459194031774281,0.9958343044700972,,2,123
15,False,Replace,12.329468669057649,57.735793193283484,115.2837978153927,0.6304131862885651,1.1769925259042826,,2,123
16,False,Replace,12.5910877942457,66.85854115920652,134.04894808829272,0.7330277635222717,1.134200189649165,,2,123
17,False,Replace,11.335560069474992,61.57865925971022,123.86197515310218,0.6773217390122831,1.097272051015714,,2,123
18,False,Replace,9.059123656738219,58.13623227647847,114.65129138448413,0.626954414093225,1.0809262852675836,,2,123
19,False,Replace,11.448936840721604,58.2393030412096,117.76420954528724,0.6439769679437664,1.0953726057502855,,2,123
20,False,Replace,15.334873226203042,49.15066899032312,97.98799152081816,0.5358335093329823,1.3040235288327215,,2,123
21,False,Replace,13.148538899729061,56.65586199299926,112.19503886913989,0.6135227436948657,1.1447505998697936,,2,123
22,False,Replace,15.730157207661543,56.99287566637759,112.6570782074704,0.6160493406407264,1.3657673460846063,,2,123
23,False,Replace,14.015799339159784,57.672575340401835,116.09812323851489,0.6348662099952295,1.2494190858038663,,2,123
24,False,Replace,16.940670953712146,55.11809149253709,110.20379272146911,0.6026338950237963,1.4022419551323133,,2,123
25,False,Replace,21.93878858838216,62.80695220105122,124.60386471589828,0.6813786574346399,1.5098376097299957,,2,123
26,False,Replace,22.87461092970186,72.86192769529445,146.75526226439752,0.8025104502270315,1.2183817061075866,,2,123
27,False,Replace,18.793883736903897,79.3237348752505,160.43719587984847,0.8773281742138571,1.3868361408990864,,2,123
28,False,Replace,19.492915525923515,81.68851340792925,161.32098655745273,0.8821610588658081,1.4876003800364281,,2,123
29,False,Replace,18.468518095956277,69.28655004095066,140.17940839190248,0.7665513209227912,1.3739076169757953,,2,123
30,False,Replace,24.2861040488071,70.41714283202144,141.18560186430557,0.7720535479918208,1.4401120292126974,,2,123
31,False,Replace,19.843669969888158,67.54724870605041,134.09239197704287,0.7332653302996571,1.393327121020011,,2,123
32,False,Replace,13.921102493219854,61.28843658043001,121.93395487917344,0.6667786321130578,1.277449145914201,,2,123
33,False,Replace,11.480287280409806,54.601975354012396,109.55776294254312,0.599101172307442,1.1295090521484676,,2,123
34,False,Replace,11.016262374001306,53.12203577539961,105.00612268484603,0.5742111696178273,1.21167765653186,,2,123
35,False,Replace,13.310881833791962,52.905405700457855,104.75759880329592,0.5728521518286346,1.3555208174012299,,2,123
36,False,Replace,10.606098503318137,48.72999876794502,98.46645565126747,0.5384499229376447,1.075042789934323,,2,123
37,False,Replace,9.801224442597366,42.5978052083463,84.3488735790548,0.4612499168180892,1.2271302004489926,,2,123
38,False,Replace,10.034745442695405,37.507180045629504,74.07922324560845,0.40509178261830736,1.230954728995324,,2,123
39,False,Replace,9.447488958963694,42.12371329612235,82.07989535450194,0.448842329461796,1.23840832244287,,2,123
40,False,Replace,12.001794573666075,41.24519213243878,80.83519857221634,0.4420358806862246,1.1360036957910977,,2,123
41,False,Replace,12.66792597693305,34.678523090003395,68.7560511148137,0.37598276671383013,1.452139017467286,,2,123
42,False,Replace,12.927998337933694,28.398137170815502,57.61745583318772,0.3150729296393003,1.5882808332886238,,2,123
43,False,Replace,12.389151293618307,27.80839353795971,56.78055638426061,0.31049646305683976,1.4560364134968284,,2,123
44,False,Replace,13.960398878244732,27.14690948216658,52.56766166932242,0.2874588425839667,1.5931146007132582,,2,123
45,False,Replace,15.008520071095282,25.306649134646293,51.307753420597535,0.28056921204991914,1.5902699267241411,,2,123
46,False,Replace,16.270959480926507,22.17640610453967,44.281700776826796,0.24214823427051338,1.7965565383327289,,2,123
47,False,Replace,17.749486357432975,21.302508166652654,42.69976731884138,0.23349765430487038,1.799400996221083,,2,123
48,False,Replace,19.148524689697094,18.85620265111322,37.612511115843574,0.205678711372979,1.8829796709152609,,2,123
49,False,Replace,21.61048899740442,19.10594312020635,38.426146936405054,0.21012796408531623,1.8517998907545372,,2,123
50,False,Replace,19.970687583857284,18.809403894523516,37.26972512188834,0.20380423451882076,1.8582171966601857,,2,123
51,False,Replace,19.225743915834727,18.1126528630973,35.83282537509597,0.19594675094421507,1.7756461490863955,,2,123
52,False,Replace,19.031118517268467,15.132855741875561,30.456613630428063,0.16654769539310127,1.9297336333946595,,2,123
53,False,Replace,21.701566402342642,15.967534733883447,31.742431651314277,0.17357900986135089,1.8630733798330978,,2,123
54,False,Replace,15.4448190510287,16.383909085767794,32.749099259063264,0.17908382967263745,1.8145823283048916,,2,123
55,False,Replace,14.259084644812544,17.887392875481755,36.52734192058225,0.1997446167039053,1.7393555228789896,,2,123
56,False,Replace,17.366202620737443,18.908338918643636,37.795973719067455,0.2066819507392633,1.6742121370540577,,2,123
57,False,Replace,18.046885938810615,19.80634962444341,39.74421997407502,0.21733566056291811,1.8235781821333301,,2,123
58,False,Replace,13.655098878082624,19.716518836642308,39.57562430077742,0.21641371890578945,1.629300560690715,,2,123
59,False,Replace,15.088010957334406,21.287901884204103,42.9977252812054,0.23512699539176565,1.6728987780326778,,2,123
60,False,Replace,14.53072425408015,20.032510134734025,41.1307425802236,0.2249176638501705,1.653915297918018,,2,123
61,False,Replace,14.72552202852205,20.25734910001136,40.17610702801538,0.21969737399490716,1.6666726470961657,,2,123
62,False,Replace,12.676212260355292,18.564921734969573,36.495750667166135,0.19957186439089777,1.6146865803701989,,2,123
63,False,Replace,14.575653279865673,16.996817677041733,34.57215726532639,0.18905296521723142,1.6978316421439863,,2,123
64,False,Replace,11.376483197018242,18.426231188107657,36.14758245268925,0.1976679556230391,1.6525222120712726,,2,123
65,False,Replace,13.680915451523315,17.837518599124554,36.38124556823458,0.19894570940961134,1.7514705124916023,,2,123
66,False,Replace,14.562846500948268,18.174264383482033,36.30033005164319,0.198503234321167,1.692689708081709,,2,123
67,False,Replace,16.199962118304573,17.59038630143461,34.37599592898481,0.18798028462019084,1.7317773439646693,,2,123
68,False,Replace,15.241923040297708,17.562346046304043,35.97790289277196,0.19674008688482497,1.7419487564616174,,2,123
69,False,Replace,16.643396540342764,15.621213145622852,31.02770323183884,0.1696706183198611,1.9421124551859101,,2,123
70,False,Replace,14.630304545239893,13.54514192094789,27.39913192313028,0.14982828796862413,1.8294456493562459,,2,123
71,False,Replace,17.237148747156944,13.931805577997824,28.518313168606337,0.1559483727365182,1.9686283337173158,,2,123
72,False,Replace,16.424295646279734,13.515392174772703,27.25718615785983,0.14905207757427535,1.9003713473608808,,2,123
73,False,Replace,18.827046820433917,12.915945866762524,25.794877821730594,0.1410556507130458,1.7833786807571468,,2,123
74,False,Replace,16.430605521138375,13.200103258383532,26.012982782218522,0.14224832692333783,1.8557453857723298,,2,123
75,False,Replace,17.753819207111295,12.185787775194196,24.89888279266333,0.13615602828667922,1.9153697985021183,,2,123
76,False,Replace,14.487390615199601,12.712798018370778,25.338930064000547,0.13856236471641334,1.8261140805388618,,2,123
77,False,Replace,16.90549994426284,11.871474379131268,23.773490217199218,0.1300019777369228,1.859786542208348,,2,123
78,False,Replace,18.31722160106523,12.708617768637371,25.817765683755194,0.14118080975793923,1.9571803761086235,,2,123
79,False,Replace,19.72894278937446,15.250290122584556,30.504225950928504,0.16680805665150933,1.8067838120507758,,2,123
80,False,Replace,18.202635060895158,16.101402578166653,32.687080313841335,0.17874468781915495,1.8469264119391697,,2,123
81,False,Replace,19.4805805782092,15.284640900241964,30.32698757949728,0.1658388536187859,2.0291633623426435,,2,123
82,False,Replace,21.48412970032156,14.656666509572172,29.953682753798343,0.16379748883825868,1.9275122796959476,,2,123
83,False,Replace,18.78613845135342,13.63177389047115,28.27855320699284,0.15463727920725034,1.8966653397128825,,2,123
84,False,Replace,18.149164002876397,14.764829008467276,28.408411187031074,0.15534738925317362,1.9236770604688094,,2,123
85,False,Replace,18.69336731389048,15.085669734984808,30.283384899668604,0.16560041851478688,1.7728095837415134,,2,123
86,False,Replace,21.280626585531355,15.348166116018938,29.892496283199403,0.16346289925482216,1.8429866137850148,,2,123
87,False,Replace,21.19598119137869,15.390329717978558,30.853264101686428,0.16871672254320666,1.8811911630763405,,2,123
88,False,Replace,21.5348924574565,14.662609330938192,29.564359441603923,0.161668529223917,1.8934737720468595,,2,123
89,False,Replace,20.345513438082037,15.830734474596586,31.965893831576153,0.1748009812722812,1.7924274380969782,,2,123
90,False,Replace,23.927629211012768,14.736411850195609,28.699980200601786,0.1569417932748252,1.9853451791915537,,2,123
91,False,Replace,23.85915036033216,13.19395622591762,27.039764990243278,0.1478631405888438,2.0794736744242557,,2,123
92,False,Replace,20.775533210251073,13.497357059174373,26.819753562085303,0.14666003912902664,1.9842281969493292,,2,123
93,False,Replace,18.605065075626896,15.079105876210804,30.663158165803686,0.1676771550493935,1.8197987225842454,,2,123
94,False,Replace,20.016882969965547,15.218372726693588,30.1110831980602,0.16465821096461722,1.886059653184404,,2,123
95,False,Replace,23.251678375706632,15.522243257055305,30.35011614962194,0.16596532894196994,2.0768859003165123,,2,123
96,False,Replace,23.224017951179277,14.28916763274455,28.859824660770812,0.15781588015741638,1.9905621964875158,,2,123
97,False,Replace,24.485432081431263,15.216274132013465,29.658964340437798,0.16218586276811436,1.9736916008394791,,2,123
98,False,Replace,27.031397151570566,15.431850833991426,30.542032509434904,0.16701479648366502,2.0599396305741116,,2,123
99,False,Replace,25.949306337515658,16.163474583181177,31.40455731324032,0.1717313917045356,2.039279015469549,,2,123
100,False,Replace,26.082698154258868,14.813147538145326,29.116145103096613,0.15921753233941907,1.9227221691681529,,2,123
101,False,Replace,24.831377683557463,16.467130595050744,32.606721159256935,0.1783052551178648,2.0307633998731345,,2,123
102,False,Replace,23.3917036512372,15.961423444808325,33.00737649801616,0.1804961823209674,1.9973006025988882,,2,123
103,False,Replace,23.563890923583532,15.38405092344496,29.42897458499548,0.16092819623309707,1.9874514806905956,,2,123
104,False,Replace,26.221789033740105,17.40217315882671,33.744733248134594,0.18452831369660014,2.0054033858254874,,2,123
105,False,Replace,28.08271933960484,21.282162532543346,43.07481375357344,0.23554854282872184,1.9816683512315758,,2,123
106,False,Replace,30.351457542535073,22.620518477325426,46.03557842537869,0.25173906678762414,2.01712430604343,,2,123
107,False,Replace,30.100939984969937,24.515144040262843,49.29760850275484,0.26957701812004686,2.0352536252597564,,2,123
108,False,Replace,27.007917957283627,28.435205394335796,56.978889829216556,0.3115810215234378,2.1012234860407975,,2,123
109,False,Replace,27.587891491243532,29.430855126664447,58.46055431423707,0.3196832947544787,1.9760967449926192,,2,123
110,False,Replace,35.261210933955084,28.957094375212765,58.659710749967516,0.3207723536300351,2.1146318659907317,,2,123
111,False,Replace,39.3408245464704,28.519025426636205,57.01840102695518,0.31179708293477654,2.2528687482683245,,2,123
112,False,Replace,38.24216637043454,34.010467289458234,68.96875595715504,0.3771459131397844,1.931323802486602,,2,123
113,False,Replace,35.42325017286786,38.85179742174617,77.89777884222934,0.42597301524859116,1.8458315136372878,,2,123
114,False,Replace,33.03332990539987,31.269051339501324,63.66935943647421,0.34816691080540024,1.9970010369390034,,2,123
115,False,Replace,40.58972380671101,32.015630078895676,63.77338240153797,0.34873574571625254,2.1198663864813985,,2,123
116,False,Replace,37.34987742603868,26.60864021356725,55.287138255747934,0.3023299166843444,2.2671568319643067,,2,123
117,False,Replace,36.290428145898424,25.21297548683689,48.52504252744235,0.2653523500630942,2.0939194379062522,,2,123
118,False,Replace,45.13342975635415,30.328004416001953,61.94397454786707,0.33873188692682593,2.2272566772389397,,2,123
119,False,Replace,35.250729397652904,24.0884347853191,48.421217523719264,0.2647845976759088,2.105699221568834,,2,123
120,False,Replace,30.617755945820495,28.786003534311448,57.475137067075735,0.3142946795424655,1.9852306497695873,,2,123
121,False,Replace,23.90213220936728,18.45968511520693,36.29553855579651,0.19847703270202333,2.0104985780285363,,2,123
122,False,Replace,21.27551484366001,19.14785152363344,37.99353603908983,0.20776229241793792,2.017481722310179,,2,123
123,False,Replace,19.843093506807175,20.79313089918763,42.39171387618181,0.2318131075080589,1.7862509037140386,,2,123
124,False,Replace,20.48879656680158,22.98913469575035,46.329528920119344,0.25334649360311906,1.9183809400443461,,2,123
125,False,Replace,22.58732629644201,28.12007203797885,57.033451140429015,0.31187938235732193,1.8889041662411359,,2,123
126,False,Replace,22.896473174724754,28.433604483091074,56.861390383611415,0.3109384923797528,1.9672181623137752,,2,123
127,False,Replace,21.636245384970618,31.375829111775513,62.55080567164552,0.34205025732691313,1.7595517976771595,,2,123
128,False,Replace,23.637053112567838,34.00136453603497,68.09379698393165,0.3723613234174299,1.7566452421799497,,2,123
129,False,Replace,27.3381412669618,30.479719548083793,61.53585658322774,0.3365001514067845,1.9144890928743339,,2,123
130,False,Replace,19.557292022372202,40.08804743467887,78.57511872942607,0.4296769528753841,1.69859686765827,,2,123
131,False,Replace,15.633649460965831,27.837172441186542,56.770564490178714,0.3104418237935209,1.5667102801977868,,2,123
132,False,Replace,14.898785751263015,25.28459990602662,49.403232929077674,0.2701546103958904,1.7646436883000403,,2,123
133,False,Replace,14.221796712123913,26.728822564297566,54.441103191454744,0.2977034932779348,1.6986034956571303,,2,123
134,False,Replace,17.53346371035822,23.926490848091134,47.50499488603786,0.25977436342516547,1.6242370440082603,,2,123
135,False,Replace,18.91332737749361,27.82076397399487,56.28302256208474,0.30777576953296326,1.848497157942496,,2,123
136,False,Replace,20.37682709166702,29.68180041479165,58.59407351747919,0.3204134256830361,1.8331713996381132,,2,123
137,False,Replace,17.734923850037323,25.041740827947322,51.39765647991777,0.28106083424798306,1.6927507183965593,,2,123
138,False,Replace,19.67592687755132,22.592333752292785,45.574220686272255,0.24921619707097312,1.6789287867682041,,2,123
139,False,Replace,19.313462784499237,17.93876296401432,35.791266233653985,0.19571949064161978,1.9684641285646372,,2,123
140,False,Replace,19.216519512330706,13.743527487185371,27.175673480323475,0.14860633699543968,1.9211366204226175,,2,123
141,False,Replace,23.102689383566446,17.43377263651113,34.367747696177446,0.187935180322589,2.0345986484191476,,2,123
142,False,Replace,19.264732988026612,12.760351850677958,24.7897527929155,0.1355592662770613,1.8446029311237626,,2,123
143,False,Replace,17.833453732374974,12.393636991675361,24.943132614122213,0.13639800219339648,1.8667204863683944,,2,123
144,False,Replace,16.268526398508456,11.403418077809537,22.272767017014807,0.12179548461045236,2.0211718629372246,,2,123
145,False,Replace,14.398230135082049,13.098184035361612,26.36891142071534,0.1441946724752552,1.8155396990776866,,2,123
146,False,Replace,13.112596004504363,13.56983333849951,27.399196762417866,0.149828642533122,1.7761787575914059,,2,123
147,False,Replace,13.527059688147638,16.165478599644924,31.77324435707642,0.1737475047963355,1.8693990212024918,,2,123
148,False,Replace,13.295317199430293,17.000874336343887,33.830916532018584,0.18499959482740674,1.659978091963775,,2,123
149,False,Replace,12.329332299029582,15.719850640779665,29.900333891205722,0.16350575810862275,1.7925837045999633,,2,123
150,False,Replace,13.5324392805881,17.671506136930915,35.200705550378316,0.19249009285029497,1.7307347012716923,,2,123
151,False,Replace,12.382503193796136,15.846910974517126,30.396122225599406,0.1662169066787828,1.7114519784481554,,2,123
152,False,Replace,12.085966722717927,15.15748095516755,29.18975097727396,0.15962003567942876,1.7950886544733464,,2,123
153,False,Replace,12.549988737721621,12.256089633986402,24.060316297850974,0.1315704456989506,1.8227319067679595,,2,123
154,False,Replace,12.197464271293272,12.326847223268864,24.459561648226078,0.13375366257946925,1.8467317782026273,,2,123
155,False,Replace,11.962614829323929,12.428801190542554,24.931533013739358,0.1363345714149558,1.9281429923566558,,2,123
156,False,Replace,12.044831335453894,12.473597726526938,25.40939000172255,0.1389476649466864,1.7139494551212764,,2,123
157,False,Replace,13.336156797502388,12.680547844268585,25.0168473767811,0.13680110097470755,1.9518856342790605,,2,123
158,False,Replace,13.908524490709658,11.974549119138704,23.79762553787961,0.13013395833350747,1.9912983973988394,,2,123
159,False,Replace,13.557817201001106,12.503147943465047,24.907873137164962,0.13620519071739806,1.8474044236287601,,2,123
160,False,Replace,14.219372758288669,12.885764259441196,25.94947554578758,0.14190104655931893,1.8143611460040745,,2,123
161,False,Replace,14.47510418712322,10.7051651995876,21.277229528611045,0.11635152828677776,1.9300160183172808,,2,123
162,False,Replace,14.641078271315418,7.342929789327567,14.573014263518882,0.07969047281392558,1.985255502227282,,2,123
163,False,Replace,13.88975029989018,10.404901733556501,21.23722186632667,0.11613275202910245,1.9506934350666416,,2,123
164,False,Replace,13.965885671405031,12.55594043450243,24.783671432567022,0.13552601121583932,1.9674871467599577,,2,123
165,False,Replace,14.848548363748867,11.050394735408052,22.318433041459738,0.12204520282342762,1.9164003565269647,,2,123
166,False,Replace,14.506279647405561,11.980414702479537,23.26092720870285,0.127199099227687,1.9281738644067437,,2,123
167,False,Replace,14.657131737391573,8.516807409318563,16.74065443285105,0.09154390731010696,1.9229611850870147,,2,123
168,False,Replace,14.64177550049273,9.622280754581242,19.323912863316377,0.10567009163970584,1.9498043360343602,,2,123
169,False,Replace,14.6990092997555,7.27287635072642,13.936926305264738,0.07621211554151065,2.1148982565323644,,2,123
170,False,Replace,14.382335060014132,5.827978949333657,11.78658161973878,0.06445325895880272,2.1922836764771354,,2,123
171,False,Replace,14.512254913659499,6.566662037915323,13.404048611950302,0.07329814904396004,2.0480441174207407,,2,123
172,False,Replace,14.612336836689648,6.454027232627848,12.775685248658665,0.06986203262945734,2.13944366885379,,2,123
173,False,Replace,14.859796243244409,6.261969179775587,12.231389731096128,0.06688562937061737,2.006564473989357,,2,123
174,False,Replace,14.699783603214035,5.889064601478999,11.849431898596906,0.06479694684300587,1.9229779006337442,,2,123
175,False,Replace,14.692006813214318,6.326188580456947,12.565809963436784,0.06871435923747024,2.0249140515794175,,2,123
176,False,Replace,14.997826160925738,5.008607458996243,9.622807465037141,0.05262096521828391,2.14781483547269,,2,123
177,False,Replace,14.93913425378644,3.7890712729638985,7.853538635789366,0.04294596820063531,2.215564394683477,,2,123
178,False,Replace,14.951343935793963,4.11651658345263,8.266756199484618,0.045205590158758725,2.1198921333963185,,2,123
179,False,Replace,15.495200613805688,4.5928566305593534,9.11946595901184,0.04986851319451543,2.21704241787189,,2,123
180,False,Replace,16.010819340070203,4.6657115172340635,9.59447990581434,0.052466059956592065,2.0981227517640564,,2,123
181,False,Replace,16.189567663335545,3.963159194077839,7.769132813942884,0.04248440687024998,2.2870729465148525,,2,123
182,False,Replace,17.539606174740573,3.9092141644473344,7.6449534283563985,0.04180534941705702,2.2935858831834506,,2,123
