setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,num_samples,num_samples,run,run,seed,seed
Replace,9,0.0,0.0,8.081707618631976,9.019888662233777,71.80217078197337,20.557214092250277,143.72799947947868,40.82175770752799,0.8529528096640574,0.06665828496918771,0.7500944219965826,0.24173820327421616,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,10,0.0,0.0,8.78889674882351,8.421472713995481,69.94788049642004,16.124099711888384,141.24183652123594,31.90550217844185,0.845862531137616,0.054092498553013305,0.8484887159709767,0.25048075732508196,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,11,0.0,0.0,8.122621212143752,9.070308048454265,74.74457813084784,19.50811828155162,150.29793843373653,38.23177393813761,0.899985212137063,0.13904438022710847,0.7766300116798638,0.21356433722846077,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,12,0.0,0.0,10.075498360414493,8.403432179577779,66.97041623882426,15.666509019100236,131.5990702564315,30.350681844372676,0.7927159651931989,0.13348942488237578,0.9308664633828002,0.3076724415657702,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,13,0.0,0.0,10.210177583920814,6.837621909079446,66.58572390298055,20.203566362461576,132.58318730586046,38.621002405148516,0.7956049267803722,0.14464350807383233,0.9340242950331461,0.25975396370687265,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,14,0.0,0.0,11.570314702107641,6.855047699065694,64.3118042895521,17.56296794345085,127.80400600526586,35.25693426683992,0.7630778231162205,0.08511674424760236,0.9561494599390491,0.19591348594039323,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,15,0.0,0.0,12.617977379932121,8.749397856582714,62.057301179905345,14.38127998522415,123.76035941144781,29.030290920382576,0.7470374063266286,0.10852218305907342,1.0313924280259765,0.2903092364501714,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,16,0.0,0.0,12.987665290105307,6.669849749436625,64.52365940784814,14.355119635079019,129.656513517413,28.88423868823625,0.7804125445867024,0.0793111035169929,1.0078978967578354,0.2103792644329514,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,17,0.0,0.0,14.396338682277326,8.329113788679434,61.65834806002751,14.78936805390457,122.71631103845725,28.295876629084386,0.7387861423909533,0.08813509554297176,1.1030997338856579,0.28615477002171774,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,18,0.0,0.0,14.245834830716626,7.980292239700276,62.61166341810549,15.958495361465713,125.17256340922691,33.48632147462407,0.7588459266714244,0.17183081439521264,1.067254877929011,0.21887097417204907,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,19,0.0,0.0,13.533163518127509,5.131472616372142,62.11958342692991,16.26113563548891,123.7069509238758,32.51315986276231,0.7545340268635485,0.20658087804675895,1.1073094797454435,0.20431138469699492,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,20,0.0,0.0,16.6972478454149,3.673764817085093,58.646250175512,14.26377928382083,116.46270407578933,27.280411346661122,0.719532569010666,0.21754049983620388,1.263234744611449,0.21150016245492417,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,21,0.0,0.0,18.870436283223633,5.482135204659926,61.1904122761177,14.638880532718051,122.67627925060961,30.29321870059637,0.7565234534682594,0.2397300268851526,1.2657223651943355,0.14152416146860738,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,22,0.0,0.0,20.801450608181256,8.02096769367301,61.122190696924335,19.429237766838003,123.67085470981291,40.036254073920034,0.7512478122388082,0.2457830930053735,1.3716806535297115,0.15518640410907317,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,23,0.0,0.0,19.909844611863296,8.870330793618855,58.72005868641251,18.070770783216183,117.27130431954984,35.37786570081086,0.7084173598997922,0.20043911991630065,1.29815435007873,0.1683312380045185,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,24,0.0,0.0,20.96388095295546,11.161470664349897,56.79086291621054,16.811585204820297,112.8310506797882,32.461591470668864,0.6818971086325056,0.1617989555653461,1.3634646802004453,0.2557158361216071,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,25,0.0,0.0,20.424001681621704,8.78889507730984,59.21022451650659,18.54860859581815,118.3762146186953,38.50450898523963,0.7023789602768014,0.10850490685630879,1.3088813804416795,0.28526171095640096,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,26,0.0,0.0,22.021213610830443,7.748846008120948,58.191193183671814,18.320479507296675,116.92938726476753,37.43308517481519,0.6917496890055883,0.10733073592200344,1.3452176196256669,0.196777107248429,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,27,0.0,0.0,22.028365776405376,7.943928964375711,59.9478850238836,18.35876688071974,118.47968832291967,36.010670857960456,0.7033472461951679,0.11407692327759276,1.4588486706648165,0.26081336445202347,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,28,0.0,0.0,23.08914074331974,9.691789957922362,57.50619041874559,16.101962851087926,114.74715870641532,31.196336593780387,0.6888910284842831,0.12360658940416992,1.3460694519520486,0.1531159362128981,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,29,0.0,0.0,22.121604863056007,10.726694126593717,55.393964330505774,11.637527772992385,110.97221480918411,24.082253512664565,0.667858519738022,0.08091969951012801,1.3854923528047014,0.19518557419345195,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,30,0.0,0.0,26.891196683881155,14.6727484623304,55.38125857728521,13.616504637177426,111.93115987955676,26.37314008327381,0.6778410329464604,0.14442994078502713,1.4695914756880764,0.3453135642776632,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,31,0.0,0.0,26.618163624565312,16.506680793292553,50.263342091875145,14.407010605295977,101.10538600569619,29.112821597156056,0.6183940294513146,0.1920025928223715,1.4530118784122275,0.2228171066755761,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,32,0.0,0.0,24.21681163233899,12.547222387355973,46.347267907151455,13.874833877580254,92.89726011949988,27.04221128336682,0.5697614779567955,0.18310654448813588,1.5646048516207547,0.2859328034376329,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,33,0.0,0.0,23.339986768095564,10.234212010281574,46.30775530486121,10.79990181164945,93.31265805509969,20.57820423611659,0.5756866969659759,0.16299846816019073,1.4533224512307668,0.20553306061583135,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,34,0.0,0.0,25.846237722178035,12.960334158740004,46.80917862318723,10.041578912204447,93.50111479990566,19.930594428049115,0.5799330425897924,0.1734278250832901,1.5845203598992819,0.29997346810842584,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,35,0.0,0.0,26.771762286935314,11.745773516802688,44.795515713259874,7.32851496982218,88.44880099659403,14.193139707794984,0.5478239417611154,0.13394393055423945,1.5727543190493005,0.13800209584656994,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,36,0.0,0.0,27.38776701087263,13.405407854176016,43.59082784443302,5.992577712712386,88.13997708989166,12.04204522109301,0.5552305302972451,0.1721906560940578,1.639347643094054,0.38871547336986084,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,37,0.0,0.0,28.155406925322772,15.154750032344083,42.07507817764847,7.5021003177169945,84.20431696855483,16.45308497797416,0.5375990389943965,0.20866428018668753,1.6357980398527332,0.4249135911773928,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,38,0.0,0.0,30.123542818988234,14.761315944452406,41.147327243124984,7.843869228413927,81.68044486142607,15.19782831554853,0.5248179615957914,0.20999973102325994,1.6245908311796693,0.24159918872149774,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,39,0.0,0.0,30.342978842793123,16.350376805024037,40.76087025547058,5.192399337263407,80.88627394993976,10.661812480745908,0.5155623079393383,0.177333950331184,1.6321178477475975,0.2870533132015275,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,40,0.0,0.0,30.568790529784888,18.055488743093605,41.93420329239867,8.408122148049374,83.50981394558714,16.63547336075681,0.5401285541973337,0.233496249897174,1.7189223979869461,0.4694204407814719,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,41,0.0,0.0,31.030821422671444,17.09732905882953,38.444323241237306,6.598535387733628,76.81142554014727,13.992059211104296,0.49548187934608523,0.20692961113047306,1.7185045502790104,0.3718974136429771,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,42,0.0,0.0,31.364608462473438,19.506885913486702,37.76671982626125,7.037532678163821,74.89926670586921,12.832942796463962,0.48016167923716624,0.18657061209128856,1.7125545129165247,0.34386353472259346,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,43,0.0,0.0,32.357477034945084,21.664776427736236,35.321378260199175,4.978421583913866,70.69284119453303,10.120587119953193,0.4499160939453738,0.16357207302129625,1.810646167049616,0.42734923807495717,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,44,0.0,0.0,29.67163635109148,17.186100928348015,32.849077108417234,4.243982047681194,65.35681808163633,8.808314012417142,0.4127439628888115,0.1338217222385484,1.7039872676635475,0.32704954705429173,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,45,0.0,0.0,29.236531906398692,17.932551293403865,33.91071164040883,6.126300348899457,67.4763704757695,11.945470987072946,0.42505344811188495,0.1411959995314328,1.722532982156801,0.31496294778557204,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,46,0.0,0.0,31.14757081062976,20.488725735346133,33.0558363688083,8.539566687727735,66.2640762180283,17.641598034354583,0.4145742218195664,0.1479768997799745,1.7738751297015518,0.3891183512841553,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,47,0.0,0.0,31.94143720415095,20.337626458002717,31.22797572141435,10.34700519142372,62.47762339023609,20.955722058097955,0.3880606697886787,0.15332537403503418,1.777061037762563,0.43676523208648427,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,48,0.0,0.0,32.21413147892547,22.85907855588284,30.99184722035048,13.199290212340342,61.4894042063803,25.435243128927617,0.3795494559411334,0.16601726691658356,1.7978673084639702,0.27924886503508745,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,49,0.0,0.0,33.59256368191962,23.81526651606758,30.693818140069006,14.871497082631613,61.979570287754996,30.279133585140006,0.3795994871722925,0.18717931451692763,1.8405119595680344,0.3838757728216277,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,50,0.0,0.0,35.67361995345634,25.489218268857318,28.665098394107293,13.205883565200041,56.86884781391732,26.326933727695522,0.3451502837555005,0.1535393921292804,1.9376312931105169,0.43378393414620386,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,51,0.0,0.0,33.704652941062065,23.660636794905198,27.45882676640533,13.246068882615585,55.32858389565833,27.817821727356723,0.3348255384910083,0.160399372050294,1.8325734793700061,0.32071833022440666,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,52,0.0,0.0,35.00708669349785,26.543943956908347,28.4001534414584,15.198415345204975,56.72016074499991,30.801204461348373,0.3431628800160986,0.17735611635058818,1.9154271270618708,0.4827243540718933,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,53,0.0,0.0,35.47727261729112,26.771307320115717,29.481973537164873,15.78828175626235,58.56113059600303,31.209746318927547,0.35054772267293965,0.1695744348879123,1.8859126941793387,0.5261670678706701,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,54,0.0,0.0,33.02915245507674,24.68304471114347,30.22474935346589,15.252481609273884,60.64700853457096,31.130848087501498,0.36362325820545893,0.16860603278503195,1.931990670342411,0.5105884838032413,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,55,0.0,0.0,35.45231357336989,26.817252187806634,28.663000095787584,14.220591075446572,57.596627003660046,28.950284880228722,0.3417010030720657,0.14648327505188652,1.8333972529657703,0.3467005656332255,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,56,0.0,0.0,37.39315641086395,27.891263934148128,28.159746631641507,14.811129196871278,56.62687079720613,30.253415504023785,0.3344101525220574,0.15543089798100918,1.8978971991094717,0.4954279963411158,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,57,0.0,0.0,41.41690644833582,30.35991033908444,28.26837906734113,13.26038968031771,56.222322472637394,25.931033006918884,0.3340566069347793,0.12853947287368123,2.0758390783586798,0.5798793870952187,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,58,0.0,0.0,38.05400204992644,28.015387903024425,27.751375997131134,13.152543681400136,55.667928482247405,25.89404406431253,0.33041416394435086,0.12629613873521153,1.9436631375458835,0.5410453222385033,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,59,0.0,0.0,38.92493724222139,28.071121202572733,26.695176539841803,10.885570465694382,52.88124554906737,21.308695172486786,0.3173759675103366,0.11707784556561374,1.931861468439505,0.40296878979371464,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,60,0.0,0.0,37.656336170943675,27.28273714585348,26.107557430367088,11.925429823077632,51.89921541033906,22.74194863972666,0.3088251554081746,0.1161040570917023,1.9324099693533312,0.42310934168852016,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,61,0.0,0.0,37.40328371137849,26.832199635653502,25.529827447508193,12.428945285315672,50.720819907962365,24.13691114189435,0.2979004364987866,0.10573926716898328,1.871946338632921,0.40282143719676533,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,62,0.0,0.0,36.59002696004094,25.869078828480752,24.720896571386586,12.28406426851853,48.939093508554606,24.901781361712302,0.2880522165694897,0.11447715899264611,1.871239928860191,0.5009057270521665,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,63,0.0,0.0,37.366818127547944,26.983643893748926,21.824216220275204,11.34416723870421,43.71163662657264,22.541545377640443,0.254043970148259,0.09519205623884375,2.0010749803418415,0.5394909027275251,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,64,0.0,0.0,36.13987734292296,27.35552247147451,22.55687354895675,11.2291391921143,45.10008022826155,22.78080554225562,0.26267877090247327,0.09746877030511658,1.8172481926145665,0.3458874769737332,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,65,0.0,0.0,37.85584280161163,28.590013596654114,22.75697246010095,12.609677129966101,45.05312127381718,24.41521107418894,0.26170571995157993,0.10672389893080111,1.9734968569813476,0.4313783483643263,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,66,0.0,0.0,38.20034252440399,28.029674322223357,22.661066672989037,12.511596865952697,45.44286965620124,24.975965733999164,0.2646892650482137,0.11670964720550359,2.045517039037013,0.5293223801267599,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,67,0.0,0.0,37.16856772653811,27.07781837286393,22.331769942852343,13.06979491199487,43.99841989418571,25.749328894370088,0.25353326663791187,0.110189333728271,1.9296028659282805,0.4798273416129905,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,68,0.0,0.0,36.84860808988046,26.59224354177319,23.215943391172708,16.8700268768165,47.13937676083974,34.345042991368445,0.2640780525169196,0.1371318978837027,1.9682939051752826,0.4310730132491521,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,69,0.0,0.0,39.14432164760425,28.916738011880387,20.599890084225173,13.583090700181865,40.90515661976342,26.677081095103834,0.23371201754670165,0.112108694339688,2.0458643708255773,0.5819564142809126,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,70,0.0,0.0,38.64117593112441,29.995475068454486,19.32089963891949,13.16460198791998,38.25614175340836,25.605885144918478,0.22008355342459848,0.11479897337273323,2.096698385891141,0.6705017708732409,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,71,0.0,0.0,38.89748064304615,28.762248464907344,19.217605087512123,11.898841342602928,38.194504664250225,23.431375084891744,0.22176884217366788,0.11103049423157318,2.176998953518902,0.561818028248886,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,72,0.0,0.0,38.72583749669464,28.4195888743464,17.957027436601013,11.18281790655131,36.374302983626364,22.825988643085182,0.20966967354883517,0.1055153009867233,2.1596451236340855,0.6201968159024194,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,73,0.0,0.0,41.971178634399294,30.44837052598169,16.861677738568112,10.564510030314366,33.225049178717505,20.386576111932047,0.19270761056548652,0.09524562204324953,2.1279962164536657,0.5581057142207502,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,74,0.0,0.0,39.899946149852,28.5062006902692,16.416147437695606,9.638896761338792,32.957368094988595,19.678852426761296,0.19186677171555822,0.09471828230904254,2.0779562254824953,0.5117181520133678,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,75,0.0,0.0,40.77961946334604,29.687760323031146,15.248228345911633,9.909795335723507,30.777538838941382,20.10959059734611,0.17605399893454005,0.08934645346083829,2.174879359547595,0.5527622281159137,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,76,0.0,0.0,38.76106529254814,28.30213982008765,16.40750140117761,11.950050606240442,32.769831117239086,23.536688212435518,0.1858015572093022,0.10351380739448789,2.116051093541438,0.5855623026027458,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,77,0.0,0.0,39.83014831239704,27.637505172832327,16.302355153095053,11.56235261651791,32.42302615270607,22.84485394041292,0.18419382868865886,0.10321206997304323,2.157109878607974,0.6102082446351245,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,78,0.0,0.0,39.11039623055387,27.521524097263757,15.584138885086077,11.059606908146138,31.428369599314475,22.44599788270415,0.1770954354216767,0.09765849305304064,2.14488608576113,0.5277047856609215,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,79,0.0,0.0,37.83661114571659,25.648537494593157,15.30394129789181,10.84427749854005,30.914928761562855,22.03240076051632,0.1724791074678637,0.09251518314228573,2.0654525474530168,0.44483110582923274,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,80,0.0,0.0,37.27479345733763,25.55887723201458,15.299098011843885,11.940147659500699,30.465020504072932,23.2862696892152,0.1675335545231444,0.09564043207708496,2.1559361770922747,0.5084669297007558,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,81,0.0,0.0,38.2748390052829,25.393534824896946,14.222136739582556,10.355377809839888,28.52850879799547,21.312849512508222,0.15780740223923492,0.08826450563559944,2.1769885264459186,0.4695439710881944,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,82,0.0,0.0,38.20709604504545,24.583896918214176,14.017638033480063,10.192829712905365,28.281346649084377,20.52444592055075,0.15703613125168683,0.08493977458554057,2.1049321862670825,0.4272373933514271,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,83,0.0,0.0,36.432373564983074,24.614668478841967,13.749517571834506,10.35430366166514,27.938839671094495,21.05947864380494,0.15462323172578912,0.0878311414508158,2.1857113982674656,0.5914124762496349,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,84,0.0,0.0,36.10751163686884,25.29492909735397,14.131097431756771,10.617880831628517,27.95051435977001,21.15337916513743,0.15393954872154897,0.08807989415000708,2.0630981382367337,0.5360029514580696,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,85,0.0,0.0,36.355494716539816,25.734919895752288,14.55878272732495,10.8405942331644,29.211288608432604,21.740585155869947,0.16089327222451952,0.09205252202589677,2.067227073679097,0.48035376843116934,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,86,0.0,0.0,35.989012335931655,24.86484636696041,13.891259389001101,8.785900098858464,27.72045046465079,17.740126322094365,0.15656642273074556,0.08040669756519823,2.0680111783544604,0.49071682022428575,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,87,0.0,0.0,34.550515178773445,24.310840400217714,14.484539751471683,10.119703140347086,28.878514968591503,20.02076426762288,0.16187291586124303,0.08640807571224589,2.0067447056128698,0.5187325257509477,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,88,0.0,0.0,34.81828201333639,23.51519746714273,13.224561629273413,9.860923862332161,26.534605147145744,20.257131678094385,0.14589537822127263,0.0828648237862226,2.064629619758743,0.44767620345067266,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,89,0.0,0.0,33.50149740219962,22.852335083429598,13.765018289654131,9.295701659637468,27.54022035122724,18.409782015103094,0.15387919321165536,0.07898332458972596,2.0607868885720837,0.410581533638053,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,90,0.0,0.0,34.01083961973865,21.721304635528114,12.379113104355513,8.01179418327314,24.46803001930567,15.728475026157723,0.13753290612058527,0.07378267130179103,2.1670310119577882,0.36088730766760685,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,91,0.0,0.0,34.34289098513013,22.297992126935785,11.58363844513726,7.763331200240269,23.43376519088588,15.715490862632137,0.13122772091251175,0.0764247309466092,2.167674725186111,0.44614245724551355,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,92,0.0,0.0,33.25868250311511,21.607343192313373,11.971978150193218,8.165847524896146,24.254253175395135,16.77298366347878,0.1350165520936762,0.07919941637358895,2.0299732935065706,0.2977611548853377,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,93,0.0,0.0,32.79505209306991,21.94225476812441,12.93519103203214,8.552721321056625,26.079269413937595,17.156637952251142,0.14701307654966939,0.0855230779808649,2.026335608316596,0.4259765834972377,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,94,0.0,0.0,33.64431771972154,21.228854247415548,11.416495300546298,7.270665602164501,22.547448448120882,14.309889122093233,0.126738691285134,0.0682522948961095,2.1130434655603887,0.39725327162560786,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,95,0.0,0.0,35.02290350751192,21.070177897984,11.181240131251306,7.1621363027276725,21.89695422193034,13.93452682909239,0.12318303969327678,0.06760856982590668,2.0704589323138562,0.3454738447436014,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,96,0.0,0.0,33.367736618955576,20.148960156725522,10.627341761632293,6.905109195427675,21.566422993417497,14.14466509915376,0.12069510162677762,0.06857134559533197,2.1521264118405177,0.43115155868952754,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,97,0.0,0.0,34.06662885489542,20.012296635284134,11.756866479435912,7.837710215433929,23.21859662275721,15.513313981113228,0.1291468255232464,0.07251861671769291,2.1147748648086795,0.3720449033525296,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,98,0.0,0.0,33.39757697326991,18.97083884490885,12.791182997366402,8.926085888461289,25.637760804126135,18.007919203134872,0.14173546001927967,0.08502875041049625,2.096569131270212,0.371799660981796,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,99,0.0,0.0,34.018716387446645,19.50075637914851,12.96723356593668,9.057204694986561,25.518866815871526,17.92537458235255,0.14137938662812038,0.08727921425695452,2.1387814136043617,0.38834973237337395,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,100,0.0,0.0,35.09197708892091,20.820717543537064,12.243649616054642,8.718487236334981,24.415264406173293,17.494464694944355,0.13760746033359106,0.09354117720861677,2.1207013556929555,0.30550785862886787,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,101,0.0,0.0,34.238448967001695,19.67262319818708,12.343241676102291,8.526090772451417,24.593833045696094,16.965842330262955,0.13760681593770707,0.08710408091056157,2.171638703182267,0.3809452230141348,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,102,0.0,0.0,33.23519514618807,19.438090272034554,12.50138867446255,8.813854984850435,25.254628274925896,17.82732235724504,0.13949546316646116,0.08645636031972186,2.1311516125832215,0.32402236699602777,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,103,0.0,0.0,32.87675590273401,19.20919161830432,12.935786874028206,9.3475495593475,25.56117908361843,18.693697972994887,0.14150296245633984,0.09329769834308556,2.087864419409464,0.43478363991299646,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,104,0.0,0.0,34.298464488229115,19.288138013849284,13.586770047448173,9.212797779603415,26.750757196340338,18.081370206257652,0.1502646431591203,0.0918934995146256,2.12544971615207,0.3393513884313983,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,105,0.0,0.0,35.51235062073236,19.33595242129178,13.105063903955488,8.356926834360747,26.02350582062864,16.641643524162898,0.14773195164216296,0.08410525164357856,2.0675831775274838,0.3549293506455698,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,106,0.0,0.0,35.2276167849909,18.59046515785891,13.184737880289791,8.640828717927693,26.69610865083062,17.688150851992415,0.1510200127824587,0.08963460677028309,2.083718294908942,0.33050234428972575,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,107,0.0,0.0,35.9093848378548,17.973459396861763,14.684134081221956,10.04157589690975,29.326838626795563,20.041620666767905,0.16398617885067085,0.09908449158074178,2.1268914905179512,0.4460263810822184,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,108,0.0,0.0,35.48688661314971,18.538893891256443,15.390934023491104,11.348563894736346,30.675927581257003,22.482059552774835,0.17010261531898233,0.11088165224441873,2.0667527004124033,0.3432342007850809,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,109,0.0,0.0,35.0247213016711,18.38929615426909,15.529886252694336,11.556924210731788,31.174269394338022,23.01163362908505,0.1727848324020879,0.11365799947439567,2.065625252844128,0.4026170878424068,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,110,0.0,0.0,37.183634392239554,17.648026777866516,15.25760098483047,11.136983890242456,30.652330035968504,22.515008305738707,0.1717182218136604,0.11583031155661774,2.18078236471111,0.4013804669122096,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,111,0.0,0.0,38.209875809368135,17.99728990601055,14.704507741579238,10.917159941050732,29.40014859960553,21.90832017706314,0.16686297130654404,0.11708183054992997,2.2378021923100038,0.46590525174204717,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,112,0.0,0.0,37.86148476025136,17.459283882480772,15.24676679334782,12.542628698497355,31.11544206643067,25.54242029290622,0.1789827337040103,0.13829480214028528,2.2054246489180853,0.506576866365015,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,113,0.0,0.0,38.93027653614985,17.999870723563383,16.005725700745284,14.550395027631488,32.058982150779094,29.113181403701144,0.18521763351257206,0.1580567334430398,2.181846182575794,0.4800265736812905,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,114,0.0,0.0,39.632712150470795,18.309273407233857,14.217048395380923,11.330101530726868,28.43863532264271,23.01466418146692,0.16440062898568067,0.12459001750670899,2.151592095510143,0.4923235621693645,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,115,0.0,0.0,41.4423487303729,17.96441580755329,14.889529389238017,11.969140849702692,29.464228480751853,23.985276879094314,0.17275520101606753,0.1327968215250981,2.216141653281535,0.44802845288088894,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,116,0.0,0.0,42.10175513116804,17.99543235630583,13.30541011965027,10.215075701698282,26.93247656404925,20.9413395009082,0.1569570851725885,0.11556601431471462,2.3385951677586703,0.4138529783232412,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,117,0.0,0.0,42.8391146709504,19.06861839352688,12.078122341485228,9.087342261994527,23.84655847673465,17.553670038509424,0.14022612115069527,0.09755701043760213,2.3119080325652863,0.5718799641328977,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,118,0.0,0.0,45.03279395313372,20.082754045740153,13.196930428181153,11.360732946394753,26.810118217799563,23.40211733359631,0.15459493632481053,0.12735329515273347,2.3029919066052194,0.4061372804731008,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,119,0.0,0.0,41.08335708335261,18.069523271093384,12.558117643998514,9.188327171762854,25.450812183014484,18.51833094719908,0.14941772762113467,0.10361252382457375,2.2002324136970692,0.3930582159275738,,,3.0,1.5811388300841898,686.8,803.9674744664737
