iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,component_weight_entropy,smallest_component_weight,component_mean_distance,num_samples,run,seed
14,True,Replace + Select,15.618610648437913,0.030885947164022758,0.06253927901201979,0.00046253025054419775,2.249047784083218,3.9863137138648344e-11,4.440892098500626e-18,4.283357030118256,,2,123
15,True,Replace + Select,15.60253233902152,0.02443099690697718,0.049112555709938326,0.0003632284071106371,2.2296741438407164,3.9863137138648344e-11,4.440892098500626e-18,4.280129414164425,,2,123
16,True,Replace + Select,15.620489068816479,0.01984495907066438,0.03996748024527998,0.0002955929288522283,2.2550856066198923,3.9863137138648344e-11,4.440892098500626e-18,4.284229244017454,,2,123
17,True,Replace + Select,15.648974839772277,0.016620927997503043,0.03315496213289263,0.0002452086622099187,2.158773323462703,3.9863137138648344e-11,4.440892098500626e-18,4.290113191520616,,2,123
18,True,Replace + Select,15.664655859488201,0.014320965891185238,0.028538908095544324,0.00021106908362587525,2.181027734743152,3.9863137138648344e-11,4.440892098500626e-18,4.2933589920831965,,2,123
19,True,Replace + Select,15.681721402051977,0.012345307940233563,0.024721478582240608,0.00018283600103974842,2.232582375048172,3.9863137138648344e-11,4.440892098500626e-18,4.296229945812586,,2,123
20,True,Replace + Select,15.697726094592692,0.01108522594194838,0.022282230106242272,0.0001647957193709076,2.122740608799053,3.9863137138648344e-11,4.440892098500626e-18,4.297879939693409,,2,123
21,True,Replace + Select,15.720467905085291,0.010407952402710838,0.02132513539556293,0.00015771720386323826,2.1936057793561035,3.9863137138648344e-11,4.440892098500626e-18,4.300959562525657,,2,123
22,True,Replace + Select,15.72041226586704,0.009641624437188608,0.01931118244980182,0.0001428223381835735,2.222314901414493,3.9863137138648344e-11,4.440892098500626e-18,4.301397781965803,,2,123
23,True,Replace + Select,15.721206418190407,0.008955927233756007,0.017888294039895548,0.00013229888887096,2.143871530764218,3.9863137138648344e-11,4.440892098500626e-18,4.301544840441346,,2,123
24,True,Replace + Select,15.732734499607565,0.008465709850143353,0.017123992570180234,0.0001266462405535597,2.2619193253678085,3.9863137138648344e-11,4.440892098500626e-18,4.3031611527014855,,2,123
25,True,Replace + Select,15.753136530447808,0.0075408577844894775,0.015008693232972818,0.00011100183358451741,2.2114551295511746,3.9863137138648344e-11,4.440892098500626e-18,4.304370938450849,,2,123
26,True,Replace + Select,15.771304395463334,0.006838560346919215,0.013657987241011627,0.00010101223359643175,2.2436900374353552,3.9863137138648344e-11,4.440892098500626e-18,4.3066009422350024,,2,123
27,True,Replace + Select,15.77715000164469,0.006232203017651462,0.012228212243273815,9.043785220968122e-05,2.2119312434234066,3.9863137138648344e-11,4.440892098500626e-18,4.307007540564646,,2,123
28,True,Replace + Select,15.804756839147355,0.005947271760923134,0.011823047363098227,8.744131920674546e-05,2.1648368143340955,3.9863137138648344e-11,4.440892098500626e-18,4.309603192070566,,2,123
29,True,Replace + Select,15.801548482428997,0.005539858852847253,0.011031952337427445,8.159051014389315e-05,2.310712586343839,3.9863137138648344e-11,4.440892098500626e-18,4.306996239007765,,2,123
30,True,Replace + Select,15.809218214877486,0.005304843701210979,0.010673532986261254,7.893969940680542e-05,2.2099994913192464,3.9863137138648344e-11,4.440892098500626e-18,4.307414329852436,,2,123
31,True,Replace + Select,15.81347519185397,0.0050636964317601,0.010043487632724456,7.427998730539834e-05,2.2737178835010416,3.9863137138648344e-11,4.440892098500626e-18,4.30685704794116,,2,123
32,True,Replace + Select,15.814196240328053,0.004901211976119065,0.009635952581606252,7.126592490690127e-05,2.2972421214763434,3.9863137138648344e-11,4.440892098500626e-18,4.306712195812359,,2,123
33,True,Replace + Select,15.827427711232588,0.004660600531592124,0.009164302163953466,6.777767577303628e-05,2.2984501730734976,3.9863137138648344e-11,4.440892098500626e-18,4.307204550645235,,2,123
34,True,Replace + Select,15.83667415475476,0.004286632119956678,0.008620843114175561,6.375834177326352e-05,2.3872739055880263,3.9863137138648344e-11,4.440892098500626e-18,4.307622486854812,,2,123
35,True,Replace + Select,15.844700104099868,0.00400957215922278,0.008093830024103712,5.986063939418502e-05,2.241954544512649,3.9863137138648344e-11,4.440892098500626e-18,4.307869356196353,,2,123
36,True,Replace + Select,15.863659685750381,0.0039054679707841364,0.007889527279265098,5.8349649800926195e-05,2.2666817023967107,3.9863137138648344e-11,4.440892098500626e-18,4.3092266757015585,,2,123
37,True,Replace + Select,15.871203975839457,0.0037393052772141297,0.0074565742323554965,5.5147600074345824e-05,2.2781925116212633,3.9863137138648344e-11,4.440892098500626e-18,4.309334107242252,,2,123
38,True,Replace + Select,15.873814550152263,0.003585722908230584,0.007103146370145739,5.2533705570928845e-05,2.2446275958417528,3.9863137138648344e-11,4.440892098500626e-18,4.3090299575004325,,2,123
39,True,Replace + Select,15.881213409778683,0.0033793466540358763,0.006751065673409681,4.992977448240757e-05,2.2730496726394205,3.9863137138648344e-11,4.440892098500626e-18,4.309458492965383,,2,123
40,True,Replace + Select,15.892432196056937,0.0032874705582154246,0.0065471383065754405,4.842156112330358e-05,2.2520352402810766,3.9863137138648344e-11,4.440892098500626e-18,4.30968642274102,,2,123
41,True,Replace + Select,15.90724150860786,0.0031227577687072796,0.006215359201185027,4.596777727472318e-05,2.2619996824423643,3.9863137138648344e-11,4.440892098500626e-18,4.310659156568659,,2,123
42,True,Replace + Select,15.908873920742343,0.0029032903641283843,0.005792331350320688,4.283913267026826e-05,2.258459690623221,3.9863137138648344e-11,4.440892098500626e-18,4.310721584359821,,2,123
43,True,Replace + Select,15.932074094629693,0.0028473144578103926,0.005679093598807122,4.200164483212793e-05,2.296317210209952,3.9863137138648344e-11,4.440892098500626e-18,4.313448683993431,,2,123
44,True,Replace + Select,15.930294431221629,0.002901313149262269,0.0058211142982256495,4.3052006632299765e-05,2.355499214649819,3.9863137138648344e-11,4.440892098500626e-18,4.312406141546419,,2,123
45,True,Replace + Select,15.943142552988249,0.0028997567999943666,0.005794077439383588,4.285204645860247e-05,2.228312461251191,3.9863137138648344e-11,4.440892098500626e-18,4.312852288324337,,2,123
46,True,Replace + Select,15.964834561940307,0.0027805423383977425,0.00560143348730031,4.142728338441069e-05,2.2200272817408004,3.9863137138648344e-11,4.440892098500626e-18,4.3151387782868245,,2,123
47,True,Replace + Select,15.97281963801181,0.002698806729262645,0.005412968126807488,4.0033424488293685e-05,2.2217017442868006,3.9863137138648344e-11,4.440892098500626e-18,4.315686672569384,,2,123
48,True,Replace + Select,15.981290739450296,0.0026247543287425423,0.005324559305521864,3.937956734594163e-05,2.29783384794378,3.9863137138648344e-11,4.440892098500626e-18,4.316078574243681,,2,123
49,True,Replace + Select,15.982770589670007,0.002622344244182645,0.005327224248911313,3.939927683017427e-05,2.252364182700988,3.9863137138648344e-11,4.440892098500626e-18,4.316126784463745,,2,123
50,True,Replace + Select,16.008044499161866,0.0026045275302959644,0.005072548795885308,3.751573894875841e-05,2.235813643721215,3.9863137138648344e-11,4.440892098500626e-18,4.318058880657599,,2,123
51,True,Replace + Select,16.0211348561065,0.002593846123533299,0.005342914638641879,3.951532037925036e-05,2.2269722753018093,3.9863137138648344e-11,4.440892098500626e-18,4.319575989464731,,2,123
52,True,Replace + Select,16.04179043371358,0.0024353141806910976,0.004832844006037572,3.574292163687976e-05,2.1739761191524534,3.9863137138648344e-11,4.440892098500626e-18,4.322119540752532,,2,123
53,True,Replace + Select,16.058345604157516,0.0023678359100924983,0.004807749379052032,3.555732589144905e-05,2.2519191094525275,3.9863137138648344e-11,4.440892098500626e-18,4.323971736020795,,2,123
54,True,Replace + Select,16.07118681700483,0.0022966499361363603,0.004538311238707867,3.356460559584735e-05,2.243071842123869,3.9863137138648344e-11,4.440892098500626e-18,4.324611907404127,,2,123
55,True,Replace + Select,16.074905409840966,0.002227728157161949,0.0044237874229051295,3.2717606237150926e-05,2.2230249834229827,3.9863137138648344e-11,4.440892098500626e-18,4.32419075648218,,2,123
56,True,Replace + Select,16.084699878198304,0.002083912648642745,0.004142204646370528,3.063506620411907e-05,2.2195691233334642,3.9863137138648344e-11,4.440892098500626e-18,4.32495092346172,,2,123
57,True,Replace + Select,16.09204434779377,0.0020376872103002623,0.004081214350952236,3.0183991982186232e-05,2.2463075488181143,3.9863137138648344e-11,4.440892098500626e-18,4.3246349225993015,,2,123
58,True,Replace + Select,16.101229702080158,0.002001148995536885,0.003994297696251364,2.9541170659165684e-05,2.2645141199546464,3.9863137138648344e-11,4.440892098500626e-18,4.325775749977878,,2,123
59,True,Replace + Select,16.122545118967313,0.00209796921708221,0.004174415449224679,3.0873292019154396e-05,2.244237477625317,3.9863137138648344e-11,4.440892098500626e-18,4.328297596566508,,2,123
60,True,Replace + Select,16.126929470660624,0.0021290306838067426,0.004338296025278909,3.208532588169896e-05,2.2080495823007964,3.9863137138648344e-11,4.440892098500626e-18,4.328991560282621,,2,123
61,True,Replace + Select,16.125108468914355,0.0020828161262521584,0.004160343490290318,3.07692181188092e-05,2.242304827913184,3.9863137138648344e-11,4.440892098500626e-18,4.328385357774545,,2,123
62,True,Replace + Select,16.139636175632162,0.0020272124974671482,0.003988433411533073,2.9497799371186935e-05,2.301972636244525,3.9863137138648344e-11,4.440892098500626e-18,4.329258867947392,,2,123
63,True,Replace + Select,16.152898635430002,0.0019170220301254056,0.0037745333570337433,2.7915829649726323e-05,2.1759988326893436,3.9863137138648344e-11,4.440892098500626e-18,4.330686163083383,,2,123
64,True,Replace + Select,16.163609133689395,0.0019179731861020495,0.003785489615359787,2.799686033937655e-05,2.3133542744101887,3.9863137138648344e-11,4.440892098500626e-18,4.331561260308076,,2,123
65,True,Replace + Select,16.174005337049394,0.0018343433527469144,0.003675903145243989,2.7186376779609696e-05,2.1746572350777096,3.9863137138648344e-11,4.440892098500626e-18,4.3320886894914,,2,123
66,True,Replace + Select,16.18516307131473,0.0017783597372259441,0.0035916502388493214,2.656325610218211e-05,2.2303096191652885,3.9863137138648344e-11,4.440892098500626e-18,4.333469192447126,,2,123
67,True,Replace + Select,16.196128961306407,0.0017134385609484538,0.003386623575451672,2.5046912525990108e-05,2.231507499964799,3.9863137138648344e-11,4.440892098500626e-18,4.334288607456762,,2,123
68,True,Replace + Select,16.210482325242076,0.0016849934603585584,0.0033684160386469294,2.491225256998915e-05,2.2405787182505263,3.9863137138648344e-11,4.440892098500626e-18,4.335816269835055,,2,123
69,True,Replace + Select,16.225917555946133,0.0015694083395155743,0.0032105208092958375,2.374448535000796e-05,2.3019478753787457,3.9863137138648344e-11,4.440892098500626e-18,4.337441031573401,,2,123
70,True,Replace + Select,16.233659012887877,0.0015921763797777293,0.0031963581288353875,2.3639740488134987e-05,2.2693464248757933,3.9863137138648344e-11,4.440892098500626e-18,4.337629812891181,,2,123
71,True,Replace + Select,16.242190986004825,0.0015392790117953923,0.0030316704007107035,2.2421737061257864e-05,2.2460204446574883,3.9863137138648344e-11,4.440892098500626e-18,4.337894872152117,,2,123
72,True,Replace + Select,16.24621302927905,0.0015095428047899263,0.0030323244843338763,2.2426574556458995e-05,2.3356241611696493,3.9863137138648344e-11,4.440892098500626e-18,4.337764087420116,,2,123
73,True,Replace + Select,16.25520068002665,0.0014786401394643615,0.0029990096711234576,2.218018366189677e-05,2.305104275077918,3.9863137138648344e-11,4.440892098500626e-18,4.338096597096233,,2,123
74,True,Replace + Select,16.264258354130472,0.0014368590467129284,0.0028645941719820933,2.1186068675650616e-05,2.204986175605368,3.9863137138648344e-11,4.440892098500626e-18,4.338494752525321,,2,123
75,True,Replace + Select,16.27270193593719,0.0014421315340697393,0.002861015491817409,2.1159601344089743e-05,2.1673883075237614,3.9863137138648344e-11,4.440892098500626e-18,4.339499003836305,,2,123
76,True,Replace + Select,16.285574254207265,0.0013981102292867137,0.0027947189971488464,2.0669283342768385e-05,2.234293367979104,3.9863137138648344e-11,4.440892098500626e-18,4.3401391741848805,,2,123
77,True,Replace + Select,16.308369149891032,0.0014135255320768326,0.0028341353068756948,2.096079990486343e-05,2.2553866587822142,3.9863137138648344e-11,4.440892098500626e-18,4.342509628690397,,2,123
78,True,Replace + Select,16.311213169335662,0.0014207938791617896,0.002815010025945984,2.0819352463832855e-05,2.210708017769086,3.9863137138648344e-11,4.440892098500626e-18,4.342440806738581,,2,123
79,True,Replace + Select,16.314543530335563,0.00137553091093153,0.002739922850659174,2.0264020030413063e-05,2.1983872819161228,3.9863137138648344e-11,4.440892098500626e-18,4.3423311275311836,,2,123
80,True,Replace + Select,16.32996240669229,0.001300685838541808,0.002609040174109784,1.9296033220641085e-05,2.296092077376733,3.9863137138648344e-11,4.440892098500626e-18,4.343550640407799,,2,123
81,True,Replace + Select,16.34136171002521,0.0012765713115396498,0.002525911889980683,1.8681230065041026e-05,2.341738340084148,3.9863137138648344e-11,4.440892098500626e-18,4.3441699459461995,,2,123
82,True,Replace + Select,16.35375936284766,0.001352126304565938,0.002683534277761237,1.9846979393515096e-05,2.2660726332079073,3.9863137138648344e-11,4.440892098500626e-18,4.345103612802944,,2,123
83,True,Replace + Select,16.37154951090956,0.0014008220231844942,0.002795167695085009,2.067260183911357e-05,2.203578205801649,3.9863137138648344e-11,4.440892098500626e-18,4.346743643752134,,2,123
84,True,Replace + Select,16.388579319551873,0.0013661090598334836,0.0027473404645344747,2.0318879486076496e-05,2.2807201335882983,3.9863137138648344e-11,4.440892098500626e-18,4.3481470806122156,,2,123
85,True,Replace + Select,16.402150745718433,0.0013927510321411524,0.002815033587144643,2.081952671859388e-05,2.168618734718477,3.9863137138648344e-11,4.440892098500626e-18,4.349246108409374,,2,123
86,True,Replace + Select,16.413441091671597,0.0013732263181789055,0.0027414889400285496,2.027560257053561e-05,2.108119997731916,3.9863137138648344e-11,4.440892098500626e-18,4.3499580090948875,,2,123
87,True,Replace + Select,16.42634752477129,0.0013492236788529685,0.0026943075345904634,1.9926656634108824e-05,2.2287354505397516,3.9863137138648344e-11,4.440892098500626e-18,4.351191046828595,,2,123
88,True,Replace + Select,16.435419591836414,0.0013339758567296554,0.0026682469239378216,1.9733916631906614e-05,2.223819297561464,3.9863137138648344e-11,4.440892098500626e-18,4.35175089610057,,2,123
89,True,Replace + Select,16.44463801994866,0.001339808133907812,0.0026646108756893066,1.9707025015406636e-05,2.1922870481378234,3.9863137138648344e-11,4.440892098500626e-18,4.351851833924617,,2,123
90,True,Replace + Select,16.454199730196542,0.0013965231337701076,0.0028212821062945223,2.0865739741410604e-05,2.155527209334222,3.9863137138648344e-11,4.440892098500626e-18,4.3525885945676395,,2,123
91,True,Replace + Select,16.472413203850504,0.001346024957830296,0.0027200456361176763,2.0117011411713883e-05,2.2789773918366008,3.9863137138648344e-11,4.440892098500626e-18,4.354206849810386,,2,123
92,True,Replace + Select,16.47847139289838,0.0013165977439654425,0.002591953735085535,1.91696647199541e-05,2.1952732200096357,3.9863137138648344e-11,4.440892098500626e-18,4.354296275934586,,2,123
93,True,Replace + Select,16.497585294638597,0.0012774433620411942,0.002598499725568759,1.921807779196415e-05,2.1819098067878997,3.9863137138648344e-11,4.440892098500626e-18,4.35595206956571,,2,123
94,True,Replace + Select,16.509638208490962,0.0013164378021244627,0.0026109295886862895,1.93100070209672e-05,2.299376274850105,3.9863137138648344e-11,4.440892098500626e-18,4.356690763958735,,2,123
95,True,Replace + Select,16.523872312604077,0.0012339341144817855,0.002438476556086083,1.8034572675771923e-05,2.3146177877546608,3.9863137138648344e-11,4.440892098500626e-18,4.358182453656151,,2,123
96,True,Replace + Select,16.537142664290673,0.0012049568533861574,0.0024221890708648938,1.7914113106376443e-05,2.2323620734696523,3.9863137138648344e-11,4.440892098500626e-18,4.35942441405607,,2,123
97,True,Replace + Select,16.542553835126697,0.001210724811773861,0.002446944488291166,1.8097200113540362e-05,2.3341901174817794,3.9863137138648344e-11,4.440892098500626e-18,4.3596143903190425,,2,123
98,True,Replace + Select,16.551478308099618,0.0012167828294534556,0.002424417218173904,1.7930592118436814e-05,2.2820457366070355,3.9863137138648344e-11,4.440892098500626e-18,4.36037073717912,,2,123
99,True,Replace + Select,16.55784814189553,0.0012014984815515836,0.002375407769177903,1.7568126271671987e-05,2.1777707406947204,3.9863137138648344e-11,4.440892098500626e-18,4.360426723222989,,2,123
100,True,Replace + Select,16.572507363670017,0.0011830822442326426,0.002322146180374505,1.7174212296282488e-05,2.281082627078778,3.9863137138648344e-11,4.440892098500626e-18,4.362129232419002,,2,123
101,True,Replace + Select,16.58079829066395,0.001123742426992895,0.0022192190719980934,1.641298028374231e-05,2.220641931861949,3.9863137138648344e-11,4.440892098500626e-18,4.362805373853767,,2,123
102,True,Replace + Select,16.593136719308472,0.0011256912215964806,0.002260234100144255,1.6716320705061775e-05,2.3000688885825626,3.9863137138648344e-11,4.440892098500626e-18,4.363795860305952,,2,123
103,True,Replace + Select,16.606020756846615,0.0011241733744255839,0.0022464881981706167,1.6614658268521676e-05,2.2297508618372017,3.9863137138648344e-11,4.440892098500626e-18,4.36471958846321,,2,123
104,True,Replace + Select,16.611863925294006,0.0011151300357659332,0.002237964520001793,1.6551618542748275e-05,2.21009174638278,3.9863137138648344e-11,4.440892098500626e-18,4.3652839849065845,,2,123
105,True,Replace + Select,16.611673691452847,0.001079290027183699,0.002150726593235862,1.590642114422618e-05,2.205206469659996,3.9863137138648344e-11,4.440892098500626e-18,4.3651504481034245,,2,123
106,True,Replace + Select,16.620951338213896,0.0010587728121902028,0.00211713511585044,1.5657984086801152e-05,2.20305551541161,3.9863137138648344e-11,4.440892098500626e-18,4.365917997129333,,2,123
107,True,Replace + Select,16.634685353548033,0.0010287281979402348,0.002045107898346331,1.5125282599280421e-05,2.254103108461063,3.9863137138648344e-11,4.440892098500626e-18,4.36701331828383,,2,123
108,True,Replace + Select,16.650265843134857,0.001037960200406179,0.0020737788681010807,1.533732838927843e-05,2.2239454409368555,3.9863137138648344e-11,4.440892098500626e-18,4.368263078663604,,2,123
109,True,Replace + Select,16.66148297333059,0.0010886881320537438,0.0021609097309344353,1.5981733960514674e-05,2.3036667627981577,3.9863137138648344e-11,4.440892098500626e-18,4.369426367468316,,2,123
110,True,Replace + Select,16.669065515283663,0.0010667765320419406,0.002168725600553071,1.6039538850338136e-05,2.258221816589425,3.9863137138648344e-11,4.440892098500626e-18,4.369616059747652,,2,123
111,True,Replace + Select,16.681426991005146,0.0010756088958544904,0.0021089923384945424,1.559776144096884e-05,2.247002639727281,3.9863137138648344e-11,4.440892098500626e-18,4.370505235547674,,2,123
112,True,Replace + Select,16.6968097913696,0.0009944825957691496,0.00197958979952149,1.4640721485955005e-05,2.1801239530419663,3.9863137138648344e-11,4.440892098500626e-18,4.371515251985208,,2,123
113,True,Replace + Select,16.705039312810964,0.000973722386132269,0.001948764428949413,1.4412742100853999e-05,2.190793031635805,3.9863137138648344e-11,4.440892098500626e-18,4.372050170792786,,2,123
114,True,Replace + Select,16.712809054428554,0.0010173908283837292,0.001978072544187942,1.4629500114352198e-05,2.271405658299598,3.9863137138648344e-11,4.440892098500626e-18,4.372678798004789,,2,123
115,True,Replace + Select,16.72702656092419,0.001078350887685126,0.0021271332861962,1.573192891488462e-05,2.2282573255959104,3.9863137138648344e-11,4.440892098500626e-18,4.3743619376003045,,2,123
116,True,Replace + Select,16.74467537249046,0.0010704263320679202,0.0021730088024608306,1.607121670916261e-05,2.271145158269256,3.9863137138648344e-11,4.440892098500626e-18,4.37601436279976,,2,123
117,True,Replace + Select,16.75741909227729,0.0010038819982604791,0.0020128643310208523,1.4886814463588834e-05,2.1461034681990574,3.9863137138648344e-11,4.440892098500626e-18,4.376755907762591,,2,123
118,True,Replace + Select,16.770650060226725,0.0009290079750225121,0.0018339757060185033,1.3563783532484864e-05,2.2875090541425314,3.9863137138648344e-11,4.440892098500626e-18,4.377915341587087,,2,123
119,True,Replace + Select,16.78220769686548,0.0009079706886232008,0.0018192689414780795,1.34550147139913e-05,2.2241869952441435,3.9863137138648344e-11,4.440892098500626e-18,4.378533440120807,,2,123
120,True,Replace + Select,16.794472819471718,0.0009343445783363736,0.0018889248002446498,1.3970178021214283e-05,2.2651878191346366,3.9863137138648344e-11,4.440892098500626e-18,4.379076057928923,,2,123
121,True,Replace + Select,16.800014764274934,0.0008832302361729377,0.001771416017663806,1.3101102337789547e-05,2.2337366364383686,3.9863137138648344e-11,4.440892098500626e-18,4.379077016155551,,2,123
122,True,Replace + Select,16.812860317787514,0.0008814405966506542,0.0017670315001418735,1.3068675165299358e-05,2.1877909710483654,3.9863137138648344e-11,4.440892098500626e-18,4.3801250859697465,,2,123
123,True,Replace + Select,16.826244172516713,0.0008810879193164062,0.0017627841634701728,1.3037262559878535e-05,2.260728033087074,3.9863137138648344e-11,4.440892098500626e-18,4.381013424074054,,2,123
124,True,Replace + Select,16.839623299788514,0.0008432044771740802,0.0016520531056378616,1.2218313817083479e-05,2.3066778475699588,3.9863137138648344e-11,4.440892098500626e-18,4.382201397288415,,2,123
125,True,Replace + Select,16.849531042353995,0.0008255194693817199,0.0016744430914153571,1.2383906479726032e-05,2.282505047341797,3.9863137138648344e-11,4.440892098500626e-18,4.3828465311543745,,2,123
126,True,Replace + Select,16.865045619616108,0.0008056671035017697,0.0016111852404179052,1.1916061788630128e-05,2.2386656542790906,3.9863137138648344e-11,4.440892098500626e-18,4.384190317109797,,2,123
127,True,Replace + Select,16.87905999313063,0.0007750317084927271,0.0015570925865228578,1.1516001392125265e-05,2.260396209109108,3.9863137138648344e-11,4.440892098500626e-18,4.385152502525009,,2,123
128,True,Replace + Select,16.88868075944478,0.0007372926500983906,0.0014910110540280882,1.1027273215785467e-05,2.283502410696468,3.9863137138648344e-11,4.440892098500626e-18,4.385725808068637,,2,123
129,True,Replace + Select,16.903753835546357,0.000726328760061135,0.0014472066759382586,1.0703303219762206e-05,2.2384076788808827,3.9863137138648344e-11,4.440892098500626e-18,4.3869022529762915,,2,123
130,True,Replace + Select,16.917683731889277,0.0007136735142901289,0.0014211083448484273,1.051028424339305e-05,2.259722104801272,3.9863137138648344e-11,4.440892098500626e-18,4.3875637636572336,,2,123
131,True,Replace + Select,16.923840819777563,0.000734412387921359,0.0014624466287687932,1.0816015411401547e-05,2.214055407487205,3.9863137138648344e-11,4.440892098500626e-18,4.388114114113966,,2,123
132,True,Replace + Select,16.943295867261043,0.0007255382831495124,0.0014395486289615087,1.064666556031374e-05,2.213081448376255,3.9863137138648344e-11,4.440892098500626e-18,4.389750739120945,,2,123
133,True,Replace + Select,16.9518737261647,0.0007711133048383203,0.001537546343165837,1.1371440582024096e-05,2.32258958509036,3.9863137138648344e-11,4.440892098500626e-18,4.390251562357739,,2,123
134,True,Replace + Select,16.95805566832831,0.0007571338014068643,0.001514487320129625,1.1200899829544463e-05,2.2693664737593666,3.9863137138648344e-11,4.440892098500626e-18,4.3905609462771675,,2,123
135,True,Replace + Select,16.968826747625545,0.0007415992118330354,0.0014870055028044522,1.0997648815883449e-05,2.3126725188859854,3.9863137138648344e-11,4.440892098500626e-18,4.391642810091286,,2,123
136,True,Replace + Select,16.978449924006647,0.0007387521029575758,0.0014846192901147844,1.0980000778191942e-05,2.2192208737195576,3.9863137138648344e-11,4.440892098500626e-18,4.392481382594881,,2,123
137,True,Replace + Select,16.992781703480368,0.0007216698346761872,0.0014380253525341094,1.0635399657688326e-05,2.288133417439517,3.9863137138648344e-11,4.440892098500626e-18,4.393368871665366,,2,123
138,True,Replace + Select,17.010696535452823,0.0007307074281412453,0.0014399371483743472,1.0649538986170263e-05,2.1738838212016534,3.9863137138648344e-11,4.440892098500626e-18,4.394762453960532,,2,123
139,True,Replace + Select,17.022283655400397,0.0007340193788731683,0.0014653584844757591,1.0837551018638601e-05,2.1800370751397202,3.9863137138648344e-11,4.440892098500626e-18,4.395417317913544,,2,123
140,True,Replace + Select,17.037534186009992,0.0007691954175421137,0.0015688959843748848,1.1603297386770834e-05,2.296193655881809,3.9863137138648344e-11,4.440892098500626e-18,4.3963705955163155,,2,123
141,True,Replace + Select,17.050024625205577,0.000772523981201819,0.001561376680285805,1.154768584696444e-05,2.2029304065218662,3.9863137138648344e-11,4.440892098500626e-18,4.397341424139137,,2,123
142,True,Replace + Select,17.06078156003394,0.0007632747013338736,0.0014869115983583904,1.0996954314001586e-05,2.2537598970122086,3.9863137138648344e-11,4.440892098500626e-18,4.397759297307024,,2,123
143,True,Replace + Select,17.07234155311347,0.0008060867473094938,0.0016261627888179864,1.2026833280138624e-05,2.249405473648726,3.9863137138648344e-11,4.440892098500626e-18,4.398550990333876,,2,123
144,True,Replace + Select,17.08560681929831,0.0007827526070528543,0.0015998211350523675,1.1832014729166545e-05,2.307790885874602,3.9863137138648344e-11,4.440892098500626e-18,4.399803904383074,,2,123
145,True,Replace + Select,17.093925270579327,0.0007724718153971752,0.0015140469100582222,1.1197642628887753e-05,2.2424186233843173,3.9863137138648344e-11,4.440892098500626e-18,4.400618348639701,,2,123
146,True,Replace + Select,17.10335908076853,0.0007589335100652557,0.0015060617558373668,1.113858573791054e-05,2.3749183767897746,3.9863137138648344e-11,4.440892098500626e-18,4.4006222543985665,,2,123
147,True,Replace + Select,17.11500157742566,0.00078483130038396,0.001554549424435675,1.1497192582430914e-05,2.2543657355258633,3.9863137138648344e-11,4.440892098500626e-18,4.401395368944267,,2,123
148,True,Replace + Select,17.127104288532347,0.0007799996081486253,0.001557467587239742,1.1518774835923705e-05,2.231239402085309,3.9863137138648344e-11,4.440892098500626e-18,4.40197516703675,,2,123
149,True,Replace + Select,17.142792398079596,0.0007720227184875993,0.0015646136543271934,1.1571625976080425e-05,2.3141556871163402,3.9863137138648344e-11,4.440892098500626e-18,4.403282680444266,,2,123
150,True,Replace + Select,17.156656112268664,0.0008002341463367132,0.00158924307585358,1.1753781138233299e-05,2.286420386106405,3.9863137138648344e-11,4.440892098500626e-18,4.4043290721007144,,2,123
151,True,Replace + Select,17.170962293264186,0.0007987034779207583,0.0016209262294247235,1.198810454571094e-05,2.277168225025419,3.9863137138648344e-11,4.440892098500626e-18,4.405501776424326,,2,123
152,True,Replace + Select,17.181423557798976,0.0007801293117361287,0.0015485573027488357,1.1452875833199242e-05,2.187604186649191,3.9863137138648344e-11,4.440892098500626e-18,4.406154943731118,,2,123
153,True,Replace + Select,17.19083308001395,0.0007731365972047583,0.0015256266312836876,1.1283284347888336e-05,2.2851040247847587,3.9863137138648344e-11,4.440892098500626e-18,4.406758864383757,,2,123
154,True,Replace + Select,17.208688353333514,0.0008068730728170687,0.0016052091021585614,1.1871863250206783e-05,2.3103715675164174,3.9863137138648344e-11,4.440892098500626e-18,4.408373498017753,,2,123
155,True,Replace + Select,17.21911420333102,0.0007680199781755952,0.0015449680904371873,1.1426330607606796e-05,2.1918784294026104,3.9863137138648344e-11,4.440892098500626e-18,4.409444242286021,,2,123
156,True,Replace + Select,17.2264704984618,0.0007793433351204903,0.0015592121457359207,1.1531677304437475e-05,2.235054217414164,3.9863137138648344e-11,4.440892098500626e-18,4.4097875584322255,,2,123
157,True,Replace + Select,17.240362807132556,0.0007498732325452861,0.0014838659127767826,1.0974428922961034e-05,2.343611345619153,3.9863137138648344e-11,4.440892098500626e-18,4.411214990375527,,2,123
158,True,Replace + Select,17.249650238515834,0.0007202985860340524,0.0014523574593056495,1.0741397568770617e-05,2.2816841655809244,3.9863137138648344e-11,4.440892098500626e-18,4.412158353364699,,2,123
159,True,Replace + Select,17.264619964330375,0.000720663988800506,0.0014232722516790432,1.0526288143411257e-05,2.2441472963364895,3.9863137138648344e-11,4.440892098500626e-18,4.413462311485177,,2,123
160,True,Replace + Select,17.27555781216797,0.0007474748050893039,0.0014748381290672556,1.0907660915286628e-05,2.22342478341116,3.9863137138648344e-11,4.440892098500626e-18,4.414444174157107,,2,123
