setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,component_weight_entropy,component_weight_entropy,smallest_component_weight,smallest_component_weight,component_mean_distance,component_mean_distance,num_samples,num_samples,run,run,seed,seed
Accumulate,12,0.0,0.0,0.33033605731661847,0.12385328965125486,63.10347048323538,16.92980643684477,125.3634093015005,34.19943172280033,0.9908650224012427,0.03821347981041048,0.13204146277743195,0.023640107735871177,0.8029425767127283,0.032330748118072745,0.2455690526641273,0.01991184921027995,2.2719171947643177,0.6455089418016728,6000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,13,0.0,0.0,0.3226580518121454,0.11960963986470677,63.088291993819645,16.86207940914221,126.77351073905247,33.46543594273872,1.0034488381573514,0.038032491485460417,0.12969979671452309,0.013913839365426535,0.8037801284182329,0.033042928062868696,0.2461253921937958,0.020424777963749165,2.2704810022374007,0.638879414629944,6500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,14,0.0,0.0,0.3242240559709153,0.13369778126010978,63.05835349354105,16.719971244493806,126.46827390162503,33.90869888122449,1.0002965838593894,0.04347502882898043,0.1335805398177734,0.02479849513026151,0.803784332724687,0.033492509179842325,0.24614988331150597,0.020700493971759458,2.26114444927787,0.6378969824254387,7000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,15,0.0,0.0,0.326104255457415,0.13035651521483826,63.08738337002701,16.787287688404614,126.41827524183577,33.16722784314596,1.0007196482919263,0.04317965624836029,0.13758434454883078,0.023234105939475284,0.8025299268980991,0.03289096989488886,0.24534328763950541,0.02028965336312336,2.2689576215531075,0.6398488216509441,7500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,16,0.0,0.0,0.3267256085894588,0.12798197186222576,63.15617224721659,16.769007608098367,126.23891722894822,34.34153794233256,0.9975390365383477,0.03792898022165477,0.12966221603051256,0.026701354247653974,0.8017121466118088,0.03341827597345012,0.24486805608174472,0.020657532509474615,2.2822380069183916,0.6463049432481033,8000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,17,0.0,0.0,0.3296540251971072,0.13066461973719368,63.22125156082435,16.86334328946724,126.28530811103151,33.42059019695308,0.9990251574521517,0.041630870943388146,0.1384538531086218,0.024656415194476342,0.8028430498492565,0.033050707035389315,0.2455522571123873,0.02051585016564958,2.2999588049424053,0.6471015397925204,8500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,18,0.0,0.0,0.33093743100753753,0.13959876642939248,63.263149441446274,16.812008081575136,126.30216901349236,33.61265497311765,0.999238994749261,0.042720036664149086,0.1294605125643758,0.030448959723872345,0.8034715552598989,0.032451877947334375,0.24591349361566794,0.02017778022885935,2.303052693895898,0.6417935308256537,9000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,19,0.0,0.0,0.3292718137469487,0.13678570623362607,63.27149979410808,16.799955571925985,126.6308204075626,33.15234779519378,1.0027491796753303,0.040826241081567224,0.1306381364836014,0.023669861994887322,0.8037371094767316,0.03156162025979474,0.246036637745358,0.019645291561533305,2.298894621473532,0.646111033774595,9500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,20,0.0,0.0,0.3351115255603644,0.13400108651080592,63.27882973163726,16.851734521481756,125.91463923120178,33.38756551282182,0.9962762098846533,0.03652160459727726,0.13725169798408016,0.024219081394155784,0.8036454735084929,0.030930099292068813,0.24594913142458172,0.019227919609205744,2.298549417782225,0.637425030435873,10000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,21,0.0,0.0,0.33626612493121566,0.13472858450181338,63.24973969062891,16.86000504255677,126.7220178344475,33.58575538222086,1.0029003759292774,0.04067086245565943,0.13296165811315988,0.03129540732621985,0.80308302958215,0.030599576847955556,0.24558467713476828,0.018990329802500962,2.3043772557484243,0.6382488652775351,10500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,22,0.0,0.0,0.34088503248077606,0.1375965954432271,63.23801830923844,16.842818362360926,126.41876644546421,35.08521108238488,0.9983743666381869,0.051524503489570814,0.13628990642847208,0.023352132678667366,0.8023874986178761,0.03039661666266748,0.2451406997301453,0.018762115121699844,2.3080052243072475,0.6320642248301163,11000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,23,0.0,0.0,0.3397621583248268,0.1317302566714461,63.26670376429804,16.855648967103686,126.46004722609409,33.14260963329846,1.0008512431860208,0.03700588571431642,0.13705170424075483,0.032052120481109184,0.8021162862561363,0.028646814756991462,0.24489448217467985,0.017614918756303864,2.3102502650863577,0.6356823007496992,11500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,24,0.0,0.0,0.34107552378389305,0.1349278762170671,63.311363610103356,16.85963906385742,126.02483578818473,33.56282869842767,0.9971502651605499,0.04283861391970196,0.12992071281233614,0.022945622200403613,0.8023426197396404,0.027639450380712017,0.24499094324143783,0.016965034887054507,2.309309922270553,0.6521254947451733,12000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,25,0.0,0.0,0.34274379187569626,0.1314198654034857,63.26832408745738,16.77160088116986,126.63016040326809,32.71186230175275,1.0035092545956896,0.039725171439052104,0.12919867909981458,0.02521140306814421,0.8017574495496606,0.027431232936271734,0.24461697322558207,0.016726078843090044,2.3031939689174576,0.6511572496668555,12500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,26,0.0,0.0,0.3399341201189737,0.12832586869413265,63.225797552159705,16.746534830147123,125.75263357583181,34.347667894985406,0.9939207973673925,0.041672925935924345,0.13742542880192204,0.03031604722503706,0.8009672942995666,0.02688888009319971,0.2441064022532556,0.01630498642410856,2.2987776638498856,0.6561852367885584,13000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,27,0.0,0.0,0.3348619474914801,0.12406218168914808,63.26888867171353,16.782466809267113,126.06932292224633,33.531061564637334,0.9972773117586481,0.04073600294375245,0.13321918998560225,0.02966012739870286,0.8002465069069334,0.027486479000821115,0.24368626073615302,0.01663271029384324,2.293740891613839,0.6500031704693052,13500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,28,0.0,0.0,0.33625550943501753,0.11421348409103108,63.3070472810226,16.800878561386394,126.20288916843727,33.265029745420044,0.9990976404607647,0.04577169663586651,0.13975909119625288,0.02579901594032468,0.8003850477728639,0.02706108179262803,0.24375252151565463,0.016332885113371696,2.2932091422805114,0.6438874743208778,14000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,29,0.0,0.0,0.3376448543628772,0.11062773796175535,63.31533370320325,16.772214381046663,126.14064659471833,33.27453178970424,0.9985517960327759,0.04432411200281077,0.13934170407551272,0.024780971677667393,0.8001290891135732,0.027010045263215873,0.243593660710044,0.016294969483503105,2.3038613596146353,0.6401571382068351,14500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,30,0.0,0.0,0.3356000258871838,0.10653579088351112,63.35811012924165,16.805319109642564,126.3515103761207,33.26792932785859,1.00044867813252,0.04401266068734058,0.13228248625795008,0.03590595319837612,0.799605547161599,0.02688443202047712,0.24326545497451596,0.016147216544619494,2.307305486470301,0.63673438695282,15000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,31,0.0,0.0,0.3341531166998551,0.11138363229046662,63.32030494581352,16.828772366337716,126.9856905125808,33.920934945039015,1.0044119067611013,0.03418924946570667,0.12093199475115872,0.01803855754866403,0.7999992676477555,0.027248054144113576,0.24352019256106444,0.016376175703713858,2.304514881076792,0.6307109589099011,15500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,32,0.0,0.0,0.3358761988685012,0.1118016982418809,63.32009588190459,16.82730038957875,126.14270854954654,33.18993720748084,0.9979956161096576,0.03159321238770967,0.12060141377322638,0.021110783430762156,0.8000586399279221,0.027045380900920096,0.24354754277630555,0.01622892607323426,2.3094258727108405,0.6327233234423263,16000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,33,0.0,0.0,0.33995174775129033,0.1117076486514232,63.30380240011239,16.72643342279337,126.62646879231275,32.95299210959723,1.0034391611109317,0.03300687821648879,0.13188699598099235,0.029664499914306378,0.7998242728475011,0.027619065304245804,0.24342529954690698,0.0165573347198256,2.3167608021528916,0.6380442638506291,16500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,34,0.0,0.0,0.33944722319166,0.11535965152485889,63.32650648194552,16.781072566445474,126.31948641334012,34.190998341747736,0.99897504116947,0.04188637765721058,0.1288649041191235,0.02803394284706021,0.800489320374238,0.027577803112017078,0.24383251411314893,0.01657351133276905,2.3182296906191007,0.6380991263380491,17000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,35,0.0,0.0,0.34209122168745365,0.11616809308652636,63.336615607051634,16.76303226889219,126.62775523403684,32.88545124839427,1.002571391193097,0.04220086845884878,0.12060733749891932,0.015502436394673576,0.8000515760765865,0.02748358510344508,0.2435608089012497,0.01651096252311091,2.318247173685213,0.6351324280623878,17500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,36,0.0,0.0,0.33861862065002485,0.11587319979245299,63.3742014788095,16.7462251419846,126.24827259368226,32.77074814092289,0.9997373924243653,0.048150513052354384,0.12690759185393624,0.022764403937927533,0.8007638536907755,0.027357116094643478,0.24399365974388587,0.016470120010337107,2.315186544708844,0.6399747646974278,18000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,37,0.0,0.0,0.34098939155865304,0.1171652852117216,63.368732839197506,16.806660633836792,126.85260418111542,32.710658468778114,1.0048911496941562,0.03668489836559692,0.12593634719792754,0.026224170529125984,0.800384458983532,0.027572430842753473,0.24377034542239442,0.016613540822736736,2.31617641823025,0.6344317210064742,18500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,38,0.0,0.0,0.3423467111574326,0.11759830899750078,63.401822331218646,16.83720190480938,126.55235698717638,34.07838090783359,1.0004694810898846,0.039796937277243996,0.13066508584502218,0.03147669861280244,0.8000160345783943,0.027352893643921808,0.24353857745895358,0.016520656393623868,2.312653484081813,0.6317973470896576,19000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,39,0.0,0.0,0.3457849211421015,0.1185555398515424,63.37296713419646,16.81962896817172,126.92172800333078,33.97840589945842,1.003584216827414,0.040939646876523836,0.11935742765376652,0.02508008985188088,0.7997266148740153,0.027376589925004885,0.24336335995936098,0.016548954611864113,2.31068319538465,0.6293815967136684,19500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,40,0.0,0.0,0.34789024356725395,0.11998672823070303,63.35049983472608,16.759620371116775,127.57250885705699,34.6180671231878,1.008704700067311,0.043974829492746705,0.13065191498559725,0.033745319790610205,0.7999395267282094,0.02653718895918378,0.2434640548479953,0.01609069305888917,2.3129089530237965,0.6344353621999322,20000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,41,0.0,0.0,0.3452064937071424,0.1188801104807278,63.366103054454,16.755714848645027,126.8343041899579,33.861026319159265,1.003153736386366,0.041192674911356156,0.13035229796903774,0.025641375177476767,0.8001769019917567,0.02652536157079936,0.24360999711309175,0.016109293660659645,2.31628295388201,0.635659410058123,20500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,42,0.0,0.0,0.3472305498886891,0.12068356877630035,63.353430481351005,16.801380587846193,126.01473891100882,33.90075828919306,0.9963771608596088,0.036581007338830955,0.12399343531761627,0.023551487060964767,0.7997446480480119,0.026724483731221285,0.24335309573634678,0.016225174734398228,2.3160245657855176,0.6356651544094295,21000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,43,0.0,0.0,0.3444386250562971,0.11882046656006218,63.343166041946496,16.795815848137384,125.90160398220686,34.4884444855564,0.9945285738994102,0.04398309515566925,0.13137691478548563,0.0260260922490702,0.7994419199478849,0.027054117792216083,0.24317919040140165,0.016392981367345738,2.31728367822964,0.6349859530024149,21500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,44,0.0,0.0,0.34269118654389386,0.11646659634694646,63.391555875890504,16.807071573250294,126.57033325415901,33.68342199879991,1.0014714207563917,0.04339747476173801,0.1279537411195749,0.023268246971031123,0.7988075521966997,0.027577063042658913,0.24280920745516443,0.016644732864947387,2.319435817893838,0.6395249846246903,22000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,45,0.0,0.0,0.343609804450402,0.11705362288963796,63.36902534754646,16.809135454449695,127.2104903719679,34.47149484361764,1.0056328951049145,0.040900846465511155,0.1244386646031381,0.02851855112175164,0.7982171443114783,0.02786949295464368,0.24245922908613485,0.01678305010082399,2.3229105671885186,0.6403651964006669,22500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,46,0.0,0.0,0.34409906077667063,0.11947518429681488,63.3630751420489,16.801220473648005,127.46197935596436,34.734086742646745,1.0071472504094499,0.04665070803452831,0.12578392946728872,0.029309596163402965,0.7984556844414173,0.027739997883722226,0.24260024065461624,0.016722896401294717,2.3243162588344424,0.6396378912434194,23000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,47,0.0,0.0,0.34614233902636726,0.11879630186633275,63.36111246148937,16.83471635412443,127.17403186759907,34.15298703456127,1.0055839834035836,0.03907488838418621,0.1301253646027642,0.024568007047063814,0.7982943545018183,0.027717587941996535,0.24249942527184368,0.01667436635668212,2.3264112079523236,0.6372353088910692,23500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,48,0.0,0.0,0.34556933402385803,0.11915485180692764,63.39364766759373,16.82013602581548,127.18685530804933,34.96109815600521,1.0048729359422106,0.04704769825544884,0.12214895821618461,0.02716445304196362,0.7982588719247254,0.027688387929388377,0.24247738314917605,0.016669760859576256,2.3254853893314325,0.6314175259734585,24000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,49,0.0,0.0,0.3430993836226538,0.11820349942867717,63.39639822152136,16.84564701119468,127.45366109566825,32.93647921311832,1.00959219947371,0.038038590158132664,0.13326972582896304,0.03612225051806241,0.7981587648736734,0.027711663459122262,0.2424177180898413,0.01668986706571998,2.3247960080267895,0.6289100683576557,24500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,50,0.0,0.0,0.3413428984338439,0.1187409912675195,63.414497110293816,16.86072865710333,126.26498926179679,32.91235468609239,0.9996114863747347,0.042440219279956684,0.1308177216182517,0.03111780721159395,0.798499347238924,0.028155787748886822,0.24264285583844342,0.016970219488234004,2.3198535923521924,0.6203787520366004,25000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,51,0.0,0.0,0.3416694118876359,0.11671019810198015,63.41673750704773,16.86830771232836,127.1412189897214,33.0492747704884,1.006970666463939,0.043940202949509,0.12507122106636331,0.018227701083325942,0.798414838924639,0.028680073724672975,0.2426120539687689,0.01728325545796331,2.319821503298904,0.6175173591908018,25500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,52,0.0,0.0,0.3412593242245455,0.11728836105090147,63.4087303176493,16.838779262252743,127.05178011096146,33.34350353863732,1.0056571669451242,0.04000619835581046,0.12872546157946427,0.03368018383855497,0.7982795494659707,0.02880274921457267,0.24253573632338563,0.01737741239897736,2.3139906274519997,0.6159575222374686,26000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,53,0.0,0.0,0.3423378139228957,0.11730440561501367,63.39594753689986,16.787880082632725,127.09824932859726,34.66769073583671,1.0050225110055921,0.04426516897485288,0.12689465770364702,0.023564054859207685,0.7983676767374493,0.028631012293716958,0.2425840114201787,0.017302952637654676,2.3141796764157436,0.6177801753430545,26500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,54,0.0,0.0,0.3431646737467461,0.11728357075118934,63.405144877497015,16.79510586587206,126.60548244301076,33.86066495062899,1.001593628350012,0.038027647746147426,0.1316699573114281,0.029100146859982613,0.7984635189307447,0.028452871070505936,0.24263551780705583,0.017201080643282407,2.315265594298216,0.6187891779550215,27000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,55,0.0,0.0,0.3419361960449781,0.11762345871693995,63.396924615433406,16.82546936658729,126.88983344699973,33.45175743337274,1.0045543368430212,0.039753293887702115,0.13746182995667872,0.03086776351476853,0.7987501770507095,0.028065595442299276,0.24279569014845329,0.016985853916774547,2.3173622213392036,0.618693886563126,27500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,56,0.0,0.0,0.3409665133139003,0.11693573332449138,63.39153122065054,16.82274024630974,126.5378562006658,32.734450951930754,1.0021258213032005,0.030084095949958062,0.125294573677364,0.026916363653653443,0.7989495696140152,0.02766762651726353,0.24290301710348822,0.016772813749883958,2.315929313985225,0.6192912204136014,28000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,57,0.0,0.0,0.34022230431324485,0.11695384458401607,63.37182627374028,16.802439645318966,126.37985632326146,32.14015099830973,1.002066062762711,0.0406079341430029,0.13490291522063205,0.025098040938381732,0.799163495308072,0.027682750042575834,0.24303512989203307,0.016803484465381262,2.313946199982021,0.621363568456642,28500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,58,0.0,0.0,0.3405427755108718,0.11713767972895212,63.33948126163118,16.784054822296525,126.97664452314648,31.852548985616803,1.0074929759178621,0.0363206755475655,0.12456565181329471,0.02844055840155504,0.7990867237135482,0.027522876131112834,0.2429837661743665,0.016739094025288278,2.3085480881142253,0.6215793757870425,29000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,59,0.0,0.0,0.3404637937153088,0.11617046306685433,63.33256199721124,16.786617585705446,127.17809385357884,33.58107779848107,1.0066936087915974,0.046898460805009486,0.13443813169070096,0.02339142111182704,0.7994628910260786,0.027701044658119133,0.24322164111459924,0.016875120503199365,2.307554409327982,0.6207615564892162,29500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,60,0.0,0.0,0.34146225988016926,0.11642773460968249,63.34957477947775,16.81231964121046,126.67595563278196,33.59545388110612,1.0029348168222714,0.043946190967260025,0.1307220237771273,0.021842484324112975,0.7992800187055933,0.028117134579366706,0.2431267995737952,0.01713294993264064,2.3097286112304287,0.6213279515531535,30000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,61,0.0,0.0,0.34155700255316546,0.1166779591310818,63.33470386649699,16.80003262431793,126.90110829155105,34.67883899332008,1.0028527535491965,0.048619401184283234,0.12053627231056711,0.020148125958342176,0.7994464776757957,0.028436966556221237,0.24324147162915583,0.01733208166907343,2.3112276417670037,0.6227329996089704,30500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,62,0.0,0.0,0.34139032004853775,0.11643120859739571,63.33192979044874,16.799778063647867,126.66089604040465,32.639887175882315,1.0040807807191292,0.043463495776983156,0.12874938073524983,0.015660334133131445,0.7997333186639657,0.02859104751365018,0.2434238688191425,0.017444234709575467,2.311167520566686,0.6236603764483231,31000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,63,0.0,0.0,0.34020734726894253,0.11513087928242599,63.34779557796685,16.794638392308432,125.69340705115098,33.098862038565535,0.9952572032768808,0.04206308240285634,0.12835254471451035,0.02788662812521371,0.7999297051324644,0.029014835996814228,0.2435631091906077,0.017735706381821356,2.310332135339143,0.6261164942770976,31500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,64,0.0,0.0,0.3407773479968105,0.11595359967468782,63.33463423398806,16.800954777868657,127.16016932742357,34.550282989895074,1.005122884806364,0.048343756503618274,0.1341506553397734,0.03624915086774617,0.8001443470032246,0.02895929937285835,0.24369299100652303,0.01771885743505904,2.306004381633222,0.6258205810336921,32000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,65,0.0,0.0,0.3410046228829605,0.11641290608367645,63.316594760318665,16.780805210746802,127.40330930487899,34.6472772504849,1.0068888822169595,0.03732505105317352,0.13551424233512524,0.02649642606905831,0.8001122475747044,0.02891331851147299,0.24367153479348458,0.017692319963640114,2.3011366025925595,0.6251282880868485,32500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,66,0.0,0.0,0.3414700582382174,0.11728573049932686,63.31203551060921,16.759178119957305,127.31013092914858,34.50857759726352,1.0062268962560796,0.04601784147671952,0.12871122306937902,0.019229234105937958,0.7999780421123385,0.028856800033332474,0.24358765779049968,0.017667513234812544,2.3027287232101425,0.6257057599111686,33000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,67,0.0,0.0,0.34050487027142645,0.11538082708949397,63.30877584262347,16.7299633425773,127.77225508212545,34.45621827068643,1.0097406629649053,0.04677084374522237,0.13440372871020506,0.03584881443078257,0.8001814332326191,0.028947963527527435,0.24371573415066378,0.017721576165147874,2.2993676386875537,0.6238270776620329,33500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,68,0.0,0.0,0.339164886215183,0.11319851648630386,63.287128683139485,16.730597607324388,127.3296891470987,35.05321254695114,1.0054837691104523,0.04030082707289661,0.13926079254954765,0.05226084362124859,0.8002688554087616,0.028896671661020796,0.2437671844717728,0.017691893237117413,2.298367662989081,0.6260564472271575,34000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,69,0.0,0.0,0.34000341061882855,0.11471284276609509,63.29247860183809,16.736374914470375,126.2226955230652,33.70542462321782,0.9986228050171151,0.043334603323820615,0.13841985291261016,0.02286668592146846,0.8006533279041161,0.02867962482773292,0.24399437978349886,0.017573516840808386,2.296264371417854,0.6266581085543906,34500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,70,0.0,0.0,0.33873061973364543,0.11199520156078237,63.29136825892632,16.72411415409195,127.0472297082604,33.85326531079846,1.0048562963483991,0.03302158195091193,0.12463089805417611,0.022090692704274602,0.8009432436981381,0.0287504184969402,0.24417561366311583,0.017628480900304562,2.2952031006468134,0.6291832008779472,35000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,71,0.0,0.0,0.33881103101554044,0.1107035927007514,63.303263163273904,16.726042821548372,126.1793923779305,32.149813565599345,1.0000404757659687,0.04140636176422144,0.12955310338263862,0.028993001310100984,0.8009551905990477,0.02868698180354352,0.24418048687582544,0.017592832746159352,2.2950470088159327,0.6265783206721561,35500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
