iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,component_weight_entropy,smallest_component_weight,component_mean_distance,num_samples,run,seed
73,True,Replace + Select,16.462168182919932,0.0009594584367354428,0.0019025589548648696,1.4071013992656112e-05,2.2794200197361163,3.9863137138648344e-11,2.2204460492503132e-17,4.12587274745052,,2,123
74,True,Replace + Select,16.47841404794863,0.0009729723507849758,0.0019158139099056633,1.4169045466200796e-05,2.3011202187449404,3.9863137138648344e-11,2.2204460492503132e-17,4.12692943418309,,2,123
75,True,Replace + Select,16.496014078760034,0.0009081652581450577,0.001804891224503074,1.3348679477324681e-05,2.2212760789557557,3.9863137138648344e-11,2.2204460492503132e-17,4.128899461014546,,2,123
76,True,Replace + Select,16.521217923262128,0.001109022432514008,0.002224505317036071,1.6452076485049394e-05,2.2623480135959966,3.9863137138648344e-11,2.2204460492503132e-17,4.131838166049137,,2,123
77,True,Replace + Select,16.538768459597577,0.0011227001418406203,0.0022021750611985495,1.6286925575246617e-05,2.303144438113288,3.9863137138648344e-11,2.2204460492503132e-17,4.133516240131278,,2,123
78,True,Replace + Select,16.53296210676684,0.000928664835177588,0.0018553672346235612,1.3721991769636417e-05,2.2244118857563335,3.9863137138648344e-11,2.2204460492503132e-17,4.1331606486250525,,2,123
79,True,Replace + Select,16.536505644126116,0.0008791808297002885,0.0017511838023696246,1.2951468191746974e-05,2.2545834788986943,3.9863137138648344e-11,2.2204460492503132e-17,4.132080554467685,,2,123
80,True,Replace + Select,16.560458621113074,0.0007422360864816312,0.0014749304801432478,1.0908343928698224e-05,2.292696475673363,3.9863137138648344e-11,2.2204460492503132e-17,4.134567788427855,,2,123
81,True,Replace + Select,16.57677444056061,0.0006885088321398597,0.0013787602967642958,1.0197085025240144e-05,2.2321820213704022,3.9863137138648344e-11,2.2204460492503132e-17,4.1360898588269945,,2,123
82,True,Replace + Select,16.584147872106993,0.0007051781044728257,0.0014201096011786285,1.0502897699014554e-05,2.0970160993400055,3.9863137138648344e-11,2.2204460492503132e-17,4.135805997236617,,2,123
83,True,Replace + Select,16.580429277663693,0.0005949094717436561,0.0012028261898962415,8.895905225688714e-06,2.1873475450869275,3.9863137138648344e-11,2.2204460492503132e-17,4.13512345718955,,2,123
84,True,Replace + Select,16.568956660612272,0.0006455603814593518,0.0012851505638058719,9.50476279315439e-06,2.313399852595782,3.9863137138648344e-11,2.2204460492503132e-17,4.132456619906718,,2,123
85,True,Replace + Select,16.575760237757482,0.0006114042221152271,0.0012262752699526897,9.069330775917003e-06,2.2250112808108606,3.9863137138648344e-11,2.2204460492503132e-17,4.132722716736502,,2,123
86,True,Replace + Select,16.57130111449729,0.000698711596862171,0.0014206656832538346,1.0507010390840098e-05,2.2278108742359906,3.9863137138648344e-11,2.2204460492503132e-17,4.1312055685022475,,2,123
87,True,Replace + Select,16.56799544478141,0.0007027656403831886,0.001361847551384541,1.0072001134260449e-05,2.354157804063515,3.9863137138648344e-11,2.2204460492503132e-17,4.130632289840279,,2,123
88,True,Replace + Select,16.581162245723885,0.0006928970242796079,0.0013485006829909143,9.973289884632865e-06,2.371320356971511,3.9863137138648344e-11,2.2204460492503132e-17,4.131640653598627,,2,123
89,True,Replace + Select,16.593302423637027,0.0006854939033789191,0.001349113708114576,9.977823717905593e-06,2.2732610172745367,3.9863137138648344e-11,2.2204460492503132e-17,4.132905950766704,,2,123
90,True,Replace + Select,16.59675115527004,0.0007112863567253021,0.0014034797735167264,1.0379906221074935e-05,2.1852822924247963,3.9863137138648344e-11,2.2204460492503132e-17,4.133248357274191,,2,123
91,True,Replace + Select,16.609202912974233,0.0006940013924651583,0.001365392002771484,1.0098215315394987e-05,2.229226773449013,3.9863137138648344e-11,2.2204460492503132e-17,4.134045687156449,,2,123
92,True,Replace + Select,16.611222108101632,0.0007050656290187438,0.0014169135330620885,1.047926010340979e-05,2.21071455601405,3.9863137138648344e-11,2.2204460492503132e-17,4.134649588562464,,2,123
93,True,Replace + Select,16.625545832282892,0.0006545533016673552,0.0012987834466477246,9.605589358732e-06,2.342301802521106,3.9863137138648344e-11,2.2204460492503132e-17,4.136575610476656,,2,123
94,True,Replace + Select,16.647269090134557,0.0006595034934015475,0.0013258672166447346,9.80589647963742e-06,2.324255821920854,3.9863137138648344e-11,2.2204460492503132e-17,4.138628408423738,,2,123
95,True,Replace + Select,16.652072010647277,0.0006193363324760994,0.0012408897648395598,9.177417183185972e-06,2.3240877250463865,3.9863137138648344e-11,2.2204460492503132e-17,4.1390389982276945,,2,123
96,True,Replace + Select,16.660415113197278,0.0006161756356578274,0.001234802447668557,9.132396383766383e-06,2.2874476733021227,3.9863137138648344e-11,2.2204460492503132e-17,4.140423724117167,,2,123
97,True,Replace + Select,16.67483597130292,0.0005439510088650818,0.001057675917600873,7.822397617799087e-06,2.182073972183389,3.9863137138648344e-11,2.2204460492503132e-17,4.141561569925878,,2,123
98,True,Replace + Select,16.685117628122867,0.0005206270744838678,0.0010395138748348657,7.688074128247165e-06,2.208443256608254,3.9863137138648344e-11,2.2204460492503132e-17,4.143028052080849,,2,123
99,True,Replace + Select,16.69661681794642,0.0005224329318178722,0.0010357919381507406,7.660547294963922e-06,2.252424261748157,3.9863137138648344e-11,2.2204460492503132e-17,4.144217176210874,,2,123
100,True,Replace + Select,16.70712901025242,0.0005196642994909351,0.0010527045974902409,7.785630549604007e-06,2.1792386336256375,3.9863137138648344e-11,2.2204460492503132e-17,4.144824751603374,,2,123
101,True,Replace + Select,16.72228213054669,0.0005248495437249685,0.0010603697121685182,7.8423204806138e-06,2.2595735254267817,3.9863137138648344e-11,2.2204460492503132e-17,4.146122499879567,,2,123
102,True,Replace + Select,16.718864259236668,0.0004855158332558784,0.0009553107897794684,7.065321921273657e-06,2.3011023207757493,3.9863137138648344e-11,2.2204460492503132e-17,4.14560821166243,,2,123
103,True,Replace + Select,16.731324303306643,0.00044737146211904264,0.0009097686055452503,6.7284993960230155e-06,2.2760038609495243,3.9863137138648344e-11,2.2204460492503132e-17,4.146986987789749,,2,123
104,True,Replace + Select,16.74591095371759,0.00041017385507875585,0.0008280512153519403,6.1241309805722196e-06,2.2428657857872443,3.9863137138648344e-11,2.2204460492503132e-17,4.148296589258562,,2,123
105,True,Replace + Select,16.754021318179927,0.000397021297767046,0.0007796209896301753,5.765948974145591e-06,2.1796534466799677,3.9863137138648344e-11,2.2204460492503132e-17,4.149140884449207,,2,123
106,True,Replace + Select,16.754647074083703,0.0004292651967458368,0.0008648873624693418,6.39656508317868e-06,2.2932553640806543,3.9863137138648344e-11,2.2204460492503132e-17,4.14825919913731,,2,123
107,True,Replace + Select,16.754493631274734,0.0003997139921377138,0.0007966761570878663,5.8920861954551446e-06,2.1643748668170906,3.9863137138648344e-11,2.2204460492503132e-17,4.14689722661033,,2,123
108,True,Replace + Select,16.75894434419016,0.00040539639586892535,0.0008026381083998375,5.936179809542514e-06,2.2777644981232044,3.9863137138648344e-11,2.2204460492503132e-17,4.147231834735321,,2,123
109,True,Replace + Select,16.759951740039778,0.00041451066542770815,0.0008281189535705638,6.124631961327456e-06,2.3118546067469192,3.9863137138648344e-11,2.2204460492503132e-17,4.146438613869233,,2,123
110,True,Replace + Select,16.77486671038849,0.00043393449627704146,0.0008614055966403157,6.370814514149476e-06,2.2207356251987513,3.9863137138648344e-11,2.2204460492503132e-17,4.148056404450265,,2,123
111,True,Replace + Select,16.787467929988495,0.0004245137731080407,0.0008538706227276861,6.315087082898106e-06,2.1211446930333704,3.9863137138648344e-11,2.2204460492503132e-17,4.149633872174009,,2,123
112,True,Replace + Select,16.801882898251385,0.0003838398435718675,0.0007622958110665529,5.637814794980924e-06,2.1713049068078902,3.9863137138648344e-11,2.2204460492503132e-17,4.151079453453861,,2,123
113,True,Replace + Select,16.812919616906058,0.0003761416864045285,0.0007461630116417713,5.518499256365754e-06,2.3227744777290322,3.9863137138648344e-11,2.2204460492503132e-17,4.152039962136745,,2,123
114,True,Replace + Select,16.82067821144783,0.00038739371659227736,0.0007673142477742323,5.674930329800202e-06,2.1998552935225097,3.9863137138648344e-11,2.2204460492503132e-17,4.1526173171459755,,2,123
115,True,Replace + Select,16.82154898439164,0.0004399096693637549,0.0008500610202687432,6.286911887922322e-06,2.2221614427776823,3.9863137138648344e-11,2.2204460492503132e-17,4.1523953190089635,,2,123
116,True,Replace + Select,16.836488349036095,0.00047441668043616007,0.0009617400740820025,7.112871853512233e-06,2.1789943655161546,3.9863137138648344e-11,2.2204460492503132e-17,4.154254663914887,,2,123
117,True,Replace + Select,16.843318983183238,0.0004941583932129863,0.0009957035933131208,7.364060471409677e-06,2.266807979912862,3.9863137138648344e-11,2.2204460492503132e-17,4.154088670625742,,2,123
118,True,Replace + Select,16.847486521717396,0.0005613003551718455,0.001106504962700165,8.183529226931785e-06,2.2935988587399625,3.9863137138648344e-11,2.2204460492503132e-17,4.154133002830214,,2,123
119,True,Replace + Select,16.857651958807256,0.0005550099951974221,0.001132475944233043,8.375606346864237e-06,2.2877689702057618,3.9863137138648344e-11,2.2204460492503132e-17,4.155022751736975,,2,123
120,True,Replace + Select,16.86760834217341,0.0005077306365134252,0.0010354977780532926,7.658371735128214e-06,2.1889578731541666,3.9863137138648344e-11,2.2204460492503132e-17,4.15608960187072,,2,123
121,True,Replace + Select,16.87234386242124,0.0005042259693187908,0.0010134507925806907,7.495315846485383e-06,2.259070096798242,3.9863137138648344e-11,2.2204460492503132e-17,4.156402746497803,,2,123
122,True,Replace + Select,16.886006045419503,0.000458005797210524,0.000908722695344352,6.720764015716262e-06,2.301525519256904,3.9863137138648344e-11,2.2204460492503132e-17,4.157485805822317,,2,123
123,True,Replace + Select,16.894506008853877,0.0005041114226118181,0.0010108625121793215,7.476173349139134e-06,2.233505946521384,3.9863137138648344e-11,2.2204460492503132e-17,4.157618205459092,,2,123
124,True,Replace + Select,16.891643946078037,0.0005519512195083268,0.001095960813264892,8.105546427047972e-06,2.2449120247600054,3.9863137138648344e-11,2.2204460492503132e-17,4.157292218479064,,2,123
125,True,Replace + Select,16.897108054303263,0.0005246850061212561,0.0010348228018617048,7.653379721917661e-06,2.218953846810265,3.9863137138648344e-11,2.2204460492503132e-17,4.157473527101767,,2,123
126,True,Replace + Select,16.906419493279877,0.0004871387416189262,0.0009831440143360328,7.271171885183961e-06,2.2285298562757747,3.9863137138648344e-11,2.2204460492503132e-17,4.158087042158191,,2,123
127,True,Replace + Select,16.913454941947215,0.0005247754531611328,0.0010492057533152501,7.759753671929058e-06,2.240382669447694,3.9863137138648344e-11,2.2204460492503132e-17,4.1587314540828615,,2,123
128,True,Replace + Select,16.921132555559705,0.0005486867120372067,0.0010842223675421366,8.018730807697739e-06,2.2422940459091674,3.9863137138648344e-11,2.2204460492503132e-17,4.159260641809988,,2,123
129,True,Replace + Select,16.93473701878083,0.0006017148519103235,0.0012132831022053762,8.973242834095316e-06,2.2803210328670698,3.9863137138648344e-11,2.2204460492503132e-17,4.16059164586986,,2,123
130,True,Replace + Select,16.948238201150573,0.0005898251520587088,0.001181373588122181,8.737245301395791e-06,2.3183978918827863,3.9863137138648344e-11,2.2204460492503132e-17,4.161781736667696,,2,123
131,True,Replace + Select,16.952551066140327,0.0006158952240086072,0.001210781128114946,8.954738644069726e-06,2.1848000551728672,3.9863137138648344e-11,2.2204460492503132e-17,4.1618624131219875,,2,123
132,True,Replace + Select,16.96202685759415,0.0006133886959368343,0.0012338596310282348,9.125423466525336e-06,2.3133373038388587,3.9863137138648344e-11,2.2204460492503132e-17,4.162750522093227,,2,123
133,True,Replace + Select,16.975681085859158,0.0005902504111099362,0.0011834626837002016,8.75269590965955e-06,2.317338154409457,3.9863137138648344e-11,2.2204460492503132e-17,4.163896535926572,,2,123
134,True,Replace + Select,16.984686522517052,0.0005388853459156979,0.0010753180414019362,7.952875871957872e-06,2.2836848162115664,3.9863137138648344e-11,2.2204460492503132e-17,4.164757206458212,,2,123
135,True,Replace + Select,16.986404205322586,0.000490000895934359,0.000991219253354263,7.330895028547804e-06,2.3405325958595737,3.9863137138648344e-11,2.2204460492503132e-17,4.165124417296674,,2,123
136,True,Replace + Select,16.989452570870736,0.0005329068907600073,0.001069746424135352,7.911669104451738e-06,2.292751132224175,3.9863137138648344e-11,2.2204460492503132e-17,4.165294779688986,,2,123
137,True,Replace + Select,17.004981074388365,0.0005485452196136373,0.001092626109432872,8.080883504429078e-06,2.2244463376301864,3.9863137138648344e-11,2.2204460492503132e-17,4.166371550207425,,2,123
138,True,Replace + Select,17.006120285101318,0.0005878586894798672,0.0011660467156471655,8.623890266321507e-06,2.2933782283362536,3.9863137138648344e-11,2.2204460492503132e-17,4.16626359710476,,2,123
139,True,Replace + Select,17.01392888308708,0.0005820218572402472,0.0011591200407405984,8.57266171475223e-06,2.239025083604636,3.9863137138648344e-11,2.2204460492503132e-17,4.166872168934359,,2,123
140,True,Replace + Select,17.021451672666657,0.0006006644767166386,0.0012423034553505701,9.187872606346893e-06,2.255406740670866,3.9863137138648344e-11,2.2204460492503132e-17,4.167372755124181,,2,123
141,True,Replace + Select,17.02931554225708,0.0006237957902504216,0.0012258735614508966,9.066359805721705e-06,2.248623762921448,3.9863137138648344e-11,2.2204460492503132e-17,4.167786162771382,,2,123
142,True,Replace + Select,17.04195071921194,0.0006224596758060282,0.0012403847729833843,9.173682346241101e-06,2.3445874101175983,3.9863137138648344e-11,2.2204460492503132e-17,4.1687710309950585,,2,123
143,True,Replace + Select,17.041418882607566,0.0005691065582086694,0.0011432220757772343,8.455082973298648e-06,2.2532895283675747,3.9863137138648344e-11,2.2204460492503132e-17,4.168186182831498,,2,123
144,True,Replace + Select,17.053410820497593,0.0005792410856053314,0.0011536016806138391,8.53184882831757e-06,2.3101715871444752,3.9863137138648344e-11,2.2204460492503132e-17,4.1705233870338105,,2,123
145,True,Replace + Select,17.062645803766358,0.0006578298406285942,0.0013299935178858907,9.836413926864881e-06,2.243087966497747,3.9863137138648344e-11,2.2204460492503132e-17,4.171175418375697,,2,123
146,True,Replace + Select,17.08068354060145,0.0006446467462694933,0.001298202653007205,9.601293904222325e-06,2.1699113314375826,3.9863137138648344e-11,2.2204460492503132e-17,4.17322701595618,,2,123
147,True,Replace + Select,17.097180584764434,0.0005656522473579088,0.0011164978069614223,8.2574346641678e-06,2.278124731824745,3.9863137138648344e-11,2.2204460492503132e-17,4.175760371374983,,2,123
148,True,Replace + Select,17.111238369442017,0.0005166431864756739,0.0010441351906147725,7.722252621816196e-06,2.282747005109731,3.9863137138648344e-11,2.2204460492503132e-17,4.178100339103047,,2,123
149,True,Replace + Select,17.11979188142867,0.0004357924459569737,0.0008631521841333558,6.383731988791259e-06,2.182344326163678,3.9863137138648344e-11,2.2204460492503132e-17,4.178678551858633,,2,123
150,True,Replace + Select,17.1305906725118,0.00040189275797353327,0.0008049927188409699,5.953594122186919e-06,2.183206384395375,3.9863137138648344e-11,2.2204460492503132e-17,4.1802889925229145,,2,123
151,True,Replace + Select,17.13277256184285,0.0003668475579260174,0.0007213958827035845,5.335325632780515e-06,2.2499232254721315,3.9863137138648344e-11,2.2204460492503132e-17,4.179838937735264,,2,123
152,True,Replace + Select,17.149837461706486,0.00032636148176273317,0.0006469072102606914,4.784419628234248e-06,2.3592614596417016,3.9863137138648344e-11,2.2204460492503132e-17,4.181972775166217,,2,123
153,True,Replace + Select,17.147816257832247,0.0003090080670899052,0.0006138410142603934,4.53986746578252e-06,2.250203687827722,3.9863137138648344e-11,2.2204460492503132e-17,4.180809191249272,,2,123
154,True,Replace + Select,17.155376519694197,0.0003248514509523473,0.0006527337645404779,4.827511868077964e-06,2.306353309436561,3.9863137138648344e-11,2.2204460492503132e-17,4.180907678086018,,2,123
155,True,Replace + Select,17.164465577134713,0.0002932402996373639,0.0005768051380032599,4.265956199216056e-06,2.2961110791291928,3.9863137138648344e-11,2.2204460492503132e-17,4.181270425083043,,2,123
156,True,Replace + Select,17.177782428858418,0.0002891639027705019,0.0005844571558348856,4.322549268096019e-06,2.2895238472132995,3.9863137138648344e-11,2.2204460492503132e-17,4.182383905045581,,2,123
157,True,Replace + Select,17.19377259969109,0.0003271198718406551,0.0006501019506121091,4.808047403905933e-06,2.2022316759676848,3.9863137138648344e-11,2.2204460492503132e-17,4.183587800050793,,2,123
158,True,Replace + Select,17.20284573122757,0.0003391794617096225,0.0006750577532466322,4.992616427205018e-06,2.1719400412260503,3.9863137138648344e-11,2.2204460492503132e-17,4.18393639956056,,2,123
159,True,Replace + Select,17.206897285629225,0.00031435647951899185,0.0006298954125390896,4.6586031623797655e-06,2.3645356860533573,3.9863137138648344e-11,2.2204460492503132e-17,4.183825913894047,,2,123
160,True,Replace + Select,17.2198592271153,0.00031750613160412425,0.0006396009610713163,4.730383807523067e-06,2.2100685577835826,3.9863137138648344e-11,2.2204460492503132e-17,4.185396177144593,,2,123
161,True,Replace + Select,17.234723540096226,0.00030064134701897615,0.0005977408103995808,4.4207929986124865e-06,2.1610897056524814,3.9863137138648344e-11,2.2204460492503132e-17,4.187169635202926,,2,123
162,True,Replace + Select,17.24566514892316,0.00030607249762090553,0.0006125660498987111,4.530438038469639e-06,2.2570272848070965,3.9863137138648344e-11,2.2204460492503132e-17,4.187862802364834,,2,123
163,True,Replace + Select,17.25665363046734,0.00027836330764457995,0.0005522681431337093,4.0844846094583016e-06,2.233094269422648,3.9863137138648344e-11,2.2204460492503132e-17,4.189140208866325,,2,123
164,True,Replace + Select,17.26333229646855,0.0002893050448274359,0.0005695705855921639,4.212450636118082e-06,2.262327239716584,3.9863137138648344e-11,2.2204460492503132e-17,4.188675673265059,,2,123
165,True,Replace + Select,17.27241707113211,0.00028280980688829465,0.0005634537599114272,4.167211596600173e-06,2.2351214673588125,3.9863137138648344e-11,2.2204460492503132e-17,4.189012984935399,,2,123
166,True,Replace + Select,17.284262128185492,0.0002819479476892522,0.0005552251860836508,4.106354414133273e-06,2.3092628238395543,3.9863137138648344e-11,2.2204460492503132e-17,4.189972018033311,,2,123
167,True,Replace + Select,17.296333906624998,0.0002725735430161532,0.0005428499197155175,4.014828973734388e-06,2.184683169931704,3.9863137138648344e-11,2.2204460492503132e-17,4.191021058837272,,2,123
168,True,Replace + Select,17.311563361411338,0.0002527244386046508,0.0005023566350122833,3.7153472813479964e-06,2.2343587189544265,3.9863137138648344e-11,2.2204460492503132e-17,4.192111147541302,,2,123
169,True,Replace + Select,17.31600149530429,0.00023363228728008172,0.0004685006146020765,3.4649537070991987e-06,2.2787887643903426,3.9863137138648344e-11,2.2204460492503132e-17,4.19171610631148,,2,123
170,True,Replace + Select,17.334097603979608,0.0002217819405678181,0.00044797273391187164,3.3131328682795347e-06,2.325236668113396,3.9863137138648344e-11,2.2204460492503132e-17,4.193825579430614,,2,123
171,True,Replace + Select,17.349921041001306,0.0002487491928291034,0.0004894759815546766,3.620084080923591e-06,2.3600392779326524,3.9863137138648344e-11,2.2204460492503132e-17,4.195485645115347,,2,123
172,True,Replace + Select,17.364160841683514,0.00025153239593004656,0.0005013568693736101,3.707953178655317e-06,2.2513692227206925,3.9863137138648344e-11,2.2204460492503132e-17,4.196798993291496,,2,123
173,True,Replace + Select,17.377692624456046,0.0002676021856190686,0.0005370333132058523,3.971810305966962e-06,2.1775979659659956,3.9863137138648344e-11,2.2204460492503132e-17,4.198426036856555,,2,123
174,True,Replace + Select,17.391678520766664,0.0002479497859839885,0.0004913497966870662,3.633942510319477e-06,2.2627817052538957,3.9863137138648344e-11,2.2204460492503132e-17,4.199936709154918,,2,123
175,True,Replace + Select,17.408932914930073,0.00026952249173975743,0.0005369910449416043,3.971497696816975e-06,2.3233402929587843,3.9863137138648344e-11,2.2204460492503132e-17,4.201373272143311,,2,123
176,True,Replace + Select,17.413090147530138,0.00025319134864938583,0.000506000064820516,3.742293490653002e-06,2.228303582566108,3.9863137138648344e-11,2.2204460492503132e-17,4.2015548518561445,,2,123
177,True,Replace + Select,17.42858234846202,0.00026546736134897296,0.0005291183983288056,3.913272893656646e-06,2.284567674459012,3.9863137138648344e-11,2.2204460492503132e-17,4.2031680353328085,,2,123
178,True,Replace + Select,17.43339591237183,0.00028059085111077083,0.0005629855834331477,4.163749040152155e-06,2.1658674470752564,3.9863137138648344e-11,2.2204460492503132e-17,4.203290747109237,,2,123
179,True,Replace + Select,17.443027205767667,0.00024177839829633526,0.00047683338594553114,3.5265815173026843e-06,2.2932450983245527,3.9863137138648344e-11,2.2204460492503132e-17,4.204321131744079,,2,123
180,True,Replace + Select,17.444087252166145,0.0002607472378121513,0.0005172796257102801,3.825715273039851e-06,2.295437040834221,3.9863137138648344e-11,2.2204460492503132e-17,4.204295248148203,,2,123
181,True,Replace + Select,17.46288227859217,0.00026751256504995417,0.0005423611933150648,4.011214433432356e-06,2.163658374416203,3.9863137138648344e-11,2.2204460492503132e-17,4.206510990619059,,2,123
182,True,Replace + Select,17.4704903661267,0.00026789707699537976,0.0005321208584665697,3.935478596403909e-06,2.3708815055710684,3.9863137138648344e-11,2.2204460492503132e-17,4.206864153079281,,2,123
183,True,Replace + Select,17.481982333832498,0.0002813329508421662,0.0005663670068377409,4.188757493067352e-06,2.27101383375276,3.9863137138648344e-11,2.2204460492503132e-17,4.207456643324491,,2,123
184,True,Replace + Select,17.493246878004992,0.0002703941304346445,0.0005378397936812787,3.9777749032928485e-06,2.182624989325871,3.9863137138648344e-11,2.2204460492503132e-17,4.208537274590043,,2,123
185,True,Replace + Select,17.51360476677977,0.00028750719226286367,0.000578228888417531,4.2764860237715744e-06,2.2042317557158437,3.9863137138648344e-11,2.2204460492503132e-17,4.211598659150336,,2,123
186,True,Replace + Select,17.514428638698256,0.00028316794936594634,0.0005668676737179082,4.192460343199002e-06,2.2625756481537653,3.9863137138648344e-11,2.2204460492503132e-17,4.211352494132697,,2,123
187,True,Replace + Select,17.52437951200291,0.0003125117871960081,0.0006148618729660078,4.547417569338836e-06,2.24058864734136,3.9863137138648344e-11,2.2204460492503132e-17,4.21296272113192,,2,123
188,True,Replace + Select,17.537947184036145,0.00031790021780477343,0.0006321028322084324,4.674928876216683e-06,2.3655929510784857,3.9863137138648344e-11,2.2204460492503132e-17,4.214285622957768,,2,123
189,True,Replace + Select,17.549563604487588,0.00033174506536344024,0.000664538901992128,4.914820728517032e-06,2.308870516321068,3.9863137138648344e-11,2.2204460492503132e-17,4.2148129710167455,,2,123
190,True,Replace + Select,17.561910561779758,0.0003149051195576467,0.0006344744146452776,4.692468710957813e-06,2.332493673382138,3.9863137138648344e-11,2.2204460492503132e-17,4.216599968113272,,2,123
191,True,Replace + Select,17.57316551753011,0.00030482799102942327,0.0006172722489083792,4.565244314484338e-06,2.2470198410192084,3.9863137138648344e-11,2.2204460492503132e-17,4.217782805751885,,2,123
192,True,Replace + Select,17.587271319225742,0.00032462377640021925,0.0006436283096579869,4.760169417147117e-06,2.258335007199634,3.9863137138648344e-11,2.2204460492503132e-17,4.2196390924988885,,2,123
193,True,Replace + Select,17.598934706312793,0.0003036112472379246,0.0006008024719274553,4.443436545131422e-06,2.275228629253295,3.9863137138648344e-11,2.2204460492503132e-17,4.220811959408151,,2,123
194,True,Replace + Select,17.607824969629544,0.0002920196013629039,0.0005873490876372561,4.343937521402394e-06,2.2443680081569566,3.9863137138648344e-11,2.2204460492503132e-17,4.221399889674974,,2,123
195,True,Replace + Select,17.62199311202777,0.0003055358767479449,0.00060762080692819,4.493863832525924e-06,2.2306087299282735,3.9863137138648344e-11,2.2204460492503132e-17,4.22274448815173,,2,123
196,True,Replace + Select,17.63401256768246,0.00031982094182139606,0.0006336692207152432,4.686513628710639e-06,2.2701123600487483,3.9863137138648344e-11,2.2204460492503132e-17,4.2238198277128225,,2,123
197,True,Replace + Select,17.64810619795366,0.0003098146736457093,0.0006185165857060629,4.574447225357093e-06,2.2374157550656024,3.9863137138648344e-11,2.2204460492503132e-17,4.225172466813163,,2,123
198,True,Replace + Select,17.658355338736698,0.0003146052481156767,0.0006254350222231264,4.625614847148775e-06,2.1152286140433185,3.9863137138648344e-11,2.2204460492503132e-17,4.22569413353474,,2,123
199,True,Replace + Select,17.66123548834284,0.0002911571566825817,0.0005772379210212055,4.269156991436304e-06,2.3481082762900733,3.9863137138648344e-11,2.2204460492503132e-17,4.225229998252777,,2,123
200,True,Replace + Select,17.667926463356856,0.0002949764579283294,0.0005878491889622185,4.347636188780505e-06,2.1980867435064972,3.9863137138648344e-11,2.2204460492503132e-17,4.225457735253948,,2,123
0,False,Accumulate,0.29159999999980374,67.87588786272323,136.03737950404133,1.0061101474049152,0.071033364141309,0.7219280948873623,0.2,1.7999999999993945,,2,123
1,False,Accumulate,1.3843705783116513,69.55516649375181,139.6236127546236,1.032633340350311,0.28694946284812817,0.8664091477154285,0.28821874158920835,3.1671186272052068,100.0,2,123
2,False,Accumulate,0.8449807308179397,71.89202028054035,144.62317274520203,1.069609266065869,0.25506336424248277,0.8690438599547912,0.2902499155117083,3.070805091544866,200.0,2,123
3,False,Accumulate,1.3890104787481836,70.24122200606124,141.15583252707597,1.043965386488946,0.3390685864088069,0.881100688036134,0.2998444623151334,2.730014586734826,300.0,2,123
4,False,Accumulate,1.2169482043232067,68.2445958228371,134.39800061400038,0.9939855700076962,0.3174431661326161,0.8898124689777457,0.3071127547814781,2.7615027532724428,400.0,2,123
5,False,Accumulate,1.193203256491065,68.21238912753226,137.70752957892586,1.0184623034384743,0.31125927367783457,0.8847758739667022,0.3028741164432545,2.6663467569285477,500.0,2,123
6,False,Accumulate,1.0343942097042864,69.51001257524632,141.57739226226482,1.0470831731506498,0.26105771255086674,0.8767726872754535,0.2963414955110518,2.8311578013868557,600.0,2,123
7,False,Accumulate,1.1131330482015485,68.49952284120869,135.86878533434134,1.0048632525768402,0.30466660193288825,0.8803838666376592,0.29925952722991417,2.645008773675161,700.0,2,123
8,False,Accumulate,1.0745694114646436,69.23280945833423,139.35092248000905,1.0306165678030261,0.33496324154399804,0.8670974667250422,0.28874723712071193,2.6693515144257285,800.0,2,123
9,False,Accumulate,1.1313378784547057,69.03055449707304,139.0054058865111,1.0280611837454796,0.3382656459555019,0.8647187901849279,0.2869272241473493,2.605288499565796,900.0,2,123
10,False,Accumulate,1.10413479425479,68.50226564917588,139.0710179974932,1.028546440157301,0.31486670035041575,0.8555612178491806,0.2800810459527747,2.649040875207472,1000.0,2,123
11,False,Accumulate,1.1112191492509502,68.70343960695831,135.61698686124205,1.0030009923671106,0.29334594032310757,0.8511889838458025,0.2768975479338952,2.6923806536006296,1100.0,2,123
12,False,Accumulate,1.0379934343260586,69.08971869884536,140.70008802465009,1.0405947748953799,0.2965760673509873,0.8535310068178867,0.2785962222803843,2.7109970407803003,1200.0,2,123
13,False,Accumulate,1.0696639826629821,68.96442479094442,138.87626621435146,1.0271060879103049,0.31420331268248036,0.8525550370771545,0.2778865189293756,2.629961222618616,1300.0,2,123
14,False,Accumulate,1.0046124964728966,69.02407737940536,139.66337559901604,1.032927419825958,0.29411411035701657,0.8529937811169914,0.27820523827547444,2.6327052846221988,1400.0,2,123
15,False,Accumulate,0.9868113886068584,68.71778264559727,136.26326560328732,1.0077807639474983,0.34493623499449555,0.851766100236155,0.2773147369090233,2.6525868599236304,1500.0,2,123
16,False,Accumulate,1.013248792964202,69.0133795479872,136.97063253688856,1.0130123337735972,0.28936726773560634,0.8528771337441852,0.2781204496816813,2.6481388715740772,1600.0,2,123
17,False,Accumulate,1.0583095565253844,68.82026483839138,137.08101970055165,1.0138287391315186,0.32000790720449895,0.8568141949554875,0.28100323874774935,2.6117362962376363,1700.0,2,123
18,False,Accumulate,1.1098978199714546,68.74088719944272,138.07283768420078,1.0211640622711298,0.33973501239704507,0.8530750381157062,0.27826432452655475,2.5887948516552357,1800.0,2,123
