setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,num_samples,num_samples,run,run,seed,seed
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Replace,15,0.0,0.0,1.3284321819113418,0.7802655862766322,89.9925496217239,30.65781638932344,180.1573247352819,60.90799334889559,1.0691243722866832,0.20693119404937388,0.40443725534991015,0.08349199282440016,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,16,0.0,0.0,1.4320313575816856,0.728243552341761,91.58031374621034,32.00813111925628,182.2630160968443,62.523632803806805,1.0774530034883454,0.19883345036170413,0.4120544122484229,0.12600516428765976,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,17,0.0,0.0,1.9878050881006264,1.1535558844583567,93.074642254608,36.03235131903977,185.48530805956875,71.31937421510423,1.090899055081763,0.23402950698769115,0.4987185531667734,0.12432971599047321,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,18,0.0,0.0,2.0377194862145593,0.6306943715928899,92.2166192438434,33.320757602807014,183.50257756006283,65.881331055275,1.082722416590845,0.21949695525431379,0.4740393958320466,0.07333299340141199,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,19,0.0,0.0,2.2823997786864387,0.4675841544072501,91.09513979841658,33.67200507353961,182.29625173414007,67.40189447087718,1.072532305024957,0.20318637025085098,0.5073015279602171,0.05760380299078602,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,20,0.0,0.0,2.7700585779877183,0.25678727687903197,91.22473806155612,33.21308855647555,183.82751731624143,66.3117818806165,1.0852918483853704,0.2054688014682271,0.5344981336318922,0.053668540135957586,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,21,0.0,0.0,3.544944668802926,0.18022651083922717,91.47381971610585,35.099363756887804,182.10752257776727,68.22228961768788,1.0732232340349255,0.20357379901438827,0.5845157168705728,0.08004377045876492,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,22,0.0,0.0,3.9944560497554713,0.9156768389414025,93.33992580391434,36.29657041313681,184.7594704373129,70.21751992623943,1.0869532302360843,0.2125636650031019,0.6064622162867706,0.07251153679775693,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,23,0.0,0.0,4.857931347269764,1.7023469930832398,91.87099670569435,33.380776453001346,184.78020506738488,71.17285152331141,1.0870420688386422,0.22237023812799683,0.6967945452648749,0.13596724013989503,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,24,0.0,0.0,5.228160493881705,1.0716379590779668,93.05517843338849,34.88078895256585,185.36686275548465,68.536786257292,1.0938104245011218,0.23284049106720517,0.6558572994509648,0.08968857212948268,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,25,0.0,0.0,5.680467725380269,2.8173833504847363,91.47139450888275,29.531434235066452,181.15070675947965,58.12131541109099,1.0763857663800667,0.19896969186227803,0.7336335700941181,0.16302188769899337,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,26,0.0,0.0,6.58649192699445,2.4723249839279253,92.58827893158164,29.61497402855044,185.3327070104674,58.43485689348059,1.105255912723886,0.2205855604072043,0.7424111351932587,0.09298015987263389,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,27,0.0,0.0,7.527140066446231,3.653035793905226,93.05972878642125,30.435156451269197,186.14784097080505,60.41937260890376,1.103567602515662,0.1932770130829156,0.8326699570059359,0.2327496979194111,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,28,0.0,0.0,7.386051180254609,2.4995713612398602,93.57011886865774,31.110940079518187,188.17339722419152,61.41766173746533,1.1195645632638394,0.21989568124323666,0.7894316098489329,0.07350000076037708,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,29,0.0,0.0,5.934113406576055,0.8948039878377899,92.38667215328215,31.165557584871006,185.0015869812516,62.917823718971576,1.1008588306979306,0.22928805822211118,0.7702266090489888,0.05680325511418144,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,30,0.0,0.0,5.655418592195618,1.1292744199608873,91.71321755803366,30.95296053412359,183.74164276892333,60.87334325673431,1.0950015727546307,0.21791114984668944,0.7126028827784843,0.06644589576895368,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,31,0.0,0.0,5.457226402529998,1.149305106744581,93.15840052389308,33.20922338911604,187.02249161564404,66.42878097627522,1.1145913757721373,0.24236647153506982,0.7155228835404468,0.05642219720819106,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,32,0.0,0.0,4.652039457596961,0.3195191656878438,92.44848525034459,34.413399235646644,182.40971550990758,66.59600406134875,1.0838392706026392,0.23088632699202327,0.6766070457983384,0.04300884413476442,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,33,0.0,0.0,4.032358453082034,0.7794606614346038,94.37887873088486,38.53679478546095,188.813158863495,74.60064542042684,1.120482867314622,0.2601720467213272,0.7178891178406935,0.06257076945736528,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,34,0.0,0.0,4.1573397249030695,1.173783848234389,93.32879988187736,38.0389933318828,185.089620186029,72.94093863079041,1.1011956024008966,0.2679160248391753,0.719149511036486,0.08927922691566888,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,35,0.0,0.0,4.605330259918492,1.7973035348663908,92.79502917673203,37.769855004265054,185.42557560316868,76.79211343427589,1.0977764258921716,0.27727561068126605,0.7388835905828528,0.11888839080192698,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,36,0.0,0.0,4.473744847023473,2.0661852532074843,90.59861095384181,36.71101462446815,179.37551590268737,72.70192920823993,1.066771525032164,0.2757701446776278,0.6935330160972217,0.03949979492333386,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,37,0.0,0.0,4.48760171461426,2.0079606708888247,92.38655936204444,38.24926227866095,184.52868776418887,78.24672736200901,1.09793212280675,0.304446637514858,0.7683669860978638,0.07898057290454284,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,38,0.0,0.0,4.670645835591019,2.0118912788673113,91.4416095558749,37.21659255777584,183.03453793414357,74.60987702197414,1.0961978380496038,0.3094511238909313,0.7437093898848206,0.07206751215397016,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,39,0.0,0.0,5.46060611207575,2.77414008559084,92.20348325034655,39.756307921150125,183.38776931160373,76.99745897513115,1.0948250534754531,0.30852346673232683,0.7767308360474666,0.06755064620832896,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,40,0.0,0.0,5.501821404544521,3.9922652344511786,92.08047524705236,38.02616546048578,182.9155381423805,76.36940662563413,1.0948460231849353,0.3162083201109534,0.8243645478996203,0.1964950186321854,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,41,0.0,0.0,5.40330151101138,4.00882090943922,88.8594130688308,34.34442078605558,176.49528772396545,67.03124201840029,1.0694030574504074,0.32498813174121244,0.8042213955631985,0.1058397968324761,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,42,0.0,0.0,5.585044333054002,3.996480382807368,87.91447742887128,32.85691179416163,176.40862671048637,67.20564135400106,1.0649476171369183,0.3101798807987295,0.805845720603449,0.19342365553852148,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,43,0.0,0.0,6.195471090280138,4.916416859710104,84.35973928849238,32.312565869266614,168.3989180615406,63.726607421749684,1.018731326384912,0.30070809588294245,0.8245293551934019,0.15332525526879168,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,44,0.0,0.0,6.189108320089231,3.671284182397523,83.48009159282906,33.816455152537195,166.1010266248799,65.96033526309245,1.0038732184320642,0.31148275195292574,0.8490218883653858,0.09793556902829754,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,45,0.0,0.0,6.45310072179946,3.7564848921700604,83.15106345682729,31.595413155635946,165.9229418855346,63.041738047365946,1.006349382614979,0.3102551575141758,0.8499253160968425,0.11481280330736808,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,46,0.0,0.0,7.133365981508788,4.809820577484807,83.20889860184462,32.10194379937885,165.5559957357112,62.96395195964868,1.005707484631432,0.31943059400982066,0.8703051413769571,0.18025564962313914,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,47,0.0,0.0,6.818666733127391,4.683514289967659,83.92354359194556,31.661136352562167,168.05642433014867,62.26837845333133,1.0332815378987967,0.3724843770993708,0.8721845723902424,0.06245919566319124,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,48,0.0,0.0,7.442239699794951,4.924036244296546,82.77212294244495,33.19163294512109,164.93654043252315,67.86924524421708,1.00179372295075,0.3459310853832423,0.9064809613896772,0.12768878258838676,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,49,0.0,0.0,6.844703488501684,3.77375135444201,82.42528032389666,33.02947119153176,166.37975396948713,67.25495317731254,1.0116814483287664,0.3494252366185383,0.8744476273670057,0.0790077739431747,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,50,0.0,0.0,6.578822833270922,3.3939583964438023,81.49516153898169,31.055913603323464,162.62575030438717,63.42380451620756,0.9906490173167197,0.3335509124155861,0.8240286467584804,0.058486133931401015,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,51,0.0,0.0,7.124826478133677,3.6440999183706926,80.99357459559585,30.352250507449035,161.93159897417846,61.52905196670174,0.9852844460208875,0.31705164493005494,0.8800715171843475,0.06904232026287212,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,52,0.0,0.0,7.6732443771493966,4.25289889666089,79.89267072762198,29.21972665151083,159.13486942765425,57.79657245197178,0.97518342001092,0.32956342047962983,0.8547496452317827,0.058865328312643864,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,53,0.0,0.0,7.694400300525177,4.206647834939068,81.66154572072705,32.30056154618758,163.4644239398464,63.24218740809278,0.9998754439538846,0.352284330042307,0.954192824441894,0.08217291029172569,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,54,0.0,0.0,8.599034908999778,4.165567271062069,82.85566262427072,34.3495553202975,164.952079784817,68.3284890250319,1.0033733776586988,0.35753791284488895,0.9388704914620248,0.09137916480582971,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,55,0.0,0.0,8.87754679296477,4.234371083074821,81.07551677870386,30.148780314203762,161.3332902112276,57.390394495341354,0.9900464500386736,0.33683631645665557,0.9581886397697545,0.08008035680776399,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,56,0.0,0.0,9.609691251953334,4.394978962933451,81.3135915523761,31.937831089312034,161.7201386062988,63.23879124698866,0.9860992272438708,0.34104370884196394,0.960726522709092,0.045358892178886674,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,57,0.0,0.0,10.323680679671531,5.2622446518375785,78.77868337853786,30.517892991569436,156.4162838145566,60.202889846644354,0.9545732059010472,0.32957916268285353,0.9460521413863656,0.045187406434896916,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,58,0.0,0.0,10.185169659461517,5.843699437715216,77.79702368837283,27.866678049627097,155.72460158862253,54.89107058524479,0.9534584036870649,0.3163746875734312,1.003451822001212,0.11356835462254765,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,59,0.0,0.0,10.3739614735393,6.595033371440418,75.29962997598327,25.19838255376287,150.8554130573114,51.243104690408494,0.9253719548368995,0.3048309451409541,1.027214989555779,0.24690293484982323,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,60,0.0,0.0,9.948008471417726,6.371731232510557,74.13819546951117,24.52115078273486,147.35446637410004,47.73834754208781,0.911762896876023,0.3262211687958018,0.9237723923949815,0.09455360035564994,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,61,0.0,0.0,8.864029319990982,5.664432095337052,75.53731357592406,26.50810460384167,150.04546805956983,51.91641531552094,0.9233122339553412,0.3202283262230759,0.9571020273862576,0.09279864301973856,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,62,0.0,0.0,8.855318062015742,5.02414724710883,74.73943978992595,27.472454399311076,151.22726506965714,56.1303768612337,0.928223393556074,0.33509358500931397,0.9705657321399851,0.10278605754438486,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,63,0.0,0.0,9.42455731898694,4.738118551630655,76.21058278440815,28.54958881141608,152.09855787384032,57.55985678705146,0.9320162326630523,0.34453865842317344,0.9626702250204886,0.07669725753748347,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,64,0.0,0.0,9.47466312572504,4.983853266315204,73.18475423037134,28.202128543635585,145.75684169574004,55.04045865211066,0.8939036792832781,0.33507264418984356,0.9518844520785205,0.09526172808979573,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,65,0.0,0.0,9.321972666377135,5.606540822601628,73.6279242525485,27.46258648988208,146.5181677151416,54.29494688002659,0.8975991979686991,0.3278687585311817,0.9733677863652002,0.11443754266439009,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,66,0.0,0.0,8.737615316499054,5.264893160440177,73.91977182394136,26.19461897457462,148.46449884820825,51.79507559320545,0.9113194962141555,0.3192861669087263,0.9531851495409173,0.1525931293105948,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,67,0.0,0.0,8.52942424871759,4.724514388646416,74.18691559870685,27.389036555029513,146.18682976065801,53.90368571373093,0.8914061901950788,0.3046730091359837,0.91193402089599,0.11825581401293299,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,68,0.0,0.0,8.777307891710208,4.583071015794339,72.32258681507179,26.401023522760152,145.49453205829624,53.20104380301622,0.8916029739922063,0.3135795040900019,0.9470749916951953,0.1784623204895588,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,69,0.0,0.0,8.242222017883957,4.196524686928845,71.55843518420586,25.330549231905515,143.1072593904045,50.46709396496735,0.8792928383530061,0.305990331380691,0.9475869338443836,0.07464168264906118,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,70,0.0,0.0,8.087967432277463,3.6098040888789544,73.7358417289469,25.521757988864294,146.75132014256235,49.9282306683877,0.908459089504752,0.33155752803955313,0.9558693199798018,0.10256436372798912,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,71,0.0,0.0,8.836052113886453,3.7924223171945273,71.24169331845218,22.907556566526846,143.07066443456503,46.381803795663664,0.8842312154285228,0.3044982337632561,0.9738892995996176,0.055931378205907274,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,72,0.0,0.0,9.110513146749858,4.416674721596634,70.24061288735444,23.086987017906086,141.18858235227486,46.92691184044325,0.8750494768172274,0.31908955160066194,1.0121079787106195,0.11123347611373156,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,73,0.0,0.0,8.617146383524465,3.866901688506807,70.4320882077819,23.509979565742935,140.47645916026718,45.732188032241986,0.8711375367296114,0.31446583575461734,0.9991507869105684,0.11999012116413231,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,74,0.0,0.0,7.909765960571493,3.4993350079867995,68.97863519288708,23.521464860786228,137.37587600572155,47.98056372947054,0.8476361894409132,0.30309566691100304,0.9618301916055356,0.08499352997454476,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,75,0.0,0.0,7.805889997059879,3.542564073910773,69.48048779009187,23.39127177854751,140.0232293766362,46.73131370020778,0.8646707973695171,0.306080083109186,0.9277216164736076,0.0995554820690405,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,76,0.0,0.0,7.40781470456831,3.365014341212148,68.93175541208802,22.72455301881359,138.55905470719478,45.57252473761374,0.8502129354742772,0.27831567362614473,0.8833365838671181,0.10287867905751241,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,77,0.0,0.0,7.850358689494044,3.612151243494627,68.49643058018147,21.29839339104064,137.10352121373472,43.78853780087267,0.8478043778845471,0.29741898293010666,0.9711954668002797,0.06574668673090517,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,78,0.0,0.0,8.292855240838838,3.730484571551566,68.5951368235405,19.65586412516789,136.70522040088468,39.73341262151562,0.849300312298962,0.29428772732507036,0.9172645502899723,0.06527210321890313,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,79,0.0,0.0,8.111630018131253,3.2954197694021095,69.24853702304735,21.469801978443193,138.36357008551516,42.7108157833592,0.8652163446469352,0.3317773671384121,0.964480316168175,0.06315772711740457,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,80,0.0,0.0,8.524572413897854,3.9315831245797748,67.88487284163466,19.748815272119863,136.0144808986788,40.5198884643657,0.8443871199668032,0.293859997168909,0.9225994305146978,0.07774034260162768,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,81,0.0,0.0,9.033739947234746,3.9279110599082627,68.31846320823936,21.30512676567764,136.41681440953835,42.05794427184446,0.8473990993693746,0.3030452592307139,0.930314343861278,0.11618715038411441,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,82,0.0,0.0,9.95800186034475,5.07513673152402,66.2615127271772,19.69011706902805,131.60245201768672,39.14797284253155,0.8222021978114717,0.3074158193154262,1.0516821708392634,0.16986104089258605,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,83,0.0,0.0,10.364967466693749,4.686352112831925,67.01173498617999,21.01558216658611,133.1391457215451,40.369371284633054,0.8286596224267649,0.30258767150827454,1.0078191755178536,0.06764222709981463,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,84,0.0,0.0,9.956553208464522,4.120060664928558,67.3094129857291,20.75742538044969,135.7313797983415,43.23251839685268,0.8448287164905077,0.316450227752472,1.0142237428131882,0.06645801126131522,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,85,0.0,0.0,9.827889053563307,4.020158916029162,68.21172438496616,21.93386485415428,137.2000951543412,43.38894004909185,0.8593013933763324,0.3360545693467266,1.0573860295098831,0.06822090225216529,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,86,0.0,0.0,10.305491742040129,4.334248801627825,67.62762504454807,21.262268634033262,134.77289527082618,43.729661225551865,0.8483138868376578,0.35296157258690053,0.9982302163628212,0.0685140127084692,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,87,0.0,0.0,9.900493222501453,3.9836017141556184,66.27020981013607,20.314088700932825,132.05554782205058,41.039997073471106,0.8323327639401368,0.34161121471970046,1.0128440224464434,0.0568112579287536,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,88,0.0,0.0,9.87373646140448,4.134129624505377,65.11839165840689,18.44231904173151,131.05401179699714,37.06743493807716,0.8225508578003998,0.30948139512879264,1.0416494253671447,0.10614246644231742,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,89,0.0,0.0,10.115761506541324,4.5125054193011875,65.35929232368332,18.971399634272515,130.34229828153312,38.69339940559185,0.8188874377397397,0.31835895189998764,1.113306869606769,0.14507089840604961,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,90,0.0,0.0,10.861520822931482,5.012509083735979,63.23778791742386,18.036590937343004,124.59317257703701,35.365142319606186,0.7821839901733292,0.2942747342670885,1.0732176685185535,0.09198589002357481,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,91,0.0,0.0,11.00673872915571,5.3678261218153,64.43883753832203,19.670147192488383,128.03945698735808,38.99818843271986,0.8026748468270462,0.3103776407538778,1.0478510967949348,0.07900812035942417,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,92,0.0,0.0,10.981801459656602,5.156731726026435,64.55636077350316,21.166119503567828,129.1529297590014,43.32786155117145,0.8041191579001357,0.31611494415853447,1.0788403789786545,0.1602182748631043,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,93,0.0,0.0,11.029632295766714,4.466500476261939,64.26830239179533,19.95168529783433,129.43062026271,40.06904108801904,0.8085282387397148,0.3088620162912824,1.1003867054647665,0.14843881666659894,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,94,0.0,0.0,11.947037533758268,5.120739693391441,62.48481111244538,19.818921363020095,124.26389230820534,40.132500983095696,0.7729093035884598,0.29332550465421886,1.1181432116804324,0.1220176594854942,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,95,0.0,0.0,13.145092694053654,6.787990174216288,61.241841947833635,19.35151296368631,121.66325673311408,38.35615286289808,0.7589251982903646,0.28698056740405287,1.1472354712318797,0.1356436543869834,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,96,0.0,0.0,13.613474057260296,7.69046921398673,61.144853419158736,17.773389788735628,121.71136951692048,35.348699343823625,0.7600739390764812,0.27740312042025883,1.1239725309673092,0.1725449851014012,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,97,0.0,0.0,13.137818304220904,6.609759289738538,61.07339240851669,19.43327552314191,122.37324813617799,38.80431151362133,0.7581197901341576,0.2707561902776113,1.1241637447987523,0.17047255477917414,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,98,0.0,0.0,13.407071766973468,6.084746978849454,60.99660785009038,18.55928151983438,121.86926045685213,37.166425590504396,0.7551486395515054,0.2590521019350301,1.1161078370830686,0.10005892149917998,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,99,0.0,0.0,13.610141347680988,5.2519416848861304,60.8726536736807,17.66998821952283,121.51068923010284,34.72065073146712,0.7582085872814318,0.27066752206371625,1.168268694796961,0.14391267296198132,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,100,0.0,0.0,13.861094496655605,5.727285985030958,62.11893660605726,19.52002551927677,123.61993759100278,38.041087838285975,0.7717448958846186,0.28700988436199265,1.213717539841533,0.10851173993568788,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,101,0.0,0.0,13.28704783756179,4.479913598347666,62.03742977529195,19.767059401075215,124.4322577017718,38.84250851757208,0.7778373063372268,0.2971709970687047,1.1121342091248934,0.1384428134648734,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,102,0.0,0.0,13.110293560429662,5.445485437155422,62.69759467458182,21.402724456793152,125.23462666344517,42.25436753733779,0.7832487712366218,0.3177758528276503,1.197779991339217,0.13099629992430703,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,103,0.0,0.0,14.034371599391624,6.976108807261596,62.93827243531648,21.3373892769229,126.36602911932145,42.61921283154866,0.7894953833469067,0.31720217764354214,1.1807197750527936,0.10827061740257732,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,104,0.0,0.0,14.254878846571549,7.279741574896968,62.44085392928275,21.74375246145613,124.81553950514203,43.48782124161562,0.7763232666799394,0.30886449015665,1.1697498637457096,0.2443460787128399,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,105,0.0,0.0,14.117396045456369,7.478194251831382,62.9683750063986,22.22949351261247,124.50911936328207,43.789230056150586,0.7751534539001388,0.31118341096669144,1.1815481280192794,0.2427838318773208,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,106,0.0,0.0,14.225010452996699,7.034174104558042,63.746355074597105,22.98472136706883,128.25531695305207,47.5894381885151,0.792316761113826,0.31188678748365745,1.1758709739531465,0.20610231424142078,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,107,0.0,0.0,14.888184718566185,7.039513204778983,64.08851570747952,23.141247334945394,128.78459867305608,48.0668421469892,0.8012818813373339,0.33535516244684677,1.2016823761868285,0.19894757407184158,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,108,0.0,0.0,16.242045217391272,7.588557014016406,64.25984961945026,21.926598587812663,128.7743819369592,44.396957644504056,0.804851180356642,0.32980833576729496,1.2109109833052916,0.1829904773539206,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,109,0.0,0.0,16.732876271766667,10.16660304956503,61.99784337983705,20.70814575102215,124.94055373618926,41.38184260486201,0.7825501741158083,0.3164981236454752,1.2463968589749466,0.19613806522766158,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,110,0.0,0.0,17.5124840211964,11.27580760572203,62.096960568677176,21.166262645609507,124.90313673357755,42.24395659401741,0.7823195276859567,0.3195340397241013,1.3250796784253538,0.1528218548914289,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,111,0.0,0.0,18.07886657130332,12.098022875724375,63.71215642033822,25.04193068767355,127.77097242621406,49.518387498778864,0.7997537086547576,0.36169635044511256,1.3549862816527465,0.2983165575153173,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,112,0.0,0.0,17.070764506267835,10.53511141489427,66.71256779787511,27.723738263600076,133.340635471348,55.22442309664772,0.8404969217559163,0.41114400584821026,1.2362970031844678,0.18938970269120378,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,113,0.0,0.0,18.050481277482866,11.04520345093564,66.87764394308344,29.12814054447366,134.25305655538813,56.69871524000434,0.8487875146460873,0.42950394886249815,1.2605098246379056,0.24653326084800292,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,114,0.0,0.0,18.234118366354913,9.316843780194597,64.36555345801166,25.43073951437341,129.8119129912007,51.62481381562399,0.8167616966631943,0.3886857232089266,1.314278023022225,0.19049347146594606,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,115,0.0,0.0,17.999187421748136,9.80879538854727,63.31003126061124,24.27459308345608,126.4003915619021,49.46482337725419,0.79941747283655,0.3854694655509343,1.2535162743588717,0.2800976409704348,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,116,0.0,0.0,18.99500570082044,12.11798814734312,62.88299986521815,22.763765780230333,126.04794873107076,45.32338093276168,0.7982530221084996,0.3683793837524284,1.3384960249178,0.2897120006411396,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,117,0.0,0.0,18.32023280275368,12.365639813982073,62.12542445532846,22.2269078116592,123.66228470577957,45.06116951704982,0.7776709319411438,0.3505801567216755,1.3710222012428013,0.23122446613676284,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,118,0.0,0.0,17.61444570038355,12.617277671780501,60.80685373162246,21.345405317066046,124.35752948083658,44.3124331480404,0.7815362217618147,0.34458716353955543,1.2621477138481865,0.27089458411072403,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,119,0.0,0.0,17.986325007663652,11.976421548361316,61.56665087893684,22.548321519645423,122.4268708151279,45.52261292505036,0.775063410056253,0.35565171823946534,1.2577370584501035,0.25714979770367924,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,120,0.0,0.0,17.04296778783114,10.843879484560066,62.40434132606738,22.306710777374427,125.53062938927083,44.27920234366788,0.7919473031790549,0.34292253785102145,1.3026880062992174,0.26582129363339707,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,121,0.0,0.0,17.282086640840117,9.970668537875284,61.24317919813063,22.19005335127784,119.88657128860498,42.41130876607511,0.753429554165097,0.3198747199711464,1.3663362547612348,0.2074312479182308,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,122,0.0,0.0,17.358063904283483,10.418428629293851,59.96607920130551,21.730158764677054,119.20474333883192,42.699716201629826,0.7463627837393174,0.31067297296680263,1.3225981389711727,0.15493323036736686,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,123,0.0,0.0,17.744817657707934,10.91141803030698,60.31949464769266,21.716973007317243,121.88271122580663,44.40555463406843,0.7637192095581072,0.32675167301329566,1.2657660012417256,0.24307528138446358,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,124,0.0,0.0,17.864122845901385,11.322044364358788,60.93960117668208,21.53838122388763,122.04895328603894,43.06843223720563,0.7637523999736644,0.3175356917640835,1.3097980638375695,0.25573541640609615,,,3.0,1.5811388300841898,686.8,803.9674744664737
