iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,mean_abs_scale,num_samples,run,seed
100,True,Accumulate + Select,13.61141704847364,1.4372534486914683,2.8692966385757517,0.023596647344993255,1.9437688519903256,0.26013345521190206,50000.0,1,42
101,True,Accumulate + Select,13.625913065554027,1.4280843267582475,2.869032806263189,0.023594477629267783,1.9130971624716717,0.25929427644474184,50500.0,1,42
102,True,Accumulate + Select,13.641005072297977,1.4190436602354806,2.8572731369754423,0.023497767946014384,1.9245607424892763,0.258463589400716,51000.0,1,42
103,True,Accumulate + Select,13.657401235782594,1.409921056423284,2.9035954129006782,0.0238787151072559,1.7855121262645017,0.2576263617352224,51500.0,1,42
104,True,Accumulate + Select,13.671471422191573,1.401314319262075,2.813332609943302,0.023136407915618495,1.9155103331404764,0.25683395928663844,52000.0,1,42
105,True,Accumulate + Select,13.685164347761452,1.3928166044386652,2.8061487999412646,0.023077329384339255,1.8782568635323154,0.2560408350811862,52500.0,1,42
106,True,Accumulate + Select,13.697870674144902,1.3842704555610612,2.7147966790073186,0.022326063811824073,1.8878676407138641,0.2552481868847154,53000.0,1,42
107,True,Accumulate + Select,13.713483557184267,1.3756840735265896,2.7261435702080568,0.022419378872569666,1.903188142990218,0.2544578629038018,53500.0,1,42
108,True,Accumulate + Select,13.728755495398053,1.3671495575845747,2.7506393664454345,0.02262082847435609,1.83173853373856,0.2536666199024504,54000.0,1,42
109,True,Accumulate + Select,13.746380027742106,1.3597250540510695,2.6635009901683087,0.02190421607967274,1.931038777303792,0.2529613810265445,54500.0,1,42
110,True,Accumulate + Select,13.760870411006586,1.3513614993035132,2.6837845878295417,0.0220710252183533,1.9041675257996489,0.25218407194401193,55000.0,1,42
111,True,Accumulate + Select,13.773967667319766,1.3433762905499766,2.7211334187520806,0.022378176169627683,1.8883783105134244,0.25143486043712593,55500.0,1,42
112,True,Accumulate + Select,13.788677377980111,1.33592174324428,2.704810772957332,0.0222439412803598,1.9186099556455605,0.250724554664146,56000.0,1,42
113,True,Accumulate + Select,13.803716137065596,1.327950707760179,2.7055957001946136,0.022250396399346315,1.928973697584513,0.24996930749483673,56500.0,1,42
114,True,Accumulate + Select,13.820104698501465,1.3205362091458426,2.6700646693494314,0.021958194751950943,1.8474127976906893,0.24926191121038954,57000.0,1,42
115,True,Accumulate + Select,13.83379153519573,1.3121574985148847,2.6852724302430633,0.022083261001947366,1.8551068043301011,0.24846289362540364,57500.0,1,42
116,True,Accumulate + Select,13.849095231239561,1.3047263402748233,2.644214407008891,0.02174560623251223,1.837500895461873,0.2477540717715149,58000.0,1,42
117,True,Accumulate + Select,13.862955848405324,1.2972066724336502,2.6138199095305006,0.02149564663315137,1.887064855435945,0.24703840517004264,58500.0,1,42
118,True,Accumulate + Select,13.875840808542995,1.2901272156375525,2.573135485405621,0.021161064284431423,1.8641284016248698,0.24635058522406447,59000.0,1,42
119,True,Accumulate + Select,13.888086217101167,1.2828827478117315,2.525166819900137,0.020766577472463212,1.7911522643917983,0.24565578380996206,59500.0,1,42
120,True,Accumulate + Select,13.903343996861562,1.2761267764621584,2.559698974438984,0.021050564517148998,1.9642690005915249,0.24499802056528236,60000.0,1,42
121,True,Accumulate + Select,13.916273228423892,1.2697884903295555,2.5238230231632213,0.02075552629801229,1.8219901225795987,0.2443807919013421,60500.0,1,42
122,True,Accumulate + Select,13.93064287035677,1.2629437455334203,2.466381001025038,0.02028313208092262,1.9236845699251437,0.24371829232288236,61000.0,1,42
123,True,Accumulate + Select,13.94415105892885,1.2565074922514303,2.5090832814038206,0.020634308964266868,1.8922175482080779,0.24308657349683668,61500.0,1,42
124,True,Accumulate + Select,13.955711737994319,1.2499962227105401,2.5552640690893567,0.021014092548326865,1.8628205485446456,0.2424557845060163,62000.0,1,42
125,True,Accumulate + Select,13.968735957832008,1.2438806135710985,2.527245274382528,0.020783670357452596,1.8583365986419236,0.24185332788598965,62500.0,1,42
126,True,Accumulate + Select,13.98592125455103,1.237754406636252,2.5179815674400334,0.020707487078634162,2.0100625731080957,0.2412467048090498,63000.0,1,42
127,True,Accumulate + Select,13.99892576668746,1.2319052411142282,2.4593798966438176,0.020225556092128675,1.7996183208124603,0.2406621262702616,63500.0,1,42
128,True,Accumulate + Select,14.011007455281625,1.2260554784334632,2.4569408473057077,0.020205497731374106,1.894185967526734,0.24008144674367404,64000.0,1,42
129,True,Accumulate + Select,14.02350468670307,1.220048563098523,2.4336617892002197,0.020014054393918602,1.915700155246999,0.2394887728787894,64500.0,1,42
130,True,Accumulate + Select,14.032817949104665,1.2139835530767396,2.3878473553486863,0.019637283646561587,1.8782243460934658,0.23888724007773354,65000.0,1,42
131,True,Accumulate + Select,14.042946312046178,1.2079091740227634,2.432730992225821,0.020006399665000237,1.8765979238884705,0.23828938074703046,65500.0,1,42
132,True,Accumulate + Select,14.055135071322333,1.2021383639353078,2.405459883604279,0.01978212632769589,1.8589960026150318,0.23771750005350656,66000.0,1,42
133,True,Accumulate + Select,14.064232085269852,1.1962779299573019,2.451542413616681,0.020161101856000785,1.906095432675521,0.23712671127399926,66500.0,1,42
134,True,Accumulate + Select,14.076643312767372,1.1904753349998443,2.3446763241319437,0.01928225182954917,1.8612751618487386,0.23654597299619268,67000.0,1,42
135,True,Accumulate + Select,14.089538816293183,1.184690928445141,2.346524906523852,0.01929745428237457,1.8132103643018154,0.23596433898225827,67500.0,1,42
136,True,Accumulate + Select,14.102219244178062,1.179506259797076,2.339939535481468,0.019243297219617823,1.818331567994393,0.2354377025199092,68000.0,1,42
137,True,Accumulate + Select,14.113676702846112,1.174212210650397,2.33665469464426,0.019216283201695123,1.8671623120328111,0.23490193628286668,68500.0,1,42
138,True,Accumulate + Select,14.125053405138981,1.168876361443301,2.331986861137636,0.01917789566809538,1.8163574931628066,0.23436494153558168,69000.0,1,42
139,True,Accumulate + Select,14.138626640703295,1.1631689136498495,2.3640413215072966,0.019441506542972505,1.8401486291800986,0.233787221244293,69500.0,1,42
140,True,Accumulate + Select,14.148473081721924,1.1575941034103068,2.272341025132891,0.018687377630023205,1.9158601723193387,0.23322847819863682,70000.0,1,42
141,True,Accumulate + Select,14.161099426966821,1.1525338783699517,2.2461890972074077,0.018472308259936874,1.8966081889653235,0.23271825346610484,70500.0,1,42
142,True,Accumulate + Select,14.170666875904683,1.1476256422027624,2.2885518496673587,0.018820692918714053,1.9428299676431207,0.2322148993551995,71000.0,1,42
143,True,Accumulate + Select,14.180136523940797,1.1426858665006108,2.298478260234261,0.01890232616861918,1.9573619622180307,0.23171214606574106,71500.0,1,42
144,True,Accumulate + Select,14.18862849064179,1.1372726704353089,2.2885369837826453,0.018820570664000356,1.8479960614697857,0.23116199468771242,72000.0,1,42
145,True,Accumulate + Select,14.199457060687026,1.1324802860666343,2.2256516808179208,0.018303411755683986,1.9459758137907395,0.23067070135850587,72500.0,1,42
146,True,Accumulate + Select,14.209849302518428,1.1278992624559288,2.27221869356652,0.01868637159433069,1.9275802002624456,0.2301952195123802,73000.0,1,42
147,True,Accumulate + Select,14.221588556893773,1.1232349574352307,2.191956713734582,0.018026309609855885,1.8951403959698714,0.22971028671276725,73500.0,1,42
148,True,Accumulate + Select,14.233698010246604,1.1185619959230124,2.205899635396426,0.018140974019589664,1.927166740743879,0.22922060768297853,74000.0,1,42
149,True,Accumulate + Select,14.24494272307231,1.1140278593806472,2.2596892722614674,0.01858333159072935,1.9673533712540783,0.22874983316141217,74500.0,1,42
150,True,Accumulate + Select,14.255818659465445,1.1094105793632734,2.2495070653841154,0.018499594711924826,1.9755660912639936,0.2282691131914297,75000.0,1,42
151,True,Accumulate + Select,14.265517278367188,1.1043426233664775,2.206539487364971,0.018146236062228184,1.9177410669181882,0.22774797904827815,75500.0,1,42
152,True,Accumulate + Select,14.275804403640338,1.09987624270547,2.202858343629355,0.018115962911175156,1.9408382967276827,0.22727882214694106,76000.0,1,42
153,True,Accumulate + Select,14.284617908868611,1.0954209185806334,2.1839703528124463,0.01796063102517563,1.9293831354405107,0.22680799453011477,76500.0,1,42
154,True,Accumulate + Select,14.293905069692292,1.0905989071897038,2.1982255782365305,0.018077863772265338,1.9037084614724185,0.22630679514503543,77000.0,1,42
155,True,Accumulate + Select,14.304443751166957,1.0861496908712378,2.145253429799258,0.017642229098256374,1.9177893935001968,0.22584382424624633,77500.0,1,42
156,True,Accumulate + Select,14.314588327903968,1.0818322794776012,2.2002931441613924,0.018094867111458496,1.8513673992432336,0.22538367720283964,78000.0,1,42
157,True,Accumulate + Select,14.324817578450705,1.0774803967267215,2.10378795964923,0.017301223549032217,1.9038800142350767,0.2249255644381975,78500.0,1,42
158,True,Accumulate + Select,14.332232225040359,1.072972797747044,2.1462706008680805,0.01765059415423485,1.9059768801061006,0.2244539204106623,79000.0,1,42
159,True,Accumulate + Select,14.342703261896794,1.0686863913736455,2.1539941412604167,0.01771411134393303,1.976337852287449,0.22399818912739788,79500.0,1,42
160,True,Accumulate + Select,14.351806687337659,1.0647197748470276,2.124627756069261,0.017472606779421744,1.9205368376704903,0.2235689577760688,80000.0,1,42
161,True,Accumulate + Select,14.36189577740018,1.0605699770771462,2.091301176051058,0.017198534191271854,1.8915739120120731,0.2231291683736918,80500.0,1,42
162,True,Accumulate + Select,14.370510844433472,1.0562048766140386,2.0822420441196825,0.017124033305388357,1.8904607041819625,0.222672959087316,81000.0,1,42
163,True,Accumulate + Select,14.379651640126106,1.0519283798052275,2.1097664976446024,0.01735039011160327,1.9417180218370778,0.22222262121896316,81500.0,1,42
164,True,Accumulate + Select,14.39059594993325,1.047765139012721,2.103316790830492,0.01729734873026784,1.92566585179574,0.2217803138782338,82000.0,1,42
165,True,Accumulate + Select,14.400659561936008,1.0438857671130688,2.034138482867249,0.016728437131869195,1.9286950887011893,0.22136481788506726,82500.0,1,42
166,True,Accumulate + Select,14.409649061629876,1.040053524960635,2.083410109237625,0.01713363929045575,1.8930457805664807,0.22094989855305047,83000.0,1,42
167,True,Accumulate + Select,14.419082940345607,1.0362062959546772,2.1002144053201617,0.017271835196452173,1.9178435344013294,0.22053765085592456,83500.0,1,42
168,True,Accumulate + Select,14.429374743252849,1.032062129124646,2.072779062167573,0.01704621122001945,1.90928199007233,0.22009043484166307,84000.0,1,42
169,True,Accumulate + Select,14.439172212097459,1.0282017760175963,2.0363285322155003,0.016746447755603265,1.8785361686915576,0.21967054101821124,84500.0,1,42
170,True,Accumulate + Select,14.448913392512981,1.0244921580551278,2.051020600760793,0.01686727303228286,1.9432936028222172,0.21926723680542884,85000.0,1,42
171,True,Accumulate + Select,14.45712402116071,1.0204948557487596,2.036201898243255,0.01674540633759692,1.9285301633819583,0.2188360981646636,85500.0,1,42
172,True,Accumulate + Select,14.466069217115889,1.0165339969709366,2.035782937521055,0.016741960870063084,1.8973630874680132,0.21841305387794036,86000.0,1,42
173,True,Accumulate + Select,14.475127915826668,1.0129528900301366,2.0601419297004897,0.016942285416647045,1.8411286149649255,0.2180219248235559,86500.0,1,42
174,True,Accumulate + Select,14.482638850711123,1.0093030423189298,1.9867401633841961,0.01633864075649614,1.9209624407264863,0.21762805976598734,87000.0,1,42
175,True,Accumulate + Select,14.490427130457984,1.005630012030957,1.9874447465445002,0.01634443513834408,1.9296093838380175,0.21722868575154256,87500.0,1,42
176,True,Accumulate + Select,14.50017071504458,1.0020363185931045,2.003816506002243,0.016479073930704417,1.9193393157259164,0.21683755231065566,88000.0,1,42
177,True,Accumulate + Select,14.507106791041533,0.998236661200897,1.9900928456476301,0.016366212691710666,1.890952206857199,0.21642840478529504,88500.0,1,42
178,True,Accumulate + Select,14.514751079162139,0.9943177353405829,1.9303277341035154,0.015874713750234654,1.924856088586469,0.21600217611141304,89000.0,1,42
179,True,Accumulate + Select,14.525196182304343,0.9906614563257095,1.9826721435471275,0.016305185996818385,1.955841205723226,0.21560462173721695,89500.0,1,42
180,True,Accumulate + Select,14.53222564101046,0.9870809560755156,1.9730761810557604,0.016226270300267413,1.8746081516411675,0.215212446832943,90000.0,1,42
181,True,Accumulate + Select,14.539730919775378,0.983528923818225,1.9482057758889573,0.01602173997316277,1.8705501866435386,0.21482372888905027,90500.0,1,42
182,True,Accumulate + Select,14.549073903254264,0.9799558470440373,1.933967601025583,0.015904647447220886,1.8645855927634796,0.21443481785854285,91000.0,1,42
183,True,Accumulate + Select,14.558130924719931,0.9767746787302146,1.9146937418061218,0.01574614223975498,1.9381791619118482,0.2140772519797352,91500.0,1,42
184,True,Accumulate + Select,14.567187128822841,0.9736631561451519,1.9255874122632248,0.015835730083902187,1.9897162725458333,0.2137317054751069,92000.0,1,42
185,True,Accumulate + Select,14.574386822853164,0.9706302044515023,1.9249536985563453,0.01583051852136875,1.904051788668034,0.21338919775625262,92500.0,1,42
186,True,Accumulate + Select,14.582295042504152,0.967240598359119,1.9839565008942106,0.016315748351012307,1.9102452824353704,0.21300846208902988,93000.0,1,42
187,True,Accumulate + Select,14.591123625672886,0.9638850805403677,1.9507067576761465,0.016042307656704145,1.946558123635917,0.21263691136792223,93500.0,1,42
188,True,Accumulate + Select,14.598984578405869,0.9604972186489737,1.9116675027235432,0.015721254922266368,1.9187025589462556,0.21226480067963166,94000.0,1,42
189,True,Accumulate + Select,14.605471389341233,0.9572151936511502,1.9238132811296536,0.015821139906595377,1.9689185392876385,0.21190503724731,94500.0,1,42
190,True,Accumulate + Select,14.61313826271632,0.953978363394723,1.8919664625905912,0.015559236645697522,1.8958546344795104,0.2115398770252302,95000.0,1,42
191,True,Accumulate + Select,14.62104944795197,0.9509069412590991,1.8688814640695457,0.01536938922395057,1.8855359915548875,0.21119598021324607,95500.0,1,42
192,True,Accumulate + Select,14.62785545145959,0.9479398788295776,1.8951806411638474,0.015585669548199581,1.926945815087382,0.21086427542514619,96000.0,1,42
193,True,Accumulate + Select,14.63718118948739,0.9449385885705237,1.9340225325382958,0.015905099195400625,1.954317614053886,0.21052619649698903,96500.0,1,42
194,True,Accumulate + Select,14.644092012895761,0.9416671783753698,1.888093550248859,0.015527386419583818,1.871199475859127,0.21015808843504535,97000.0,1,42
195,True,Accumulate + Select,14.649942446208575,0.9385081860723139,1.9245965254804143,0.015827581185786026,1.9802244289434883,0.20981046531560515,97500.0,1,42
196,True,Accumulate + Select,14.658078427043103,0.9354444448290968,1.90377065772599,0.015656312502566664,1.9537509998010147,0.209465024370071,98000.0,1,42
197,True,Accumulate + Select,14.665044147189855,0.9323690157710265,1.879077148425793,0.01545323693943622,1.9629563838793707,0.20911905443837903,98500.0,1,42
198,True,Accumulate + Select,14.672513397071171,0.9293936297157823,1.8931176384293924,0.015568703735971518,1.8827550687926866,0.2087795591558712,99000.0,1,42
199,True,Accumulate + Select,14.680067588301698,0.9265283537794187,1.8594491095321874,0.015291819013656291,1.887775969446319,0.20845228143639788,99500.0,1,42
200,True,Accumulate + Select,14.688797406318132,0.9235440947322192,1.8089805390299976,0.014876773373503438,1.90994268264921,0.2081167830874852,100000.0,1,42
0,False,Replace,0.0,91.02361873341023,178.2620520976292,0.983041248652017,0.07747536738980024,2.0983001177076,,2,123
1,False,Replace,0.11838519205078744,94.0369057451211,192.59902015384125,1.0621036784514002,0.14335299481504432,2.1304499987589223,,2,123
2,False,Replace,0.2506611901453802,97.81304057989747,195.75050934321706,1.0794828336410902,0.20750783801725994,2.1710793733862594,,2,123
3,False,Replace,0.46132043359545716,97.98904375666228,191.7031681812631,1.0571634265505172,0.19254381697283307,2.1758969340224104,,2,123
4,False,Replace,0.5278929642839871,99.13498555671887,194.77437785097078,1.0740998735006964,0.24660227447291427,2.1851893860991707,,2,123
5,False,Replace,0.9118116634345254,98.1562564153011,193.62371327489214,1.0677544358243227,0.33472761163092235,2.1689825412187393,,2,123
6,False,Replace,0.8888690440041207,95.21594409981945,189.21870508011494,1.043462643459313,0.2644768518891762,2.1227369255437005,,2,123
7,False,Replace,0.9110075587257105,93.24916845447211,186.00934748592414,1.0257643680291824,0.24956396780835013,2.101418593579453,,2,123
8,False,Replace,0.8575975832255548,90.68028999322583,179.25706181294424,0.9885283143592405,0.26691272480325334,2.0733993592546662,,2,123
9,False,Replace,1.0622434289057274,84.57942180658412,167.55528776321862,0.923997886049204,0.27090601262675373,2.005120974070964,,2,123
10,False,Replace,1.142456410753708,84.29058285753868,168.88833139328239,0.9313490685313165,0.3450752797742033,1.997046966730514,,2,123
11,False,Replace,0.9868759291553932,87.26420288380797,177.21588505904492,0.9772720715343586,0.3347751418380049,2.0307380250192333,,2,123
12,False,Replace,1.287156451131739,82.7304867952879,166.4283739139036,0.9177834237757239,0.34607022936554444,1.978659677761211,,2,123
13,False,Replace,1.0166451062985857,84.89904766615476,169.2267421855561,0.9332152636293729,0.3125662287609547,1.9969312180479748,,2,123
14,False,Replace,1.3918286778446658,84.27774856364512,171.36428986346064,0.9450029521116623,0.372275987604753,1.989171232155498,,2,123
15,False,Replace,1.429453989189391,83.43293838975345,167.42177173540276,0.9232616005573974,0.38088841907638643,1.9880862307424436,,2,123
16,False,Replace,1.4095993162150176,82.68094669247321,164.65400032702266,0.9079984897087284,0.37592034569690674,1.9770396086852742,,2,123
17,False,Replace,1.5637157446226724,86.66952085529412,174.971921865201,0.9648975456380822,0.37284085791144683,2.0148387406159887,,2,123
18,False,Replace,1.9730334791725321,88.67660643199267,176.15940157192668,0.9714460034837779,0.3903697086652551,2.037786729161477,,2,123
19,False,Replace,2.006208032694788,82.73857365856597,162.61526249902914,0.8967556965482008,0.42187795013299756,1.971818218024389,,2,123
20,False,Replace,1.7983770381030493,80.85321850972733,160.00632391343896,0.8823684828105827,0.39673860441155817,1.9500182951564375,,2,123
21,False,Replace,1.7968925374564362,84.65617806839848,171.16511996164485,0.9439046127473893,0.4415082511577535,1.990385022330495,,2,123
22,False,Replace,1.8754233816611894,85.33857811937575,170.54577099490427,0.9404891601905965,0.4306536596830272,2.0009210635187467,,2,123
23,False,Replace,2.037910432197054,84.1545026087393,166.8816881430596,0.9202832636497603,0.3907231402250253,1.9823443090502302,,2,123
24,False,Replace,2.1664808054824825,80.83498432366628,162.14724325408798,0.8941747646138586,0.48566123726999827,1.9491360041456758,,2,123
25,False,Replace,2.3348282302119454,81.50720323946194,161.3105071091431,0.8895605119726492,0.4570625856614008,1.956377560532718,,2,123
26,False,Replace,2.3837675814407913,78.33082118614396,155.34467065989696,0.8566613994396648,0.4734098947792381,1.9245519166089875,,2,123
27,False,Replace,2.1187127460252326,77.60539185601901,154.35128526153002,0.8511832911664104,0.4758336016578054,1.916706015024508,,2,123
28,False,Replace,1.8951881133551005,75.27043821506498,151.67104506780663,0.8364028786460712,0.48511582214368043,1.894613873864212,,2,123
29,False,Replace,1.9830530362013257,70.59422487161417,139.4713901402508,0.7691268438871978,0.47074391192326204,1.8323343337992963,,2,123
30,False,Replace,1.8301582189698002,71.72134286075735,145.6449579002847,0.8031715084024352,0.49827455250409214,1.8425977503980882,,2,123
31,False,Replace,1.4293594825162144,67.20826317002782,135.40836499217207,0.7467209461211135,0.5088070165352273,1.7880423221933484,,2,123
32,False,Replace,1.5208619833136008,63.68860349414872,127.33862536477568,0.7022196805614206,0.515539661806267,1.7472307524875288,,2,123
33,False,Replace,1.5193332218643865,63.99653354553909,127.92374001921291,0.7054463450911633,0.4978542005204599,1.751275710940463,,2,123
34,False,Replace,1.8457892758901047,64.14364714777078,128.45102679697317,0.7083541128763297,0.5475547766308624,1.7504786880234147,,2,123
35,False,Replace,1.8047804607922378,66.12551798477269,129.5996005407442,0.7146880204801042,0.5061251961870685,1.7811623682390934,,2,123
36,False,Replace,1.5143825179593393,66.07776338469537,135.274524102317,0.74598286914996,0.48307403381234815,1.7820216545323793,,2,123
37,False,Replace,1.0588636456006904,67.36965940869979,134.15296187968704,0.7397979188770255,0.42451636145658034,1.804826066849068,,2,123
38,False,Replace,1.3173570860198167,65.81142444904668,130.61276479981981,0.7202752009630585,0.4965425471091329,1.7824005450846765,,2,123
39,False,Replace,1.132328565617232,67.32405078141646,133.56075421652628,0.7365321393473698,0.49091174931892,1.804160989012518,,2,123
40,False,Replace,1.4803116581581306,66.05463189118126,129.8302277504046,0.7159598338441369,0.47848036288234175,1.780480131137456,,2,123
41,False,Replace,1.7031867156461995,63.50770510354543,128.72263464310282,0.7098519174458449,0.4900355869672934,1.7475697937893817,,2,123
42,False,Replace,1.547004544336095,61.30633732666724,124.57608623404018,0.6869854235528623,0.5228861117994236,1.7146219062727934,,2,123
43,False,Replace,1.694643633515678,58.53350775757568,115.55485156350757,0.637237057646885,0.5818257642357899,1.6752796607075786,,2,123
44,False,Replace,1.651532247152791,59.99132053837354,120.72368377726312,0.665741022532806,0.6233517952260834,1.6902482930077436,,2,123
45,False,Replace,1.452760836516063,61.835289193023314,122.8407305333936,0.6774156569382341,0.5831592877943188,1.7121706250998687,,2,123
46,False,Replace,1.7758324492445952,60.671135484841415,119.59878863077356,0.6595376925677606,0.6623876437404606,1.6898071105755932,,2,123
47,False,Replace,2.0078836755073324,60.60243534711205,122.58176762088715,0.6759875839307188,0.5828421069053336,1.6830137423945541,,2,123
48,False,Replace,1.964763981706402,60.554173265220676,119.72065746256045,0.6602097486063949,0.6297822560828479,1.6769960294299662,,2,123
49,False,Replace,1.7152519409610192,65.41803345710618,134.11815971372198,0.7396059993726581,0.5151764203601286,1.7394388902923545,,2,123
50,False,Replace,2.0769928973648732,65.10199491756899,131.34974877771714,0.7243393617945065,0.5740571682950462,1.7382148976324694,,2,123
51,False,Replace,1.9681378042662647,65.62878986564624,133.633274008938,0.7369320559109095,0.5826229311227632,1.7510661241478906,,2,123
52,False,Replace,2.2486492186233127,63.79473474388138,128.04095598217958,0.7060927424889314,0.6732154166075116,1.7261129511442033,,2,123
53,False,Replace,2.489266204172774,63.02652855056923,125.05905030756755,0.689648770015599,0.6086902594773426,1.7137557121458482,,2,123
54,False,Replace,2.5701633493635714,61.01958836601307,121.20501925091658,0.6683953879430149,0.70822120799383,1.6928102367962634,,2,123
55,False,Replace,2.8382431824793097,65.11971594125116,130.36521459773303,0.7189100643178786,0.5899793449990864,1.7516364414325865,,2,123
56,False,Replace,3.2819455073417716,67.85703085650549,135.2272350833143,0.7457220898324276,0.640365567645178,1.7812155451304466,,2,123
57,False,Replace,3.620282439431415,66.36639663195879,131.51960692252416,0.7252760589815969,0.7107027361524251,1.7588514116177785,,2,123
58,False,Replace,3.9414730995639604,68.64324461085977,136.99442400036713,0.7554674034265525,0.6081178084284319,1.778698032427961,,2,123
59,False,Replace,4.058646793393138,70.90444522671945,142.8785777452493,0.7879160697386707,0.677116085600388,1.795358086229701,,2,123
60,False,Replace,3.504416541759422,69.07937613149771,140.35230612380428,0.7739847300062,0.6489578201369742,1.7733830983946763,,2,123
61,False,Replace,3.090272165575894,67.54917698730986,136.21954978313354,0.7511942936474707,0.6677178816495224,1.746702683216807,,2,123
62,False,Replace,3.5965299178028167,65.74504422240055,132.17808384010252,0.7289072859513742,0.6696504694031097,1.7262333793760714,,2,123
63,False,Replace,3.7309344395781903,65.57156557702008,128.97235591174245,0.711229026622194,0.7171984138137021,1.7301609337256978,,2,123
64,False,Replace,4.101515589048514,66.18152873391423,128.63694394278824,0.7093793687904026,0.6862179043183689,1.736880491736199,,2,123
65,False,Replace,4.35194784840915,67.48106468341314,136.4664736986166,0.7525559765819047,0.6528436178404649,1.7507861109876834,,2,123
66,False,Replace,5.6173755396028175,68.54286677459883,140.85993479674383,0.7767840915002815,0.7598802063787915,1.763215309703607,,2,123
67,False,Replace,4.983284128286944,70.16990987320182,138.63093602977168,0.7644920882088123,0.7081041300818827,1.7882172602655217,,2,123
68,False,Replace,5.410660188836865,74.26342774219901,147.53145227055325,0.8135747420660313,0.7928018019323388,1.8396844778230328,,2,123
69,False,Replace,5.430530907964832,70.67787953512443,139.90728886772575,0.7715306444959112,0.7078094824774233,1.7982168576306594,,2,123
70,False,Replace,5.8772134375943015,68.30667973410475,136.98015696686346,0.7553887266567915,0.832662924534123,1.7723115243712868,,2,123
71,False,Replace,5.575258245564778,69.32302626128669,137.87266771446386,0.7603105530883414,0.8325578815313295,1.7851267343208481,,2,123
72,False,Replace,5.377715324215979,70.1122698352125,143.27854893692373,0.790121744895339,0.653724946403585,1.7919574773320033,,2,123
73,False,Replace,5.557610411492327,68.82840713870996,135.85054522189643,0.7491593866082644,0.7444226479709564,1.7771974504642079,,2,123
74,False,Replace,6.089503716654173,72.98587944576738,145.3759633127522,0.8016881148697288,0.7731731672996767,1.823769718129722,,2,123
75,False,Replace,6.642191019770892,71.05333792170143,141.82503343964243,0.7821062100545312,0.8377338017992656,1.7992405462578724,,2,123
76,False,Replace,6.66274409576119,71.81782845455129,145.34772949346322,0.8015324170717878,0.8472904577080318,1.8084630242580482,,2,123
77,False,Replace,6.264978588157483,72.64904772436738,146.1383970398016,0.8058926205075443,0.717138803693061,1.8281305842053157,,2,123
78,False,Replace,5.38922756967728,69.93271123013872,139.00170543069137,0.7665367276065594,0.7433697699523303,1.7890767097349798,,2,123
79,False,Replace,6.333674927539791,71.71259737368746,145.11170278756646,0.8002308277264968,0.6978494432714683,1.8178035537308457,,2,123
80,False,Replace,6.3096410065323125,69.62195003950684,138.12486379689352,0.7617013098358348,0.7777662605794143,1.783634187045342,,2,123
81,False,Replace,6.098160575877111,67.04161093920268,135.1229979023028,0.7451472650316822,0.798686042231828,1.758909319647864,,2,123
82,False,Replace,6.898910421342101,67.11909458358556,131.91190231015227,0.7274394052639742,0.8518721489717509,1.7555705643959556,,2,123
83,False,Replace,7.402119898206555,69.742339844777,136.65850624132125,0.7536149563722798,0.8674757796382894,1.7864240369038975,,2,123
84,False,Replace,8.478124044113438,70.96590087416033,141.2758266222416,0.7790775623463233,0.9999317335026534,1.7948408480366627,,2,123
85,False,Replace,8.495620578425958,71.73722390490941,145.55573946156497,0.8026795057335003,0.8972532448848702,1.8020340428532786,,2,123
86,False,Replace,8.632066451356316,71.34819910011204,142.2189366526939,0.7842784228269618,0.8709374834511647,1.7831381008190035,,2,123
87,False,Replace,8.38169642541957,70.72971117982843,140.63265994802657,0.77553076501581,0.9720685207262828,1.7681940553282023,,2,123
88,False,Replace,7.864287097612557,68.08548114828662,136.4327737906892,0.7523701355732402,0.928788665155144,1.7328830212295858,,2,123
89,False,Replace,6.84035506872574,62.41875556252354,121.20893482090743,0.6684169806867744,1.0049175973729805,1.6699763882223586,,2,123
90,False,Replace,6.326905626401447,63.53472983433769,125.1787459457698,0.6903088417933665,0.8101618265255229,1.6872581009523409,,2,123
91,False,Replace,6.320868124013584,66.09690973665683,129.00236318196863,0.7113945042661719,0.8514795033597921,1.7190316085071728,,2,123
92,False,Replace,6.769890856986266,62.85452671892432,127.26699487572368,0.7018246681368993,0.840300716587429,1.687833237815306,,2,123
93,False,Replace,6.867868493591343,62.126753486737485,124.88743928507911,0.6887024064354407,0.8833976820777396,1.6857621221989774,,2,123
94,False,Replace,6.7641426452495,62.84074112454816,126.91045265742028,0.6998584857478052,0.8334674040259487,1.6898820742420455,,2,123
95,False,Replace,5.946262593361102,64.75031793113936,131.37264914722985,0.7244656478300113,0.7227886164025978,1.7105673888446298,,2,123
96,False,Replace,6.014959071539945,64.33261879220207,130.2945672491678,0.7185204735051942,0.7515979190958691,1.7024844752249138,,2,123
97,False,Replace,5.973189026446979,66.3363623320496,137.6023276176553,0.7588197396302878,0.7931987257340314,1.722282950868457,,2,123
98,False,Replace,6.164771248308628,65.31771664631138,130.83949768119138,0.7215255387225044,0.8204195013565956,1.7026815423743067,,2,123
99,False,Replace,6.500235348989405,65.41578262380818,131.7098760331693,0.7263253141758884,0.7793546225094655,1.6967823865725609,,2,123
