setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,mean_abs_scale,mean_abs_scale,num_samples,num_samples,run,run,seed,seed
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Accumulate + Select,11,1.0,0.0,18.413733799148503,13.909795503846086,9.9352081267004,4.223510139303692,19.953241933610233,8.498409234831648,0.12216732725036625,0.058261149502527726,1.9207552976207212,0.3153932128233274,0.6720897666793052,0.1477652822175385,5500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,12,1.0,0.0,18.691436283253516,14.069662363486872,9.341630745700236,3.9986802141667095,18.600114237369663,7.920059117077891,0.11419453235509276,0.05560147483738752,1.8940674655996612,0.30920179227492917,0.6514668058595753,0.1441323749757385,6000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,13,1.0,0.0,18.915396269880446,14.205881698989261,8.82587250824987,3.7917778968893137,17.49529663657379,7.4762736180038125,0.10761911742902926,0.053143608652192934,1.8893404697823866,0.3062144539607608,0.6331283532793477,0.14049781452812196,6500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,14,1.0,0.0,19.141146288259204,14.336981011575245,8.360586287619238,3.6015531697532994,16.70019161929472,7.1280873326169045,0.10254392950552052,0.0499871003812016,1.9157333284779834,0.2789481451759412,0.616114541941472,0.13707030423798863,7000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,15,1.0,0.0,19.33571603167671,14.4385936704558,7.957061528617471,3.43842536904322,15.975667484551295,6.9188764138413115,0.0980687324767308,0.0480983714271541,1.9331613705795583,0.27594977006352206,0.6009331795289103,0.13404837622055565,7500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,16,1.0,0.0,19.484094121057105,14.521185985723772,7.588436257083582,3.2877568644225317,15.180614048937183,6.649927888294495,0.09366027050407258,0.04791363638091735,1.9642251279674316,0.3088852484976028,0.5867951920603955,0.13111845943745262,8000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,17,1.0,0.0,19.639071666561136,14.604950143731328,7.257134358216663,3.1472757873984336,14.449440292441574,6.1056391516339925,0.08889635575767416,0.043268999147597555,1.934477294265316,0.24433850663665505,0.5738559377566715,0.12828688351206313,8500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,18,1.0,0.0,19.790703587764447,14.698129561588859,6.953749892964953,3.0194320498444926,13.824146271843759,6.041180635450464,0.0850229103596542,0.04262511085263785,2.0201522666960585,0.3352548558499752,0.561690494980515,0.12569031980695855,9000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,19,1.0,0.0,19.926474508974575,14.76571705792433,6.684978340652462,2.9088823219150877,13.346827953722112,5.811230693875661,0.08219239132750415,0.041566068104519856,1.9967535830748826,0.3162402997388458,0.5506615816887603,0.1234816359640366,9500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,20,1.0,0.0,20.049771565835776,14.82191872979358,6.4403115508970625,2.809761693086691,12.80106935297231,5.517680228424643,0.07880098639013637,0.03912854272913836,1.958053102518813,0.35015111469024585,0.5404349543959044,0.12146098412321982,10000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,21,1.0,0.0,20.154314454116196,14.87214608415824,6.213690111120736,2.7184107622290257,12.478337218911395,5.48187227112094,0.07680487114341102,0.03878986746679962,2.033395181306463,0.31180671118107794,0.5308074626763682,0.11957054392091768,10500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,22,1.0,0.0,20.246978197186216,14.91590521272835,6.003289689158192,2.6267548411852006,12.102125228617478,5.2597416444501395,0.07460495234400874,0.03770438906441647,2.017860469880273,0.28604303934973235,0.5217341327439672,0.1175139705069392,11000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,23,1.0,0.0,20.348326379271118,14.963485271086702,5.81448794716849,2.548028113743758,11.692720156981112,5.13801728881647,0.07206561447407463,0.03665512992557332,2.0394826283028977,0.33211828828679707,0.5134222514318182,0.11582335675729556,11500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,24,1.0,0.0,20.44709076244319,15.015660193830863,5.636846060763416,2.477567061770237,11.307324448631164,4.900760658201631,0.06982527510171341,0.03545331121523743,2.0214838379122346,0.33989609218089645,0.505461315031902,0.11428085661342013,12000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,25,1.0,0.0,20.547111072096282,15.076554763158684,5.470206509498235,2.4100905610192207,10.870102354502688,4.765417299136301,0.0668869528550149,0.03365245566745888,2.096682087953808,0.3143426022735684,0.497861888080292,0.11279316154134836,12500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,26,1.0,0.0,20.638280896063506,15.12096290376049,5.314621105623578,2.3430913228291854,10.534888212196218,4.60865737555629,0.06498716270661903,0.03294134920360739,2.0646150818744196,0.33530559989963304,0.4907086343817818,0.11124193605381624,13000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,27,1.0,0.0,20.707496614469214,15.149048851749907,5.170158612408819,2.2846057116987004,10.322376476945822,4.661978874841064,0.06366946175519617,0.0332726545344766,2.0454938637256355,0.3113683771157922,0.4839187746514358,0.10990309983702033,13500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,28,1.0,0.0,20.786800493569885,15.189396089260226,5.035000877821164,2.2266427870013055,10.01468383949134,4.300441643136154,0.061646505502714756,0.030351807325301076,2.0706556262347937,0.3078906898729472,0.47750574641470755,0.10849339560395364,14000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,29,1.0,0.0,20.859478398879688,15.223422872381121,4.906357268295215,2.1684713146765437,9.802058361192062,4.416774780125601,0.060428707503027826,0.03144553562811383,2.044323574821841,0.34789730975212185,0.47134245300812194,0.10702163253888815,14500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,30,1.0,0.0,20.939199859869085,15.273170450466736,4.785257586571543,2.1161944094038994,9.646881089388547,4.310685324188975,0.05947560531332937,0.030739731606531113,2.0243235913770934,0.31592444059505953,0.46547794208938403,0.1057307830084606,15000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,31,1.0,0.0,21.006497000269327,15.30449083487298,4.669559514637865,2.0670645801856864,9.239151467757488,4.062138302901025,0.05694915606344484,0.02895240806056212,2.0804073649229236,0.32700486462246003,0.4598057081166185,0.10451114336870727,15500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,32,1.0,0.0,21.075075708033072,15.337511021512277,4.559529328055929,2.0173759227727652,9.095206085921658,3.974685772262956,0.05616767232301493,0.028651910450196296,2.080740176263188,0.35262597412260294,0.454376314110067,0.10322663943100659,16000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,33,1.0,0.0,21.135652695751652,15.358689878905743,4.457934459311455,1.9724003330180941,8.9924257734354,3.966749691320487,0.05530990667859727,0.02780972310311707,2.1012648687231468,0.31439692420925647,0.449257764460976,0.10204827733693221,16500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,34,1.0,0.0,21.181426954136533,15.378710536432083,4.363617534487232,1.9341722042289289,8.771574862925053,4.041204225313866,0.05402673164181171,0.02859605975853237,2.108094834652845,0.3761933419815572,0.4444477749534411,0.10110465899919897,17000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,35,1.0,0.0,21.243756196703004,15.413511212156104,4.27351756553766,1.895220240991294,8.592766499586824,3.826870372482756,0.05312610822079866,0.027734104685734968,2.1188735372186285,0.3551111885676283,0.4398024630782885,0.10007908075660508,17500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,36,1.0,0.0,21.290913630457126,15.436842970322132,4.185503579313275,1.8559327853086323,8.349544591207748,3.612017744614014,0.05166368967997945,0.026300878100249246,2.0638678103655033,0.29451807277680936,0.43523184373077106,0.09901985280374268,18000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,37,1.0,0.0,21.335108320359595,15.460381918155521,4.101795224833863,1.8182241856714265,8.14650948632031,3.6196294587058584,0.050298813904102804,0.025994698632527517,2.1098030266461953,0.3640024114052027,0.4308561287419973,0.09798665898894075,18500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,38,1.0,0.0,21.38434396724059,15.484192499505518,4.023255362127179,1.7855125962376757,8.084229894089804,3.5899613138609405,0.049889122540778666,0.02569135327730611,2.090056775868535,0.3289930492845641,0.4266969476816218,0.09715267565124656,19000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,39,1.0,0.0,21.43580772400551,15.510967276498624,3.947107202415816,1.753277797687703,7.848471232976934,3.438120688176143,0.04856314790325056,0.024997902106430162,2.087123150346191,0.3056419641316355,0.422629048686532,0.09630132528647599,19500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,40,1.0,0.0,21.477898887372007,15.527832257627614,3.8752067969100414,1.7230258525775568,7.848416234611825,3.586387028390669,0.04848452950519279,0.025762152096756415,2.1401153041346292,0.32821961336046673,0.4187476745697863,0.0955149721566833,20000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,41,1.0,0.0,21.527061682381717,15.550976612627675,3.8065072971973613,1.693696805616685,7.571362137341895,3.371667489061864,0.046831468939155,0.024403175409087624,2.129470907965888,0.31430367014312005,0.41498739180222116,0.09471024064334459,20500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,42,1.0,0.0,21.563415606631278,15.566971341007642,3.7402853446864577,1.6646863660940836,7.43859282612618,3.302575440941757,0.04590846301818326,0.023693481252157284,2.1574302506532788,0.3454973227146162,0.41133246609654117,0.0938856181419247,21000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,43,1.0,0.0,21.59864153166231,15.583960058178343,3.6764056888441687,1.636213880506504,7.3472375497179545,3.267976904058268,0.04541085399771282,0.0235488032072396,2.0941155421234368,0.3009154289468159,0.4077845816116318,0.09304391313879057,21500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,44,1.0,0.0,21.63917431219967,15.60625680790531,3.613195734758867,1.6092091803624113,7.2408890163342505,3.246211699613805,0.04486114713505644,0.02374391446800457,2.113486961585731,0.3335821135151156,0.4042546598666788,0.09229148145957572,22000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,45,1.0,0.0,21.672817312317,15.617926426506607,3.552549254996007,1.5827711074006567,7.08363800777318,3.143721599906985,0.04371426743859126,0.022430142437565092,2.087045922833953,0.2996342405339809,0.4008552930489122,0.09154628661173983,22500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,46,1.0,0.0,21.711410039533902,15.638373750237536,3.495972446005825,1.557682142195998,6.985490682714655,3.1548211655133573,0.04323954860757223,0.022932637976480184,2.0963363917205315,0.2946707421824728,0.39765582799807636,0.09080549871540755,23000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,47,1.0,0.0,21.742885127723458,15.652823142867776,3.441068629393809,1.5330582658231178,6.970345422404691,3.0934355884020994,0.043061863242638644,0.022224266028742456,2.1479517808678823,0.3584739378312502,0.3945209109196021,0.09008409719956148,23500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,48,1.0,0.0,21.77708170210961,15.666168154350618,3.3890326522432352,1.510539592777005,6.768030800436695,3.09227929096195,0.041822585343834796,0.02223729046231336,2.1762616356912865,0.3805638045479476,0.3915035866227655,0.0894351681907098,24000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,49,1.0,0.0,21.80273940265654,15.676474630170322,3.3380576607982553,1.4886678298509088,6.655172837391559,3.031159183326141,0.04123911687901063,0.022217891036089774,2.1460000330972586,0.34026649325345376,0.3885369762078369,0.0887895052732618,24500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,50,1.0,0.0,21.832979346336263,15.689871736111112,3.289286682930642,1.4676175708211896,6.56091491867876,2.882479843758325,0.040552434168649995,0.020755291241644883,2.1823584995700367,0.4192858177515106,0.3856763153935413,0.08817361479844123,25000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,51,1.0,0.0,21.86368920878261,15.7024138719401,3.2420574942715668,1.4474485276637379,6.503856992811885,2.9141432881390554,0.0403181338026176,0.021251760375200112,2.1510898990015765,0.35332396793664944,0.38288242557551794,0.08758459362281897,25500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,52,1.0,0.0,21.896178574187825,15.72179427035591,3.19706282759984,1.4280716638623223,6.447382608353697,2.863525294071615,0.03993053136370694,0.020786554608106727,2.201526985106575,0.38775195595648876,0.3801997326416786,0.08702777134132388,26000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,53,1.0,0.0,21.926826845558246,15.737087498827766,3.1537795362171614,1.409714484271747,6.193100090411791,2.7609506571102695,0.038321222131339136,0.01995796683479614,2.1424693658388074,0.3642190941260869,0.3775906463760582,0.08647643548178613,26500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,54,1.0,0.0,21.956072366270664,15.751059582141414,3.1112848093145966,1.390822198698726,6.238838919047668,2.829139189857801,0.03859132526546052,0.020338607476187046,2.1738403684737078,0.36689449848715905,0.3750246080878565,0.08588420915962781,27000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,55,1.0,0.0,21.983108157904812,15.764046485842265,3.069714953417889,1.3721847862310743,6.116026661202225,2.7839783297470055,0.03788485893811313,0.02026706161927501,2.185962233511886,0.33294787750078497,0.372504966392036,0.08530483841517271,27500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,56,1.0,0.0,22.01231975418596,15.78043150673949,3.0296215984320485,1.354592055846343,6.066933690565521,2.720615484706385,0.037517868703999896,0.019572722299899335,2.2074502317299807,0.33395335982413904,0.37005482470194767,0.0847703942119518,28000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,57,1.0,0.0,22.039699702514575,15.796128913453643,2.9897247829809874,1.337042425248826,5.943685930485453,2.584042714597095,0.036717404864566205,0.018486970179343167,2.1881308768253995,0.3554735313229185,0.36759951770636157,0.08423560661726799,28500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,58,1.0,0.0,22.06736126167086,15.80991798757772,2.9518890323311617,1.320409425516553,5.960568420262382,2.762646984987876,0.03692114768857327,0.019992432873416437,2.2007186033668327,0.30620847704786086,0.3652575778108034,0.08371552010466439,29000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,59,1.0,0.0,22.09145520231578,15.821329442025627,2.914541308708922,1.304327107601442,5.862596667069393,2.636739735931199,0.03631138550186924,0.01915022031426613,2.1633909722624396,0.3579387675220319,0.3629334068253179,0.08320730371477984,29500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,60,1.0,0.0,22.118798948823155,15.832719490991225,2.879061294929236,1.2888773782890754,5.763644696581016,2.5953950759053357,0.035714317196976646,0.01882288315176991,2.172681731511433,0.34346215954520454,0.36071692857670523,0.08272502434891296,30000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,61,1.0,0.0,22.147094927538074,15.848509282519693,2.8449334774781367,1.2745982495791355,5.710374699393202,2.5183396567382115,0.035359958015882056,0.018280374457545483,2.231622736269182,0.37847067475085144,0.35855729430759203,0.08228717258433425,30500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,62,1.0,0.0,22.170082645061427,15.858787251656787,2.8106143023010213,1.2593881029398581,5.63468518363446,2.5648770082555816,0.03486824415222227,0.018500470085036764,2.211128845594555,0.3375503909574737,0.35638519126611473,0.08179548105245185,31000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,63,1.0,0.0,22.194319411546203,15.870254688104849,2.777586150383904,1.2437589301734167,5.5253353910980305,2.4772021878119848,0.03422889694760541,0.01799244349336027,2.21732715853727,0.35289305198147497,0.35429227783291495,0.0812678413462966,31500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,64,1.0,0.0,22.21594748809688,15.879701159831125,2.7459230402849095,1.2300242390622946,5.482441331229361,2.478733740578038,0.03392249720354233,0.017883139802214117,2.2749501037067543,0.432093388112838,0.35225333758703836,0.08081648631365317,32000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,65,1.0,0.0,22.239520270682984,15.891180631782293,2.7149877778272935,1.2160650317229265,5.441161184084499,2.434881233408647,0.03369721905960628,0.017600260181018863,2.1916991220544206,0.327453590597895,0.35026373877063366,0.08034515884173549,32500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,66,1.0,0.0,22.262739359067425,15.900763175907267,2.6854699561433426,1.2034466688723193,5.318351985607541,2.3178381620349815,0.032961923755687336,0.016875521547608113,2.197721666187773,0.3445203921122416,0.34834422303456797,0.0799411344249685,33000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,67,1.0,0.0,22.282852918953573,15.90902762211453,2.6560522191914133,1.1904759295733647,5.320137767360148,2.3572308782237124,0.03292501072986907,0.017043611724023473,2.2121507275915064,0.35414450214674903,0.3464195843850551,0.07951626217694861,33500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,68,1.0,0.0,22.305139303479624,15.919063992506949,2.627948200091728,1.1780320695326851,5.234856281386199,2.3388407815640253,0.03242611801503005,0.01694499930800691,2.1987257174908263,0.36089359451810077,0.34457293952594237,0.07910489364435248,34000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,69,1.0,0.0,22.32415648638052,15.928789058471448,2.600508638899652,1.166843909643755,5.230227390119599,2.3616761355445632,0.03241255501195552,0.017153536345861194,2.2120786428793897,0.32881307240940905,0.3427576689027432,0.07875768829566197,34500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,70,1.0,0.0,22.345455069300066,15.938145267037667,2.5737385260474173,1.1557647568766078,5.118644001396546,2.2874227731047343,0.03176184857343527,0.016792198966158047,2.2236213659313626,0.33299749415968405,0.3409663124372516,0.07839930585305149,35000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,71,1.0,0.0,22.366285275961182,15.947639990453817,2.547175961615076,1.1442501276410166,5.082097684805058,2.3101679769941814,0.031561042192371255,0.01705703146426802,2.190818998522002,0.3329024078765131,0.3391944239291937,0.07801772117260511,35500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,72,1.0,0.0,22.38246464567822,15.953026160902782,2.521322500241067,1.1327514014409683,5.033774030914464,2.260616025056828,0.031215173351762403,0.01650644872929673,2.252188836322176,0.35863944205571113,0.33746574065116575,0.07762314616672793,36000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,73,1.0,0.0,22.401649724046955,15.960949757103693,2.496125908755139,1.1215076289479162,4.9818419655879564,2.2365877983975384,0.030842758041182295,0.016225099326362836,2.1970301847836176,0.36330887650448385,0.3357675294918267,0.07723751684802505,36500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,74,1.0,0.0,22.4203095075586,15.969206595455006,2.4711734476957714,1.1109659813357498,4.940454500578309,2.191823194253821,0.030647363080443062,0.016029122098077466,2.2423496640277474,0.3301548575217139,0.3340783888369094,0.07688444645516862,37000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,75,1.0,0.0,22.43927048682715,15.976669479083633,2.447077121883831,1.1003352024807052,4.854120954720381,2.1853130437694213,0.03011097171390898,0.015948378848467462,2.198913781251455,0.310248859274341,0.3324431979940403,0.07653048780721386,37500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,76,1.0,0.0,22.461887655091726,15.988186363437086,2.4234996278184973,1.0902125201296804,4.867293731429924,2.2269777244248896,0.030162085230133206,0.01615597265645093,2.236380681051677,0.37089095935477023,0.3308294615763149,0.07618434174856102,38000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,77,1.0,0.0,22.47753107612015,15.994628723708708,2.400691899540418,1.080524853845628,4.735405909559725,2.076625591715299,0.02935836559518578,0.015171192326271279,2.1983819291108957,0.3370276778998316,0.32925961617444643,0.0758471840175636,38500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,78,1.0,0.0,22.493994288252548,16.00122849717413,2.3778844630582046,1.070210256273447,4.748341796698792,2.169396006633218,0.029438317800239772,0.01575651203489947,2.2366434373036688,0.3767632995652698,0.3276809072129586,0.07548718131502813,39000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,79,1.0,0.0,22.51087584180516,16.008969802895194,2.3560358357183753,1.0602368928259711,4.72868602239634,2.163852766320031,0.029318275342097057,0.01573661838642662,2.2453368733381924,0.3963338149570764,0.32617129286984575,0.07513532272916922,39500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,80,1.0,0.0,22.528252789897852,16.01677761266847,2.3344521032982195,1.0511206999430316,4.74000161112748,2.1614055924120983,0.029402256973278824,0.01579999881178334,2.230990380864165,0.3273811960403552,0.32466913541068776,0.07482735732452726,40000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,81,1.0,0.0,22.544809198617987,16.02588387787453,2.3135041635652285,1.041856895750834,4.563850612020227,1.9819326431677444,0.028307073283721416,0.01454363104453057,2.2620842306967046,0.3561513791674739,0.32320623895924705,0.07450440732805123,40500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,82,1.0,0.0,22.560929287014325,16.03130876910781,2.292784075643371,1.0327065949494718,4.578856327468338,2.0370152665479564,0.028453148965962537,0.015042670034678362,2.2161692899650154,0.3263686243151998,0.3217505445000941,0.0741819623588079,41000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,83,1.0,0.0,22.5774886828476,16.037496311288606,2.27281416357911,1.0241442484514833,4.565923671275984,2.048262517926587,0.028334448123487843,0.01499654583514367,2.213128622723856,0.36208777974278533,0.3203365645664256,0.07388898663656777,41500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,84,1.0,0.0,22.594125157913403,16.045417093891018,2.2534367801901496,1.0153744278056493,4.541518879645095,2.011450590117425,0.02812648731452837,0.014538103834476328,2.257221714150748,0.34099027744990257,0.31896517272913594,0.0735715079520055,42000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,85,1.0,0.0,22.611857411237747,16.051957821465237,2.2343501582887084,1.0068496456443292,4.432179834231386,1.9770907197786183,0.027511788217983883,0.014507528960792725,2.213758192281148,0.35329355406569907,0.3176078386221643,0.07326562488168208,42500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,86,1.0,0.0,22.62652252111988,16.05821337588865,2.2152842071149035,0.9986098572133743,4.463027733192964,2.0230331532271135,0.027704786891691834,0.01479256202273081,2.2204503528114707,0.35882881875795114,0.31624637651204324,0.07297158065809167,43000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,87,1.0,0.0,22.641324137380472,16.06548564956052,2.196998255734299,0.9904968189446963,4.388419206473889,1.9884542360016437,0.02724074561009831,0.014561262874964266,2.245398673219097,0.3491443765936377,0.3149375567867149,0.07268718599690745,43500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,88,1.0,0.0,22.656622900664733,16.071658643021,2.1788461242165558,0.9826040903725127,4.373770752124243,1.9894952809311046,0.02720551700310257,0.014762740916947311,2.2072318357006777,0.3269214425063471,0.3136236423654815,0.07241275061854766,44000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,89,1.0,0.0,22.670041502762416,16.07589568229176,2.1608603081163684,0.9744372069033072,4.271203999048701,1.9178012858496578,0.026522183816743296,0.014099195682702527,2.250711746296969,0.37526569051460446,0.31233127970029495,0.07210449132866222,44500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,90,1.0,0.0,22.68429655540533,16.082780029237814,2.143290800564059,0.9669717750553295,4.290435800681445,1.9099874905163132,0.02662715188975735,0.013982431061579457,2.1881417733976196,0.32427561451025944,0.31105128463744125,0.07183978105874349,45000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,91,1.0,0.0,22.698535043748823,16.089129434479872,2.126076255294001,0.9596468496326271,4.279301243477176,1.9694368386064036,0.026533102355950904,0.014286466098684544,2.210371386717248,0.33990468090056475,0.3097899453577594,0.07157393602382595,45500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,92,1.0,0.0,22.712562682193965,16.0945457159081,2.108954265855164,0.9519035609028491,4.21732534517525,1.9208913739875892,0.02620410063375713,0.014124750242671761,2.225059852091421,0.31711161642866453,0.3085385951120852,0.07128850254031086,46000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,93,1.0,0.0,22.726773811411423,16.10038907516414,2.0925581940019566,0.944678415753168,4.160191185218929,1.889519074278689,0.02583644102012808,0.013834533993655463,2.2540964020219345,0.36995245380804886,0.3073314671725968,0.0710340477821501,46500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,94,1.0,0.0,22.741447507718597,16.107306774783662,2.0764803808248726,0.9375197239269867,4.116678002682515,1.85346459543348,0.02560076368036131,0.013734597228124446,2.253931390315386,0.3582766179912191,0.30614742473530315,0.0707716441327317,47000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,95,1.0,0.0,22.754718848508794,16.11332065269228,2.06102698519619,0.9310462045544724,4.13735686820988,1.8771993981586368,0.025726724844852562,0.013808056257051308,2.234127900112236,0.34274709233497436,0.3049949422198856,0.07053919528379018,47500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,96,1.0,0.0,22.76825883786466,16.119940653926225,2.0455571959415777,0.9242766480009793,4.1049238322003445,1.868486153383501,0.02547598652697818,0.013641918991931503,2.251073449107951,0.32934815628349184,0.3038426966995992,0.07029197836696272,48000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,97,1.0,0.0,22.781646158442815,16.1267017976661,2.0303269867595524,0.9174425434344091,4.082400477675201,1.8558991440818153,0.02530692408975463,0.013449911724584393,2.208878440289416,0.3016811953348207,0.30270561637385596,0.07003282612585297,48500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,98,1.0,0.0,22.796778571661225,16.133703358407065,2.0153542120285355,0.9108699347411106,4.010286679933975,1.7651167929722715,0.024899208673159375,0.012943928512074288,2.2619405645359283,0.3610910935749432,0.3015826931560689,0.06978587913468505,49000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
