iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,mean_abs_scale,num_samples,run,seed
138,False,Accumulate,0.20530314717539647,64.51735441341141,128.13055569151965,1.0537256748300428,0.18919289549305524,1.7442573560257426,13800.0,1,42
139,False,Accumulate,0.20449271539919023,64.47933835019555,130.07102434349298,1.0696837859047337,0.1919173074446802,1.7438453728685264,13900.0,1,42
140,False,Accumulate,0.2039437786194342,64.46171397903655,127.91036816616173,1.0519148870168258,0.20353261017469867,1.7434685761601951,14000.0,1,42
141,False,Accumulate,0.20407542359502925,64.43039487841693,128.28466301629317,1.0549930293959917,0.19058156575961874,1.743006298045638,14100.0,1,42
142,False,Accumulate,0.20450439120419087,64.3871374051219,129.2978476477294,1.06332530153612,0.1887648431788066,1.7425794373105485,14200.0,1,42
143,False,Accumulate,0.20378845653082606,64.41091306669163,128.32250438878032,1.055304230932154,0.18671817466830398,1.7430297524625646,14300.0,1,42
144,False,Accumulate,0.20408162593831886,64.44399154502706,126.04658952188373,1.0365874625857332,0.1695136649817912,1.7434433322449578,14400.0,1,42
145,False,Accumulate,0.20302745636530564,64.42655270928269,128.05449225906634,1.0531001410433578,0.16569994337834246,1.7431583168483076,14500.0,1,42
146,False,Accumulate,0.2013433548779184,64.3924151120342,127.55919177512607,1.0490268672339464,0.16435836113971378,1.7425997555629784,14600.0,1,42
147,False,Accumulate,0.1993175665957202,64.37564504280896,128.3183030518276,1.0552696797933425,0.1724111515833529,1.7425510984950978,14700.0,1,42
148,False,Accumulate,0.2006013719173889,64.41004518775728,131.5829855007206,1.0821179182794671,0.1908233140613533,1.7429685642716906,14800.0,1,42
149,False,Accumulate,0.1995346451428546,64.44498940802666,129.32778498119163,1.063571501490025,0.18764093509705915,1.7434137555561082,14900.0,1,42
150,False,Accumulate,0.19978930630199201,64.39941472984795,131.14110437359892,1.0784839569159343,0.17664607082318656,1.7429637258503945,15000.0,1,42
151,False,Accumulate,0.19964359446936886,64.41670809781175,129.83243681362646,1.0677216793286888,0.16812483643831297,1.7431066148761492,15100.0,1,42
152,False,Accumulate,0.1980725087992793,64.36402913982735,133.60314687155818,1.0987314098253582,0.17667285752411072,1.742345267274293,15200.0,1,42
153,False,Accumulate,0.19826455992322475,64.43521633628825,130.49482107219467,1.0731690240006106,0.1811018917959542,1.743202797698866,15300.0,1,42
154,False,Accumulate,0.19916564226017244,64.45965199707004,127.0764068807448,1.0450565196780175,0.18401138830924874,1.7434872391759666,15400.0,1,42
155,False,Accumulate,0.19946325542038104,64.4623493884399,129.2209699318194,1.0626930712094858,0.1677907776756586,1.743578580702079,15500.0,1,42
156,False,Accumulate,0.19879100463096583,64.47960068947494,130.53731925108332,1.0735185223851824,0.16671531754284682,1.743690080992565,15600.0,1,42
157,False,Accumulate,0.19809503050606733,64.47594045265303,128.47984279915772,1.0565981574413839,0.18501059600123548,1.7436127460191735,15700.0,1,42
158,False,Accumulate,0.19998897317031572,64.48073994331222,130.8324725136949,1.0759458167112328,0.18017733025574179,1.7436532439050012,15800.0,1,42
159,False,Accumulate,0.19972681130201161,64.44569525205864,130.18579061158403,1.0706276057659627,0.1879976062658505,1.7434166823720882,15900.0,1,42
160,False,Accumulate,0.2004100056407294,64.40225615138696,132.09464439494815,1.0863257210997461,0.17035641057404882,1.7428946330247872,16000.0,1,42
161,False,Accumulate,0.20195997992710246,64.44760303346446,128.34209863051132,1.055465370915348,0.1937943134732749,1.7434760662802802,16100.0,1,42
162,False,Accumulate,0.20361454079717864,64.48919990463702,130.92862056095976,1.0767365232327253,0.20688536675241997,1.7439341672903688,16200.0,1,42
163,False,Accumulate,0.20227427526389408,64.53323080203816,131.76042694201874,1.0835771689747098,0.18793908513409552,1.7443214898425723,16300.0,1,42
164,False,Accumulate,0.20230830334842448,64.53589003690212,129.45257279612835,1.0645977369870545,0.16396381387769932,1.7443623259109278,16400.0,1,42
165,False,Accumulate,0.20357825927610937,64.51663544031797,128.54231425764144,1.0571119129573348,0.1618932202959324,1.7441225489872558,16500.0,1,42
166,False,Accumulate,0.20354227273872053,64.49803899637251,131.25431737648506,1.0794150029667526,0.18305985541718467,1.743820281482249,16600.0,1,42
167,False,Accumulate,0.20360493474643426,64.47536475528881,129.3350346424466,1.0636311215717218,0.17018547021955438,1.7435911841387868,16700.0,1,42
168,False,Accumulate,0.20417229022035932,64.45771666215526,130.49245552424492,1.0731495701037923,0.1714833593366405,1.7433385369415457,16800.0,1,42
169,False,Accumulate,0.20591801040047522,64.46882625940387,131.1122438531094,1.0782466125037085,0.19547344818071272,1.7433198045427147,16900.0,1,42
170,False,Accumulate,0.2054219989533041,64.48531864528735,125.89030879420517,1.0353022342937988,0.16652292913880062,1.743367865272706,17000.0,1,42
171,False,Accumulate,0.20666559151360703,64.43839242564347,130.89139222709798,1.0764303632304557,0.20889145122267355,1.7427339702536433,17100.0,1,42
172,False,Accumulate,0.20793665057855187,64.45718929229741,127.80985128304138,1.0510882518717102,0.18337954311400465,1.7429787622182549,17200.0,1,42
173,False,Accumulate,0.20793688657974452,64.4584976623597,129.01476148229676,1.0609972451322771,0.18219159827705755,1.7431345889879268,17300.0,1,42
174,False,Accumulate,0.2078102279324151,64.4877517420234,128.90444221276766,1.0600899966925594,0.1933627653965814,1.7434308169906163,17400.0,1,42
175,False,Accumulate,0.20802646784784845,64.45438578913509,128.59868758609383,1.0575755184044924,0.18865235378300405,1.7430159438717645,17500.0,1,42
176,False,Accumulate,0.20991488776701775,64.48229441475135,131.05147753221377,1.0777468797729237,0.19229898241913002,1.743213855899104,17600.0,1,42
177,False,Accumulate,0.21054723452441332,64.43014668795536,126.00681625499405,1.0362603734517843,0.1993363234386527,1.7425176402506692,17700.0,1,42
178,False,Accumulate,0.2075471896112804,64.43095160369664,126.8805921313085,1.043446169766727,0.18154536017210648,1.7424607034486534,17800.0,1,42
179,False,Accumulate,0.20678489333550013,64.36548639586934,129.84613699187773,1.0678343474545327,0.1649727924931625,1.7417611341150896,17900.0,1,42
180,False,Accumulate,0.20648280651297454,64.3813784290359,130.85265066291626,1.0761117586584157,0.19638662549462632,1.7419464668230766,18000.0,1,42
181,False,Accumulate,0.20676637494582623,64.36929528153885,127.17748547696166,1.045887774263894,0.20784062145126578,1.741628912645211,18100.0,1,42
182,False,Accumulate,0.20733303139145895,64.4189001924518,131.18935821782426,1.078880788993147,0.16841210168200943,1.7423044602311155,18200.0,1,42
183,False,Accumulate,0.2076544130377917,64.40688494373856,129.1907091167688,1.0624442109935286,0.17526184055567545,1.7420407721071307,18300.0,1,42
184,False,Accumulate,0.20768832129083792,64.37948061067615,126.86633482582327,1.0433289199135394,0.17995115565879163,1.7416900868068055,18400.0,1,42
185,False,Accumulate,0.20777847068256552,64.41990276171312,129.27299247137043,1.0631208964483518,0.1798156834208901,1.7422797687526443,18500.0,1,42
186,False,Accumulate,0.20676525928309752,64.42967054720117,130.37739216493435,1.0722033070107824,0.19380547944735055,1.7424828827741823,18600.0,1,42
187,False,Accumulate,0.20698699836551257,64.41946010974436,126.41547323899489,1.0396211046522095,0.1624421857247776,1.742331185640912,18700.0,1,42
188,False,Accumulate,0.20692369477106293,64.42903473681551,128.27388401314136,1.0549043845578512,0.172254021204104,1.7424100640094433,18800.0,1,42
189,False,Accumulate,0.20690810814957494,64.42905855538773,129.1829293269106,1.0623802312170099,0.1785039804642425,1.7424294675429948,18900.0,1,42
190,False,Accumulate,0.20658993060877406,64.38659854013498,129.06015004326275,1.0613705135675489,0.16364100062594927,1.741865675839696,19000.0,1,42
191,False,Accumulate,0.20607592165290373,64.38678175907721,126.77790477694147,1.0426016850051263,0.16686499352623335,1.7418244724021599,19100.0,1,42
192,False,Accumulate,0.20570464926776608,64.40247958495432,130.21103229412054,1.0708351894201589,0.18606901315281651,1.7419068336258186,19200.0,1,42
193,False,Accumulate,0.20838539967838574,64.39918359623593,127.8070042169717,1.051064838045091,0.16885220802236844,1.741736666273112,19300.0,1,42
194,False,Accumulate,0.20868319823429757,64.39767725146912,128.56898666282135,1.057331262651058,0.16815619973752804,1.7418304769589334,19400.0,1,42
195,False,Accumulate,0.2081777657794616,64.3932654153998,130.1861673579927,1.0706307040695764,0.21576379987045508,1.7418226034779576,19500.0,1,42
196,False,Accumulate,0.20785826269913832,64.3872837989075,130.37490846619562,1.0721828814603318,0.19592344691322716,1.7416893724792495,19600.0,1,42
197,False,Accumulate,0.209587527449806,64.37830757732206,128.27950753378155,1.0549506315131503,0.1723781343671898,1.741565806529937,19700.0,1,42
198,False,Accumulate,0.20941682765332975,64.3497427656604,128.0338822939787,1.0529306479099443,0.165038285510964,1.7412021293763253,19800.0,1,42
199,False,Accumulate,0.20946965032623416,64.34746095645676,127.5079473179494,1.0486054408229832,0.1823652493018799,1.741051433421143,19900.0,1,42
200,False,Accumulate,0.21040252943409143,64.38327268702326,129.74939067405055,1.067038720849391,0.20629548387014676,1.741605262346005,20000.0,1,42
0,True,Accumulate + Select,0.0,60.126378898667156,120.90865833315812,0.9943339190819915,0.07797525740489483,1.6984500783498746,,1,42
1,True,Accumulate + Select,3.4998117178880563,30.301987882782026,61.20064031345149,0.5033045058321759,0.7162742366514179,1.2027821325390873,100.0,1,42
2,True,Accumulate + Select,5.261396071629675,20.34735841971169,41.176859489889246,0.33863206023882964,1.0132467757138546,0.982180083544009,200.0,1,42
3,True,Accumulate + Select,6.201959637586137,15.54588015599616,30.636868975676343,0.25195282469387437,1.1614224085223754,0.8586165496567784,300.0,1,42
4,True,Accumulate + Select,6.827877280419196,12.937570735849977,25.948387053507844,0.21339548175016904,1.2109062329541362,0.7836121133134573,400.0,1,42
5,True,Accumulate + Select,7.3517746627229235,11.201641425458918,22.318132403933546,0.18354083459139803,1.2810888228978778,0.7286010449322556,500.0,1,42
6,True,Accumulate + Select,7.6559324641261,9.9245170615331,19.96795631409336,0.16421335354777852,1.2955722132945307,0.6856117207423003,600.0,1,42
7,True,Accumulate + Select,7.9665174970076675,8.94015965394251,17.661438243736757,0.14524490923660582,1.3979426290947932,0.6502585732412527,700.0,1,42
8,True,Accumulate + Select,8.191071981953117,8.135021480402266,16.142692048233585,0.13275497776698011,1.466607198570532,0.6205876261732826,800.0,1,42
9,True,Accumulate + Select,8.493091880877953,7.600091958743167,15.595632589020033,0.12825604623015147,1.4606557031996643,0.5994918411644721,900.0,1,42
10,True,Accumulate + Select,8.684268443131584,7.0676228736576,14.299154298296862,0.11759401128913552,1.4602344261073692,0.5784575584586713,1000.0,1,42
11,True,Accumulate + Select,8.878334419751214,6.638933971833069,13.40689986095726,0.11025625017484418,1.4388959686950766,0.5607581490603353,1100.0,1,42
12,True,Accumulate + Select,9.226980707061172,6.23162827475921,12.689958354933156,0.10436023522219134,1.4352126886239733,0.5434932850685791,1200.0,1,42
13,True,Accumulate + Select,9.339209375735676,5.887608068774446,11.615440484388317,0.09552356810445295,1.5409667686992403,0.5283857160083718,1300.0,1,42
14,True,Accumulate + Select,9.51035665308987,5.589811654897149,11.14761939131626,0.09167628051300682,1.5088539811023745,0.5148161608068696,1400.0,1,42
15,True,Accumulate + Select,9.646014325952487,5.340290153205945,10.986417684984973,0.09035058286133471,1.5639774386691876,0.503079149910178,1500.0,1,42
16,True,Accumulate + Select,9.68698635383364,5.113057349435612,10.076960988734378,0.08287135305691119,1.4890329497678674,0.4921251064507398,1600.0,1,42
17,True,Accumulate + Select,9.820698964349862,4.88236851955124,9.761337495448494,0.08027571475143482,1.5573836373530927,0.4809807086747333,1700.0,1,42
18,True,Accumulate + Select,9.93304313920168,4.700364190159616,9.402903973062493,0.07732801345396127,1.574316901554559,0.47198333275740334,1800.0,1,42
19,True,Accumulate + Select,10.046300712989538,4.537459256816109,9.003353712896665,0.07404217452780089,1.5660840799412712,0.46358665378050146,1900.0,1,42
20,True,Accumulate + Select,10.153654169262836,4.380258110969688,8.741763957310582,0.07189090124059845,1.598911930556253,0.45547126687951367,2000.0,1,42
21,True,Accumulate + Select,10.235505167389704,4.247849417597718,8.532807879842665,0.07017247910037282,1.5566323071701396,0.44836980736115956,2100.0,1,42
22,True,Accumulate + Select,10.33404578796184,4.121548695635447,8.243810205666493,0.06779580737205569,1.6081741756205066,0.44155690828783134,2200.0,1,42
23,True,Accumulate + Select,10.454430459448256,3.99513311747001,7.908685499713176,0.06503979413987199,1.653579074271839,0.43464667524493283,2300.0,1,42
24,True,Accumulate + Select,10.55078334026462,3.8897941227765926,7.962765428790525,0.06548453902881936,1.624347049639498,0.42886487678473034,2400.0,1,42
25,True,Accumulate + Select,10.58729902421662,3.7879729222015026,7.697620392325757,0.06330402766703834,1.5940582989793257,0.42314205475927097,2500.0,1,42
26,True,Accumulate + Select,10.643975494729332,3.6892338075938675,7.513149932337343,0.0617869714200844,1.6939584709763704,0.4174843130107323,2600.0,1,42
27,True,Accumulate + Select,10.728448044690829,3.6019379161911944,7.12224012179723,0.058572190201927804,1.6559481664529145,0.4125007136765599,2700.0,1,42
28,True,Accumulate + Select,10.786500864560942,3.5172301605007257,6.959689283054943,0.05723539749605459,1.6927765234114074,0.4075902929536774,2800.0,1,42
29,True,Accumulate + Select,10.865698960390432,3.4342380018050767,6.832992150229566,0.0561934600669618,1.7100633384819472,0.40269550155542727,2900.0,1,42
30,True,Accumulate + Select,10.9531749610241,3.3551756567606725,6.634637267565923,0.05456222049680192,1.6565436387436814,0.3979776379517549,3000.0,1,42
31,True,Accumulate + Select,11.011166622635395,3.278794609590916,6.58762793867606,0.05417562311930333,1.7166508964345604,0.3933710990062489,3100.0,1,42
32,True,Accumulate + Select,11.089952383325283,3.2196568649504504,6.527111124413489,0.05367794229209365,1.642424703117764,0.3896876034851867,3200.0,1,42
33,True,Accumulate + Select,11.152433270924513,3.145251042775403,6.341004807875339,0.05214743301641059,1.7384865388304012,0.38521915317405264,3300.0,1,42
34,True,Accumulate + Select,11.214175900469884,3.0786235493155867,6.061971137143146,0.049852703695947305,1.7504436674685477,0.38112040577256245,3400.0,1,42
35,True,Accumulate + Select,11.292063163165526,3.019607194164509,6.023776389767744,0.049538596059904544,1.7299305878557343,0.37740616338306954,3500.0,1,42
36,True,Accumulate + Select,11.352450472416374,2.9649450631497882,6.007572163740997,0.04940533503631045,1.7206803891720681,0.37397548128954083,3600.0,1,42
37,True,Accumulate + Select,11.402425425662559,2.9149934491518477,5.922557602160223,0.04870618856193041,1.7270891534053217,0.37075738222222576,3700.0,1,42
38,True,Accumulate + Select,11.438125809177334,2.868444150248007,5.5680339139400825,0.04579064112988467,1.6760799166266107,0.3677672448837529,3800.0,1,42
39,True,Accumulate + Select,11.499600597277594,2.815759840296047,5.635711419002668,0.04634721035966759,1.7264171337760588,0.3643662113661041,3900.0,1,42
40,True,Accumulate + Select,11.55068848765393,2.7631989552062297,5.649642058589416,0.04646177376353435,1.8100556829214915,0.36090070805055097,4000.0,1,42
41,True,Accumulate + Select,11.598071258376606,2.7212576006143547,5.436316377030672,0.044707416681838315,1.6437499786006842,0.3581432093823055,4100.0,1,42
42,True,Accumulate + Select,11.644789984934826,2.68065844520577,5.2381593569847364,0.043077804302938484,1.8380089512530153,0.35544363979400156,4200.0,1,42
43,True,Accumulate + Select,11.707257433925689,2.6419572497381774,5.313877244408131,0.04370049638127466,1.7321700666870359,0.3528062376074607,4300.0,1,42
44,True,Accumulate + Select,11.747273009688515,2.6051699007470455,5.354361598285629,0.044033433383532966,1.7933667157387898,0.3502625224794428,4400.0,1,42
45,True,Accumulate + Select,11.79405283108802,2.5701570201196215,5.02833503381182,0.041352241845662954,1.7497739459375437,0.34784682755016455,4500.0,1,42
46,True,Accumulate + Select,11.844699519630014,2.5324108424872946,5.074953042940713,0.04173562107057509,1.7517041639921307,0.3452658265619257,4600.0,1,42
47,True,Accumulate + Select,11.881079458977812,2.496169907804668,5.025427857204165,0.04132833367936945,1.7752298215482083,0.34275752198265336,4700.0,1,42
48,True,Accumulate + Select,11.907235590640804,2.460900192980997,4.944004483222747,0.04065872057082982,1.754770044953834,0.34035434646724,4800.0,1,42
49,True,Accumulate + Select,11.945225873535929,2.4287966706228032,4.900338875498428,0.04029962143387652,1.757377262609109,0.33808735381961025,4900.0,1,42
50,True,Accumulate + Select,11.971680811261527,2.397277074577982,4.809979276182556,0.03955651820410733,1.7154447322731594,0.335897477100382,5000.0,1,42
51,True,Accumulate + Select,12.007515613796157,2.3669873743211287,4.78244729494066,0.0393300994911239,1.7858296917035834,0.3337439392134335,5100.0,1,42
52,True,Accumulate + Select,12.039415802544369,2.3352968972892203,4.646144266849009,0.038209164679890904,1.7607634422053944,0.33149273934227547,5200.0,1,42
53,True,Accumulate + Select,12.067563683031182,2.3100045956549393,4.550479902403223,0.03742243589034664,1.8452995659413727,0.3296868988138388,5300.0,1,42
54,True,Accumulate + Select,12.094407237782498,2.2818109073292963,4.60391669078246,0.037861891690657255,1.7181300129378427,0.32763185293993163,5400.0,1,42
55,True,Accumulate + Select,12.12006145208035,2.253671482015256,4.540955712975919,0.0373441104442629,1.800513246697434,0.3255463459132425,5500.0,1,42
56,True,Accumulate + Select,12.154140167286043,2.2273041031507015,4.419213347171927,0.036342920245173584,1.7401704351618075,0.32360580086635216,5600.0,1,42
57,True,Accumulate + Select,12.186235755593826,2.2043580230882367,4.307683793761691,0.035425718619874834,1.804006175714178,0.3218778330984173,5700.0,1,42
58,True,Accumulate + Select,12.215802533433768,2.1771822131864704,4.401352749107977,0.03619603747668615,1.7005533655896987,0.3198545228734281,5800.0,1,42
59,True,Accumulate + Select,12.252681318534757,2.149670198422905,4.350150049686329,0.035774954474977395,1.7745859894683607,0.3178627411452948,5900.0,1,42
60,True,Accumulate + Select,12.281488466533535,2.1242533443021747,4.301925913574931,0.03537836671265302,1.8374521173791818,0.3159796998570537,6000.0,1,42
61,True,Accumulate + Select,12.316252741566903,2.1027941524493183,4.2451264477860375,0.034911256778606674,1.7689294570788399,0.3143680592993031,6100.0,1,42
62,True,Accumulate + Select,12.34526480636737,2.077780616370754,4.154376620239384,0.034164944372824795,1.8566637653903348,0.3124982422696351,6200.0,1,42
63,True,Accumulate + Select,12.379675842157809,2.056564442865977,4.102447508981317,0.03373788747364557,1.8359190744536271,0.3108792207159684,6300.0,1,42
64,True,Accumulate + Select,12.414071438081036,2.0365759211260976,4.083668893878996,0.03358345507643731,1.8033079628710202,0.3093493492622958,6400.0,1,42
65,True,Accumulate + Select,12.438184697165058,2.0178043069120033,4.058625381972939,0.033377501146549915,1.8209404899256079,0.30788673514478854,6500.0,1,42
66,True,Accumulate + Select,12.453541239394701,1.9981674797158293,3.966641329335234,0.032621038666416594,1.7802050070299231,0.3063884860585099,6600.0,1,42
67,True,Accumulate + Select,12.48966696800683,1.975790702428652,4.001174917868681,0.032905037504049967,1.844355664019691,0.3046510617394578,6700.0,1,42
68,True,Accumulate + Select,12.521979430331081,1.9582289617372144,3.936954095102944,0.03237689548951061,1.77323225602804,0.3032339384769084,6800.0,1,42
69,True,Accumulate + Select,12.55390868756951,1.9391761812799022,3.860804195921707,0.031750650613962164,1.7487757546554503,0.301723320281037,6900.0,1,42
70,True,Accumulate + Select,12.59032471083854,1.9211306440113185,3.727046030680992,0.030650644357284162,1.7540912738388825,0.3002861124650943,7000.0,1,42
71,True,Accumulate + Select,12.61837067334584,1.9073862163980542,3.80297895548485,0.03127510486944644,1.8122561149269782,0.29914319528309574,7100.0,1,42
72,True,Accumulate + Select,12.632863497359422,1.8897965943079953,3.701692284084415,0.030442139105763457,1.8177527847724901,0.29774546251772166,7200.0,1,42
73,True,Accumulate + Select,12.658881166156327,1.8735728034203178,3.767493184936794,0.030983275435664558,1.8053998995488523,0.29641812285788294,7300.0,1,42
74,True,Accumulate + Select,12.682380508652543,1.8582950641651137,3.791464330461987,0.031180410391949267,1.848467548960902,0.2951726999002104,7400.0,1,42
75,True,Accumulate + Select,12.709095654376629,1.8429794990559072,3.65674984905632,0.030072539540516124,1.8120910706485747,0.29394839881697643,7500.0,1,42
76,True,Accumulate + Select,12.739245688450534,1.8285572672424983,3.581109374409957,0.029450484092765662,1.7836602332044178,0.2927515028611632,7600.0,1,42
77,True,Accumulate + Select,12.758970232791874,1.8139474255398265,3.628694514191407,0.02984181684908968,1.8226988638527604,0.29159387466766784,7700.0,1,42
78,True,Accumulate + Select,12.78437019827419,1.7987978115089525,3.644665112521903,0.029973156555004616,1.7888827517469128,0.29040548141706657,7800.0,1,42
79,True,Accumulate + Select,12.802275707758156,1.7845789396062097,3.474877748417426,0.02857685179496489,1.7616519311755723,0.2892509315021433,7900.0,1,42
80,True,Accumulate + Select,12.833036345276145,1.7692422660933393,3.477360467500808,0.028597269288882954,1.7697016586246261,0.2880050211151895,8000.0,1,42
81,True,Accumulate + Select,12.849177157870685,1.7536868399307342,3.4815820757738534,0.02863198713586625,1.8507939905086022,0.2867494646457539,8100.0,1,42
82,True,Accumulate + Select,12.875051112310135,1.7409145109167732,3.520427809177594,0.028951448379316035,1.8724359321803732,0.28566370549029074,8200.0,1,42
83,True,Accumulate + Select,12.896299559295192,1.728887776610752,3.3911538161458075,0.027888319254415116,1.8831852984648596,0.2846456956549223,8300.0,1,42
84,True,Accumulate + Select,12.912725026735618,1.7167814444096492,3.3965883015476117,0.027933011613442707,1.8680721070857356,0.2836291265563876,8400.0,1,42
85,True,Accumulate + Select,12.940744865402827,1.7028709382802176,3.3713801140798303,0.027725703417459537,1.8301830963308463,0.28246533690001535,8500.0,1,42
86,True,Accumulate + Select,12.96066754439075,1.6885811256651149,3.3504831474517975,0.02755385002820992,1.8430991079250951,0.2812872124069865,8600.0,1,42
87,True,Accumulate + Select,12.981289177769774,1.676053106435806,3.3665853171727593,0.027686271756687378,1.9226266384941428,0.2802509758531596,8700.0,1,42
88,True,Accumulate + Select,13.002086919842307,1.663788768285853,3.404384844219063,0.0279971291624807,1.8442029881172064,0.2792117272906826,8800.0,1,42
89,True,Accumulate + Select,13.022566413234019,1.6531876628206132,3.3283439481280697,0.02737178071131913,1.7683758182847833,0.27827598127653824,8900.0,1,42
90,True,Accumulate + Select,13.04327149827364,1.6420165142932066,3.2612380193765076,0.026819912035832564,1.88831469543551,0.2773075702451931,9000.0,1,42
91,True,Accumulate + Select,13.062494902459523,1.6309631620888867,3.367315600449599,0.027692277492279108,1.8020397733977114,0.2763429932785086,9100.0,1,42
92,True,Accumulate + Select,13.088802972674998,1.6212725941224453,3.275796070987749,0.026939635178181206,1.8170170738154305,0.2754752898875682,9200.0,1,42
93,True,Accumulate + Select,13.111610293544882,1.6104463665598976,3.1970783915747614,0.02629227327911785,1.8294104250160277,0.274536448531445,9300.0,1,42
94,True,Accumulate + Select,13.134702327977527,1.6014777773707776,3.189549544650881,0.026230357218091326,1.8335699146275704,0.2737467857265262,9400.0,1,42
95,True,Accumulate + Select,13.153678212971265,1.589709400085957,3.171986341895135,0.026085920182162665,1.7581037630981329,0.2727496207465715,9500.0,1,42
96,True,Accumulate + Select,13.167759698396619,1.5772782257654745,3.119839612863635,0.02565707362840864,1.7761767287988746,0.27168556178139697,9600.0,1,42
97,True,Accumulate + Select,13.190322025908646,1.566675770496616,3.1756485972713726,0.02611603799829871,1.8909555541476493,0.27075534110688415,9700.0,1,42
98,True,Accumulate + Select,13.21565156130381,1.5573940642795463,3.157338464732011,0.025965458328506927,1.8311127509770384,0.2699066091404937,9800.0,1,42
99,True,Accumulate + Select,13.22981777459165,1.5470888216741692,3.0780983710773446,0.025313800176325937,1.7605824689191873,0.2689948979314766,9900.0,1,42
100,True,Accumulate + Select,13.264233126044221,1.53890045803492,3.0348783896929734,0.02495836580078141,1.8505171253625377,0.2682370794771985,10000.0,1,42
101,True,Accumulate + Select,13.27901252468925,1.5297134677576214,3.099192298390738,0.025487273339484882,1.8015402283930364,0.2674134759204755,10100.0,1,42
102,True,Accumulate + Select,13.290315674208854,1.521313778955239,3.024522572899896,0.024873201181149437,1.8364692234708837,0.2666581236243657,10200.0,1,42
103,True,Accumulate + Select,13.311207122996535,1.5126099569790488,2.996132245201939,0.024639723560993015,1.9068327357741617,0.26587500089098737,10300.0,1,42
104,True,Accumulate + Select,13.33139633494091,1.5041589700604177,3.065357069060201,0.02520901769884608,1.8181843508044808,0.2651293950804287,10400.0,1,42
105,True,Accumulate + Select,13.353319917194474,1.4949944875702583,3.0527242227408156,0.025105127144082806,1.8822136688152304,0.26431441530242566,10500.0,1,42
106,True,Accumulate + Select,13.372965154876875,1.4858680628572316,3.0037104831302206,0.0247020458059244,1.8225099317967923,0.26349085545555273,10600.0,1,42
107,True,Accumulate + Select,13.389312842554492,1.4760387236661312,2.9622243123333662,0.024360870017814375,1.8386298916516233,0.26262352992496985,10700.0,1,42
108,True,Accumulate + Select,13.402637465626638,1.4674971428401993,2.972670820059407,0.024446780465512276,1.8919245619013283,0.26185660336978256,10800.0,1,42
109,True,Accumulate + Select,13.420359296505353,1.459004812043334,2.9209019220755716,0.024021041135273542,1.8978915882534928,0.2610848804813414,10900.0,1,42
110,True,Accumulate + Select,13.43486274863894,1.4508165373128237,2.8822597407349,0.023703253872193724,1.8320073906982257,0.2603491167088565,11000.0,1,42
111,True,Accumulate + Select,13.449506540928956,1.4417506057392397,2.901015499548625,0.023857498302854923,1.9090394428762743,0.25952746535557025,11100.0,1,42
112,True,Accumulate + Select,13.467055337298804,1.4325802491729216,2.8151729779101844,0.02315154281429565,1.8437579371839863,0.25870430194737926,11200.0,1,42
113,True,Accumulate + Select,13.48653910777315,1.4242676785316886,2.8378325829584825,0.02333789186657312,1.7920058221635644,0.25793497311615576,11300.0,1,42
114,True,Accumulate + Select,13.505598913569367,1.4171200602630956,2.8634530116934296,0.023548590270341563,1.924284035333174,0.2573054753448626,11400.0,1,42
115,True,Accumulate + Select,13.517200326346277,1.4095002443958284,2.781004415275031,0.022870545892629428,1.9677532268610585,0.2565988273901356,11500.0,1,42
116,True,Accumulate + Select,13.533651808036144,1.4009924699005636,2.821404112203522,0.023202786689363288,1.8510179914129856,0.2558044987275335,11600.0,1,42
117,True,Accumulate + Select,13.551519560327995,1.394236333614344,2.7874076918546398,0.022923205438969148,1.9120502559146004,0.2551654437525513,11700.0,1,42
118,True,Accumulate + Select,13.568062206909831,1.3857388160580393,2.793221943893131,0.022971020939493794,1.8525734089748747,0.254384237879579,11800.0,1,42
119,True,Accumulate + Select,13.577741043169187,1.3784202938977332,2.7727387157663173,0.022802570071048422,1.8286670272384788,0.25371414603607817,11900.0,1,42
120,True,Accumulate + Select,13.594947241100787,1.37165972754059,2.697867039960438,0.022186837104868615,1.7971343180154897,0.2530912725133434,12000.0,1,42
121,True,Accumulate + Select,13.609487846852156,1.3645052543557818,2.705193567010827,0.022247089318859777,1.8550384844195382,0.25242982440984874,12100.0,1,42
122,True,Accumulate + Select,13.620356889950688,1.3577101286723159,2.756975046132301,0.02267293211440916,1.9214578058587533,0.2517860792352641,12200.0,1,42
123,True,Accumulate + Select,13.628225260229055,1.350760453735817,2.721665723144007,0.02238255375779602,1.8832513798321262,0.2511245125568874,12300.0,1,42
124,True,Accumulate + Select,13.63855967815102,1.3439525535204166,2.6712508217458804,0.02196794948397137,1.873648504745363,0.2504873423664776,12400.0,1,42
125,True,Accumulate + Select,13.655712842726901,1.3371537739261345,2.6844510271053754,0.02207650591085378,1.879030268862382,0.24985502759989203,12500.0,1,42
126,True,Accumulate + Select,13.672124531491043,1.3307152418374673,2.6605016862414876,0.021879550272697557,1.8684898556982819,0.24924925662453998,12600.0,1,42
127,True,Accumulate + Select,13.682008301879396,1.3233610848862918,2.7131344673746396,0.02231239404300974,1.8891311731583227,0.2485701429641738,12700.0,1,42
128,True,Accumulate + Select,13.703440990313853,1.3176551974534734,2.6827753878634275,0.022062725715478338,1.845292732662295,0.24802638778133151,12800.0,1,42
