setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,mean_abs_scale,mean_abs_scale,num_samples,num_samples,run,run,seed,seed
Accumulate,191,0.0,0.0,1.1723968390235213,1.2846817844156795,87.78143131929636,26.796057721333632,174.75563183687535,52.62045534539372,1.0330427402124474,0.07308844652206033,0.2849934927630712,0.10895028925391143,2.008824882182604,0.30991761148070573,19100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,192,0.0,0.0,1.1727967082535429,1.2858739776349342,87.80592050796824,26.818355137542465,176.4668893525142,53.93920139481663,1.0429930086141468,0.0798959686884763,0.3087027697949549,0.14864715108978202,2.0090110691669145,0.310136690392901,19200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,193,0.0,0.0,1.1734123411100594,1.282515473892492,87.78523123381379,26.833353531590237,174.34628976377638,55.46633600129909,1.028295549006676,0.0852926722019103,0.3049912629094981,0.14319777834284794,2.008821348054549,0.31035364290922185,19300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,194,0.0,0.0,1.1746456520821371,1.2826999348360641,87.78992688871729,26.810296629536918,176.79776627968843,55.1972449141525,1.0433690117436059,0.08270802320195804,0.29582455316711304,0.1405892699601724,2.008945738329508,0.31012610948995384,19400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,195,0.0,0.0,1.1748934695006623,1.285779618125643,87.7840636393715,26.808280418639388,174.61517895962274,52.9970461952012,1.0326237462730894,0.08422501056857631,0.2815646076465092,0.10118784902515517,2.00888588447539,0.31015942085605785,19500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,196,0.0,0.0,1.1742199415933594,1.2850409088678063,87.77672902207077,26.789824465897222,176.1275221137568,52.294191346318456,1.042486902746791,0.07848966101212233,0.3176991118509046,0.12569984852348873,2.0088107064915146,0.31007716663100193,19600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,197,0.0,0.0,1.1743469887331917,1.2818944756732567,87.75490719383274,26.782243531224484,174.01903649392094,52.87474791812249,1.0289306156775908,0.0704623924580069,0.29348223656844474,0.13949022495161884,2.00854239218079,0.31003527165203093,19700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,198,0.0,0.0,1.1750697953083482,1.2826237953292141,87.74097658596634,26.780935235511812,176.39781579361116,54.53967481631523,1.041439436598983,0.07895440040603985,0.301540066383552,0.1318302541150756,2.0084358839628655,0.3101438436177239,19800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,199,0.0,0.0,1.1750462387488312,1.2833831466848191,87.74393984318917,26.736577493264264,175.28404455647586,54.99805514979009,1.0343858812935929,0.07609488250541889,0.31381767823397017,0.1550612365459224,2.008478266932464,0.3098605746226303,19900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,200,0.0,0.0,1.1755410943810976,1.2820998310418124,87.75950594423762,26.750508179617665,176.40657849388745,52.59617580309405,1.0438621391544316,0.06699330389599602,0.31262992730819483,0.15080812622718526,2.0086779282680625,0.30987386274397694,20000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,0,1.0,0.0,0.0,0.0,84.12649828456804,20.561120228712863,169.28069396199186,42.28992829058054,1.0093840550057969,0.013179698515673403,0.08915783185453764,0.017791517034279183,1.9847177533338722,0.24259294339532084,,,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,1,1.0,0.0,5.298603250361267,3.4021041564931163,47.77850130748841,15.919621742037329,96.05428223722045,31.936008548327763,0.5847102188923804,0.20792799158128328,0.8451315076651769,0.09547003697793247,1.4852922030848448,0.26361557026097865,100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,2,1.0,0.0,9.873478281971709,7.788071739996325,33.6867059141874,13.190434039795058,67.28681656829993,25.53091764474845,0.4106997802338917,0.17385218433902228,1.1802064289905427,0.13509466513357737,1.2423507714789062,0.2569632248322644,200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,3,1.0,0.0,12.178539923018228,9.974594968923975,26.37449524244185,10.98956891345653,52.716611896757584,21.804867341292308,0.3219793066836098,0.15042636184299693,1.3792986037655761,0.1766197757458319,1.0973019434242572,0.24070806048827367,300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,4,1.0,0.0,13.389962066439807,10.828524883824967,22.151413437141464,9.567971349161184,44.56550536129403,19.099093278046787,0.2728857969696953,0.13397309475115518,1.4635543168943481,0.1951029637531831,1.003064932724105,0.22716101809715017,400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,5,1.0,0.0,14.59046243878736,11.635496384911411,19.278718436585258,8.510927116463417,38.51495483466097,17.4572903665621,0.2364395937511306,0.12396091624571738,1.5598247964449798,0.20572815811556244,0.9341233342652459,0.2162177057030668,500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,6,1.0,0.0,15.366248038782066,12.127111576082797,17.054132035413897,7.601170513185814,34.062953687474476,15.134545435585025,0.20841534691184432,0.10489098705391196,1.578535570852834,0.2206169334614597,0.8774322980436164,0.20489975762771184,600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,7,1.0,0.0,16.079104732144636,12.610728563883653,15.309006439829048,6.820327975243769,30.49216459541381,13.625902231775658,0.18619303691150155,0.09321087459178318,1.6557692412319143,0.21571876683268518,0.8312493875926485,0.19465781809800314,700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,8,1.0,0.0,16.65607004847032,12.9757120958367,13.937648368296966,6.214822949324609,27.893316522036162,12.630820155606337,0.17037137488132645,0.0864944569505991,1.7434826697736168,0.23201397364841916,0.7930492977997534,0.18574471178112115,800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,9,1.0,0.0,17.094302989199527,13.188129876514793,12.907135911699697,5.796119420129973,25.99347946034751,11.635432928744141,0.1592487064918548,0.08095007023943881,1.7428146533373698,0.21188008821731913,0.7625647348305922,0.17972851615781052,900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,10,1.0,0.0,17.525582054894965,13.457319205814622,11.94869292650129,5.355096894892317,24.067822517816296,10.8786611886102,0.14720312567789276,0.07480042124566186,1.7629441994866935,0.25271165834660253,0.7336583448064257,0.17280685665225873,1000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,11,1.0,0.0,17.94216004940649,13.714580997739608,11.154142997176688,4.99982440024416,22.326302324482747,10.017723989415002,0.136722511642663,0.06943138456168702,1.812527160023069,0.29335892598277735,0.7085818752959369,0.1665524189460876,1100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,12,1.0,0.0,18.206076332265912,13.797152133975771,10.436578409226955,4.67498504365835,20.93691586774575,9.449605536555712,0.12812298626547275,0.06494025137865632,1.7527904245278179,0.2673566969563193,0.6855244936564264,0.1609311282658736,1200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,13,1.0,0.0,18.48358554917773,13.957655205521602,9.882980208285032,4.460451063963025,19.787733210181944,8.930545977820453,0.12073259304008,0.06044845097474539,1.844631074233702,0.2507631551487178,0.6668125167481131,0.1575643130945713,1300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,14,1.0,0.0,18.725078948140812,14.109446303497444,9.357076705584246,4.231470125538094,18.69294301345146,8.373893636430427,0.11430076787818058,0.05748133995259951,1.8756340801477216,0.2939687324340537,0.6488022563549685,0.15358930270300405,1400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,15,1.0,0.0,18.91239448963458,14.21395155648238,8.92721966293832,4.064886333854941,18.06102968119246,8.2418485734169,0.1104933892460402,0.056402681952959575,1.9470382530052859,0.32917535345160703,0.6335885480317935,0.1510157267544849,1500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,16,1.0,0.0,19.100840395472538,14.355114622784477,8.51903831431978,3.897323104274104,17.013773564158054,7.824315065440538,0.10384641208057488,0.05290786975416287,1.8659577718689373,0.30157387961606663,0.6187091528210804,0.14808499315312681,1600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,17,1.0,0.0,19.29351446540627,14.4527547702599,8.138018861458344,3.7313710423501467,16.352391810051266,7.456387998933849,0.10007932588838112,0.05142899279009247,1.905717170690151,0.2929684623244877,0.6047075392653531,0.14512885015202504,1700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,18,1.0,0.0,19.46560045272266,14.562537626469116,7.818524300623098,3.599153930182306,15.573313239407387,7.170555713602968,0.09527536246091975,0.04912185532539034,1.9282583476768445,0.3076939620887098,0.5925948150613305,0.14276510263012024,1800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,19,1.0,0.0,19.597525018218413,14.631907635819674,7.513848346835017,3.4581854448103817,15.008730417656475,6.969256855036632,0.09192233833723651,0.04817282048259675,1.9761781725172618,0.34404857707420794,0.58084757710857,0.14003660446012756,1900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,20,1.0,0.0,19.712574143647675,14.688342529531262,7.240876891356922,3.33421446042377,14.383196728551459,6.64897363162146,0.08807048241379381,0.04575316069677459,1.9390678482279313,0.2897232084385474,0.5703253689894641,0.13756838001541277,2000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,21,1.0,0.0,19.819458260132397,14.750206640300481,7.000087053860805,3.2336632812006822,14.078894758384298,6.54239884494214,0.08618923330428274,0.04495383154429857,1.9277390691774017,0.2989387205382237,0.5606331277914411,0.13565336263640565,2100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,22,1.0,0.0,19.925056005739844,14.804711183510747,6.769215840826044,3.1207033975081595,13.419883430629962,6.184344713185135,0.08225151581042588,0.042768065701921494,2.0403126237953297,0.3379544814134452,0.5512397525909106,0.1330425905316159,2200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,23,1.0,0.0,20.05658613735791,14.880209819049037,6.543980947770788,3.0184270396192283,13.03340741713394,5.98554259406184,0.07963415714429818,0.040552439414631415,2.0241085291504577,0.29159060170782164,0.5419925152379819,0.1308985422194144,2300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,24,1.0,0.0,20.161630027602722,14.921087767596093,6.332136021378345,2.908013990025095,12.709206232408807,5.695889619544085,0.07774016583544993,0.0386980954649287,1.9761956832114353,0.30069550505643894,0.5332508055951983,0.12827918278334074,2400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,25,1.0,0.0,20.25380980859253,14.967279151223762,6.1412682536364,2.813679365664778,12.364314296511306,5.691742460875478,0.07579888861137221,0.03929992907944439,1.9696092931037945,0.30880686194364654,0.5252098480535079,0.1260448804792502,2500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,26,1.0,0.0,20.328537462206043,15.019011046286037,5.966637166024749,2.7395835789627143,12.0259516850282,5.600936610163871,0.07373660851144434,0.03863143950773954,1.9945181026630199,0.29976345395931875,0.5176198096433331,0.12445551175562113,2600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,27,1.0,0.0,20.398860118536348,15.057846691966486,5.805524768764233,2.663234084007548,11.484550642043164,5.23152643683689,0.07039546240839896,0.036166010232069896,1.9787027750428314,0.30169313016669075,0.5106552318772907,0.12266220916716407,2700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,28,1.0,0.0,20.4833794792898,15.104524136256732,5.65247591703286,2.5926791948718555,11.32594742048922,5.185641881017963,0.06917545668718257,0.03491815248175795,2.0278433757241143,0.3006529957402058,0.5038801410714487,0.12108275186165988,2800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,29,1.0,0.0,20.57708119282352,15.146466393055656,5.511122704529411,2.526834574558648,10.968242885332563,5.00837115397514,0.06708669560355779,0.03399697273114719,2.059678465321457,0.2845305499606262,0.49754732704390525,0.11957753915286162,2900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,30,1.0,0.0,20.659020075021516,15.178555259250258,5.372053979860961,2.456893531150519,10.754711845241305,4.95330394510447,0.06585538831805395,0.03398079443923994,2.0128633605070307,0.308410014731364,0.4913008546895153,0.11780691879985802,3000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,31,1.0,0.0,20.737017477980242,15.217210413225082,5.247923512144117,2.403914700909935,10.404447933319512,4.774218836780079,0.06372879329144963,0.03261620664754566,2.046039889716722,0.3277092091595328,0.4855174727882443,0.11658774516849342,3100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,32,1.0,0.0,20.808418233912075,15.247730518834283,5.126482504664663,2.343350816351366,10.19264524504373,4.599743034082781,0.06257490318306146,0.031959461776598044,2.07732914501336,0.3319023635345446,0.47991220136236484,0.1149704312275367,3200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,33,1.0,0.0,20.88084249374592,15.29032216676095,5.0106141542391,2.293722781663746,10.167168443318612,4.720454212850875,0.062342161247941355,0.03259584406214338,2.0464795479249465,0.28023736798308047,0.47447279988970814,0.11381036488126554,3300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,34,1.0,0.0,20.935546346362763,15.312739941234083,4.905219401352689,2.2456254148297026,9.781618473108896,4.549554861418893,0.05990078631461156,0.031154313494083954,2.0504098072923176,0.299481084675815,0.4694556964977649,0.11265491148380247,3400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,35,1.0,0.0,21.00263901789166,15.337622948135708,4.798924866189955,2.198542763951472,9.584226148991545,4.45453503058075,0.05873629585171318,0.03057277384401227,2.115116223422432,0.33598028060701995,0.4643982032875423,0.11154964470519324,3500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,36,1.0,0.0,21.067567203115615,15.38046537183118,4.702900015936092,2.152121356329806,9.460916584702675,4.337023629408694,0.05807724621783026,0.030115429677864212,2.0377637983329002,0.2738701380793981,0.4597597189750019,0.11030034596362542,3600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,37,1.0,0.0,21.124960548503104,15.423668507681557,4.608051419261607,2.1074799342799753,9.169568684768734,4.173302872361686,0.05636996023290195,0.029197015627017004,2.0491757201555907,0.30475062867526975,0.45517889740677553,0.1091393620407439,3700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,38,1.0,0.0,21.183299469631898,15.451886464479688,4.522892188423179,2.068366692768431,8.96438642627881,4.098158265655144,0.054931126116788284,0.028241381081421504,2.057099133920946,0.3015777969202116,0.4508898236222355,0.10806954064552285,3800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,39,1.0,0.0,21.225566225118126,15.459083002796861,4.437228158262416,2.030307584215384,8.853655363585279,4.120936391200959,0.054490313309040715,0.029075041083689884,2.091111868429664,0.2932453421001804,0.4465876412143732,0.10707571481378811,3900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,40,1.0,0.0,21.28388033492791,15.49360583680346,4.353331365857617,1.994469712632832,8.659845338306013,3.9369405060330287,0.05315712966081345,0.027167674780788846,2.1356395615681074,0.3046097031303838,0.4422704420780185,0.10612571558587346,4000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,41,1.0,0.0,21.334894486120504,15.523580748507232,4.274716833605649,1.9546267130331894,8.569687012129913,3.9784366996623923,0.05260843426492432,0.02759479099375026,2.113375543736223,0.38696527442657536,0.4383045027410712,0.10500500591380803,4100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,42,1.0,0.0,21.371830714698913,15.537863155305388,4.1994120751048545,1.9206214290819748,8.40504931645869,3.896241622639242,0.0515117716276697,0.026814453489922452,2.1116569086059167,0.2997039096023303,0.434396350181283,0.10403551475144623,4200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,43,1.0,0.0,21.411850606238417,15.549581207784081,4.125551099663271,1.8856254669502825,8.235725025312394,3.733076613679236,0.05057112678987845,0.02591330929264582,2.085431487559037,0.3119463691647157,0.43055457189831425,0.10308145437303885,4300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,44,1.0,0.0,21.448956305331638,15.570792090000547,4.0555389593408915,1.8546112902643093,8.136424501454727,3.612155730455076,0.04994407751786303,0.024944840022841863,2.1741168634199672,0.3552034728457122,0.4268717881656817,0.10223966775995219,4400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,45,1.0,0.0,21.488544851845962,15.589098971700036,3.988871278208328,1.820013567687822,7.939747739874923,3.7267560371279624,0.048745463087104854,0.025838312584509027,2.118985560798251,0.35120159164673986,0.42337546418821514,0.10119717235223996,4500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,46,1.0,0.0,21.520071354339283,15.598201738146017,3.9236479690276793,1.789294523644768,7.805716755920072,3.491052473092679,0.04795191304616164,0.02431021098879801,2.135607884943191,0.3109985079507434,0.4198960288308716,0.10030735754780587,4600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,47,1.0,0.0,21.5535023316467,15.615487170221733,3.8593655645580127,1.761063263929867,7.720330732095488,3.57033141212838,0.04753353761415465,0.025151828549494895,2.1025399086747747,0.29411319521155127,0.41644056923431505,0.09956660589232641,4700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,48,1.0,0.0,21.585757153122636,15.631682172039152,3.8000261364526486,1.7334730833504024,7.659051231519436,3.4602355871583987,0.047016887032600076,0.023975204830077576,2.123022975175599,0.3082774405198166,0.41324237374491946,0.09873047935499082,4800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,49,1.0,0.0,21.628586844339406,15.654863929300053,3.742617299045194,1.7076747931407013,7.559390979648216,3.491055245938217,0.04641722838773241,0.02414079123669723,2.1432835691629633,0.42205110584590644,0.4100953623865987,0.0979990880378117,4900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,50,1.0,0.0,21.654626832772706,15.663218413344039,3.688407696490779,1.6816584174824025,7.4087685642517815,3.385061370504152,0.04542837975390983,0.023178195425176917,2.087133714185607,0.3425272756047453,0.4071044457223311,0.09720574378495701,5000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,51,1.0,0.0,21.69514931793909,15.69001293340207,3.6362170964933584,1.6572741391255024,7.218648541728909,3.2265467604339384,0.04436579195099086,0.02244306445124711,2.1491683942252107,0.3601477880997083,0.4042172643590831,0.09651696642658182,5100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,52,1.0,0.0,21.735737644560242,15.714217912931984,3.585653654198991,1.6351279009198811,7.231290141749488,3.357298035880678,0.0443964352970725,0.02322828839429433,2.115023305374536,0.27342750623358175,0.40137608024761623,0.09588941011872573,5200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,53,1.0,0.0,21.763589833135995,15.728154041800186,3.5372305616453765,1.6093055092982298,7.0363353843222685,3.228193634630931,0.04321084732717164,0.022377577454358907,2.1022301817643676,0.29690260259420603,0.3987038952626526,0.0950399316032959,5300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,54,1.0,0.0,21.790626081127375,15.741389658511132,3.488246300162001,1.5890519460672192,7.013984620254313,3.1986918010681213,0.043082622499827514,0.022142011417860135,2.1357143695205916,0.39852693293491503,0.3959107460529364,0.09449084680904415,5400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,55,1.0,0.0,21.814925581082264,15.754804701354544,3.4441365278695932,1.573438678051987,6.796877587412359,3.0386353183418158,0.041769457318575745,0.021072765360866115,2.115265161755643,0.30329234628082785,0.3933466091678223,0.09412447512400231,5500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,56,1.0,0.0,21.842991371211387,15.767234350443482,3.3969609346651324,1.5508267161931841,6.86179829860464,3.1942080899659078,0.042047024034296165,0.021757527972739377,2.181868561763732,0.3750990578311626,0.3906515077151863,0.09344428036857415,5600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,57,1.0,0.0,21.875440849067896,15.784497512248013,3.3552504708054203,1.531884404818163,6.695329861424658,3.1114556731750946,0.041114894785689034,0.021551717985931907,2.1980156738011174,0.34538335610564475,0.38820106297878604,0.0928473855283329,5700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,58,1.0,0.0,21.908154372932803,15.79972057270696,3.313866113507504,1.5128979624446,6.581844656208442,2.9440379840926294,0.04055604734579805,0.020829802773777703,2.0944059709833995,0.3234660785436513,0.3857828134231201,0.09227708961548234,5800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,59,1.0,0.0,21.936080294327567,15.814276696188381,3.270715750869686,1.4925847917678967,6.5394890154852,2.9905540839520217,0.0402530768618791,0.020953492172477658,2.145274426284469,0.3285571705914876,0.3832772310189278,0.09162851425610935,5900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,60,1.0,0.0,21.96507321121197,15.82853303428444,3.230960831582679,1.4754329553974959,6.431940026038374,2.848532568349873,0.03953225997689542,0.019795842404961458,2.1800786627094126,0.3282765984702286,0.3809036161449854,0.09109989582751957,6000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,61,1.0,0.0,21.987228232042263,15.836165980974663,3.190313115338076,1.4546532252162032,6.421019453868432,2.983569633177897,0.039426113598549514,0.02050667278922392,2.195719521217401,0.3618863578045294,0.37852019260042324,0.09042949145292466,6100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,62,1.0,0.0,22.012921568408892,15.849234348839943,3.1505469202464966,1.4386005438313754,6.307498188378482,2.8997038940029918,0.03877417685560938,0.020155044670428595,2.1797134311715305,0.3045512537372934,0.376131983800285,0.08997245862903272,6200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,63,1.0,0.0,22.04043573609314,15.86244853179861,3.113720443859264,1.4220859803526456,6.259897384749467,2.830970018349637,0.038496480730097336,0.019803885293730242,2.144889826167715,0.3249048378991761,0.37391974141472034,0.08947915809050892,6300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,64,1.0,0.0,22.062036699436142,15.872108360185035,3.0789826963275067,1.4071011406282492,6.079046665742796,2.7845653396894776,0.03741501324464116,0.01944384986532523,2.1842742263292547,0.3477475210472288,0.37178622337113276,0.08902678083847461,6400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,65,1.0,0.0,22.084277842707987,15.883986392235096,3.0451543399036796,1.3906451505759525,6.121577609648324,2.804066496081195,0.03755415387415374,0.01915691370240019,2.173151739776542,0.31816415116134783,0.3697163155355567,0.08846280378853706,6500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,66,1.0,0.0,22.108874271452898,15.898446695590629,3.0121976297005375,1.3759037838310741,6.020116310853944,2.7739340276185347,0.037016096783673146,0.0193057754049934,2.161712351810689,0.3048537915472076,0.3677014193119206,0.08798711895378322,6600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,67,1.0,0.0,22.12857058866567,15.902409654435806,2.979347075781861,1.362980500497257,5.980820609813939,2.7403296066189493,0.03683236584907375,0.019237635806117988,2.1676449428505107,0.3233126856696017,0.3656706566218889,0.08762675494838533,6700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,68,1.0,0.0,22.147624793041558,15.907956984928905,2.9450721411950975,1.3468241634382638,5.84536349411982,2.617018402897625,0.035991131316038316,0.01837894899378176,2.179177912702756,0.372277370358979,0.36356096342547156,0.0871033328789701,6800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,69,1.0,0.0,22.170796088903163,15.916912056682275,2.914419202765424,1.3326747475090002,5.832055454906508,2.678610759586961,0.03584540438568987,0.01857240862049109,2.163099417108165,0.350924612481025,0.3616486410524141,0.08664103925710076,6900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,70,1.0,0.0,22.19250510987962,15.92240917483063,2.883748310674357,1.3186506019258049,5.741053973485593,2.6342926630317356,0.035215932069257404,0.01808273715213444,2.181520179889522,0.3432569051940307,0.3597377476015087,0.08621237238190618,7000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,71,1.0,0.0,22.214312849909074,15.93327026148068,2.855092847402735,1.3039675933043307,5.733204804515861,2.653410748712533,0.03522321561015453,0.018311042697637843,2.1861791831240303,0.3268660784958801,0.35794361294160215,0.08569216978290356,7100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,72,1.0,0.0,22.235501536058347,15.946685522056043,2.826209184607575,1.2906283727970183,5.625328940305847,2.5785241013937856,0.034500917763135956,0.01761814430617352,2.187054451737029,0.3039332349224372,0.35611637889215547,0.08525628439425131,7200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,73,1.0,0.0,22.262158127808632,15.957874998530325,2.797921633937692,1.2787643641878472,5.596831362523807,2.580995102421075,0.03448770009944557,0.018150872220690364,2.1924945977693753,0.3582052627150985,0.3543141254961369,0.08491840671646983,7300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,74,1.0,0.0,22.278371390313005,15.965023071822815,2.7711467273168857,1.2656774302111704,5.588969778161022,2.537287054628335,0.03438067164581532,0.017625582482081733,2.2275617715509264,0.3342882334429859,0.35261437138375895,0.08446612222254846,7400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,75,1.0,0.0,22.29876922119403,15.974131623356488,2.7453950998792442,1.2541820959856984,5.478444736583325,2.5052516630013257,0.033710032806814554,0.01749281352452072,2.209594953330428,0.35072063604980136,0.35096013755537975,0.08409511473207404,7500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,76,1.0,0.0,22.31688632644767,15.978086038723196,2.719637706531072,1.2422086003561938,5.403248803062498,2.4744265401521264,0.033183782464883814,0.017056333717441842,2.216563997583883,0.3739740942408058,0.3493032696884044,0.08369376720544168,7600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,77,1.0,0.0,22.340220153193926,15.989822546695462,2.6945129756041615,1.229933715226041,5.474097021343982,2.5673308747178383,0.033678317238968115,0.017872611882428703,2.2002945860591057,0.3127899641099667,0.34769260118801426,0.08328054540029851,7700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,78,1.0,0.0,22.3584869478377,15.996076221080326,2.670512033077499,1.2194863769914897,5.3964979563738815,2.4424283379070797,0.03318560301070859,0.01694987238711863,2.1911363161393336,0.32806776928467124,0.3461230961070999,0.08292110240385153,7800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
