setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,component_weight_entropy,component_weight_entropy,smallest_component_weight,smallest_component_weight,component_mean_distance,component_mean_distance,num_samples,num_samples,run,run,seed,seed
Accumulate,9,0.0,0.0,0.8711200551387721,0.4574199253431532,65.05536454996596,12.986521535052253,130.28851114041433,26.222231505744656,0.9658101037776327,0.0862668650976117,0.3118791945891453,0.03530555836764289,0.9776254813282644,0.03309765167415278,0.43074158279013613,0.05965146447590506,3.2928231186601606,1.1187486572162555,900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,10,0.0,0.0,0.8972355655100536,0.436550783077673,64.87006253975059,12.67881146135617,130.7400139653705,25.370177965303103,0.9699779190302495,0.08239320530318463,0.3305833726553323,0.05089912635151587,0.9747354255108336,0.03582464784163102,0.42452366270690733,0.060466861374926684,3.3108688397488266,1.1447542250249818,1000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,11,0.0,0.0,0.914409692689825,0.42068864280927887,64.64488448779719,12.8544535577899,129.40626041029802,25.90767346167281,0.9586395871049934,0.07486094445738264,0.2997223944153933,0.03920241640500841,0.9741143925657539,0.03593324559495036,0.4225992124266198,0.059612910088475794,3.285844447081454,1.1763630843559851,1100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,12,0.0,0.0,0.9098890326512379,0.4344531312229294,64.68044412998486,13.011044063620078,130.33885485528927,26.6388728414915,0.965605628949602,0.08702686482487242,0.31247201448352263,0.04279732546123564,0.9746292438185759,0.03552091433259943,0.4235507073016948,0.05931860998603671,3.2904540016317076,1.1706112011969405,1200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,13,0.0,0.0,0.9110013565330431,0.43455240172383114,64.59379536314137,12.838382876945488,129.51901654075817,25.527575408815007,0.96083213951678,0.0900440677625474,0.31241993479158514,0.04699726211213754,0.973023683813407,0.03773302343494327,0.421141371926693,0.06103176039273247,3.301414355827423,1.2057647838352705,1300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,14,0.0,0.0,0.9216754507673197,0.4221666600161642,64.6004967568866,12.686608102571475,129.26796484115698,27.012001138717547,0.9566258867028831,0.08039989596216712,0.30245271814715113,0.04853025229583515,0.9725258528050162,0.03856843055905328,0.4212987189475938,0.06295739656460263,3.299107033462471,1.1991376482610558,1400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,15,0.0,0.0,0.9011676632441429,0.4106086639965349,64.53162032587602,12.553837417610847,128.26308743765998,24.766461118650604,0.9519937097313921,0.08511375730004031,0.3134230794399049,0.04306950192727565,0.9717213855239523,0.03918923802139034,0.41964250378669893,0.06304282855906863,3.289747859342774,1.2166259048105694,1500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,16,0.0,0.0,0.8736922732716812,0.39367681911616753,64.68185317582679,12.398118928904058,129.41109054133682,23.48492095486215,0.962480365605165,0.08889820370909296,0.3020503186667486,0.04002202744363541,0.9710678020868141,0.039220487333277855,0.41704348803150537,0.06101615638436096,3.2966096869863577,1.1937885501751226,1600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,17,0.0,0.0,0.9001105114578788,0.4235781323424019,64.79983803212502,12.611071132000674,129.34000638911488,26.289012556656658,0.9582309979020316,0.08139644817373971,0.30965753312423583,0.038039611798410915,0.9709262312055362,0.039562456795782276,0.4168386865646868,0.06114531751103141,3.3476843259779314,1.2147303073835505,1700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,18,0.0,0.0,0.8973270055082535,0.43463443718245237,64.83013159568989,12.753499096613298,129.64870384852324,26.96952903582429,0.9600696059667971,0.08425773251777606,0.31142880965491354,0.042068406755970754,0.9705801614188374,0.03967810186529903,0.41601123565688275,0.06093436138500842,3.3603299298668228,1.2223387515686504,1800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,19,0.0,0.0,0.9287116824971943,0.45787901618577276,64.89817249565348,12.764684443372973,129.60001964249727,26.10549097638374,0.9604759799459466,0.08174275845404215,0.3042569070025059,0.03847243778869808,0.9700300438930638,0.040484690600646876,0.4150568131280906,0.061165401618447905,3.351009017132165,1.222461402786846,1900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,20,0.0,0.0,0.9391420064517344,0.4868614735645774,64.84428758574082,12.882063645716062,129.06963464514072,25.64254318476297,0.9563449708242378,0.07452676919691763,0.31116225984499213,0.037363963098520525,0.9698145597350344,0.04108851598652136,0.414925002118202,0.061654054331395834,3.3739424403339826,1.2118318715787388,2000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,21,0.0,0.0,0.9467619168204843,0.493349566902019,64.83820311465865,13.041119679255461,130.22589836416955,26.078275427628704,0.9645845400319855,0.07043268280199713,0.322896117119729,0.05605098426347732,0.9704676352251973,0.03934020096677161,0.4155918799117021,0.060621622356886874,3.3748344390132035,1.2223719485511142,2100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,22,0.0,0.0,0.9474659110389302,0.5053025051785324,64.7904678829357,13.063109633607079,129.8978244743246,25.527685744773365,0.9626807200495502,0.07262676109594429,0.31356498656699483,0.04299145590993666,0.9700490615577211,0.039233798730651796,0.4141865749039996,0.05962763508621782,3.3790266144185694,1.2358251914756038,2200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,23,0.0,0.0,0.9502034042838572,0.4980190781724075,64.82847214552405,13.117502789903623,129.4519031515561,26.888454792090247,0.957764811538061,0.0684148354701871,0.29784396127307683,0.044683004562313784,0.9693660172483645,0.0392278702075059,0.41271279394953797,0.059399818487753275,3.363013340972298,1.2315799880680405,2300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,24,0.0,0.0,0.9475746237339573,0.49781165614504885,64.92066747126132,13.183169414323977,130.2433403762799,27.215747202046106,0.9631514514274304,0.07007970202557208,0.2980091126865673,0.04792469496085551,0.9691712361418136,0.039072804346352144,0.41203396472930687,0.05885397094104487,3.3617817852216008,1.2229094713254047,2400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,25,0.0,0.0,0.9509506335500291,0.5030574163933352,64.82882474032334,13.195667377520062,129.6512934776928,26.34372670017556,0.9598888791540144,0.07092365565070116,0.312394547660044,0.04595685152378717,0.9688191365737568,0.0390960253778311,0.41119423293473634,0.05855272123951555,3.3558989794624012,1.207621366634926,2500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,26,0.0,0.0,0.9429979882153525,0.5148499237811058,64.73528341442342,13.217968856683175,129.64867632320792,26.476809989930377,0.9603504154571072,0.07884522301501987,0.32232733877993125,0.04375242534211739,0.9689247367358093,0.03873729800258141,0.4114095596069312,0.058594955783437604,3.34325613506439,1.204114121789808,2600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,27,0.0,0.0,0.9503810610531815,0.5091245800430905,64.64389854549276,13.112477372505644,129.43029912954788,26.935546431579123,0.957781638275026,0.07684091099939083,0.30303389144179266,0.06285417959518048,0.968781198652249,0.03918305386323154,0.41138670918335213,0.05904878624157172,3.3373434728472064,1.2004731329030345,2700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,28,0.0,0.0,0.947797834328072,0.5100488754214736,64.63914613910643,13.091553561101197,129.81647316240793,26.728826783424207,0.9609057564050131,0.07310531527517061,0.3128570992826475,0.06304650671899405,0.9680204954754122,0.04078023356859159,0.41078597749608037,0.06056007380776906,3.3222883072235754,1.190397550407006,2800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,29,0.0,0.0,0.9469249377570652,0.5054377959868118,64.64177752561105,13.098291479235025,129.39665689952088,25.38136110313367,0.9589370629281364,0.06899733270090666,0.3125598120282711,0.06328504224080757,0.9675039545734089,0.041889322629667804,0.41035684189181154,0.06151843657734136,3.3402561789678558,1.1929945161756512,2900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,30,0.0,0.0,0.9543025033306787,0.513096502483091,64.6096049114121,13.10525051928409,130.76274964322803,26.63590920262795,0.9688793547243861,0.08273853848382474,0.3112688883594571,0.08569546701073202,0.9673331063692601,0.040930142070600535,0.40931019760554566,0.060232489053668646,3.3380564608838355,1.191932962160613,3000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,31,0.0,0.0,0.9673173152662994,0.5166503249917045,64.55311081978057,12.962163409095005,128.53298525792542,25.128776945310182,0.9528994427837478,0.07441216980799899,0.3063035680411723,0.0494942761991057,0.9670087223763055,0.04066775390760312,0.40802734551722974,0.05895035731069986,3.334578572458457,1.1894904058111109,3100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,32,0.0,0.0,0.9613269328726399,0.4927856012368665,64.52103055071686,13.057697801380595,129.47835009544846,25.668696110330718,0.9600078493832106,0.07800825056448292,0.3128538446283976,0.05856579946340246,0.9674266658859807,0.04036265854912522,0.40848225048651,0.0583368630079083,3.3315263072921497,1.1885551076642595,3200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,33,0.0,0.0,0.9601891462529437,0.49512884576364435,64.50996082120062,13.10083673233137,128.88540205330239,26.54415678359708,0.9547021389498693,0.0831929341999186,0.3152455715695608,0.047175583823039775,0.9674494963147477,0.040098062026455716,0.40816200097362554,0.057634820417042675,3.3223042619650025,1.1933511430159596,3300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,34,0.0,0.0,0.9449020866705762,0.4826856477892876,64.43929337145964,13.16923282461517,128.6343226913811,25.769027847628454,0.9533821343087595,0.07685752913083775,0.3093131971791606,0.06621563122319471,0.9669432127166268,0.0404833849040162,0.40738363418964074,0.05792890412614499,3.3153111746512343,1.1851955979337188,3400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,35,0.0,0.0,0.9455856507480505,0.4850166677414319,64.42522103313576,13.147542126662788,129.6852945089685,25.39655475111321,0.96163081225514,0.0782232184908392,0.3009470340927982,0.036080116488055106,0.9668925648426085,0.04128855549103037,0.40774959871678673,0.05879252807196593,3.3119744477509214,1.1786317108341116,3500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,36,0.0,0.0,0.9339585532285131,0.47812245941339815,64.44134779297882,13.058077445226692,128.60750731255254,25.67080424958413,0.9524386467412729,0.06810744344886681,0.3089742960173541,0.032288611028763965,0.9670385138642491,0.04070712947791602,0.4077506059364965,0.05829604241178279,3.3140332173037192,1.1761300702485322,3600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,37,0.0,0.0,0.9377477171401832,0.4792469089909523,64.41014430653269,13.083769263359518,129.35817095721958,26.89699068239947,0.9570589977281886,0.07334846646993592,0.284279294234525,0.039343026075460016,0.9668835748096392,0.04121386108455356,0.40777692508701546,0.05888297450121472,3.318319454060135,1.1707233077246715,3700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,38,0.0,0.0,0.9321743114216196,0.47296229437188425,64.50752250099605,13.090242368559041,129.16088579161084,27.109337870696457,0.9553723290740056,0.07350864272254948,0.3112809999950007,0.04483956892115689,0.9664776844874596,0.04203870693528611,0.4074984479621026,0.05975295910681069,3.3077075868118286,1.1708441779536238,3800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,39,0.0,0.0,0.921829960173436,0.4695900749667715,64.5170894106848,13.10588277810893,128.9858763128009,26.50606489013621,0.9550670996624142,0.07721834280032111,0.29020597905481577,0.04025401876681802,0.9662199953825417,0.04299547777247479,0.4077009843791758,0.06099556183422382,3.314162881774114,1.1855434758852434,3900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,40,0.0,0.0,0.9204163228261815,0.4599045648810526,64.50466402758832,13.129180399726689,128.32275889033824,26.192015636118807,0.9499033290260751,0.07085676768692796,0.3085082723711666,0.041759387356303856,0.9664885338625766,0.04209697838348184,0.4077225787442506,0.0601428565748265,3.309340635917337,1.1833358323717742,4000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,41,0.0,0.0,0.9277929685382424,0.46946201797342313,64.42766787294953,13.022195390406253,129.20663492259547,26.28469850609925,0.9572336006203338,0.0797527931445296,0.3211198102757341,0.047738831609896594,0.9661229167172228,0.04229294116082872,0.40713718417500316,0.0603013324214103,3.295957652616889,1.1774110283984884,4100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,42,0.0,0.0,0.9227884470643215,0.4695411185986183,64.3818309565664,12.981764019579785,129.68214049980548,25.91538374788539,0.9610197872803203,0.07414264119444139,0.2960812982126497,0.04604893701153726,0.9663177586918087,0.04146392624594418,0.40687530718631254,0.059143394006506006,3.286735231282507,1.1822327408712714,4200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,43,0.0,0.0,0.9298023544429654,0.46724104419454643,64.38048884701944,12.985280616539075,128.72569741924013,25.383541736558215,0.9539829418962602,0.0728349302560952,0.2929853589447425,0.037762404099046465,0.9659554705061675,0.04156898598196016,0.40616049105581153,0.059030881787913374,3.295277164193002,1.1964788908709159,4300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,44,0.0,0.0,0.9366322537956904,0.46181529056426873,64.39029886657782,13.026336936205862,129.77282816959834,26.06955167572638,0.9616031790261527,0.07725017578205187,0.3148092036972021,0.030543839809351755,0.966354531045147,0.04030761346325717,0.406162611293416,0.05764898159748736,3.294771605501719,1.1983840896230264,4400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,45,0.0,0.0,0.9454043499366632,0.46740149902970124,64.40753887787255,13.017258776110534,128.69195840288188,26.312114921996137,0.9532996569459131,0.08212835836883259,0.3066919495358899,0.023815096058328006,0.966203920563338,0.04083282216149476,0.4061378616399158,0.05812351632451768,3.3009936669887248,1.189178411842976,4500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,46,0.0,0.0,0.9474413545209494,0.47018836838788725,64.55710790137867,13.096484488173246,128.3574234357948,25.893860592440962,0.9511969883291835,0.08043858899629788,0.32305204253873515,0.014305623359053077,0.9659978196717407,0.04078058727992842,0.40567036837790604,0.05793611679935926,3.316519844596653,1.1970090275274232,4600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,47,0.0,0.0,0.9549338311241395,0.4786670399736907,64.58595925802838,13.070322903761953,127.98033615263508,24.842256032488788,0.9497842372524741,0.08245749458787452,0.32103102050823773,0.03832427245824705,0.9660444870970439,0.040631453468528374,0.40576492920575014,0.05796533159030029,3.31693843830008,1.1888276904064987,4700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,48,0.0,0.0,0.9511976727528271,0.47897237674240783,64.6120339384639,13.196026388033976,130.46761894730327,25.30452719609256,0.9677113990354309,0.07790296392780353,0.3059662097010096,0.06329903519224915,0.9656716359004001,0.0408652662935716,0.40519738915412484,0.05816594388903552,3.309901990663706,1.1797974535584894,4800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,49,0.0,0.0,0.962784965823209,0.49026387102984403,64.57276888159598,13.074565807574608,130.87250739917695,26.00908072500864,0.969922846174876,0.077689682364713,0.3059039313336388,0.04485548717983642,0.9655992883743675,0.04097657505042549,0.40513315195779265,0.05829360374979454,3.3076261980536854,1.170055097972458,4900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,50,0.0,0.0,0.9683517021508351,0.5029536401681634,64.5561241334711,13.025674835417803,128.68601054602257,25.94718626622627,0.9528678434112005,0.06788976976866226,0.31762182482531165,0.04203646516945112,0.9657186658496091,0.041128595710658265,0.40568738130915616,0.0589687549336741,3.3028507497325683,1.1766649333108874,5000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,51,0.0,0.0,0.9618166169710566,0.49169563590517024,64.59343946230459,12.989889512268642,127.68979029803685,25.406308677979382,0.9466008100480361,0.07934922305148696,0.31696001640131877,0.04917466606929305,0.9656588543844903,0.0406675935431639,0.40546364380275185,0.0587629413806936,3.29956541749966,1.1673649974983131,5100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,52,0.0,0.0,0.979446918845708,0.5003370959028847,64.66628522705173,13.054138758783074,129.45665746984957,26.671745227598546,0.9579661631870195,0.06879217308949877,0.34061370452627165,0.08284365612909382,0.9656360376506994,0.040649498457163515,0.40554612848165295,0.059012073809720414,3.2980304764221358,1.1711433084043985,5200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,53,0.0,0.0,0.9788034052359293,0.4960361741566888,64.62912271958866,13.046829402225276,128.96986515989565,26.159103731373946,0.9545683842030164,0.06867635925786743,0.32105949909785475,0.03437580165586092,0.9654926711766286,0.0406847132876331,0.40527026172750374,0.05897513187921136,3.2925010825977403,1.164462661911992,5300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,54,0.0,0.0,0.9770246161253402,0.4876105686150433,64.59857041714716,13.02079844424003,128.4611317515229,26.143641338695684,0.951348608202584,0.0758671499387699,0.31431397560712276,0.04044531019496444,0.9652487176184845,0.04082497270671162,0.4046652652047567,0.05862905418552321,3.2904370961809546,1.1648842681669718,5400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,55,0.0,0.0,0.9821075950148769,0.4939258949340935,64.58663212253555,13.015174964147475,128.97962492016913,25.83027597545498,0.955258363145238,0.06537487324589532,0.3185134278104041,0.05817855320764104,0.9644054917393963,0.04116350516443376,0.4030491847007541,0.058360712289102785,3.2953789218371425,1.1677612605841035,5500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,56,0.0,0.0,0.9827180784012169,0.5034670327969011,64.53672525638099,13.047866451696247,128.67981844520472,26.280754575934093,0.9526718756226333,0.07097755272942034,0.310281334477428,0.057746512336157824,0.9642969549905109,0.04148018947364087,0.4030566801462759,0.058752830627603746,3.3042163425975835,1.172828523764576,5600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,57,0.0,0.0,0.9878286930655203,0.5085192873524929,64.53937750957114,13.091991586497146,129.01376247185905,27.23066169112047,0.9539973447513492,0.07288941885533867,0.3166917816889737,0.06837095190392928,0.964323226070905,0.04175264796282812,0.40340543669598306,0.059356872522786666,3.3012945779180454,1.175941991899819,5700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,58,0.0,0.0,0.9913926342468639,0.49906273109273075,64.539612367838,13.076804857395155,129.85990723366692,27.36158591279607,0.9598912326516563,0.06571464785918238,0.3204024237051153,0.07066981389909456,0.9645801496450547,0.041669383220233704,0.4038450092245577,0.05933171217613417,3.2996709406071885,1.1693108028458843,5800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,59,0.0,0.0,0.9886844290172851,0.49867231483207103,64.51456100630654,12.976485480414475,129.51911700857025,26.528961963939448,0.9585201012559175,0.06911031276306533,0.3136835027116761,0.034717319889356536,0.9642019367173594,0.04245263108460556,0.4035008031565974,0.059942579663581096,3.2950170727364188,1.1642307852819005,5900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,60,0.0,0.0,0.9865037086546682,0.5023385002921,64.47498724826687,12.890213005798955,129.21820331538493,25.92020492110283,0.9575224854703759,0.07634386760189017,0.31096027182555874,0.051890809353674336,0.9640991211027561,0.04212021019617282,0.402949010817155,0.05920888989860919,3.288814555381795,1.1578738460682594,6000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,61,0.0,0.0,0.98583633371008,0.5101690629391638,64.47949412466761,12.87603193054082,128.78173794119238,25.219341704675898,0.9552538410323684,0.07952156904087912,0.32768989850826935,0.04911009296833882,0.9641231196647666,0.041823511624733904,0.40283952735636464,0.05891456187783182,3.2877337657670522,1.159022288281058,6100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,62,0.0,0.0,0.984454195853585,0.5081926569524531,64.470827976421,12.890477342386335,127.50109311577974,25.624029946586592,0.9444272029756282,0.07160520390891721,0.3181294808110223,0.06102190025654002,0.963766317868578,0.042310933418522385,0.4024527747713602,0.059375324275801895,3.2926688822655725,1.16088596760741,6200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,63,0.0,0.0,0.9827233389020048,0.5134625796827498,64.43326254377236,12.931620492616174,129.314486391244,26.07364005215273,0.9582205175484384,0.07964526643229637,0.31060751293323174,0.050253839346976845,0.9636616021028953,0.042950333459871794,0.40265075622073176,0.060114998483310075,3.295619958644605,1.1597170245280908,6300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,64,0.0,0.0,0.9816453459939171,0.5137279606010333,64.42741794734926,12.83073610063055,129.2745200469171,25.830377074568187,0.9579738485506244,0.07543182771586983,0.30528011391269316,0.0397442741402746,0.9634553949165117,0.04355768989708116,0.4027362086168561,0.060976534576759056,3.300581240970812,1.1548532192974994,6400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,65,0.0,0.0,0.9761200658957346,0.5096233862516216,64.43837595111523,12.803015883466463,130.36048774574692,25.27159395171019,0.9672846957263994,0.08161565765082338,0.306448469230206,0.028323851328630946,0.9636359178345474,0.04318156098720277,0.40294799026663836,0.06078956268108952,3.2973354745505974,1.1487569748083772,6500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,66,0.0,0.0,0.985825795223169,0.5212826761137066,64.43964197878475,12.804503394800442,128.24905032065584,25.35808702235265,0.9507318517395932,0.07805484841008546,0.3429494914253136,0.05685779181836774,0.9635699887665483,0.04295274382456338,0.402807201172881,0.06075263891229564,3.2964323400773607,1.1485318155790398,6600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,67,0.0,0.0,0.9937867956339861,0.5216836681629431,64.41080502327434,12.77286833263993,128.004200329691,25.280239902136252,0.9482652245568236,0.06605370688229603,0.32491113901390034,0.02809207641155961,0.9633581685519864,0.04334322250095606,0.4025163992905149,0.060889757786783794,3.299251577071021,1.1581676384451822,6700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,68,0.0,0.0,0.994942143813585,0.5270999848693624,64.43745955699691,12.75823501953351,130.1153014118479,26.32775632453731,0.9637546946231577,0.07406132070108808,0.3128381740745195,0.055137952635490824,0.963562889960615,0.04342681303239603,0.4029230719055816,0.06098106406880626,3.299948872555371,1.1564312581813307,6800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,69,0.0,0.0,0.9884752257156713,0.5313045990306909,64.43091962581953,12.686833946065816,129.1983991950885,24.91003889338658,0.9589784845475986,0.08217752090905614,0.3350327362318775,0.07544200980838237,0.9635655357043212,0.043104156649663446,0.4026915012404329,0.06052744310656725,3.293555973394799,1.154844551678017,6900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,70,0.0,0.0,0.9883158258411078,0.5330435643087682,64.41760628986351,12.60941939453634,127.54720976494211,25.203813467210495,0.9460329196475772,0.08385433104314272,0.3102519079820076,0.04013086284952605,0.9635856870373611,0.04331083940342719,0.40281991536293493,0.06070211695740671,3.284738098254329,1.148601086715433,7000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,71,0.0,0.0,0.9844104731771572,0.5294649468563614,64.38662781394817,12.589660217495416,129.35679131829687,23.929395685090547,0.9613500621987218,0.08453346599424003,0.31068839923370206,0.02792702042102429,0.9637157717929827,0.04300832551754235,0.4028278857516094,0.060277765328650604,3.288261990753039,1.1517942546252393,7100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
