iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,mean_abs_scale,num_samples,run,seed
50,False,Accumulate,0.178443877085299,105.46019344249422,213.6355301941096,0.923379131712632,0.18963270512992292,2.242485162562348,15000.0,4,789
51,False,Accumulate,0.1764424281150716,105.3202973492903,210.9748209634113,0.9118789689028705,0.20572778257726898,2.2412842583611843,15300.0,4,789
52,False,Accumulate,0.17768868675524113,105.2189787946971,212.3787994429067,0.9179472686288653,0.20036468212282962,2.240437411477739,15600.0,4,789
53,False,Accumulate,0.17560780043194812,105.30369340837679,207.44693540802513,0.8966306817946624,0.1999837660331371,2.241510735272703,15900.0,4,789
54,False,Accumulate,0.179332822498132,105.26179199902934,208.82905553336963,0.9026045049695977,0.21251200129841036,2.241182576367637,16200.0,4,789
55,False,Accumulate,0.18027238955924077,105.22510254470504,207.93219398972735,0.8987280747115671,0.22710599473931298,2.2407773744381414,16500.0,4,789
56,False,Accumulate,0.1793680977853431,105.1948730935582,206.99172222197507,0.894663151599207,0.23075025264809162,2.2402984518309585,16800.0,4,789
57,False,Accumulate,0.17950523731912138,105.10490507451395,209.36671214702508,0.9049283735537497,0.22864304515163847,2.2393852733430233,17100.0,4,789
58,False,Accumulate,0.17937766393075405,104.98251493966028,209.16538225939297,0.9040581820801655,0.20444162119742734,2.238363599675851,17400.0,4,789
59,False,Accumulate,0.1798929930146925,104.9877525076241,212.60037316151204,0.9189049583338982,0.20097221521921185,2.2384918821820747,17700.0,4,789
60,False,Accumulate,0.17810167710721148,104.84843048649424,213.10026790621646,0.9210656119241201,0.19508646199756338,2.237092133305019,18000.0,4,789
61,False,Accumulate,0.1815736841851773,104.88886454544874,211.33303616713485,0.9134272527650162,0.21349984570091948,2.237337357765953,18300.0,4,789
62,False,Accumulate,0.1820451581253043,104.70657681737319,205.65287468696295,0.8888763619521299,0.19786402204204756,2.235402048733553,18600.0,4,789
63,False,Accumulate,0.1819780405209636,104.71772261543634,208.72898406703624,0.9021719743713017,0.18647729524369042,2.2354465301890953,18900.0,4,789
64,False,Accumulate,0.18204994659780846,104.72999449184181,208.18659561854537,0.8998276537699327,0.2008814331279411,2.2355901992575267,19200.0,4,789
65,False,Accumulate,0.17929012669599387,104.79951542376126,213.43725829036728,0.9225221575091638,0.17629433468021746,2.236184510818404,19500.0,4,789
66,False,Accumulate,0.18091046711850314,104.87814251304403,210.6270057755749,0.9103756361667426,0.1990596643870732,2.2369975893892504,19800.0,4,789
67,False,Accumulate,0.17872822822792106,104.94289949652777,210.1018631230908,0.908105855638965,0.21957508207808296,2.237746729410439,20100.0,4,789
68,False,Accumulate,0.17749488773184077,104.96902433318934,211.60125546607952,0.9145865547928347,0.18607433033208134,2.2380406521484995,20400.0,4,789
69,False,Accumulate,0.17630668792208634,104.98020673058018,207.9546188381007,0.8988249997736154,0.2204784285976511,2.2382384423360273,20700.0,4,789
70,False,Accumulate,0.1814166939739052,105.01237678586176,210.33319145880176,0.9091057069163964,0.18628626068023083,2.2384304575730067,21000.0,4,789
71,False,Accumulate,0.18054824891604712,105.10180905987976,209.51948560994248,0.9055886936204034,0.20834507853575618,2.23938259351146,21300.0,4,789
72,False,Accumulate,0.17927460187949454,105.10679186049192,216.5916695175358,0.9361562075071249,0.2269694642373971,2.239549619813839,21600.0,4,789
73,False,Accumulate,0.1789956521452495,105.13898824240967,208.40002413768323,0.9007501381549279,0.22919285263827333,2.2400194537265183,21900.0,4,789
74,False,Accumulate,0.18119096271953217,105.1742539683506,206.3633133052349,0.8919470318630713,0.19314520537709107,2.240211631236137,22200.0,4,789
75,False,Accumulate,0.1835371152059224,105.18603352646329,210.47795183749565,0.9097313926937729,0.20374495854436445,2.240408259687323,22500.0,4,789
76,False,Accumulate,0.18291696943565888,105.27727308886,212.6702360491103,0.9192069208980409,0.196022880511183,2.24133621062624,22800.0,4,789
77,False,Accumulate,0.18645277595448553,105.36715199282881,209.26711278110457,0.9044978834759089,0.20411947181872447,2.2421169272941626,23100.0,4,789
78,False,Accumulate,0.18675468760923083,105.39856712951718,213.95585261210073,0.9247636347301028,0.19425535905988708,2.2423730615149258,23400.0,4,789
79,False,Accumulate,0.18768571972525375,105.3400708423185,213.67608323915937,0.9235544107754935,0.19718052785258314,2.2419022838105667,23700.0,4,789
80,False,Accumulate,0.187820099342382,105.3527438728891,207.49976562608254,0.8968590254640592,0.23434288269489426,2.2419286030062153,24000.0,4,789
81,False,Accumulate,0.1892432362264736,105.31379499721525,213.72218753759046,0.9237536835603849,0.1908134701623015,2.2415703385451216,24300.0,4,789
82,False,Accumulate,0.18844872215653743,105.3345236604103,208.5213258681557,0.9012744305629236,0.21336874961499663,2.24168140222264,24600.0,4,789
83,False,Accumulate,0.18502696403405824,105.369521233007,215.73777175411544,0.9324654760326271,0.18695878685845135,2.2419136951348704,24900.0,4,789
84,False,Accumulate,0.18460708828681777,105.34761683002154,206.12182467089218,0.8909032655696312,0.22850384132237606,2.241699742515057,25200.0,4,789
85,False,Accumulate,0.18611897486758738,105.37211742050206,211.32574426464495,0.9133957355797263,0.18748796582272362,2.242023453544801,25500.0,4,789
86,False,Accumulate,0.18176513282713547,105.43321171192284,208.32925265398097,0.9004442484412101,0.22629291445016614,2.242697913269235,25800.0,4,789
87,False,Accumulate,0.1839474993860331,105.48653827953899,209.21961995310778,0.9042926091648502,0.2113205923766956,2.243047453995681,26100.0,4,789
88,False,Accumulate,0.18223242964056705,105.5141381674255,215.05052554297447,0.9294950487392852,0.18946454655463213,2.243390732025567,26400.0,4,789
89,False,Accumulate,0.18133388763459016,105.46857276829111,213.15506511799722,0.921302457367331,0.20040277454759278,2.243101074222623,26700.0,4,789
90,False,Accumulate,0.1803829239699792,105.4700704043959,209.7087626870054,0.9064067902306099,0.2125927648259292,2.2432798226240904,27000.0,4,789
91,False,Accumulate,0.1807952875089638,105.5073490552386,206.4024676561904,0.8921162654664669,0.2425828323159903,2.2436334298757807,27300.0,4,789
92,False,Accumulate,0.18221407330560319,105.50227568661182,208.0846996588561,0.899387237315341,0.20148902404492777,2.2435299269136486,27600.0,4,789
93,False,Accumulate,0.1829118508999139,105.46199701923325,211.3026814046899,0.9132960528931396,0.22318243916576416,2.243161243298762,27900.0,4,789
94,False,Accumulate,0.18332821308105313,105.4948529436304,214.27850656433702,0.9261582151446476,0.20036623913596083,2.2433895496660483,28200.0,4,789
95,False,Accumulate,0.1839138471241165,105.55447371548482,209.26456700166256,0.9044868800645917,0.22911098787550047,2.2438571476414886,28500.0,4,789
96,False,Accumulate,0.1854831185066753,105.49763977071618,214.05338969803555,0.9251852111862215,0.17746023176940878,2.2433205667902856,28800.0,4,789
97,False,Accumulate,0.18427757816593524,105.45125521460001,207.39739292128652,0.8964165484136373,0.19511607854700153,2.242890447192905,29100.0,4,789
98,False,Accumulate,0.18601920719132634,105.4420283777046,213.62748399072535,0.9233443542751534,0.2141528151016161,2.242795106722984,29400.0,4,789
99,False,Accumulate,0.1858442649687171,105.37916380085547,211.66936535858224,0.9148809405316819,0.18751373951998884,2.242092725782231,29700.0,4,789
100,False,Accumulate,0.184413329927267,105.45320198763775,214.1229651317068,0.925485931312099,0.21112268385315133,2.242663505243202,30000.0,4,789
101,False,Accumulate,0.18319389423668142,105.424426682909,210.86316189250326,0.9113963541624794,0.20070293879691437,2.2423827661593188,30300.0,4,789
102,False,Accumulate,0.1822441886919467,105.40911558716536,209.3557068271724,0.9048808061726097,0.21079101337282025,2.242211786263482,30600.0,4,789
103,False,Accumulate,0.1820952249499302,105.40076369004181,210.67274871681724,0.9105733470874304,0.2197355298125522,2.2420705742316605,30900.0,4,789
104,False,Accumulate,0.18221937672179178,105.38715240885372,212.69636249118446,0.9193198450515058,0.2037595605281897,2.2417798545246326,31200.0,4,789
105,False,Accumulate,0.18202446787550625,105.43659655985678,208.42055218597525,0.9008388648353186,0.17902281414402269,2.242323847988063,31500.0,4,789
106,False,Accumulate,0.1824855998831784,105.44113360795023,211.8960955602897,0.9158609176759118,0.1846632890287803,2.2424711908185624,31800.0,4,789
107,False,Accumulate,0.181579435447215,105.46997681725644,210.0599416653926,0.907924661999619,0.19821394501390738,2.2427409724219345,32100.0,4,789
108,False,Accumulate,0.18308084722646634,105.43932996697689,211.02649355588676,0.912102309063236,0.20470706306840003,2.2424881242170893,32400.0,4,789
109,False,Accumulate,0.18424214279458265,105.44320091312957,210.4962080774629,0.9098103001254814,0.1988605069128704,2.2425361300760898,32700.0,4,789
110,False,Accumulate,0.1850726472406033,105.41531883981783,213.81823485664188,0.9241688209206753,0.20271377440397115,2.2421954333762892,33000.0,4,789
111,False,Accumulate,0.18566423635794674,105.40717393811065,208.3615183841884,0.9005837079305373,0.21836597554700587,2.242168169717791,33300.0,4,789
112,False,Accumulate,0.18518176031492142,105.45847451563627,210.73827556006114,0.9108565683267227,0.2075828937523126,2.2425148283708403,33600.0,4,789
113,False,Accumulate,0.1871539652851085,105.43985734661138,218.5380563055487,0.9445689136738348,0.19187977199250142,2.2422893354337425,33900.0,4,789
114,False,Accumulate,0.18784427582027605,105.36278759337502,209.2834379830216,0.9045684445420269,0.2190528124787045,2.241465542001732,34200.0,4,789
115,False,Accumulate,0.18746769323930668,105.41030789002386,210.01472004858618,0.907729204356298,0.22116096347808867,2.2419756682984984,34500.0,4,789
116,False,Accumulate,0.18766409870526546,105.39839070698856,213.42149395840283,0.9224540206447193,0.20481577367805842,2.2417711347014198,34800.0,4,789
117,False,Accumulate,0.18925718341784917,105.36820470511421,210.22486631143923,0.908637502117207,0.206787667354199,2.241440202959686,35100.0,4,789
118,False,Accumulate,0.18708637688942484,105.36335306317288,210.1078732110549,0.9081318325436529,0.18504943512983385,2.2413836070762834,35400.0,4,789
119,False,Accumulate,0.1888370470992301,105.39839124266373,209.907844628116,0.9072672655914048,0.21186777612598492,2.241752214129092,35700.0,4,789
120,False,Accumulate,0.18752895837575265,105.41431627264323,207.74900689063915,0.8979363003080149,0.21469923835002613,2.2419056321942565,36000.0,4,789
121,False,Accumulate,0.1881574500846871,105.44318031308961,208.66910599204792,0.9019131683344918,0.20814450195013004,2.2422293953408574,36300.0,4,789
122,False,Accumulate,0.18841144270405238,105.42081266962369,205.78287937242146,0.889438270420577,0.19394025244780239,2.2419505003332443,36600.0,4,789
123,False,Accumulate,0.1870370517123059,105.4595153081634,213.10234917148824,0.9210746076043694,0.20467174635224628,2.2423305372542197,36900.0,4,789
124,False,Accumulate,0.18828907387636626,105.47793243883912,212.06968764402757,0.9166112203404939,0.21200232805324376,2.2424659396895885,37200.0,4,789
125,False,Accumulate,0.18768191881477037,105.50499295133412,207.66526296599517,0.8975743408888409,0.21868703340122544,2.2427384447730585,37500.0,4,789
126,False,Accumulate,0.1892322935740841,105.50080469451433,212.51527405704203,0.9185371415333704,0.20895106493143834,2.2427099089832714,37800.0,4,789
127,False,Accumulate,0.18965389308320826,105.48903652430334,211.54035789779084,0.9143233422846966,0.21149379365839627,2.2426447169017556,38100.0,4,789
128,False,Accumulate,0.18889580184080637,105.51927447594977,211.4602070596307,0.9139769129651958,0.21631992728057742,2.2429411596948112,38400.0,4,789
129,False,Accumulate,0.18886560211145909,105.54345066170974,208.11097203833776,0.8995007922419571,0.20403518469828624,2.243170126592113,38700.0,4,789
130,False,Accumulate,0.18885649981018027,105.57229842784483,210.68153106103404,0.9106113062853689,0.19694439852496495,2.2434259564340624,39000.0,4,789
131,False,Accumulate,0.18732917038629862,105.56865018799506,208.86634032543733,0.902765657933687,0.18395998788153803,2.2434323681036767,39300.0,4,789
132,False,Accumulate,0.18672606803715866,105.53537388147274,212.17820700698192,0.9170802645816263,0.19827303952332695,2.2431929825295542,39600.0,4,789
133,False,Accumulate,0.18509151392092496,105.57221838639573,208.7657131368996,0.9023307253834026,0.21122935588961878,2.2436296188813665,39900.0,4,789
134,False,Accumulate,0.18587633306029983,105.5452880542475,209.7316052041413,0.9065055205477061,0.23070019299915273,2.2432988965426484,40200.0,4,789
135,False,Accumulate,0.18575841113284947,105.51628897809374,216.78992625060727,0.9370131161396609,0.20910920001892797,2.2429725832080307,40500.0,4,789
136,False,Accumulate,0.1863014177638277,105.53182983843404,207.01384958079652,0.894758790846841,0.2244243599634645,2.2431797298608176,40800.0,4,789
137,False,Accumulate,0.18496762535302225,105.55784103060454,206.67518543907883,0.8932950109182993,0.2220285530048978,2.243329528313073,41100.0,4,789
138,False,Accumulate,0.18465605271597596,105.58066007067899,214.2981519317377,0.9262431266866374,0.21148382265887072,2.2435295948067813,41400.0,4,789
139,False,Accumulate,0.18532339357989908,105.5976633967065,205.52818197087709,0.8883374129682898,0.22909565934850828,2.2436705580027634,41700.0,4,789
140,False,Accumulate,0.18510855003285906,105.60173923244349,214.23658569918365,0.9259770240664089,0.17580441000846025,2.2437045192640683,42000.0,4,789
141,False,Accumulate,0.18466781063802903,105.60542239374116,211.95134450974115,0.9160997156273862,0.18974453163247046,2.2438110494520407,42300.0,4,789
142,False,Accumulate,0.18407268748715316,105.62217077017536,209.18622246997862,0.904148257993745,0.21117335904971601,2.243999842055967,42600.0,4,789
143,False,Accumulate,0.18391397459076106,105.6128486507702,208.87155109225475,0.9027881799988839,0.1962561863487402,2.2439269788357725,42900.0,4,789
144,False,Accumulate,0.18328725484407946,105.61205135794405,215.31630236909783,0.9306437938694241,0.2082605129352021,2.243930116936208,43200.0,4,789
145,False,Accumulate,0.18406064421772175,105.59903611723576,214.17309282013701,0.9257025940618552,0.19524164899682614,2.2437754335819653,43500.0,4,789
146,False,Accumulate,0.18417565019575918,105.58177656958271,212.33315592331107,0.9177499874301142,0.18428248893906957,2.2436478309365078,43800.0,4,789
147,False,Accumulate,0.18320381395268143,105.60001986638407,214.22591215902648,0.9259308907091267,0.19841116287124969,2.243789435613012,44100.0,4,789
148,False,Accumulate,0.18356360574720432,105.58278586074046,215.3814147008018,0.9309252234998698,0.1881690325617268,2.2435878653053094,44400.0,4,789
149,False,Accumulate,0.1830967803958127,105.53132641150619,207.03949412690451,0.8948696321413431,0.2241243944360336,2.2430751344820963,44700.0,4,789
150,False,Accumulate,0.18268076984248413,105.56677694651653,213.5273524388275,0.9229115639740061,0.19410195843851777,2.243379554909407,45000.0,4,789
151,False,Accumulate,0.18242741942166954,105.54303136146203,208.7623098927363,0.9023160158234449,0.20452838883998134,2.2431857393477177,45300.0,4,789
152,False,Accumulate,0.18356997617925377,105.50719103006591,210.7502610976293,0.9109083724215881,0.216456968858094,2.242804720470026,45600.0,4,789
153,False,Accumulate,0.18442632431342987,105.51267060059182,210.00228927187817,0.9076754758412297,0.18563332161996304,2.242834365661935,45900.0,4,789
154,False,Accumulate,0.18417213618860148,105.50609125207781,211.715924815996,0.9150821806124899,0.19361540326518986,2.242679951755085,46200.0,4,789
155,False,Accumulate,0.18480214157069236,105.48832320658958,209.34505471077884,0.9048347654134837,0.19705911097595513,2.242412974278507,46500.0,4,789
156,False,Accumulate,0.18544121527986132,105.51393496759398,210.36275349944577,0.9092334804725867,0.22673924636645132,2.2426473082175336,46800.0,4,789
157,False,Accumulate,0.18675845908636352,105.50073687893551,211.6825319312373,0.91493784931654,0.1973415880163022,2.2426061280753684,47100.0,4,789
158,False,Accumulate,0.1873018328457173,105.45897500633619,214.28585594229494,0.9261899807513856,0.2127791281707359,2.242257794383285,47400.0,4,789
159,False,Accumulate,0.1870716078096795,105.45455488526498,211.62574591682846,0.9146924078366953,0.19774834301669747,2.2422007117634495,47700.0,4,789
160,False,Accumulate,0.18770585533851614,105.46056663565467,208.1102987663545,0.8994978822143098,0.20641015913987398,2.2422329424127745,48000.0,4,789
161,False,Accumulate,0.18749850998445045,105.48176477410955,211.54816084626913,0.9143570683216724,0.20694602609018817,2.2423816986970264,48300.0,4,789
162,False,Accumulate,0.1875124693390734,105.49760420476757,211.9526472583869,0.9161053463897986,0.17801135713210287,2.24251294448211,48600.0,4,789
163,False,Accumulate,0.18737918320573868,105.48803941319099,212.6618628208862,0.9191707299882228,0.18992790263485532,2.242377983669595,48900.0,4,789
164,False,Accumulate,0.18685970473928223,105.48606534261268,211.9998194896468,0.916309235012174,0.22365621427564272,2.2424435072275952,49200.0,4,789
165,False,Accumulate,0.18721273028005428,105.43085876710654,209.1595019091796,0.9040327659301961,0.20162463308354195,2.2418623289877,49500.0,4,789
166,False,Accumulate,0.18602151267107844,105.37603823295206,210.46748342910192,0.9096861459604967,0.21042721828552863,2.241349668460904,49800.0,4,789
167,False,Accumulate,0.18591165811866833,105.36324296344773,212.18578920512803,0.917113036487752,0.19232649399286234,2.2411634320636775,50100.0,4,789
168,False,Accumulate,0.1857484041110464,105.35101479151416,209.75244494764178,0.9065955944424422,0.2037238445328594,2.240973661403439,50400.0,4,789
169,False,Accumulate,0.18529196178348728,105.33820429155162,209.3078708332137,0.9046740486237784,0.2555338003664468,2.24080706539726,50700.0,4,789
170,False,Accumulate,0.1851285468974372,105.32718435246147,207.30904968849617,0.8960347097863615,0.20547823206327048,2.2405444264565446,51000.0,4,789
171,False,Accumulate,0.18462631720701872,105.2806987737355,205.8550212196037,0.8897500831426967,0.22455724250335418,2.240083623808158,51300.0,4,789
172,False,Accumulate,0.1849694403509442,105.26896005141639,214.5176307291593,0.9271917616876055,0.18315401020015393,2.2400488020141327,51600.0,4,789
173,False,Accumulate,0.1844010765761615,105.27924802396743,209.01375847959926,0.9034028311935143,0.20466916178428507,2.240195752339752,51900.0,4,789
174,False,Accumulate,0.1848147594487421,105.26679826275974,206.14674581814666,0.8910109801772725,0.21508498601184006,2.2401082304945596,52200.0,4,789
175,False,Accumulate,0.184328749479197,105.2357305080374,206.36953484215675,0.8919739226960504,0.24562299165381285,2.2397830249144106,52500.0,4,789
176,False,Accumulate,0.18313249670792897,105.19057116240666,208.53861071037286,0.9013491394027114,0.22708671645096815,2.2393150646092943,52800.0,4,789
177,False,Accumulate,0.18181753467249095,105.1506535520377,210.63506962001355,0.9104104898526874,0.23441000355929276,2.238895792506809,53100.0,4,789
178,False,Accumulate,0.18134308367325847,105.15004990454976,208.18381982693165,0.8998156561960845,0.2088778993968317,2.2388536719219267,53400.0,4,789
179,False,Accumulate,0.18086309498311529,105.14223811326924,208.38636880012592,0.9006911168220744,0.23105975603518233,2.238760338713618,53700.0,4,789
180,False,Accumulate,0.18088412258462352,105.13289747462966,207.5690364175366,0.8971584288601506,0.22575835739652256,2.2386746528760426,54000.0,4,789
181,False,Accumulate,0.18089731974522438,105.15103149999862,206.62133701211621,0.8930622663290091,0.21289117492915138,2.2388640045682036,54300.0,4,789
182,False,Accumulate,0.18126750885986442,105.18536897997079,208.73017267192537,0.9021771117796228,0.19149906584179519,2.2391727936184744,54600.0,4,789
183,False,Accumulate,0.18180167355854923,105.17514255860918,212.85675101345683,0.9200130790575626,0.18221078286680886,2.2390682463426725,54900.0,4,789
184,False,Accumulate,0.1821417594486622,105.1812505407013,209.53452519934922,0.905653697990206,0.22112205079762726,2.2391725383559486,55200.0,4,789
185,False,Accumulate,0.18273896674433915,105.16225125370542,208.55246109946648,0.9014090037906414,0.19377772509581642,2.239007621706974,55500.0,4,789
186,False,Accumulate,0.18250613190620088,105.14983634384207,207.65714230453918,0.8975392416274149,0.20884387335388027,2.2388314941321115,55800.0,4,789
187,False,Accumulate,0.18222648960876822,105.1462523034635,211.89593480315227,0.9158602228486711,0.2030616325248562,2.2387803834166817,56100.0,4,789
188,False,Accumulate,0.18209564628123867,105.10160383543683,211.38267982451438,0.913641823427511,0.2024974632215003,2.2382652256838886,56400.0,4,789
189,False,Accumulate,0.18252478104592115,105.13201337670293,209.21144488177453,0.9042572747321248,0.21863982062761358,2.238481521108855,56700.0,4,789
190,False,Accumulate,0.18287357020817477,105.09872899415194,206.00871226427657,0.8904143691968613,0.2044558853573617,2.2381273130134005,57000.0,4,789
191,False,Accumulate,0.18298502542889958,105.11610932590264,209.81073443858972,0.9068475342742228,0.21624524530737824,2.238308860902949,57300.0,4,789
192,False,Accumulate,0.18403914511081446,105.1365958044357,211.82023632327605,0.9155330375880706,0.190184894260237,2.23842748615806,57600.0,4,789
193,False,Accumulate,0.18509126149026778,105.13691833224858,209.30824295460772,0.9046756570132134,0.20510613952181916,2.238371479209291,57900.0,4,789
194,False,Accumulate,0.18593283688803086,105.13298780926372,212.2025917253601,0.9171856606272308,0.2002673782763578,2.238377382523061,58200.0,4,789
195,False,Accumulate,0.18614394804178458,105.1143818789608,208.7282766372901,0.9021689167063892,0.20707617625582675,2.238209904849083,58500.0,4,789
196,False,Accumulate,0.18682077372656852,105.1091782056608,214.98829455821365,0.9292260729157326,0.17492252879884448,2.2381219496097366,58800.0,4,789
197,False,Accumulate,0.1871909785074832,105.10638942176844,211.16318398663586,0.9126931147739894,0.20747266350379212,2.2381231629452154,59100.0,4,789
198,False,Accumulate,0.18714391195108726,105.10505497005946,211.55741396807406,0.9143970623225304,0.1920362750556187,2.2380921352277463,59400.0,4,789
199,False,Accumulate,0.18746216708392321,105.09763290387886,207.09450951353227,0.895107420583598,0.21334351199436047,2.2380737842261493,59700.0,4,789
200,False,Accumulate,0.1874069517390259,105.08910039269031,210.15815006783444,0.9083491400313921,0.17505261584919346,2.2380350247382843,60000.0,4,789
0,True,Accumulate + Select,0.0,113.88987101779813,226.5685446458336,0.9792784273214159,0.10560834994266943,2.3172544571387625,,4,789
1,True,Accumulate + Select,4.253687177296117,55.80927836477005,110.84881118127021,0.4791126219825813,0.9966061109456836,1.6186814056508818,300.0,4,789
2,True,Accumulate + Select,8.674283785562189,38.80966351779333,76.75368931022452,0.33174610481047384,1.3463106340705417,1.3466278144194637,600.0,4,789
3,True,Accumulate + Select,12.465515572177653,31.310999253942587,61.0889257585218,0.264039596657488,1.5675402455755072,1.2022465920710173,900.0,4,789
4,True,Accumulate + Select,15.255964466744423,26.35491584262097,52.0214002267832,0.22484778317650286,1.7667065849953256,1.1001452665023579,1200.0,4,789
5,True,Accumulate + Select,16.954180692044556,23.063242144555687,45.985043765827264,0.1987573403435105,1.8014105196961836,1.0267497491917972,1500.0,4,789
6,True,Accumulate + Select,18.773028981275186,20.519620798098337,39.85604121008751,0.17226646097975795,2.002247126237754,0.9672162041702881,1800.0,4,789
7,True,Accumulate + Select,20.33541128204237,18.587946337576525,37.521579081097116,0.16217640895646107,1.9626356950061576,0.9187172930780875,2100.0,4,789
8,True,Accumulate + Select,21.87243676276636,16.982757628543027,33.835966829547885,0.14624639283239785,1.968814430459222,0.8772896474114894,2400.0,4,789
9,True,Accumulate + Select,22.901418831159912,15.723241092046678,31.343420707614214,0.1354730674790093,2.0902426485372128,0.8431480823422642,2700.0,4,789
10,True,Accumulate + Select,23.704415661904946,14.654902165675765,29.20024382297864,0.12620979180083305,2.1073436537784906,0.8132398319364149,3000.0,4,789
11,True,Accumulate + Select,24.549613351203163,13.702000257899844,27.518265998537593,0.11893991856541608,2.2636183279071007,0.7858280813021897,3300.0,4,789
12,True,Accumulate + Select,25.254782042430364,12.925493938195117,26.204400092704685,0.11326110494198692,2.244615170028411,0.7630101612640803,3600.0,4,789
13,True,Accumulate + Select,25.846918739455326,12.238347532498107,24.466997243657037,0.10575167272005728,2.2622297805984615,0.7418442885002222,3900.0,4,789
14,True,Accumulate + Select,26.44828808531265,11.596977733334555,23.24083159982144,0.10045191866457764,2.3595251321801225,0.721915659693799,4200.0,4,789
15,True,Accumulate + Select,27.100522822355437,11.044601767439685,22.112260038025312,0.09557398741475219,2.252675715142308,0.7041856070256076,4500.0,4,789
16,True,Accumulate + Select,27.522158105292764,10.5069003938566,21.052891082689463,0.09099516485067523,2.3820168091181806,0.686605773251799,4800.0,4,789
17,True,Accumulate + Select,27.894019378947714,10.076103838773285,19.8409037647879,0.0857566925973294,2.2170252187626276,0.6721369801506076,5100.0,4,789
18,True,Accumulate + Select,28.238545867183138,9.664802369486758,20.0872950796666,0.08682164934018724,2.290226916591851,0.6582633203326602,5400.0,4,789
19,True,Accumulate + Select,28.670556944717244,9.287077735294604,19.056141831539104,0.08236478118696618,2.330586368148111,0.6452507461079154,5700.0,4,789
20,True,Accumulate + Select,28.969448240430946,8.955954584811904,17.721616825766873,0.07659667444948148,2.562821178125662,0.6334674620285528,6000.0,4,789
21,True,Accumulate + Select,29.285645353117218,8.638255416019128,17.41322481046478,0.07526373722196122,2.3168127294015095,0.6220304188308456,6300.0,4,789
22,True,Accumulate + Select,29.55930745027419,8.342887529944356,16.76472914257275,0.07246079818745949,2.355049122649983,0.6112862322521407,6600.0,4,789
23,True,Accumulate + Select,29.82216928572719,8.064827743749715,16.287703334274088,0.07039898910415242,2.373548964723894,0.6011036406076888,6900.0,4,789
24,True,Accumulate + Select,30.08525219358568,7.807832500441834,15.27908839565612,0.0660395364166372,2.4283457142049425,0.591337658284105,7200.0,4,789
25,True,Accumulate + Select,30.30384007130303,7.578022602856754,15.517270590858669,0.0670690115624414,2.4874770602320027,0.5825725172458829,7500.0,4,789
26,True,Accumulate + Select,30.509717320016055,7.35625881494998,14.718003400624504,0.06361440528297915,2.5388213604439667,0.5740423891201439,7800.0,4,789
27,True,Accumulate + Select,30.716756642030248,7.168604292107699,14.702327619131099,0.06354665115289065,2.5073462791583374,0.5666888152968329,8100.0,4,789
28,True,Accumulate + Select,30.92163766921483,6.97662347574297,13.986046811615433,0.06045073003197369,2.5589606258203133,0.5591624151264604,8400.0,4,789
29,True,Accumulate + Select,31.091026840484687,6.794686225182268,13.271188398172828,0.05736095680697526,2.4957323859586875,0.5517598055291599,8700.0,4,789
30,True,Accumulate + Select,31.25488129428973,6.6249009380334085,12.98860342353025,0.056139563210678735,2.585377896972481,0.544909945286167,9000.0,4,789
31,True,Accumulate + Select,31.428279921392697,6.463779326274448,13.156071302971128,0.056863395735012916,2.478213598967522,0.5382750704011398,9300.0,4,789
32,True,Accumulate + Select,31.58543727025522,6.311421880410651,12.707368624415752,0.05492400536607409,2.5812682863287137,0.5318350173217984,9600.0,4,789
33,True,Accumulate + Select,31.731178822215725,6.170114579662825,12.373095461286756,0.05347920420006749,2.6727587356642197,0.525834537806341,9900.0,4,789
34,True,Accumulate + Select,31.865666608849494,6.041585179544483,11.997104323293378,0.05185408889168916,2.435635988055015,0.5202794300227639,10200.0,4,789
35,True,Accumulate + Select,32.010499446285266,5.906941913288498,11.699897919477218,0.05056949830488064,2.587149294100171,0.5144887449815827,10500.0,4,789
36,True,Accumulate + Select,32.143430736903596,5.786148527563763,11.538056466084159,0.04986998441515728,2.621356732196954,0.5091555736891409,10800.0,4,789
37,True,Accumulate + Select,32.262158211403104,5.664099422516655,11.435428202490762,0.04942640278414327,2.572919059145434,0.5037819565167121,11100.0,4,789
38,True,Accumulate + Select,32.38919663596594,5.551191627516286,11.062470399343058,0.047814398207362094,2.4344702866915937,0.4987051882149579,11400.0,4,789
39,True,Accumulate + Select,32.53722135292646,5.446348801666877,10.828947037024005,0.04680505954849361,2.551722428973588,0.4939538183324833,11700.0,4,789
40,True,Accumulate + Select,32.64940745995839,5.340195109734281,10.404128235972967,0.04496890048219367,2.5799449092441735,0.48915243790166196,12000.0,4,789
41,True,Accumulate + Select,32.7533140207134,5.240130443418606,10.650315268679945,0.04603297427316529,2.5736047658124086,0.48457215418736493,12300.0,4,789
42,True,Accumulate + Select,32.825197804225056,5.139246643912557,10.26998552376865,0.04438910656398046,2.6436785575547415,0.4799301954676981,12600.0,4,789
43,True,Accumulate + Select,32.9494392527065,5.047155544757581,9.976224888746891,0.04311940933781549,2.6010204060042925,0.4756384106677986,12900.0,4,789
44,True,Accumulate + Select,33.03257559060483,4.956257304045707,9.755328136710288,0.042164645629230266,2.6532614902594593,0.4713696142701226,13200.0,4,789
