setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,mean_abs_scale,mean_abs_scale,num_samples,num_samples,run,run,seed,seed
Accumulate + Select,164,1.0,0.0,23.368445124392345,16.4160444001258,1.492352815406676,0.6890031955388279,2.9853777954883176,1.3811646965831164,0.018583801184679546,0.010175711382358886,2.304726935880339,0.41153457626126855,0.25907680133563893,0.06150525818814667,49200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,165,1.0,0.0,23.374826188166715,16.41834374265316,1.485826095642938,0.686265905593698,2.9601340631897903,1.3796890811052351,0.018443889667206947,0.010201661221883908,2.3019601426181047,0.3686245618088058,0.2585070355574599,0.06139037640518808,49500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,166,1.0,0.0,23.382717592042845,16.422064831718387,1.4794292112028118,0.6834932027301022,2.941074768620691,1.313467963371597,0.0182753348869924,0.009598641575475313,2.2989637844031248,0.38642795642155375,0.2579510567001137,0.06127824896729115,49800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,167,1.0,0.0,23.390446837432542,16.424721062876333,1.472925917417751,0.6804874046584019,2.9662567839995084,1.355139387359034,0.018485588895879944,0.01007488327414693,2.309346731379688,0.34133730540524376,0.25738279996705143,0.06114658053805865,50100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,168,1.0,0.0,23.397512542058234,16.427401873057168,1.4665793494342725,0.6775839994670052,2.9091993673219,1.3598209790843165,0.018131448612757433,0.010065545032164338,2.2965495993560117,0.32304452378539444,0.25682606836813465,0.06101567511227289,50400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,169,1.0,0.0,23.404390497657868,16.4294907512156,1.4603319564313655,0.6746654367648618,2.938074893251946,1.3704881903800896,0.018362248519058173,0.010274368602609468,2.3285361419059987,0.3351010404184319,0.2562766395452133,0.060882001090864835,50700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,170,1.0,0.0,23.41085829208229,16.432648250098893,1.4543207344319835,0.672035964195447,2.8969001589939762,1.3573782509272803,0.018066842232818025,0.010055977196368516,2.282760857511287,0.3385242368645424,0.25574417857823123,0.06076739268233696,51000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,171,1.0,0.0,23.417501099222847,16.434562631937453,1.4481837631413559,0.6692312377557521,2.8982667288995696,1.3162279570608082,0.01803396900714984,0.009683371738388404,2.2794996286229443,0.33712316202465814,0.25520796803254486,0.06064206124576599,51300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,172,1.0,0.0,23.424714412690612,16.437714958392977,1.4420556954113932,0.6665788785493516,2.9024655291003087,1.3290903015219102,0.018103785796287606,0.009872038840798092,2.272244443800578,0.3255642392483043,0.2546645695090863,0.06052723134706867,51600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,173,1.0,0.0,23.430826436747882,16.439783479945564,1.4360664998152053,0.6639935031827068,2.886977639992552,1.3480637256586783,0.017965807774639,0.009884598386219653,2.309199466134332,0.391201755781356,0.2541327573404689,0.06041769482975666,51900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,174,1.0,0.0,23.437033685664,16.441590869251318,1.4301868486798184,0.6612968523351126,2.8570462600723436,1.3230697555349704,0.01780069742660863,0.00978249575307604,2.328542460670722,0.32440502313902725,0.2536114982928962,0.06029500739634721,52200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,175,1.0,0.0,23.44391845192632,16.444799581260035,1.4242016965570943,0.6585142926620241,2.841254103014202,1.3107437694265924,0.017702196239096878,0.009710201753904532,2.293387384402953,0.33100040225496574,0.253078395420085,0.06016655146336054,52500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,176,1.0,0.0,23.451104153245232,16.447694879708067,1.4184899600769871,0.6561910569481025,2.813184748397327,1.2774488912467696,0.017529736146611272,0.009478126099914339,2.275966539465496,0.3394910344730865,0.2525661023743243,0.06006970412021355,52800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,177,1.0,0.0,23.457631175399474,16.44971591616021,1.4127287410508536,0.6536389569830693,2.84213556806816,1.338379533427638,0.01771713789889133,0.00991121223278452,2.3069553006059182,0.3621858618037723,0.25205130742021115,0.05995854570036488,53100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,178,1.0,0.0,23.46485172680421,16.452254314092304,1.407083817187028,0.6510962797861803,2.8309167424071964,1.3265720565099959,0.017665697904078334,0.009882366715452529,2.333238331067348,0.3360757254960234,0.25154260365396003,0.059846180463132136,53400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,179,1.0,0.0,23.470763559588566,16.45497589782503,1.401666039000251,0.6490410409425347,2.7855645780944056,1.2853979196433012,0.0173523589971365,0.009468052974959064,2.3058895866949394,0.39721731534361293,0.2510505468254799,0.05976520742621333,53700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,180,1.0,0.0,23.47637426990781,16.457079050085074,1.3960387043813207,0.6465647661685255,2.798627713610588,1.293856565791448,0.017456434313124842,0.009595397688556603,2.3305463036980694,0.369471447710809,0.2505456862004503,0.059657966165409596,54000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,181,1.0,0.0,23.48235387661665,16.459744773243575,1.3906387389932937,0.6442596364319673,2.7945579319587877,1.3282285535748397,0.017395394831398937,0.009766059853275732,2.2643673741151895,0.34829326057183196,0.25005631338982914,0.05955714612225279,54300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,182,1.0,0.0,23.488507532728445,16.462541590563436,1.3851000883582356,0.6417392084872303,2.777478705367348,1.289353241884943,0.017319433055439447,0.00955748612269944,2.346277365712994,0.452009835369927,0.24955560547030026,0.059442248328993134,54600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,183,1.0,0.0,23.49368595610691,16.464825495980612,1.3796873216481214,0.6394741598732152,2.7941268432290354,1.2950175006312568,0.01743887386111848,0.009649167220749665,2.326090648153648,0.35811840903800835,0.2490624397123788,0.0593485302645179,54900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,184,1.0,0.0,23.500009035848162,16.46743128433875,1.374187024216046,0.6369723735683442,2.765820458167888,1.266165133198137,0.017263908996459604,0.009455862437443497,2.2865742825253306,0.3565604234347261,0.2485625761296686,0.05923251305760012,55200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,185,1.0,0.0,23.50639894914146,16.470307118755773,1.3687582985608309,0.6343607140236939,2.725941158854889,1.241425889938856,0.01701902069539416,0.009306487026364123,2.3109584319428245,0.3811334470745228,0.24807127017201855,0.05911058212171146,55500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,186,1.0,0.0,23.51256375607003,16.47286998570983,1.3637621174696057,0.6321911640145867,2.7395824175830485,1.2620666018097975,0.01707498642480034,0.009326445225120264,2.2768521783895825,0.31442512885819807,0.24761326628875127,0.05901747652604965,55800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,187,1.0,0.0,23.519376169128655,16.475097358077715,1.358618438086069,0.6300848260959998,2.699094813030414,1.2671176488210578,0.016830689569314564,0.009403891963131033,2.3452824518685467,0.37587587775656184,0.2471406613240616,0.05892509053557154,56100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,188,1.0,0.0,23.525570055715864,16.47788446887804,1.3535049455881405,0.6278721004098831,2.6955049086969343,1.2344101713352686,0.016817663967368553,0.0092086522693225,2.321601229548891,0.4257993565861948,0.24667240624991377,0.05882172972039654,56400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,189,1.0,0.0,23.531386440260835,16.47970651415625,1.348365714763846,0.625581908482269,2.6671865683142273,1.2313464256139965,0.01661095780901584,0.009066782184613702,2.3295142372944415,0.3866657870125043,0.24620116355592656,0.05871706347679968,56700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,190,1.0,0.0,23.537524868176483,16.482172817190406,1.3432496363977138,0.6234393644520978,2.69923295592721,1.2561116335647224,0.016846800255552956,0.009370241641096658,2.346992056669193,0.3453652669205248,0.2457297722287271,0.058625069886080565,57000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,191,1.0,0.0,23.543305018166862,16.484176034394174,1.338208545603448,0.6212441676683631,2.672435416606989,1.264437047684443,0.016681139151470133,0.009378992211375845,2.3339865815402137,0.37385101967328654,0.24526501757179794,0.058526875867939025,57300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,192,1.0,0.0,23.54849237986356,16.485799909148614,1.3331292464477769,0.6189020309597947,2.66290342341921,1.235607300925872,0.016631074909294427,0.009229160836545567,2.2933437390014824,0.3479608821031712,0.24479917990594866,0.05842071706405073,57600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,193,1.0,0.0,23.55354113013821,16.48663190976873,1.3283193351512614,0.6169293442334609,2.6283906664518306,1.2250039409151867,0.01637631937084199,0.009035946767801884,2.347168086905242,0.3947733447723309,0.2443521701624558,0.058337571541852616,57900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,194,1.0,0.0,23.559674128381847,16.488807272599043,1.3233452006153767,0.614787198497692,2.624335218263764,1.1968395838614636,0.016352410660125348,0.0088702847392922,2.293537256372455,0.31125625534107326,0.24389092826324338,0.05824452043312779,58200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,195,1.0,0.0,23.56513245141955,16.491085700604938,1.318650340137247,0.6127374133453515,2.614363766697238,1.1982177920522459,0.01631228974076312,0.008942556429094252,2.317041136300131,0.3781091491830362,0.24345291686639986,0.0581523430933085,58500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,196,1.0,0.0,23.57075223200955,16.493281317407963,1.3139435068797591,0.6105398733421377,2.6148314288909553,1.2037903455836059,0.016312700485256702,0.008933508352934933,2.3252052350384202,0.35079354845193017,0.2430172703957613,0.05804761013012173,58800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,197,1.0,0.0,23.57638108955401,16.4958270785359,1.309152449958272,0.6085315968714571,2.613891226356608,1.2256194630220973,0.016312523318315297,0.009132651855387468,2.293877422569307,0.374413082473308,0.24256952711519553,0.05796069044237063,59100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,198,1.0,0.0,23.582227128510475,16.498577406894007,1.30435021008068,0.6063750873069379,2.6301084745583783,1.2395909103478926,0.01642699221857812,0.009276998390168316,2.2855686661464967,0.3385687075999395,0.24212326681523147,0.0578597848244082,59400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,199,1.0,0.0,23.587720646171682,16.500498409444447,1.2997622750664422,0.6044092184423827,2.586061764423591,1.2039026901841638,0.016158980390149975,0.008988512564310196,2.340963179984517,0.3909600980697341,0.24169330205330977,0.05776946312143982,59700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,200,1.0,0.0,23.593657313721046,16.50298470896579,1.2951947567025812,0.6025059189372625,2.5884052097548844,1.1753700159232778,0.016142273479686782,0.008734875579188065,2.3393809626111057,0.3679091956825627,0.24126300441998735,0.05768505060646395,60000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,0,0.0,0.0,0.0,0.0,84.12649828456804,20.561120228712863,168.62075107125045,43.17153240098368,1.0045501351443007,0.020420054404003133,0.08388827273661993,0.014046576501377642,1.9847177533338722,0.24259294339532084,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,1,0.0,0.0,0.1733467075105349,0.08071765264318087,84.59131827838266,20.43252889847379,169.8069215880102,42.23175662849773,1.0125986876698518,0.04689808561578924,0.15215527615490862,0.02989187713888698,1.9803129322527788,0.24815042969566914,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,2,0.0,0.0,0.2835751920167036,0.0993267059697229,83.99671232533593,20.670873190763878,168.14717131158662,41.77775868446331,1.0032927643379979,0.06863276702748104,0.20380731611250366,0.031243622510880597,1.9698564945175114,0.2537358649614642,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,3,0.0,0.0,0.36572031312343933,0.17429630065519935,83.47048474688414,20.855743112186477,165.5322933094557,40.99056266109822,0.9879047935313086,0.06521494610815934,0.20257956535090002,0.036991380607050484,1.967099760885241,0.25712190219725684,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,4,0.0,0.0,0.5566160967076791,0.3349240004788721,83.7371182398413,21.23872791745477,168.4016714421682,41.882274810695996,1.0101416921801794,0.14269016324436157,0.27357943697276277,0.06029121307138238,1.9703186913768242,0.27153010381903003,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,5,0.0,0.0,0.8450071934092899,0.41113642702805725,81.04681569472196,18.36417454645495,160.96261798547522,37.084756116350746,0.9668712337009279,0.11874573339480755,0.2773350115006913,0.06708806005651116,1.94291244445492,0.23996058621824487,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,6,0.0,0.0,1.107358624771199,0.6393625175070846,83.61494517473777,18.897739264522528,166.44414321824388,36.96276626339687,1.0013570779861753,0.12030764799506301,0.3115201447309327,0.07642368521181012,1.9644755206928308,0.24239256033434292,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,7,0.0,0.0,1.3742702183811744,0.6050263146738946,81.58658856092616,19.25363076376006,161.64187558777337,37.2021231587103,0.9729513578166689,0.12707495161234222,0.3604761812277725,0.10102622189286631,1.9438099604090282,0.24144747075374692,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,8,0.0,0.0,1.6398315352076618,0.7739879339739854,81.20565682659387,22.632895957776324,162.15583715320972,43.51176582228346,0.970868786496589,0.1595129037602756,0.3836258595657641,0.1052445760758608,1.9374017281077578,0.2836388908971237,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,9,0.0,0.0,1.7597712829387788,0.7463318852124747,82.03215030747538,26.787895678155877,163.3456643635052,52.49991806355421,0.9746475673351467,0.21571263568049004,0.4503843848190551,0.13222026057955913,1.9415331414391228,0.3213838373572895,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,10,0.0,0.0,1.7607389583060233,0.8364776847977702,79.60874273365164,24.025421216096312,158.31920255104015,47.26987867644666,0.9486752145987676,0.20273360923297343,0.43843027338932394,0.14816220853529463,1.9166277366517162,0.2954539161080424,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,11,0.0,0.0,1.84464894625593,0.9091168467346884,81.15650833096223,23.559631146954384,163.6700183552195,48.157744887103455,0.984501734661583,0.21836302979686686,0.4443186170632033,0.16208582915549247,1.9397956443186875,0.2897300762354052,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,12,0.0,0.0,1.859347726949763,0.8423968666303369,80.95397755263747,24.409097509391945,162.52324622248,50.259988151219694,0.9726084568787078,0.21398083303985027,0.4584696417215324,0.15339176839952184,1.9313709400077805,0.29884442853594273,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,13,0.0,0.0,1.9183008065290057,0.601307275684389,78.60731409103822,24.1183919276818,158.25192327224264,48.667656630327535,0.9494718762279636,0.21800435441108856,0.4633307460052543,0.11221715559110271,1.9029338860674507,0.29684788342693963,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,14,0.0,0.0,2.0309116225404082,0.7349514255274096,78.98858582025983,24.535656575048648,157.87219831450898,50.518499085121434,0.9450946385966965,0.22058257679575652,0.44573265386877503,0.10281469271043275,1.9077121039595024,0.29833122673043955,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,15,0.0,0.0,2.158811211887362,0.7425611179038205,77.61327500689228,25.687067267245062,154.77645201946024,51.530511712750815,0.9273486418046512,0.22821040479786184,0.49349980959544376,0.11575964445874583,1.8846648450600658,0.30275501571304386,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,16,0.0,0.0,2.4104258562426373,0.8844159701031189,75.95030981678042,24.607047845773216,151.36916323093638,48.86996629977016,0.9106282378504214,0.2215158118046345,0.5084835683614075,0.14597699111732632,1.8603646513317869,0.2855223064458247,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,17,0.0,0.0,2.290013008797284,0.9015838376057072,74.7937339904231,24.672609224560972,149.47591710745843,49.249444022771755,0.8970454021769388,0.217900313607896,0.5075420010189468,0.15810984526618874,1.8410368233052439,0.29241618660694507,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,18,0.0,0.0,2.3531355042257682,1.1668263654749997,77.75285074050039,28.522342457849998,155.0665263512701,58.207923970434585,0.9308568775349322,0.2741369502076575,0.5273019702172818,0.18415153885553442,1.862044805735211,0.3167570016634264,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,19,0.0,0.0,2.312961583395487,0.9981324322663957,78.13923739029666,27.860590569343465,156.26265083532195,53.94307005300476,0.9366259340014871,0.2409389287899995,0.4858347203215817,0.13105205684431878,1.8584649807011693,0.3190156505024619,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,20,0.0,0.0,2.815661830426197,1.217463311859522,77.06984034193711,24.249159892982842,153.46756198356573,46.7931882650783,0.9254412926062301,0.22046881257918993,0.5221879640087775,0.1262821775106727,1.8463221059635189,0.28854139807338586,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,21,0.0,0.0,2.869222943311019,1.3235299848436284,78.26720823350718,23.320128347575178,156.37276579986255,47.79662524166433,0.9394301940359068,0.2093116766399705,0.5648491690499097,0.161903998291352,1.8596616155659007,0.2843364425427218,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,22,0.0,0.0,2.903591267121408,1.2930512016218405,78.3018169879204,21.92166966314245,156.4431578153754,45.09732969208176,0.9417105931538734,0.2018118161177986,0.5183929609658496,0.1479230402756258,1.856480162334559,0.2734568491246214,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,23,0.0,0.0,2.9235813972259512,1.5549561391090818,78.75195559837758,23.717017776603072,157.3380783382218,47.5187097433534,0.9454330488555973,0.21374957361374844,0.5591026948937639,0.13278798777691816,1.855067243701138,0.29078232082863703,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,24,0.0,0.0,2.9808035454085666,1.5657855391536237,77.65536241607786,21.739334827193044,154.05688845909154,41.53839968007994,0.9280656257605078,0.18377264995824105,0.5482029954805183,0.10098506820794478,1.845550870144868,0.27472229169629886,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,25,0.0,0.0,2.755251867759045,1.3818207033754935,75.80700950368464,21.566308374387773,151.1958946225257,43.89013681252294,0.9078818680998836,0.19121845169699178,0.5423822020454255,0.10603686655199104,1.8243924896704218,0.28163876517656133,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,26,0.0,0.0,2.8320162290280484,1.4421590701580056,74.92790148017032,21.67863492693279,148.7245379193997,43.658791095512036,0.8883939352656055,0.16352337186456575,0.5493565920793573,0.07642882195890154,1.8087180450147582,0.2902065834103171,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,27,0.0,0.0,2.9368935655617934,1.2644770256587816,72.56979739936969,22.485106232674504,143.9840722350761,44.24813042786135,0.858668514563987,0.166159014634665,0.5215549124104502,0.06252302374243693,1.7882595582861918,0.3010089104798214,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,28,0.0,0.0,3.2653046018644027,1.3631576947288626,72.37394317563957,21.342620260225463,142.9893930001082,42.68114289687009,0.8544469617427206,0.16635726329735295,0.5453913414527577,0.08537218384227371,1.7879708310969726,0.28615126354871584,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,29,0.0,0.0,3.386206163633809,1.4568708982861165,74.3254976958699,22.33242411332482,148.4244433244611,44.82350477841113,0.8883764943255272,0.18015890057002382,0.5946011267505283,0.07884279298304794,1.8078985677288177,0.2873993111067421,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,30,0.0,0.0,3.643079192418102,1.5335083291174416,75.99434960855424,24.4579106845545,150.90865562830146,46.490580048484695,0.8983059943913032,0.16789234184250448,0.5863888667130133,0.12576001660625977,1.8167850161865704,0.31134879319356945,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,31,0.0,0.0,3.9096045705259157,1.8388150553596267,76.22371484210115,25.51654908830417,152.11882074134095,51.72861743976181,0.9047127710020764,0.20872790743478514,0.6412692512992846,0.16436618961695534,1.8134567256713603,0.3192621927585654,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,32,0.0,0.0,4.122521123812679,1.9346158738737715,77.1881296457786,27.15860777545519,155.00724077298315,56.632333111463254,0.9169181380610236,0.22051521907342417,0.6234152784613263,0.07446778231887918,1.8151030433091115,0.3219430106722587,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,33,0.0,0.0,4.495423154603985,2.0701988630158494,75.51123342751424,28.638043437611806,150.82488312917909,57.8112140368742,0.8897403347889611,0.22432481748958963,0.6747186754024207,0.11393878311295175,1.7908595256639732,0.3354287798848027,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,34,0.0,0.0,4.488955437612342,2.2948902345872058,80.05849908210413,33.79408967427145,158.09560973942843,65.80742569785254,0.9220280883578612,0.22746450036153532,0.6319239564117993,0.15460514847668458,1.8287920828387159,0.3754437058858015,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,35,0.0,0.0,4.366844609853507,2.1795914687924833,79.07204453888093,32.1155926049427,159.01954561512915,64.54349250405049,0.9294536248073297,0.21698029834300592,0.6449956496778069,0.12564503692588636,1.8210357397884291,0.359976647005919,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,36,0.0,0.0,4.784514390448885,2.2514872738122484,77.36395334225452,29.54683119779271,155.14516009251577,58.58328823578423,0.9086549941401374,0.16988778322542317,0.6807787966956138,0.09420369508944837,1.801527132462636,0.3390830929756898,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,37,0.0,0.0,4.735554187813259,2.471869125288691,76.14700989737521,26.40845809749163,151.8590379754526,52.29125402164095,0.8965823743008141,0.15275881960101315,0.6698014253156386,0.0829893563864802,1.793067419294994,0.3103832498257052,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,38,0.0,0.0,5.048067086050292,2.491541816799609,75.13664872229666,25.611474231606895,149.90696234133992,51.12915620907572,0.8848690795610461,0.1526577124918791,0.6454048258168846,0.13416099405496007,1.7880917267428118,0.3105814418035451,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,39,0.0,0.0,5.562769102514172,2.9467351843626846,75.35834930482045,27.529088093205857,150.23527920575447,54.04106888952855,0.8855160958501468,0.17427782094714225,0.705211683463376,0.10393395435965803,1.7758335982715558,0.31916136409271745,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,40,0.0,0.0,5.764592134501577,2.9895460032676864,73.85013924324252,27.610522173891027,147.35212566190913,53.31296302346331,0.8737740100712628,0.20800991512295805,0.7278461527848646,0.11189857527998927,1.759629901960432,0.3238709964146053,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,41,0.0,0.0,5.938170621001175,3.698418354334282,74.18281739872569,27.779532049684104,147.33386228848318,55.10853964652737,0.8739610116086357,0.2260494080728338,0.7189846572196905,0.14968428625345695,1.7668986297724882,0.3184219508865669,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,42,0.0,0.0,5.939716270879066,3.656010950509648,70.87809072269924,24.945133330644722,140.7814842305968,50.34250391607095,0.8374066545327687,0.21122211963252915,0.7434714339394647,0.1329705544251248,1.7341342167317442,0.300294612328087,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,43,0.0,0.0,6.213193072299786,4.423853105434205,72.00037664582952,26.829866909957218,143.353748112704,54.60620544549846,0.8593689193290986,0.26976796987072826,0.7646238789874085,0.1795011631596743,1.742268092791339,0.32105227263403546,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,44,0.0,0.0,6.043785862239111,4.402481204086507,73.02663271164873,27.660564312267194,146.70080051125325,56.33074803225518,0.873360535747475,0.25440582729004685,0.6991603141704499,0.14929721934546747,1.752082679716159,0.3297954049546232,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,45,0.0,0.0,5.940851778002195,4.055005449877157,73.7952243835424,28.968294240521267,147.88752680086165,58.328590682938064,0.8812118816604662,0.27951546754379974,0.7660883342924887,0.21342826692484226,1.7512355665741501,0.34914028565431277,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,46,0.0,0.0,5.922561412754715,4.024243195851265,74.76490323656216,29.854757545932166,148.6966275005073,59.07748618292329,0.8927305687341496,0.3094213590477146,0.7731964899559771,0.17785702185157196,1.7591755563973392,0.3478056706311003,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,47,0.0,0.0,6.1443921129007855,3.83636938239262,77.63471299157901,33.57307479796702,155.48512582745082,65.63766240715984,0.9365054140066343,0.36477435358898985,0.8279931487423872,0.21527245001434173,1.7723942455821824,0.38258198242901775,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,48,0.0,0.0,6.54068039117571,4.511289737994535,77.25415790757896,32.004292415817844,153.33486087023738,61.788608441807604,0.9217253568741801,0.3294804706105172,0.8395305261976403,0.18597720651952582,1.7663363988309602,0.35334386543335344,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,49,0.0,0.0,6.464987545339417,4.448791749793798,78.86276247013056,30.791999500300278,160.52080541992956,62.98706446865891,0.9636311440833975,0.33298302210306363,0.7491845676217114,0.17515045872041268,1.776123694963071,0.34762401048711994,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,50,0.0,0.0,6.028818558672368,4.1128072121895345,77.67285876036304,30.13295945659916,154.05268233784474,59.99321833289487,0.9229785063078426,0.3112242522489472,0.7559861419885754,0.15035891663264203,1.7553648267837267,0.34654953945671524,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,51,0.0,0.0,6.1197211063089565,4.3338402739406865,75.65071863284984,29.374726820603634,153.46330239468045,60.45856647936548,0.9152512483551158,0.2924667973046128,0.7578717851056405,0.12460122010167159,1.7347336333170638,0.3323300079039161,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,52,0.0,0.0,5.773031987597297,3.4341497484519494,72.98278096043028,29.66953603672324,145.43869086432244,59.472902011653346,0.8623041134048883,0.2665409220984387,0.7749319905396967,0.12797758473015045,1.705202714241215,0.3368763071011726,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,53,0.0,0.0,5.529373102936759,3.49636614380578,70.94459653487704,29.432703175719027,142.79586702087084,59.58214780053454,0.846128279516849,0.2694603439390162,0.7438240119363304,0.18351403219557907,1.6863273695628447,0.3367362824929713,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,54,0.0,0.0,6.215511776002852,3.792552526554572,73.74545460241731,32.64578303594738,148.08120775822098,65.08049431913311,0.8718858224438829,0.2821547770062549,0.7765723297809981,0.15216279994558177,1.703880118675875,0.36095744195295165,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,55,0.0,0.0,6.194454057427009,4.084907712902526,74.93914231251514,33.38035340136756,149.1980436656908,65.58850612869279,0.8853853351181449,0.3150473385900149,0.7818246775404873,0.16248820154602794,1.711224149233394,0.3705207014052157,,,3.0,1.5811388300841898,686.8,803.9674744664737
