iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,num_samples,run,seed
35,False,Replace,7.411274724930568,91.54784398280584,182.21287126049356,0.9964053833311387,0.8040886703087935,,2,123
36,False,Replace,8.02813626332701,95.99810705015398,186.9898128897072,1.0225274147896215,0.9119240030841704,,2,123
37,False,Replace,8.996490976779205,89.07954786785231,178.87811393151523,0.9781697332823192,0.9514456817965721,,2,123
38,False,Replace,10.389875065705015,86.59415513412964,167.24319248581935,0.9145458065919116,0.9413660436415763,,2,123
39,False,Replace,7.372191684357392,90.7814877049006,179.0256278811431,0.978976392507372,0.8442765719978207,,2,123
40,False,Replace,5.9111397401117465,87.5967610148852,178.05464663914725,0.9736667185532467,0.8094061825929085,,2,123
41,False,Replace,5.994245828707215,88.84761206336279,181.50367665827457,0.9925272526887092,0.8781283449893496,,2,123
42,False,Replace,7.506210985326017,86.32085656378725,167.47849425215816,0.9158325211091981,0.8665298228708885,,2,123
43,False,Replace,9.256393779728803,80.53334161255678,163.41811109752598,0.8936288885904027,0.8882920609403012,,2,123
44,False,Replace,8.721999822244719,83.4591701531586,165.1595315297011,0.9031516005769864,0.8389117252246934,,2,123
45,False,Replace,7.876474995749444,84.17145015764478,168.11498996220072,0.9193131081147501,0.9595652289490962,,2,123
46,False,Replace,6.524316751216141,83.83916944231987,168.67445938186154,0.9223724877167664,0.9189963837128151,,2,123
47,False,Replace,5.768687306370265,82.95882363928997,167.16296210434885,0.91410707806823,0.8860506122025626,,2,123
48,False,Replace,5.863792881464459,88.69600591959545,174.37232358781233,0.95353045437974,0.8474122855638656,,2,123
49,False,Replace,4.2471849769466035,84.46309340844381,168.83469668315078,0.9232487227956089,0.888335147495573,,2,123
50,False,Replace,5.102760498415066,77.30562813466618,155.96671902362144,0.8528820021361787,0.8502340494736671,,2,123
51,False,Replace,5.232067662672417,73.12668267377835,148.52014675285363,0.812161472095521,0.8199252714672209,,2,123
52,False,Replace,4.9913524332925805,76.69184399741559,151.2687831935637,0.8271920027457312,0.8151469185878022,,2,123
53,False,Replace,4.076115850385224,70.67082108609127,144.78154501676735,0.7917174558731874,0.714652232507484,,2,123
54,False,Replace,4.360725294292105,68.96651473057554,138.89113587246925,0.7595065843754716,0.850854741504081,,2,123
55,False,Replace,3.911847168561382,73.04805916370893,145.8307179347928,0.7974547099778729,0.7672690536707941,,2,123
56,False,Replace,3.9526453473621417,75.45798573835908,150.5551823144887,0.8232897769998689,0.8220259820634024,,2,123
57,False,Replace,3.615776678292833,75.12790790949866,154.96016443333693,0.8473778003449542,0.7563672805422157,,2,123
58,False,Replace,2.996685744763266,76.48977829517186,151.7932917117345,0.8300602035895743,0.7376731441696125,,2,123
59,False,Replace,2.9379953152211273,81.84229935929693,160.7101719455596,0.8788209053228812,0.76423362164816,,2,123
60,False,Replace,3.449340990088405,79.03332544830918,160.1864930850875,0.8759572413451309,0.7348469754970632,,2,123
61,False,Replace,3.5906803958733238,73.40070286855962,146.28859532926154,0.7999585479208141,0.7053286757452031,,2,123
62,False,Replace,3.3218072980506133,73.75613709187007,147.99401375666847,0.8092843880228071,0.7789718598085931,,2,123
63,False,Replace,3.937890395617662,80.2355695660047,160.73584771049832,0.8789613096215956,0.7502036811384394,,2,123
64,False,Replace,4.287397512477412,80.88211449445657,158.81492429220413,0.8684570108763171,0.77749328325733,,2,123
65,False,Replace,4.456829202670891,77.04253571203628,157.04362081835808,0.8587708876916922,0.8322476542151389,,2,123
66,False,Replace,5.003583796410574,75.16740846627295,149.36665434142927,0.8167904794343143,0.8264225417752903,,2,123
67,False,Replace,5.180014354819211,72.97446738360188,147.8020596739965,0.8082347141989787,0.822181166835152,,2,123
68,False,Replace,6.080461630053429,73.23728545195678,150.82871699194675,0.8247855627984326,0.9369275709828994,,2,123
69,False,Replace,6.28864161737848,69.44909369977469,140.62612413821222,0.7689941229672498,0.849321092716033,,2,123
70,False,Replace,8.61199417032965,67.02600990748887,132.42385512667465,0.7241411718991427,1.1572942142363671,,2,123
71,False,Replace,9.040896789767997,59.00255859233253,119.1204143491058,0.651393182605641,1.0141693175939357,,2,123
72,False,Replace,9.079098519575496,51.88508610148431,105.49954847282757,0.576909398936196,1.3011649101250544,,2,123
73,False,Replace,12.105355049723,50.2181904885525,100.13516505229562,0.5475750249071027,1.2006851734382473,,2,123
74,False,Replace,11.8688042361892,51.911130957027055,104.77351115284326,0.57293916626752,1.213914388716169,,2,123
75,False,Replace,12.147436020720264,53.45111953461674,107.84903366692356,0.5897572272990304,1.2212229392575098,,2,123
76,False,Replace,11.609196662832272,51.51627669584383,103.91421134886171,0.568240206503264,1.3150114461687785,,2,123
77,False,Replace,12.629246848947577,52.43402002883838,104.08396355183521,0.5691684724797839,1.2362547544329134,,2,123
78,False,Replace,9.473504368417462,46.98842321552398,96.10786254118884,0.5255522892210324,1.2547073971039198,,2,123
79,False,Replace,10.080471191544964,46.68088213215414,96.72111991935738,0.5289058006867571,1.2811157443895451,,2,123
80,False,Replace,9.890974489660792,43.04988223419275,85.41098989688015,0.46705795007876966,1.3578235742489657,,2,123
81,False,Replace,11.854367826617844,37.842464878337,75.87986646590471,0.41493834606769703,1.461232474241921,,2,123
82,False,Replace,9.824866680729924,37.65342738740992,74.51181479199688,0.40745734846787224,1.2950464054907194,,2,123
83,False,Replace,9.296509531117037,34.2746638410631,68.61462199827123,0.37520938154017125,1.3086582256019348,,2,123
84,False,Replace,9.490195978410904,33.366701386143774,67.31242823598024,0.36808851864003045,1.332101381684177,,2,123
85,False,Replace,10.449616460001527,34.583746507059274,69.43695595534348,0.37970619878504847,1.401069222347728,,2,123
86,False,Replace,9.759226002155904,32.29023604919245,63.26872022138338,0.34597607177230383,1.2953647644016582,,2,123
87,False,Replace,9.004508811048527,29.490199994119024,60.34116209197678,0.3299671331063555,1.3453455402089252,,2,123
88,False,Replace,7.708954241948585,30.50249711873752,60.344448984045016,0.3299851070119779,1.3485058578054425,,2,123
89,False,Replace,8.19720296843304,29.38741458141488,59.693596749099946,0.3264260133751445,1.4576538163679582,,2,123
90,False,Replace,7.441771965829078,30.748653465173323,60.54104528798773,0.3310601661679882,1.2326406120273534,,2,123
91,False,Replace,8.217266200434928,28.629911706833276,57.17642092601979,0.3126611924623429,1.3696885683645925,,2,123
92,False,Replace,8.793232989192646,30.285962009317657,60.55466393964646,0.3311346378435214,1.3107730738102799,,2,123
93,False,Replace,9.278053665041352,30.60688714726313,60.07948863790388,0.3285362087347158,1.3527023302621182,,2,123
94,False,Replace,11.312533045284109,28.645622222470656,56.31091535397191,0.307928297330809,1.4034137169806624,,2,123
95,False,Replace,10.949599441743521,28.134260839710176,55.348882430216804,0.3026675559927232,1.4036503968555094,,2,123
96,False,Replace,12.313132965624343,25.65407225315424,51.1777527598439,0.2798583217746303,1.4572403473862816,,2,123
97,False,Replace,11.777798802997083,25.004019611162786,50.37449313051571,0.27546580980037494,1.497040526075455,,2,123
98,False,Replace,13.593345125872956,25.97826048660102,51.96191165322084,0.2841463840687081,1.5779691917896277,,2,123
99,False,Replace,14.361742307226551,25.49506159548197,49.268223156528514,0.2694163284993389,1.5640846412201783,,2,123
100,False,Replace,14.310383792428423,23.784886329836947,47.94787876905761,0.2621962114657498,1.5907408642295695,,2,123
101,False,Replace,16.889147850165426,23.986887655143356,48.160344550620835,0.26335805062156115,1.6240379355814167,,2,123
102,False,Replace,16.33125715394642,23.936198811048527,48.56724286085516,0.2655831166335347,1.7721692045590327,,2,123
103,False,Replace,16.869150304745066,24.552743476352845,48.66972917996987,0.26614354861277556,1.7481887282036674,,2,123
104,False,Replace,16.523181353160687,24.21215380825162,47.78064270980714,0.26128170466624917,1.7831650814209086,,2,123
105,False,Replace,15.406275757134484,27.184150572613085,55.00758334182862,0.3008012100719138,1.5748825710508285,,2,123
106,False,Replace,16.718995425138623,27.586996201940163,55.143224028673586,0.30154294203429444,1.6681891421745383,,2,123
107,False,Replace,16.237230917073926,29.24451756854142,59.6203598801103,0.3260255278879514,1.7651307193171335,,2,123
108,False,Replace,17.346597864523257,29.119561328197747,58.33949592105086,0.3190213040079759,1.640097240309974,,2,123
109,False,Replace,20.19705178975949,27.833685795438665,56.42092003467369,0.3085298424098401,1.7046522958028274,,2,123
110,False,Replace,21.85622456991929,31.368014381468353,61.591559472221995,0.3368047547977361,1.7809831804496468,,2,123
111,False,Replace,18.0613505048241,31.516316420040813,64.67232391480918,0.35365148057585394,1.666461796675395,,2,123
112,False,Replace,15.174201591912512,30.308128312094702,59.888065335550685,0.3274894374081882,1.6819132008655997,,2,123
113,False,Replace,11.74958407049903,30.695831933101406,61.529986422148156,0.33646805125897244,1.585455015671707,,2,123
114,False,Replace,9.951744923764611,28.414478393087702,57.07896630592521,0.31212827561941636,1.5776639308873155,,2,123
115,False,Replace,9.43223910769669,28.481354172278248,57.07127230512186,0.3120862020613478,1.5957075384672406,,2,123
116,False,Replace,9.38604071506414,24.98719710333737,49.76520938769334,0.2721340275990152,1.53144676620082,,2,123
117,False,Replace,8.54011936855112,26.05110665578868,52.20886933783845,0.285496837330905,1.4923902356821421,,2,123
118,False,Replace,8.18274318510812,26.36234077299536,53.28066773641655,0.2913578156844163,1.3538321248757719,,2,123
119,False,Replace,8.63456780759061,27.94729643257577,56.422195212872985,0.30853681554194484,1.4262040474236732,,2,123
120,False,Replace,8.026181454104602,32.45727602098487,64.29009865140155,0.3515613356400439,1.3240806517370816,,2,123
121,False,Replace,8.415068502041311,32.469302877267054,64.89678189798953,0.3548788973945748,1.4485320299406097,,2,123
122,False,Replace,7.613301662326431,32.026858905309595,64.95525394852972,0.3551986435548192,1.1903959413429885,,2,123
123,False,Replace,7.480139976519462,34.556278165392996,68.72582679223575,0.37581748926929026,1.2074176739742932,,2,123
124,False,Replace,7.494532969774375,34.50066241293072,68.21365098134694,0.37301672809555286,1.370071010199084,,2,123
125,False,Replace,8.334298917804787,35.91311859275578,72.78817923827711,0.39803189058036625,1.3837859279230276,,2,123
126,False,Replace,9.441561925784123,33.64532154693511,66.54200186104963,0.3638755506859516,1.4248026687564073,,2,123
127,False,Replace,10.144779750654253,31.680445902241708,64.26916068041224,0.3514468392992231,1.4513240233142322,,2,123
128,False,Replace,11.091525234917773,32.562327171549406,64.51970810337781,0.3528169225392031,1.452353544351562,,2,123
129,False,Replace,11.886565445268142,32.593539521328424,66.11669099565543,0.36154979821338257,1.3346542693825176,,2,123
130,False,Replace,11.129926019021356,31.392875373400564,62.78001860387948,0.3433036759137951,1.4672758723151165,,2,123
131,False,Replace,13.734425966699817,35.52279191949694,70.21675805713508,0.3839704365789159,1.397346149227031,,2,123
132,False,Replace,11.286339658277532,38.77282520489029,78.23699455506875,0.42782796852409544,1.4415717217336899,,2,123
133,False,Replace,11.619328477126421,42.1060481322677,82.24010109900013,0.449718391976778,1.2928303779950487,,2,123
134,False,Replace,9.724861806978133,46.161183862534415,91.99696053130351,0.5030724014685329,1.2740931784996201,,2,123
135,False,Replace,9.615947776590358,42.88315161684642,83.94367795742548,0.459034161718569,1.1137125880085446,,2,123
136,False,Replace,9.172389449068962,38.674253628843196,76.93699278277944,0.42071909221207426,1.3022375887786122,,2,123
137,False,Replace,9.177651000873942,37.64848255102362,74.82056883903678,0.40914572642090946,1.3914747706614419,,2,123
138,False,Replace,8.976775314982172,39.52928691355905,79.10249470312665,0.43256083399530526,1.2874806478092793,,2,123
139,False,Replace,9.6627740061976,39.40969722009622,79.49131682435296,0.4346870529175364,1.3125614301346658,,2,123
140,False,Replace,9.25495304747594,34.65230687259672,69.76749346239691,0.38151369651636985,1.2912327869961882,,2,123
141,False,Replace,11.070670048775145,34.075019021739415,67.69651835089036,0.37018886125322376,1.4389798044500721,,2,123
142,False,Replace,10.929740772786383,34.48035188422365,66.9878681689498,0.3663137076962903,1.4018162037737243,,2,123
143,False,Replace,11.181286086740954,33.39416403695358,66.59887188297733,0.3641865363787127,1.4673228452193594,,2,123
144,False,Replace,11.187173823751737,33.11279371371888,65.14029396410467,0.3562105087780338,1.4054853727534025,,2,123
145,False,Replace,9.491389009966628,28.965328027431248,56.10659039591867,0.3068109751200081,1.3547543828728028,,2,123
146,False,Replace,9.744607798281406,26.60701640477252,52.41103636410646,0.2866023591961387,1.456412038161887,,2,123
147,False,Replace,9.416913097400265,28.04560607727372,55.49030364352643,0.3034408979486682,1.336107514119286,,2,123
148,False,Replace,9.338785001622272,27.888227897226955,55.817413262685676,0.305229650758582,1.5150398156461682,,2,123
149,False,Replace,9.807327600737628,26.87756817488426,54.56325731342775,0.29837147586274343,1.402257562203864,,2,123
150,False,Replace,10.471568921549677,27.37359482725285,54.227541287120445,0.29653566012937016,1.236015718460021,,2,123
151,False,Replace,10.606126562518766,25.742436005322347,51.24717463844041,0.28023794552500547,1.417931435285197,,2,123
152,False,Replace,11.226329904245599,24.06068694409624,48.63940942095717,0.2659777492875547,1.5528659751960778,,2,123
153,False,Replace,13.019652241978365,23.406135776856328,46.80981646364744,0.25597287828499,1.6779096986733757,,2,123
154,False,Replace,12.510653230324952,21.245794721062666,42.28940322855843,0.23125363616358788,1.575076161285981,,2,123
155,False,Replace,13.732498087828654,19.734495192318132,39.68031860920387,0.21698622496312014,1.6404151771066682,,2,123
156,False,Replace,14.102081642517163,18.86569033187171,38.092823282008496,0.20830523070026613,1.6663465792652596,,2,123
157,False,Replace,15.236109321777205,18.368110204361493,37.231159700278624,0.20359334495083067,1.737245034620075,,2,123
158,False,Replace,16.090839759194278,16.68428491450192,33.30420554737832,0.1821193501063578,1.793162064557142,,2,123
159,False,Replace,16.182252616368753,15.279385357832076,29.357283237483465,0.1605361622120914,1.7955896259603972,,2,123
160,False,Replace,16.270530151247474,15.353713235059269,31.065633901467827,0.1698780368361834,1.7734592206876003,,2,123
161,False,Replace,17.85496617678913,14.870047228055995,29.372788700742227,0.1606209516507035,1.6891832460246956,,2,123
162,False,Replace,18.628352117421258,14.09173810181469,27.628337074487025,0.15108166400687664,1.8431350002789824,,2,123
163,False,Replace,20.132724922433223,15.755252954704703,31.590687611248974,0.17274921898344234,1.6668110197799235,,2,123
164,False,Replace,19.237903046840227,15.793325404501127,31.46560007004556,0.17206519540936369,1.850364385584478,,2,123
165,False,Replace,18.086465177438352,15.521329951146042,30.74892254451413,0.16814614545634982,1.7433874783172612,,2,123
166,False,Replace,17.120518314350143,15.423354370604127,31.11326775621542,0.17013851585158438,1.7201124866268498,,2,123
167,False,Replace,16.551508293333782,14.332064932108073,28.92120497989378,0.15815152977416203,1.753045786153812,,2,123
168,False,Replace,15.28660731703825,13.701660520718702,26.01825984916342,0.14227718381953688,1.9974793728821207,,2,123
169,False,Replace,17.359866432953122,14.190078524921402,29.107820613247554,0.15917201104094159,1.8747880816850286,,2,123
170,False,Replace,18.288771677928917,13.840218666023066,27.910795696373757,0.15262624913672665,1.9806821710645144,,2,123
171,False,Replace,18.222357912082362,14.018129872684339,28.11042188549066,0.15371787679241294,1.9559349878506531,,2,123
172,False,Replace,19.778697103819546,13.780392080917725,27.962603900868494,0.1529095549948813,1.9148697496879667,,2,123
173,False,Replace,21.278403764673396,13.704719786077822,27.427118723584222,0.14998132983905632,2.0596135174236823,,2,123
174,False,Replace,21.928410850663727,14.45526719768384,28.284936170473017,0.15467218354265352,2.0373348105947025,,2,123
175,False,Replace,21.970298541651204,14.567587911566097,28.88646186736665,0.15796154196421075,1.9249087627028858,,2,123
176,False,Replace,23.79132058309088,13.2842382076591,27.245866902904854,0.14899017982526117,2.160806399497976,,2,123
177,False,Replace,22.530057708705638,12.312439185276768,24.487863899922157,0.13390842945052112,2.072515248341497,,2,123
178,False,Replace,21.64635607818185,13.435669947089721,26.74844275509094,0.1462700860401623,1.9027115565083943,,2,123
179,False,Replace,19.726849166103243,13.35164832174592,26.99271509527795,0.14760585487513814,1.8953562757298874,,2,123
180,False,Replace,20.447251392222604,13.207932985493482,25.29695756143935,0.13833284400684684,2.0862736465857727,,2,123
181,False,Replace,20.389040881642327,12.173327051358665,24.529597877672188,0.13413664582080434,1.7464051299215995,,2,123
182,False,Replace,19.48118327694092,13.111438365799161,26.009452123400237,0.14222902001362883,1.9897667632146727,,2,123
183,False,Replace,18.48114924305667,14.869290925024757,29.816745332351857,0.1630486658656285,1.8364343543589523,,2,123
184,False,Replace,17.29835068540888,15.008048495364058,30.826957042061768,0.16857286609855324,1.781317414363102,,2,123
185,False,Replace,19.285176084068535,14.596100725810087,29.317070588137746,0.16031626501158686,1.828132160422603,,2,123
186,False,Replace,20.310842072169095,14.812114288873133,30.186086137747537,0.1650683539602966,1.785353487032054,,2,123
187,False,Replace,21.145620443248923,16.296226671850764,32.187945853084074,0.17601524142898411,1.97666749455732,,2,123
188,False,Replace,20.230117320453527,16.842495011203354,33.849959109312884,0.18510372647517281,1.8918666133196382,,2,123
189,False,Replace,18.044847704457965,19.738248516450383,38.407178928807845,0.21002424021141983,1.837027488342351,,2,123
190,False,Replace,17.807032110332784,19.94659145485287,39.77947274140523,0.2175284353482675,1.7215128170584904,,2,123
191,False,Replace,19.077024096764152,19.35048298195401,38.677905253965335,0.21150466893157724,1.7934518862514897,,2,123
192,False,Replace,18.46774906106824,19.307599210323684,38.79860569595451,0.21216470227245207,1.8898732060717038,,2,123
193,False,Replace,18.482127852197287,17.722812016170952,35.462950267478746,0.1939241410932177,1.883451100365635,,2,123
194,False,Replace,19.956660663512473,15.930161654104428,31.26567825981262,0.17097195119130498,1.9398456031368965,,2,123
195,False,Replace,19.522393830210763,16.255136285910734,32.99827521016866,0.18044641321221147,1.8828167725373683,,2,123
196,False,Replace,20.181406735614896,16.479325147614425,33.625631866636326,0.1838770245924545,1.9477748414172251,,2,123
197,False,Replace,18.796770078389837,16.92029783254372,34.57482108966568,0.18906753196486872,1.8025152508270428,,2,123
198,False,Replace,20.0313192053741,18.488855704701507,36.96865966157756,0.20215790051775082,1.795787295202874,,2,123
199,False,Replace,20.591339857919348,18.96064967168345,37.289119607824894,0.20391029052935633,1.8986236281627333,,2,123
200,False,Replace,19.952064133534776,20.46367301782173,38.9466427712704,0.21297422213653716,1.7830061585958163,,2,123
0,True,Replace + Select,0.0,91.02361873341025,183.50193618288006,1.003454453022231,0.08871281970909825,,2,123
1,True,Replace + Select,4.554121186190422,56.085842791064465,113.2142401499975,0.6190961021295324,0.7536792961208799,,2,123
2,True,Replace + Select,10.662569198498458,29.19378826844201,58.24285871515907,0.31849285707931185,1.3606564315634362,,2,123
3,True,Replace + Select,12.823897855071655,13.82499047980938,27.651076561471953,0.15120601168379558,1.704050846407788,,2,123
4,True,Replace + Select,15.250661266455088,6.954639555117704,13.908109785846223,0.07605453646996184,1.9763417023929484,,2,123
5,True,Replace + Select,16.2370179860023,3.738803673271209,7.541318298358828,0.041238635327555756,2.013240407199165,,2,123
6,True,Replace + Select,17.07942071044637,2.003360083888309,3.9098466087507457,0.02138044465250082,2.3765456813929133,,2,123
7,True,Replace + Select,17.45217988162543,1.0729541500604702,2.16985969820992,0.011865571676760086,2.305637512112464,,2,123
8,True,Replace + Select,17.92988757598041,0.5517260064418137,1.0869155621426176,0.005943644430019513,2.4891850663425936,,2,123
9,True,Replace + Select,18.0353551071147,0.28161920670234625,0.5594231089320156,0.0030591263583285492,2.5581661637703847,,2,123
10,True,Replace + Select,18.0997815811093,0.15270892050762686,0.3047264088391676,0.0016663533816798142,2.5204372741645793,,2,123
11,True,Replace + Select,18.093139103998077,0.09102466545135249,0.1861878262866516,0.0010181418641799632,2.5640338254920865,,2,123
12,True,Replace + Select,18.129556610746697,0.056384493686917274,0.11308079464221875,0.0006183663741942208,2.528266269124515,,2,123
13,True,Replace + Select,18.18098068533646,0.03883085095753211,0.07743914208693556,0.0004234650248480945,2.6439948950266303,,2,123
14,True,Replace + Select,18.197735724015196,0.02945642826384094,0.059531504429540485,0.0003255396343905623,2.675020610591125,,2,123
15,True,Replace + Select,18.19680591411725,0.022863295821464298,0.04600942839957755,0.0002515960690602833,2.592571287727119,,2,123
16,True,Replace + Select,18.230600086417663,0.01871853662759549,0.03762863552955602,0.00020576688545483716,2.645364258394001,,2,123
17,True,Replace + Select,18.20855784285893,0.01575863927491289,0.03127514398743704,0.0001710237131875727,2.5889873634926897,,2,123
18,True,Replace + Select,18.216253258618302,0.013744672182020044,0.027491275257026805,0.0001503321607921928,2.6290246947304716,,2,123
19,True,Replace + Select,18.233307318542035,0.011665827987280697,0.02319200144126924,0.0001268221883912242,2.5706641597281297,,2,123
20,True,Replace + Select,18.27246109223019,0.011138560713782948,0.022278334710210488,0.00012182593075530775,2.546070881139284,,2,123
21,True,Replace + Select,18.270946428462043,0.009883840859317952,0.01938463025391417,0.00010600211612532503,2.5158002993543565,,2,123
22,True,Replace + Select,18.293985868492754,0.008669685786787135,0.017512966711441973,9.576718806232451e-05,2.523247231216927,,2,123
23,True,Replace + Select,18.297835524617575,0.007956527140626446,0.01585535428124559,8.670276831250857e-05,2.490705570810242,,2,123
24,True,Replace + Select,18.30826973681605,0.00706773717531359,0.013884463640289836,7.592523085853918e-05,2.518915193362419,,2,123
25,True,Replace + Select,18.303155201980683,0.006427129460355879,0.013009294386255124,7.113949124523036e-05,2.526925894299864,,2,123
26,True,Replace + Select,18.31759443170659,0.005964346296424158,0.01195212271072709,6.53584970634559e-05,2.5775229358997818,,2,123
27,True,Replace + Select,18.315940399430126,0.005463558921111143,0.01104984030510074,6.04244930052805e-05,2.6448128318158157,,2,123
28,True,Replace + Select,18.33800441510986,0.005168249613843641,0.010143612703178304,5.546891519767388e-05,2.5879270002383237,,2,123
29,True,Replace + Select,18.3421545660387,0.0046082191472531266,0.00935607292498466,5.116236501188745e-05,2.5400005791688587,,2,123
30,True,Replace + Select,18.365060629975016,0.004236402321547582,0.008605187223442256,4.7056252473802185e-05,2.5379923367905555,,2,123
31,True,Replace + Select,18.373189545822285,0.0038145897391830387,0.007723544871923312,4.22351156400034e-05,2.637448147162253,,2,123
32,True,Replace + Select,18.372790132950424,0.0034413330804128586,0.006887674823877501,3.766427819105376e-05,2.7629438873134937,,2,123
33,True,Replace + Select,18.373945828918618,0.003264012088746777,0.006584289023662663,3.600525573852831e-05,2.609032366051726,,2,123
34,True,Replace + Select,18.39215778687944,0.0031588297618923462,0.006246719333438906,3.415930350550785e-05,2.6393931856010555,,2,123
35,True,Replace + Select,18.41073589201898,0.0029579465061887918,0.005863971883343014,3.2066303065453315e-05,2.578572319166409,,2,123
36,True,Replace + Select,18.404151726843903,0.0028980107341754916,0.0056227876524825,3.074742112071718e-05,2.6725836927512656,,2,123
37,True,Replace + Select,18.39842748288072,0.0026229673958924086,0.005351392572549839,2.926333540940706e-05,2.566227074289495,,2,123
38,True,Replace + Select,18.42009404405257,0.0023688837721980278,0.004725991511663034,2.5843417927739412e-05,2.584489361867757,,2,123
39,True,Replace + Select,18.437688647929377,0.002305363735424683,0.004632723480012292,2.5333394853152985e-05,2.6099027649598057,,2,123
40,True,Replace + Select,18.442385626732506,0.002223381360612317,0.004428882403261749,2.4218718678999014e-05,2.617877792631153,,2,123
41,True,Replace + Select,18.44909490613876,0.002241210817913794,0.004505350780836567,2.4636875215049752e-05,2.650409938300083,,2,123
42,True,Replace + Select,18.474128441776234,0.002245627983140468,0.0044452137002815445,2.4308024073040255e-05,2.6031216828265267,,2,123
43,True,Replace + Select,18.478091848901038,0.0021055061864479465,0.0042160012429727734,2.305460808321969e-05,2.519129404302622,,2,123
44,True,Replace + Select,18.481066971060653,0.0020262568550675473,0.00407776832110436,2.2298700849276975e-05,2.622188631100712,,2,123
45,True,Replace + Select,18.495724051996973,0.0019860662397290403,0.004078043544149388,2.2300205867675432e-05,2.6553789708151605,,2,123
46,True,Replace + Select,18.510700220452808,0.0018608641796782409,0.0037029925341651197,2.024929232470263e-05,2.591373928362099,,2,123
47,True,Replace + Select,18.530542753180537,0.0019280120787208018,0.00384843737628244,2.104463692720474e-05,2.615045001068545,,2,123
48,True,Replace + Select,18.53531674237321,0.0019045479643082649,0.003847250765788627,2.1038148115103964e-05,2.652373624693853,,2,123
49,True,Replace + Select,18.54304091759901,0.0018141512002141098,0.003669576904957905,2.0066563670030008e-05,2.693316314562188,,2,123
50,True,Replace + Select,18.545566199385192,0.001784594705950908,0.0035991613517481306,1.9681506150201155e-05,2.575278053488632,,2,123
51,True,Replace + Select,18.557256478267337,0.0018238042393091429,0.003638233559652721,1.989516700755689e-05,2.591374521649128,,2,123
52,True,Replace + Select,18.57755926879061,0.0018091067110198077,0.0035862243245333267,1.9610761841788917e-05,2.606336282806139,,2,123
53,True,Replace + Select,18.5972042667821,0.001755357468730805,0.003488872921277932,1.907840942558753e-05,2.653147855992195,,2,123
54,True,Replace + Select,18.60054201647289,0.0016446834889617776,0.003263397599961628,1.784542943677708e-05,2.7579276200944074,,2,123
55,True,Replace + Select,18.607447659169075,0.0016799069133399975,0.0033245065900984853,1.8179595329236158e-05,2.7050360443031574,,2,123
56,True,Replace + Select,18.612829355812835,0.0017745473763956718,0.0035533373262887843,1.9430923930966377e-05,2.661597907414875,,2,123
57,True,Replace + Select,18.61197956823113,0.0016520387604789435,0.003274339861313036,1.7905265649449302e-05,2.6990444643673035,,2,123
58,True,Replace + Select,18.609666716683247,0.00159900795374678,0.0032054065301360523,1.7528313451722825e-05,2.6790031154480247,,2,123
59,True,Replace + Select,18.614843546381152,0.0015789000720932722,0.0031509532025082577,1.723054311083916e-05,2.587579785414189,,2,123
60,True,Replace + Select,18.630188528560346,0.0016010209876374383,0.0032293685487619276,1.765934637046856e-05,2.5450999431414356,,2,123
61,True,Replace + Select,18.6348265280498,0.001570990963258381,0.003080069405349026,1.6842925065023727e-05,2.6754522897779487,,2,123
62,True,Replace + Select,18.64583125839585,0.0016260246681300762,0.0032288430697080877,1.7656472862387313e-05,2.6722574849372958,,2,123
63,True,Replace + Select,18.654918152517546,0.001512201974984284,0.003019114412324514,1.65096012840505e-05,2.5641699821407,,2,123
64,True,Replace + Select,18.660287080732488,0.001474070344494648,0.002928519433823887,1.6014195423551527e-05,2.556299296203721,,2,123
65,True,Replace + Select,18.674023906636535,0.0014222972348292627,0.0028930074430890533,1.5820003111580283e-05,2.705916300367308,,2,123
66,True,Replace + Select,18.680371645059317,0.0013487437966756297,0.002746345924823119,1.501800528718521e-05,2.618993118918073,,2,123
67,True,Replace + Select,18.691588619294603,0.0013632492283159907,0.0027158252454943486,1.4851107257557906e-05,2.6404845816289932,,2,123
68,True,Replace + Select,18.708640458977595,0.0013341606267477666,0.002667415781629498,1.4586386933107536e-05,2.592068548519861,,2,123
69,True,Replace + Select,18.727795419784467,0.0014025612662129624,0.002796185169151604,1.529054416441449e-05,2.6632255971574725,,2,123
70,True,Replace + Select,18.742585510332248,0.0013950265229720352,0.002789086535611982,1.5251726288244468e-05,2.682380722946755,,2,123
71,True,Replace + Select,18.759187664708673,0.001271492908544215,0.002590433209855272,1.4165418598610162e-05,2.7024496404783953,,2,123
72,True,Replace + Select,18.767304038227184,0.0012907397278494397,0.0025251945716104067,1.3808670308005346e-05,2.6377084607777412,,2,123
73,True,Replace + Select,18.78290131119624,0.0012365138464313448,0.0024513359785139494,1.3404785010235329e-05,2.5950250498327083,,2,123
74,True,Replace + Select,18.798235465078776,0.001153895221788267,0.0023010972670731676,1.2583225809566581e-05,2.6049503922936283,,2,123
75,True,Replace + Select,18.80452727204424,0.0011552986231343654,0.0022953599140780687,1.2551851904030486e-05,2.6288525226406603,,2,123
76,True,Replace + Select,18.82996728776471,0.0010884228621277432,0.002124357161754059,1.1616747474791256e-05,2.580129502978167,,2,123
77,True,Replace + Select,18.839707191629774,0.0010310093704299092,0.002064097752249572,1.1287227394177476e-05,2.6235177266722074,,2,123
