setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,num_samples,num_samples,run,run,seed,seed
Replace,0,0.0,0.0,0.0,0.0,84.12649828456804,20.561120228712866,167.86920674309346,40.55641095634343,1.0010861810212988,0.009307941856665988,0.08793909266460646,0.015914207122271814,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,1,0.0,0.0,0.244119602836579,0.11403923088076383,84.14901907952267,20.379751979540057,168.82860213128214,39.141202916686325,1.0097941156745507,0.053450915634162544,0.1808528312560818,0.014869364794625443,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,2,0.0,0.0,0.6271424913200748,0.3015519544967434,84.58861090143694,20.521901350345512,168.6523190048352,40.169677886904296,1.0080441444027262,0.06285315432601776,0.2595203057792208,0.03730155588726598,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,3,0.0,0.0,1.1202466318168613,0.3709724718705705,84.01002591594354,22.855015569767495,169.4626183002087,48.33683704908162,1.0064854970991302,0.10485518795920103,0.3387224230244902,0.08260103823129149,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,4,0.0,0.0,1.4435146604026938,0.5502111435827411,84.9648256178027,25.304323671235025,170.47699823316455,51.440827640914705,1.0091146573460454,0.08582006888812518,0.3776468481681623,0.05650737405468068,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,5,0.0,0.0,2.0322139207604337,0.9227558653086841,83.36187457710072,27.224603199858038,168.11439795664475,56.69961824391155,0.9914880694503111,0.13142913453445923,0.40452834444425845,0.06945335847190166,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,6,0.0,0.0,2.898126683959575,1.3678202845728094,82.0151899260745,27.179521797546684,163.9128302305088,54.464544907416546,0.9670702375204281,0.13092932713499514,0.47008475315819254,0.058792697219118124,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,7,0.0,0.0,3.2879677003622305,1.0727759038562723,83.49687174740248,28.517651507883844,166.34506454026894,56.01214025808399,0.9811530472598052,0.1393133445314709,0.5195783758088526,0.1032169486626751,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,8,0.0,0.0,3.277212460211018,0.6101015863528834,84.04483396444708,27.898757859494037,169.0669979407074,56.822823443468536,0.997089153673975,0.14469343702826065,0.5662468698788707,0.05157428845876063,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,9,0.0,0.0,4.164051514441993,1.2723882485297087,84.15927904330442,28.544399900323885,168.19760396031262,55.81363969175528,0.9903484936863128,0.13481930823133598,0.5988870897835145,0.11416379351068034,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,10,0.0,0.0,4.106328012022885,0.8529444160262943,85.00915245090125,27.8437140243987,171.30152338679704,55.117237277706245,1.0095913568124781,0.13121039301758214,0.5738806064877219,0.08000009692369693,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,11,0.0,0.0,4.185317011646279,0.9959110310814623,84.68375615642913,25.014640551317594,168.43715672212858,49.54133565770636,0.9953416149375892,0.10655014541455472,0.5792112633193771,0.07817815386354482,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,12,0.0,0.0,4.691259144560918,1.4632850751894724,81.76744207289093,26.525730221899323,162.65422093751596,51.02243291138164,0.9605590168584129,0.120908183507323,0.608971943152714,0.08644894700891646,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,13,0.0,0.0,4.498794641914938,2.033786305488344,81.93032315653156,24.681635782428103,163.5150603378624,49.43690236790663,0.968291683158875,0.1258436028572166,0.6209118101948443,0.17207837299737108,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,14,0.0,0.0,5.141548906398905,2.466298541100997,78.39182547127533,23.466272437520594,156.3998443985659,46.22290761804431,0.9272701367413182,0.12580593480282792,0.6264594090145301,0.17501883575318608,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,15,0.0,0.0,4.8706951997977255,2.0931064645367305,79.20113129744077,24.87284745850088,158.6499191883491,49.95759502834709,0.9376561500302918,0.14726588844450914,0.6181770277467122,0.11688269306960741,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,16,0.0,0.0,4.62406434203765,1.6039269417042017,76.46362971627973,22.535274586532832,152.9274241759553,44.78394199817791,0.9048861084114138,0.10042606062793039,0.6227352726659651,0.11454396766362203,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,17,0.0,0.0,5.320729541629558,2.6453397909027263,75.88606940255407,20.644110569501528,151.63829308583314,41.69114469181415,0.900024213361626,0.09671551238584461,0.72520041179213,0.10518139435962713,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,18,0.0,0.0,5.527592639317356,2.701875994860014,74.85734746161128,21.555038878770258,149.96446952727365,42.28380016420789,0.8885147443286732,0.09380624340636497,0.6880031877705877,0.13533485561317618,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,19,0.0,0.0,5.9223007625500745,3.191897743393787,72.66093262294382,22.69883000849483,144.58362196935,45.02589477771891,0.8505041434507197,0.09403620217054307,0.6923092541024842,0.1540327487091202,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,20,0.0,0.0,5.4855585754244505,3.2261164297583647,71.00611656174016,20.95548054635818,141.79998986161928,41.52301783586713,0.8381561391372546,0.08644992941605072,0.6726237917447665,0.17745981117562476,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,21,0.0,0.0,5.627363142382185,2.77652840320816,69.86229502068772,19.498900276243493,141.08376297126648,39.00139347186351,0.8373963783028906,0.1164706652029112,0.7174733349478756,0.20485628019026983,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,22,0.0,0.0,5.738909696406553,2.779438795146724,68.50557368651508,18.26797851990239,136.520998653175,35.45379259389201,0.8119902759747226,0.09966147813174375,0.7296249256499532,0.1622509657949108,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,23,0.0,0.0,5.824809358693547,3.150020716516579,69.10813392694878,18.881189709660887,137.12210553604785,36.83561011011575,0.8172641705029452,0.1482017236377723,0.7408305371022702,0.13602401991860322,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,24,0.0,0.0,5.8747144870270205,3.6647882661636006,66.73683734026645,17.67133928841367,133.68013760077213,36.550875545450666,0.795784347050643,0.14470503179501576,0.7478264103258594,0.18228004846013118,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,25,0.0,0.0,6.30376266501024,3.797164082100085,66.72442302464366,18.258342051860968,133.43890708594455,36.78298223755851,0.7959198902502216,0.16306911796998694,0.7585317833465243,0.20821397976487574,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,26,0.0,0.0,6.4356577061616616,4.1759338165180395,65.71571596382311,18.465226629666553,130.04483215969944,36.509513305542015,0.7763022560519401,0.1730691239497252,0.8187638164467941,0.17687220108825547,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,27,0.0,0.0,6.240819877342291,3.659086092027755,66.0834713219443,18.265278492390273,132.2690942214178,36.65114521368527,0.7924298078915271,0.18804032941185145,0.785431236948108,0.13004347512832726,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,28,0.0,0.0,6.072211307149041,3.941614060913757,67.49600755747124,18.94142442796182,135.01851720126984,37.81805508679363,0.8046792808485073,0.1692108416527733,0.7911925470684626,0.18144171358052102,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,29,0.0,0.0,6.271033728830988,4.144738935836705,68.67845941301098,19.614469861789683,138.05239075500998,39.56356177679431,0.8249230705552015,0.20024819164266067,0.8220954794933772,0.21471636147988674,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,30,0.0,0.0,7.065298547126099,5.090011753132997,70.28564019574904,21.318621807289727,141.01849516803915,42.87630818559814,0.8430391428552874,0.23821841139763214,0.8564314122604465,0.2512786611192596,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,31,0.0,0.0,7.65763978344804,5.351910092403871,68.30084457343222,20.273132498905237,136.96841047553244,40.19417928496894,0.8187134551871018,0.21397756553919184,0.8620267193479372,0.2355816786149619,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,32,0.0,0.0,7.4142792404734195,5.555884589255729,70.02621710146316,22.49150740381393,140.20173511011006,44.81675337863753,0.8328321647167499,0.22802094353671773,0.8807867702118071,0.25559030333664645,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,33,0.0,0.0,7.407707690731895,5.046487416438582,72.64343217759135,23.814572000389834,143.80615296448568,46.55958888076732,0.853208979661322,0.23178973617920007,0.819316876277971,0.1733552339326853,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,34,0.0,0.0,7.850128684980298,4.870873504922936,71.27745851744488,23.5571487704136,142.1341897901443,46.401615678008206,0.8431343615098434,0.22745867355831778,0.848468912973751,0.1802840510932583,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,35,0.0,0.0,7.981607916568078,4.403677484447174,71.1565592681688,24.053295252108356,141.45497286677013,47.51510996578994,0.83849856009714,0.237109897026132,0.8704044649815252,0.18985991713849878,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,36,0.0,0.0,8.673709590875745,4.281877910645063,70.90748070474561,23.967133378884114,141.0333051781668,47.1780043029353,0.8406045885453283,0.25157422567253407,0.9534480844942299,0.16805157544761165,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,37,0.0,0.0,8.547655583826865,4.892441757643937,68.90860572007134,22.854735983148995,137.66370713903783,45.884470413290025,0.8154610672113316,0.22210503890481156,0.9793181250320508,0.21652989260138844,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,38,0.0,0.0,9.473371057710144,5.317299177663258,65.05506829883849,20.303348194500003,129.05048341918783,39.29044398283554,0.7696401587348476,0.18928911072033802,0.9582763172306926,0.19720724532010087,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,39,0.0,0.0,8.270269926650332,4.620245920927331,65.48272935289111,21.676361759705312,130.1594176014543,42.23975236512061,0.7746304029914775,0.2037445265648892,0.931805547085925,0.1536028390446763,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,40,0.0,0.0,8.632614144834502,4.788983841081285,65.2142986445211,20.792176713749996,130.7663663895028,42.86767734728402,0.7801376474124477,0.22160768292262678,0.9603291809715602,0.17272190945550672,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,41,0.0,0.0,8.626914208481988,5.15339011136693,64.88541350043457,21.271742453934706,129.68062718282053,43.2413353014233,0.7765032073904706,0.2314705208802358,0.9903802879838477,0.22777303034950674,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,42,0.0,0.0,8.780503353578771,4.517939163790018,63.590658658911295,21.17728060724603,126.1335020690885,41.47969783858369,0.756363449973237,0.23747819476891982,0.9468501771686018,0.16778826638857583,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,43,0.0,0.0,9.41059526240505,4.864806698028699,61.725575152038516,19.93220212414961,123.35838530418482,40.25858911301123,0.743148302395167,0.24144171824343486,0.9387948980137499,0.13941016781876958,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,44,0.0,0.0,9.813220301818287,4.264436979872983,62.83027884848271,20.016619493302226,125.09671583133176,39.68313460704408,0.7520489036969166,0.22922333048765253,0.9979893806160878,0.12185901400831559,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,45,0.0,0.0,9.551303969410778,4.876048860925361,62.58969864734969,20.896861351005267,124.77571314748494,40.780639602936866,0.7482723652061807,0.22938926807340834,0.9786848649191416,0.12672097988778266,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,46,0.0,0.0,10.377990865257686,6.350464201513059,60.98602444215999,20.643950977124117,121.76364788407234,41.41759230221207,0.7319075016237845,0.23873233297260205,0.9852350167642104,0.15207500347306185,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,47,0.0,0.0,10.787139754425104,7.05654188943851,59.798741441391186,20.30514806944937,119.28767369815037,39.96190055202655,0.7164071480529725,0.22340749458557022,1.0028875695503279,0.16712231449140122,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,48,0.0,0.0,11.826085146473613,7.689295406283081,60.0182593020131,21.938122307202253,119.32829276752629,43.12035913066141,0.7134849016637835,0.23269659333561335,1.0444394466069493,0.18904728318352831,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,49,0.0,0.0,11.031867954644067,7.298136676694034,60.32339016226207,21.335046941502927,121.16667288102413,42.56602124477597,0.7257415194367077,0.24148464700177988,1.0085464412940404,0.15740710749611236,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,50,0.0,0.0,11.295051950590235,7.129316154957769,57.88625327306437,20.50234317909325,115.54475609699162,41.35710478119541,0.6905747945803531,0.23742240400312484,1.026457877096187,0.16385018278813926,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,51,0.0,0.0,11.170010403394317,8.094472587856743,57.08142231669349,19.586720315919653,114.83538447333372,39.629370954291325,0.6893790879418574,0.24019073502834515,1.089961549450542,0.3037320420411283,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,52,0.0,0.0,11.918842451451516,7.862844095197636,58.51620839486391,21.9530229529887,116.50507357698879,43.01962799080963,0.6976961373598458,0.2635621956366567,1.0544870197791538,0.21895439153741794,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,53,0.0,0.0,11.853491259775375,8.230007719897714,56.06396530847444,20.842756810136482,112.8985955574387,42.06711823432824,0.6710666494414962,0.23933564835876778,1.123844093551848,0.3095487484754386,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,54,0.0,0.0,12.29207715257887,8.775103163623678,54.71600582770416,19.822051595604893,109.1966227234351,39.585912420224005,0.6510876328888568,0.22538794360277636,1.1041423389124692,0.2348903011777549,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,55,0.0,0.0,11.414674568307273,9.026884893336492,54.26082530811649,19.842163237272654,109.66445234002747,40.47862164949851,0.6560576375357952,0.23825438755734488,1.0279916155441124,0.2471562823258692,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,56,0.0,0.0,11.680216643727173,8.836906265963155,54.99832425243871,20.542715895446086,109.7742383534518,41.34317117660918,0.6574033834514909,0.2448776509143203,1.1274859104289088,0.28056876368780337,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,57,0.0,0.0,11.780560541699767,9.03614663195288,54.22621982969406,21.273868050110618,108.98333186727993,44.454306185378684,0.652368453469456,0.2693468289484354,1.0688779820947922,0.26337732374973327,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,58,0.0,0.0,10.619727485166763,9.056661032320758,55.830296656467304,22.325236013949315,110.82642856571609,44.11258494770734,0.6630861075641034,0.2711020692669616,1.0194824641861622,0.2762463209377032,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,59,0.0,0.0,10.450641105011538,9.651798080471053,58.50242315032555,25.016220520342717,116.00268098893807,49.108403207913696,0.6937476675231605,0.3047119868002663,1.032611211772453,0.29893639156092655,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,60,0.0,0.0,10.372340832776322,9.274586408571087,56.12105789350694,23.10478722566532,112.29201306194618,46.53253511583076,0.6698152799534391,0.2792287700017754,1.0590501385648854,0.2783771052308492,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,61,0.0,0.0,10.465475729997598,8.547377335397282,54.90916076553854,21.72049792577437,109.22685598204585,43.23229089880812,0.6549148156527955,0.2723712888392228,1.018461373032513,0.2716329843207962,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,62,0.0,0.0,10.326641605131076,8.421079928955251,56.59715225265454,21.673694249536105,113.11296393684977,43.687540334430885,0.6726850242278272,0.25870522934748286,1.0625702243386814,0.2835905239875616,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,63,0.0,0.0,11.67334853610456,9.572139784046755,58.24770004015103,22.703757289686035,116.24909007701129,45.24254712641203,0.6845918530420937,0.23416115561138845,1.0938198421597363,0.31235122649263014,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,64,0.0,0.0,12.569265388192463,11.712878334328304,58.878888824471616,24.153722276038273,116.5869767356426,47.66502427053203,0.6845921092762463,0.24821106682526606,1.1090139762238542,0.3228444239081494,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,65,0.0,0.0,13.205460976397484,12.41399011675174,58.512610821198734,24.870648986234926,118.28026174046086,50.42378106436954,0.691679992691631,0.26145851631879047,1.1222354700939534,0.3745532939957342,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,66,0.0,0.0,13.972053225641734,13.671025705992967,56.91647911374092,23.71932826071051,113.74282976232385,47.45190686332385,0.6684741269478561,0.2611576529832516,1.2099911060298234,0.3699243819002476,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,67,0.0,0.0,14.780719779327018,15.677265526793418,55.921968382800586,23.16373495671854,111.53464541336139,46.227733202414946,0.6558723058650673,0.2553457397937289,1.2054041746975828,0.3947029547125088,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,68,0.0,0.0,14.300773271059011,14.730362951730728,55.25031033725746,23.43077765181075,111.07806674648123,47.48177839996156,0.6506590119185645,0.2549614837321301,1.1832142273248676,0.3307449468406451,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,69,0.0,0.0,14.998261515144444,14.718246235558762,54.06053411137749,22.553183588199087,108.92807025710677,45.1373702355606,0.6392772382209757,0.24703966571589592,1.2187219632614814,0.3951881539711364,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,70,0.0,0.0,14.695928480255025,13.56667126146337,55.41903356998135,23.09225868535624,109.34535098832302,45.61107191355997,0.6380554479797953,0.2365543665357308,1.2152893932200275,0.2851915302879325,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,71,0.0,0.0,13.98669579015405,12.947600091116904,52.34906169798236,20.194955743960115,105.21699003853999,40.491935527651684,0.6184774672004675,0.21689644779624812,1.1786001698924333,0.3677987977682514,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,72,0.0,0.0,13.300461659699067,11.365570343258614,49.78941860309659,18.868634925602795,99.8559629202801,37.4990829399627,0.5887073654766252,0.20223416615162845,1.265733804524482,0.3760777157806038,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,73,0.0,0.0,13.727545711508991,10.716870202207273,50.09142676768944,19.73100207564429,99.39022390538175,38.600558046774765,0.5855837303234646,0.21109524798020726,1.2459510556740605,0.3190940267751271,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,74,0.0,0.0,12.988295900131991,10.113486632569924,50.68772160844614,19.189556941751615,102.05016113491291,38.72306165235488,0.6028755686492225,0.21757371491133873,1.2095518397097547,0.3427658041580863,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,75,0.0,0.0,12.853961946307038,9.300044181400905,51.04924717604745,19.746165572811368,102.52048803006896,39.80690628894048,0.6032522940249916,0.21793753295281432,1.1989771263396394,0.2819291391615929,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,76,0.0,0.0,13.670922027641717,9.02187234483658,51.15256768904404,20.02521065189227,102.11739444444518,39.89765446746718,0.6028432689664049,0.2250036777125404,1.2359625791230893,0.17615322056004237,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,77,0.0,0.0,13.771596805586825,8.716108328026607,51.126093183162084,19.634724773003313,101.94363142493526,39.550354795274664,0.6008996152927171,0.2184297443966564,1.2466101212781235,0.221266513220943,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,78,0.0,0.0,13.470884451503608,9.581354683054697,51.08410568204918,21.136724775690073,102.83340313768909,42.15740587969645,0.606774105398942,0.23720848392588198,1.2570872140151854,0.19680264351213336,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,79,0.0,0.0,13.458474330338802,10.21647544838562,50.44431993250333,20.691876202129343,102.04591447587504,41.71018740304108,0.6031174606078544,0.2440698348052282,1.228927994711416,0.2199859922971526,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,80,0.0,0.0,13.496881652353034,10.596449126111114,48.89522006273693,20.715163727608843,97.96729704870283,42.11648722318229,0.5788485856536563,0.24909227259553596,1.322934509486224,0.2975366217720562,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,81,0.0,0.0,13.591631425925419,10.498515709624193,46.29076995528625,19.485980255584938,92.84088740968704,39.2548366073017,0.5532504027261208,0.24127346198718913,1.1727230005104925,0.2934610215694906,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,82,0.0,0.0,13.259258885773411,10.033313170914516,46.129476579476204,19.190428285352656,92.10017893591002,38.56211973703002,0.5508359354213971,0.2421262913609851,1.256676771607564,0.2737921684107347,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,83,0.0,0.0,13.34818125824475,9.393826176716917,45.99783930709203,20.718974392627757,91.46515447361783,40.80362998576528,0.5457719331520731,0.24755368675063935,1.2373948009479476,0.22201548005539457,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,84,0.0,0.0,13.812811241303985,10.144477446271413,46.579520516338754,21.771852277107953,93.20887209827984,43.32769525567539,0.5530576781986454,0.2530989879246578,1.2301387978625364,0.23048513414506344,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,85,0.0,0.0,13.80653298587472,8.964154998053171,46.103475669631116,20.018183758510055,92.0265952343436,39.623852616834824,0.5481211768601723,0.2364522901597428,1.287529926813187,0.2716557087611352,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,86,0.0,0.0,14.169476831708948,8.281208587790719,45.70174929161289,20.676608052148012,90.4728846221974,40.66889594788359,0.5437640251561988,0.25952310277361085,1.260301307360259,0.16297588044815184,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,87,0.0,0.0,14.068691919740548,9.033025645148594,46.54075257212742,22.75090184052521,92.95027959999177,44.788822269735725,0.5596224552566256,0.28416234462808526,1.2472042337254283,0.19624444657552884,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,88,0.0,0.0,14.795012121177479,10.240920361541704,47.159766523317344,22.358941742453155,94.92860971733322,45.497813234129474,0.567993560477332,0.2787420799675368,1.3000835518018115,0.11019326402671435,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,89,0.0,0.0,14.388873579939949,10.410492175568685,45.928931048447055,21.07021283356694,92.40451451408184,42.28985184576098,0.5548809690221665,0.26305548741498075,1.248021097579515,0.218892220342218,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,90,0.0,0.0,14.242551635168047,10.17029355271138,47.16067566006861,22.331674489544454,92.78374940328754,43.515707294843814,0.5538815811574004,0.26422379455174355,1.3222359498221492,0.26299687458815474,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,91,0.0,0.0,14.766132387880935,9.898931227797327,46.07532122317252,23.0186182150197,92.55160507393752,46.69420324722704,0.5570453213957848,0.2934246604416175,1.2666350709205605,0.16680197946481806,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,92,0.0,0.0,15.301999578493787,9.309557110429347,48.176090169457765,25.24064861793693,96.89336560747915,50.817005184627256,0.5867990364858656,0.32622196711123264,1.3369580632933364,0.10191066344574266,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,93,0.0,0.0,15.153139471255088,8.895106577690994,48.945835016248935,25.89615084843179,97.47455908016073,51.751893921632444,0.5882989741074823,0.3270460097838462,1.3539383890688088,0.16159844778563615,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,94,0.0,0.0,16.360925476615623,9.284190146810385,46.83985821283346,25.61942590853114,92.57409287684722,51.2502543184571,0.5579289300450322,0.31962656315038773,1.36717508344854,0.15656649648709606,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,95,0.0,0.0,16.031229902778836,9.10922599449647,46.054092199670684,23.902601147376675,92.05359546602993,48.04031974975758,0.5519573837361028,0.2966179398716475,1.3512765922858787,0.2641463191384415,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,96,0.0,0.0,16.23820372905556,8.65698044438542,43.154739931380426,22.73280111830095,86.52343246529672,45.66907917288452,0.5194024894170978,0.2824517708390879,1.3899627135207848,0.23955259156400138,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,97,0.0,0.0,15.770136452018637,9.655300166521133,43.444133779948274,23.662379921452573,86.60738838212494,46.52934410372672,0.524097156571113,0.29633630297855845,1.321558069186374,0.2498592838616488,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,98,0.0,0.0,16.8508115918957,10.2258336110771,43.5973755612989,22.768413707509186,86.86076191010099,45.33993215636792,0.5249936860805351,0.2913518996240057,1.4508838159962643,0.2992510014890665,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,99,0.0,0.0,17.78283537222704,11.422729528167237,42.79170454440576,22.67889153719825,84.88031420227566,45.29638397184144,0.5154108756297322,0.29542022421922265,1.412824198139615,0.2638618257657028,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,100,0.0,0.0,17.110195288980567,11.662784161643842,40.738748303346654,22.248356547327486,81.48568293013834,43.81001150007777,0.49287202586185275,0.2783445726240694,1.4229391029122205,0.3006778544227699,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,101,0.0,0.0,17.79892891698235,12.398735325791673,39.62996486014699,20.957357776868456,78.9005434589878,41.40298330758383,0.47730597543131986,0.26591233629549543,1.4465137767797498,0.3906789964577444,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,102,0.0,0.0,18.179953065738946,11.065039884192688,40.18637297194134,22.555314928255704,80.58088959251914,45.242193533236936,0.48610059756014606,0.2838289076771821,1.454887190289014,0.290826174768728,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,103,0.0,0.0,18.304303741265578,12.183039162015417,37.2399550080818,18.140222418896812,73.66587916520061,35.0545365578075,0.44521298318655916,0.22174960140484168,1.5424904045367112,0.3751949843383008,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,104,0.0,0.0,17.8387909133966,11.84793799925418,37.112945974761615,17.802213429439597,74.23982533626827,35.52963784955916,0.44977108379953445,0.22691920506032748,1.5182703365333186,0.3258442174018133,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,105,0.0,0.0,19.318905424616087,13.415714372852795,38.43870293235236,19.762748169438495,77.20874037228351,40.50058011110716,0.46734759524501535,0.25920237554952974,1.509868660726779,0.31693853709678116,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,106,0.0,0.0,19.10327508968929,12.031865623658156,38.28308779907226,19.941991791000078,76.63364932528631,40.433746678184846,0.46428415670991796,0.2631904280716763,1.4688499578291279,0.2228911213318143,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,107,0.0,0.0,17.648467502625902,10.740797023164932,39.776465789223366,20.903684998246508,80.78132902104497,43.04781309179908,0.48844923463469014,0.27669668020101773,1.473471399409846,0.26182309731831344,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,108,0.0,0.0,17.5212139948786,10.59916107781987,38.77366143558713,19.65853219131061,77.70372889979411,39.05064184544245,0.4700551287528805,0.25303407991719357,1.4287473060991114,0.2255517242729359,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,109,0.0,0.0,18.269022681726366,11.27786545570879,37.81076418676459,20.654753598882543,74.845867579106,39.77958389641889,0.452254106397527,0.25119113337611193,1.514933670004082,0.30512376185617324,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace,110,0.0,0.0,19.02943868611459,11.953552648523006,38.37501937470599,20.637696588582923,76.05495073510914,40.643112564725705,0.4622409093306644,0.2612761206265719,1.4887406337195408,0.3389582275473096,,,3.0,1.5811388300841898,686.8,803.9674744664737
