iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,component_weight_entropy,smallest_component_weight,component_mean_distance,num_samples,run,seed
119,True,Accumulate + Select,41.838864358361484,25.721361153750557,52.08604857849319,0.4516932525685034,2.037929687352776,0.9366534453000365,0.35292524020130767,6.451784926914456,35700.0,3,456
120,True,Accumulate + Select,41.92803135002802,25.56870259527545,49.593701955145185,0.43007947721882117,1.892865197697665,0.9353876226582118,0.3514853667042827,6.43353450312706,36000.0,3,456
121,True,Accumulate + Select,42.016759140788345,25.41724267023445,53.13513957584267,0.46079103091348594,1.8314055273409338,0.9341179524644898,0.3500558815808571,6.4153273817065255,36300.0,3,456
122,True,Accumulate + Select,42.104819463143464,25.2679885687469,50.689710377290616,0.43958412620933335,1.9799014286249554,0.9328583838377199,0.3486519687121839,6.397195341798447,36600.0,3,456
123,True,Accumulate + Select,42.19531181566273,25.1200644346044,50.89762949505063,0.4413872129309276,1.9828891212228836,0.9316165042553515,0.34728123718932363,6.378903294279408,36900.0,3,456
124,True,Accumulate + Select,42.28201546733586,24.972172976189192,50.76137807492621,0.44020563266514245,1.9274395672548996,0.930385275403795,0.345935107252102,6.360100929401193,37200.0,3,456
125,True,Accumulate + Select,42.367845787842825,24.829214515814016,49.199208759109474,0.4266584092035544,2.002237289889705,0.9291612679503292,0.344609221275223,6.3420562293683505,37500.0,3,456
126,True,Accumulate + Select,42.45526685484256,24.68788183880625,50.94505606127751,0.4417984988806554,1.990159639955391,0.9279544076962415,0.34331365960142174,6.324077831832585,37800.0,3,456
127,True,Accumulate + Select,42.54182104995507,24.546534264740615,48.92824928833916,0.4243086328621596,1.8476654124158811,0.9267524245455604,0.3420346438324337,6.305765073188611,38100.0,3,456
128,True,Accumulate + Select,42.62718749017243,24.406471275477205,47.04021699170105,0.4079355066163153,1.8314104600257752,0.9255620396980936,0.34077882694654144,6.287213864394057,38400.0,3,456
129,True,Accumulate + Select,42.711035213747806,24.266107566564237,47.81835849459748,0.41468359513510844,1.9715369004161798,0.9243840485985289,0.33954647209626704,6.268043948085507,38700.0,3,456
130,True,Accumulate + Select,42.79432443190884,24.130101132728598,48.45735334644791,0.42022499577662353,1.9061986666454942,0.923227973658023,0.33834686203715963,6.249766995403498,39000.0,3,456
131,True,Accumulate + Select,42.87782635384073,23.99380828830784,47.66452955632675,0.41334958160628493,1.8269699507620758,0.9220899967261675,0.33717531943726503,6.230755211333413,39300.0,3,456
132,True,Accumulate + Select,42.95887822153135,23.858919721621405,46.76291775741609,0.40553075147578715,1.9555113655871874,0.9209506639593061,0.33601141338681634,6.211738713908338,39600.0,3,456
133,True,Accumulate + Select,43.04064172724525,23.72512796223008,46.89792540691873,0.4067015456901645,2.0841014688909576,0.9198174873103034,0.3348625719547229,6.192837579250039,39900.0,3,456
134,True,Accumulate + Select,43.12211819379604,23.592542502454524,47.30782025325409,0.4102561777155383,2.2269352474415545,0.9187034864681075,0.33374152650121747,6.173758032343244,40200.0,3,456
135,True,Accumulate + Select,43.200629408824845,23.462353110508193,47.92743016424867,0.41562947101881226,1.9750067062736394,0.9176076136086726,0.3326466440697774,6.154905579328053,40500.0,3,456
136,True,Accumulate + Select,43.27640800750895,23.33301102721309,48.341702865838215,0.41922206806040446,2.0568108678976986,0.9165185683093804,0.33156621310880197,6.135870579075523,40800.0,3,456
137,True,Accumulate + Select,43.35547557533119,23.205107461840715,47.558838317944854,0.4124330210198015,1.9865095405014965,0.9154396196618606,0.330503156616784,6.117084978527034,41100.0,3,456
138,True,Accumulate + Select,43.43404231041273,23.077011728740842,47.52682756535043,0.4121554219054292,1.9100591947043224,0.9143706890528127,0.32945705747079007,6.097694779141466,41400.0,3,456
139,True,Accumulate + Select,43.510076257502185,22.949740384496977,46.92961327467655,0.4069763447283929,1.92902862731194,0.9133154652903582,0.32843116488505286,6.078146660377609,41700.0,3,456
140,True,Accumulate + Select,43.58489718085865,22.82518974376346,46.10983748494869,0.39986720124477715,2.0228309397126147,0.9122849836186224,0.3274357242084217,6.058978057308607,42000.0,3,456
141,True,Accumulate + Select,43.66173970449075,22.701872581119556,45.51503278052478,0.3947090201403034,2.020698361635794,0.9112583271364824,0.3264501564058784,6.039840009023769,42300.0,3,456
142,True,Accumulate + Select,43.73576905900354,22.58059039527744,45.13911346376637,0.39144902588994196,1.9030729432678963,0.9102269379262188,0.3254661489484001,6.021206932969446,42600.0,3,456
143,True,Accumulate + Select,43.81115387702231,22.458985693091492,47.39685081333923,0.41102825592765774,2.1948664355736915,0.9092178694799145,0.32450925881145953,6.001972232866131,42900.0,3,456
144,True,Accumulate + Select,43.8854268502692,22.339475171184432,44.87469659607027,0.38915598738417706,1.981582331676966,0.9082198457842723,0.3235684140342027,5.983002940539795,43200.0,3,456
145,True,Accumulate + Select,43.959284896585814,22.221713474662575,44.322828154990056,0.38437015206081254,1.9521668965972543,0.9072263331457342,0.32263723778887227,5.964393398580163,43500.0,3,456
146,True,Accumulate + Select,44.030285561648064,22.10430431113042,44.32607117594613,0.38439827572777857,1.9281349992777217,0.9062211165491431,0.3217005049623015,5.945732504861892,43800.0,3,456
147,True,Accumulate + Select,44.10259109459987,21.98817393219012,44.561204825569774,0.38643736845770127,1.9257608740708854,0.9052118658732802,0.3207654049255847,5.927503730423222,44100.0,3,456
148,True,Accumulate + Select,44.17533238470359,21.87256373678549,43.50213144114821,0.377253022269543,2.146468616721106,0.9042180311625001,0.3198497863567245,5.909156884174642,44400.0,3,456
149,True,Accumulate + Select,44.24577056462189,21.758770700823366,43.27752036352689,0.3753051818980317,2.0816674833811035,0.9032272880584353,0.3189420720886942,5.891056142112445,44700.0,3,456
150,True,Accumulate + Select,44.317700972048556,21.647578699895362,42.963961544429154,0.37258598152220823,2.104414236943765,0.9022363616088056,0.318039163860947,5.873811293675718,45000.0,3,456
151,True,Accumulate + Select,44.38814470016392,21.536283905293274,41.53478150645452,0.3601920488381825,1.9613932131612675,0.9012411343753541,0.3171372696476061,5.856290818480498,45300.0,3,456
152,True,Accumulate + Select,44.45730630528204,21.42603932747381,42.350158782789194,0.367263048156993,2.0589237914995704,0.9002290359055592,0.3162250814631974,5.83914034420375,45600.0,3,456
153,True,Accumulate + Select,44.52673902983615,21.31750246595777,42.429319852594105,0.3679495375735034,2.0276358301438506,0.8992164360880929,0.3153174080775905,5.822442011722662,45900.0,3,456
154,True,Accumulate + Select,44.59435975286095,21.20945438300473,44.81033782580524,0.38859786437301197,1.8976042479457118,0.8982001307532465,0.31441133511204145,5.805778828643746,46200.0,3,456
155,True,Accumulate + Select,44.661696080447015,21.100984875803775,42.517581679417276,0.36871494928591847,2.164856193195344,0.8971812230568467,0.31350781998929805,5.788779569994605,46500.0,3,456
156,True,Accumulate + Select,44.72938761999976,20.994424634956758,43.428187391528915,0.3766117751565029,2.0748969989913832,0.8961604228552316,0.3126074538082644,5.772362356297336,46800.0,3,456
157,True,Accumulate + Select,44.79761619946556,20.88912675578479,40.264698323779115,0.3491778133668419,2.020199470036866,0.8951535641118665,0.31172404993276015,5.756128310605005,47100.0,3,456
158,True,Accumulate + Select,44.86355297185798,20.78374998032019,42.64794824008668,0.3698454957071197,2.170041204379055,0.8941368679464143,0.3108366503064193,5.73961276184235,47400.0,3,456
159,True,Accumulate + Select,44.929499359583765,20.68102009029588,42.58426575829531,0.3692932375090606,2.0625247931728903,0.8931207657141459,0.3099543581792841,5.723898589020636,47700.0,3,456
160,True,Accumulate + Select,44.99326474432385,20.577838704904927,39.28008739757057,0.34063920996129843,2.2621294674869334,0.8921115757195361,0.30908254638790233,5.70767411567708,48000.0,3,456
161,True,Accumulate + Select,45.056559684534506,20.475526774913984,42.07076493668823,0.3648401284205729,2.1800696504292905,0.8911066307672212,0.30821877634224804,5.691596699752355,48300.0,3,456
162,True,Accumulate + Select,45.12081346412808,20.375069668037042,40.06567503218481,0.3474518717688409,2.0689667720269513,0.890091679644376,0.3073507768240619,5.676171577982685,48600.0,3,456
163,True,Accumulate + Select,45.182703243979326,20.27542745179119,40.43266141177888,0.3506343990668635,2.1671864536762935,0.8890709449972127,0.30648220207517013,5.660928845390433,48900.0,3,456
164,True,Accumulate + Select,45.24606384653264,20.175764719881045,41.605138631669796,0.3608021899334888,1.9808222748805102,0.8880523208765531,0.30561973470650866,5.645481979833142,49200.0,3,456
165,True,Accumulate + Select,45.308727837307295,20.07838129273638,39.13385455877612,0.3393710702503766,2.066459274285284,0.8870338862581694,0.30476167664043596,5.630551362359449,49500.0,3,456
166,True,Accumulate + Select,45.37147980288212,19.982115446588928,41.68851967902942,0.3615252752415954,1.9994962268592102,0.8860207037937666,0.303912204194881,5.615896580045676,49800.0,3,456
167,True,Accumulate + Select,45.432911440586196,19.885562391050485,39.49551020726598,0.34250736913720764,1.9544157217849043,0.8850127944828518,0.3030712171709979,5.600930434298992,50100.0,3,456
168,True,Accumulate + Select,45.49378084182638,19.791167194351125,38.429725105059646,0.3332648185407815,1.9878681358325478,0.88400658046354,0.30223563665049946,5.586568385726508,50400.0,3,456
169,True,Accumulate + Select,45.554428735115394,19.69671079420046,39.33663352222272,0.34112958125382953,2.162749925018566,0.8830112180355065,0.30141294258318896,5.571806547152948,50700.0,3,456
170,True,Accumulate + Select,45.61501028772909,19.603448794899705,39.57362948039047,0.34318482403211514,2.1610955872237287,0.8820175038817212,0.3005954077574499,5.55728968611845,51000.0,3,456
171,True,Accumulate + Select,45.674436880711994,19.510851620595705,39.30311880990933,0.34083893971301615,1.9762418077902466,0.8810141605497482,0.29977375282976243,5.542915387709302,51300.0,3,456
172,True,Accumulate + Select,45.73411294358798,19.41962312190377,38.42978688868533,0.33326535433198856,2.25156505527215,0.8800234830876706,0.29896617289549593,5.528764942598996,51600.0,3,456
173,True,Accumulate + Select,45.79343656499876,19.329803255882503,38.94258576229809,0.3377123760865099,2.128753180461644,0.8790325118008415,0.2981619900131031,5.515010822550618,51900.0,3,456
174,True,Accumulate + Select,45.851680644357174,19.240201107534613,39.414197962056264,0.3418022246020626,2.30385143573968,0.8780379881871779,0.2973585376243525,5.5011452692783465,52200.0,3,456
175,True,Accumulate + Select,45.90987261624098,19.151224164773893,38.886297035706676,0.33722423696498105,1.8509144388534815,0.8770554782139177,0.2965683033923873,5.487234480283046,52500.0,3,456
176,True,Accumulate + Select,45.96860071493422,19.063951917965102,39.25732636842562,0.3404418249884147,2.076427494673106,0.8760686716492199,0.2957780867217913,5.473925114628939,52800.0,3,456
177,True,Accumulate + Select,46.024928523015134,18.976742355041402,37.4297774994132,0.32459321455623524,2.2067922403413958,0.8750715557540146,0.29498310932609095,5.460480420349788,53100.0,3,456
178,True,Accumulate + Select,46.08089474947339,18.889923113085487,37.466092088860485,0.32490813679493064,1.9206670250030924,0.8740892113158062,0.2942033048047322,5.446885669679486,53400.0,3,456
179,True,Accumulate + Select,46.13816780324035,18.804561259640913,39.90113552480353,0.3460249755597137,1.986000931568574,0.8731105416705346,0.29342973113462306,5.433666204824851,53700.0,3,456
180,True,Accumulate + Select,46.19406936109603,18.71926761279628,38.19907307062044,0.33126459063924696,2.120814565363349,0.872118861501594,0.2926492094258345,5.420350008401745,54000.0,3,456
181,True,Accumulate + Select,46.24887626369556,18.634725728104048,37.86231123071444,0.32834417231304464,1.9426333874162198,0.8711274794821838,0.2918722413524622,5.407203632153372,54300.0,3,456
182,True,Accumulate + Select,46.30318044049624,18.551012108537897,36.652021356266644,0.3178484678996793,2.200143734117291,0.8701445510010154,0.29110513832361445,5.3941893815023985,54600.0,3,456
183,True,Accumulate + Select,46.35677238487121,18.467709380216757,37.13020443388144,0.3219952994514248,2.0663294278302407,0.8691705000301319,0.2903481111069972,5.381059588785244,54900.0,3,456
184,True,Accumulate + Select,46.41092384052562,18.38544503972256,37.79097633278352,0.32772555191569386,2.1128171914000538,0.8681952416990903,0.2895932507810545,5.3681283708341345,55200.0,3,456
185,True,Accumulate + Select,46.463034754401924,18.30373760695613,38.941124698027195,0.3376997056518975,2.0422474708926557,0.8672334221825828,0.28885180312332626,5.355176307283799,55500.0,3,456
186,True,Accumulate + Select,46.51705309901331,18.22285553507374,36.86744171871676,0.31971660585293454,2.0038300739672334,0.866273352208556,0.2881146546820491,5.342349782816328,55800.0,3,456
187,True,Accumulate + Select,46.569986537481434,18.143263545903245,36.86855627163354,0.3197262713208646,2.4852298909394643,0.8653079348126228,0.2873763420955846,5.329976468752219,56100.0,3,456
188,True,Accumulate + Select,46.62363142186728,18.064655817434414,35.44230208181217,0.30735771176275145,1.909785665915784,0.8643446568483197,0.2866425753505361,5.317830206229369,56400.0,3,456
189,True,Accumulate + Select,46.675885483166525,17.98619364620344,35.199023208628724,0.3052479831788326,2.336047138047717,0.8633789380305681,0.2859098369024329,5.305547680839393,56700.0,3,456
190,True,Accumulate + Select,46.72704637657876,17.907424269582005,35.76512406400812,0.3101572428294814,2.0694139474851556,0.8624154635524313,0.2851816532019761,5.292950172535395,57000.0,3,456
191,True,Accumulate + Select,46.77895116506079,17.8299008016877,35.902232196304276,0.3113462525532103,2.18442833335511,0.8614593886889318,0.2844618494856314,5.280638819629396,57300.0,3,456
192,True,Accumulate + Select,46.83007886313282,17.753160321329972,36.522731388539995,0.31672725775529836,2.2989167003861395,0.8605144276066541,0.28375311440624373,5.268349699304769,57600.0,3,456
193,True,Accumulate + Select,46.880480356596394,17.677581313339417,36.39651625752955,0.3156327127743414,2.078237576909515,0.8595680560464769,0.28304598664883535,5.256496468418366,57900.0,3,456
194,True,Accumulate + Select,46.92911313847843,17.601583190756077,36.436980609589284,0.31598362199655655,1.7294242097056678,0.8586223547094999,0.28234199819986006,5.244248472123231,58200.0,3,456
195,True,Accumulate + Select,46.97837724790383,17.526435272798963,33.66718543227264,0.2919637965973363,2.0991205404488786,0.8576862064074643,0.28164769392825456,5.232154143774774,58500.0,3,456
196,True,Accumulate + Select,47.02768665038447,17.452200930944933,33.326879987671425,0.2890126479244427,2.297767033852802,0.8567332903658044,0.2809435575016741,5.220398841326693,58800.0,3,456
197,True,Accumulate + Select,47.07657290120967,17.378282735100726,35.389821554245415,0.3069025975653783,2.2677079350840144,0.8557877803534899,0.28024746534466255,5.208645991873738,59100.0,3,456
198,True,Accumulate + Select,47.125301464298346,17.30515833121183,34.46612797118181,0.29889227291420234,1.9741633958688463,0.8548559146380034,0.27956390117344265,5.19698177978006,59400.0,3,456
199,True,Accumulate + Select,47.173448974732125,17.232528617710404,34.700699775125315,0.30092649328560234,2.2413633091558403,0.853912740673696,0.2788745284785988,5.1854491591347625,59700.0,3,456
200,True,Accumulate + Select,47.22186153771149,17.16101572376312,34.58777115493907,0.2999471697017999,2.174677407212384,0.8529701625937779,0.27818806742126384,5.174250825036172,60000.0,3,456
0,False,Replace,5.24334427359425e-32,91.921906814238,183.55265472144475,0.9931615822578732,0.06861269601011932,1.0,0.5,1.7999999999994363,,4,789
1,False,Replace,0.16308926008737543,101.12100828731144,201.1656905562776,1.0884617050734957,0.18816227686909986,0.9975303436937161,0.4707522796691247,2.693776838392857,,4,789
2,False,Replace,0.27250140842077847,98.22546930494921,195.7340188844585,1.0590721675586297,0.20894499004791606,0.9894352296969026,0.4395638846985705,2.3091409328062342,,4,789
3,False,Replace,1.153218656447667,99.08914946149143,204.12866817868792,1.1044937017130076,0.34016321566981883,0.9874957671853528,0.4342649101015995,2.5102110834974307,,4,789
4,False,Replace,1.665056119579476,100.78634129650086,194.9340920191157,1.0547439455970347,0.39247409894732194,0.9854191248568769,0.4290331136230635,2.5182786008423323,,4,789
5,False,Replace,3.0435952783542546,107.2921767783157,215.92984015618256,1.1683471537453554,0.5175875430401116,0.9985875457309547,0.4778785268693714,2.3783035596162914,,4,789
6,False,Replace,4.187630852588335,102.22285559571328,200.76388225459337,1.0862876119269231,0.5683198664250031,0.9884254737408796,0.4367490244893152,2.0811421466090323,,4,789
7,False,Replace,3.8010172322961027,99.55190418130778,200.01128684826455,1.0822154897030096,0.5461669383809387,0.977585317261011,0.4120908333769432,2.625384094936231,,4,789
8,False,Replace,3.327106470270982,92.81063999631066,184.415895255025,0.9978323800488437,0.4847650246730886,0.9633069691483143,0.3877117448132126,2.9873591662697976,,4,789
9,False,Replace,4.401905346666594,94.02089842117904,187.891109998348,1.0166359750085703,0.6209439406210234,0.9715928919946367,0.40110427857986936,3.0082820056241646,,4,789
10,False,Replace,5.965833615530406,91.07539322110767,181.42273908641064,0.9816370941736422,0.6985366867035535,0.9928592658564379,0.4502938222127938,2.6638417148263924,,4,789
11,False,Replace,6.836676288972866,90.10748450767184,180.20988071863277,0.9750745939612373,0.6653710171922109,0.9863533449287508,0.43133677278022675,3.2655251734276742,,4,789
12,False,Replace,4.6408322520036345,80.3496487289681,158.16389577572085,0.8557887938099764,0.6522828762844229,0.9670135203237282,0.3934878288460547,2.8492809334983993,,4,789
13,False,Replace,4.432004259641076,76.75832920243042,152.69345391070593,0.8261894796156217,0.6937141730758324,0.9696799346201612,0.39785152425994785,2.3838517159393353,,4,789
14,False,Replace,5.690579444240462,73.64750861794415,148.4112374437728,0.8030193822486064,0.6851543494733641,0.9568624542808043,0.3783417865950811,2.862021296237496,,4,789
15,False,Replace,6.932914018840694,83.10313318593245,163.7435885418642,0.8859792397315864,0.8816876476309619,0.9163814030305758,0.33143066476722616,2.5862531796518775,,4,789
16,False,Replace,8.582609433161112,81.43359923881678,164.20886969263523,0.8884967699988321,0.807957548324715,0.9236318107606583,0.3387648152425715,3.2645770003990098,,4,789
17,False,Replace,7.451087195059304,81.79388184830131,164.32854271047063,0.8891442934243436,0.7790768203635261,0.9690889407346521,0.396867930552249,3.7712789588157487,,4,789
18,False,Replace,7.393733432557432,85.7716870125874,170.33436525351132,0.9216404304519353,0.814546833973251,0.9814909296505852,0.4200795711062723,3.7864568075098197,,4,789
19,False,Replace,9.224068600403365,91.82581547846141,180.6696114604094,0.9775620922303764,0.8642753126342926,0.9804886695006266,0.4179538401826899,4.790401684244017,,4,789
20,False,Replace,6.11599271708633,88.93940086722739,179.36258183677063,0.9704900528145425,0.7277716208370351,0.960378961452495,0.3833576709241618,4.855057097223885,,4,789
21,False,Replace,10.08902099750023,91.93679058929509,183.5620734804602,0.9932125450163302,1.0333165126036183,0.9577880906401538,0.3796410191414286,4.2327277080765455,,4,789
22,False,Replace,8.756251385170515,99.96079979966231,202.31820041599698,1.0946976732624807,0.8858142143195882,0.9755778117121474,0.4082600627756121,4.515099978022496,,4,789
23,False,Replace,6.672577329631794,98.44932333682152,193.31477784423257,1.0459822056454107,0.7919708884867334,0.9834528551679526,0.4244166399323309,4.965200763495031,,4,789
24,False,Replace,5.752117460373004,102.8341678385891,203.27142552829193,1.0998553571010037,0.7956460970367205,0.9677044917054215,0.394600764418742,4.889473522097186,,4,789
25,False,Replace,5.6202684149198445,99.83402167395116,198.869821752539,1.076039282214846,0.7978090537670195,0.9445336211937987,0.3622482827965703,5.040339116657726,,4,789
26,False,Replace,5.391069657030436,102.41440335290278,207.8625972810877,1.1246971411075826,0.8002473773717484,0.9511655902863977,0.3706443933078244,5.959661104654321,,4,789
27,False,Replace,8.43043842304447,98.02152344663428,200.685990809089,1.0858661590670946,0.9160774069435447,0.9464215253856902,0.3645826776546368,5.5260692875973465,,4,789
28,False,Replace,12.731894654522764,97.41772866496324,199.37410845919976,1.0787678626554769,1.0900557444219263,0.947179058369349,0.3655313661818107,5.428819730727514,,4,789
29,False,Replace,18.60405020942976,97.94082590655198,199.0211990441218,1.0768583502400642,1.3333535874673688,0.9555655863178911,0.376545431905487,4.967820743812209,,4,789
30,False,Replace,14.095208989371496,96.19960252936114,193.04427874127404,1.0445185966472117,1.1148892270729354,0.9512381514065643,0.3707394250843141,4.962111335259899,,4,789
31,False,Replace,13.162916391169372,97.47056648645594,188.87508946563563,1.0219600636529087,0.9566950741676674,0.9245705543489247,0.33974090636259713,5.199708883540948,,4,789
32,False,Replace,14.206311610776266,98.9181035781,200.6432497765417,1.0856348970808465,1.1963691445628657,0.9310978748211095,0.3467126685807397,5.510274958342098,,4,789
33,False,Replace,12.857954621210832,98.7876504170946,197.89069250931104,1.0707414370275072,1.2234588230959256,0.9276294690612721,0.3429667946600933,5.0394658650883795,,4,789
34,False,Replace,13.663777540828137,92.81191187224707,183.83658610855124,0.9946978702843216,1.0860059686866055,0.9650134975125294,0.3903320496316294,4.237296051234456,,4,789
35,False,Replace,18.781308811574405,92.84328416540077,192.11408447478118,1.0394855274664947,1.2717706809309337,0.9781230922610303,0.4131463518136164,3.932088326713195,,4,789
36,False,Replace,19.300269863092126,91.98908370424873,182.4755685717626,0.9873337145745115,1.269438509791399,0.9778316761074076,0.4125727596172936,3.843310726298608,,4,789
37,False,Replace,32.20450463808444,88.97919164372462,177.6087489095003,0.9610004625511538,1.6068988236602202,0.9602632558526153,0.38318906713055373,3.047498874255155,,4,789
38,False,Replace,28.331568032144222,100.12274882641825,209.81832484204486,1.135279137221195,1.5980095498911013,0.9396168250108409,0.3563560758190349,2.8128169958317253,,4,789
39,False,Replace,35.71579984039307,94.8187490455502,188.7728947865583,1.0214071115350285,1.718766404634308,0.9798627323295503,0.4166542572483214,3.251305905763837,,4,789
40,False,Replace,31.308961836246137,97.93768307657595,193.38738339288074,1.046375057722029,1.4584080075860584,0.9883969014092524,0.4366712134668335,4.340844960745513,,4,789
41,False,Replace,26.829188282930836,86.75548298998714,178.34376635336125,0.964977474426247,1.380716351243081,0.9644529112761796,0.3894642060826289,3.2920172806830075,,4,789
42,False,Replace,23.924609930124845,96.03647264494728,189.8480094986117,1.0272243122186802,1.493207518872883,0.9279583096918345,0.3433178298978594,3.0534397053414346,,4,789
43,False,Replace,21.17002923928017,102.40366748304172,204.6241897030332,1.1071748557497523,1.2786429393265037,0.9398862826956337,0.3566723597538115,3.3630987287330334,,4,789
44,False,Replace,17.125216519868548,97.02453618546129,195.8986089981928,1.0599627271532508,1.2628132906444338,0.9604476948762691,0.3834579477315893,3.5454135269468163,,4,789
45,False,Replace,17.01153543755574,93.66074105490686,184.44101520529597,0.9979682983748152,1.250526135354917,0.939879234499088,0.3566640773099069,3.1030259278125643,,4,789
46,False,Replace,17.539092506842692,83.19839396288843,167.6363482267131,0.9070420752096205,1.3775326048329126,0.914957647328014,0.33003061344497,3.1529624385503725,,4,789
47,False,Replace,22.7753938630831,89.46120112528449,181.25717938432507,0.9807412883574257,1.4626903659641206,0.8969680675978339,0.31331941582471273,3.35323066510525,,4,789
48,False,Replace,24.99604938716896,94.83418569337333,188.61291105380562,1.0205414760180846,1.374511100688254,0.9007361179236639,0.3166814814018038,3.4457855245145748,,4,789
49,False,Replace,26.367337961129593,97.31797573161721,198.98090607029548,1.0766403341416322,1.2514374998050954,0.9248046221970786,0.3399852841263178,3.7295354380721677,,4,789
50,False,Replace,21.535262209783777,91.45847934167628,187.4513446838273,1.014256505116106,1.3550848563159423,0.9148937392726655,0.32996806270268936,3.620504892335655,,4,789
51,False,Replace,27.94619013976516,89.75782363760618,177.13644282313132,0.9584449219584007,1.5034028752395252,0.8508620203018311,0.2766615920900206,4.2599710680609455,,4,789
52,False,Replace,24.939631052937077,90.48282013189404,181.33165897083674,0.9811442804258221,1.4994790558675901,0.8505080515576662,0.2764064736258839,3.872979835507348,,4,789
53,False,Replace,25.140975296088573,88.6260986322601,176.78279694001003,0.95653142468225,1.4857847423446806,0.8317347635516281,0.2633332584253489,3.2890964712041786,,4,789
54,False,Replace,32.663983819622764,94.70911692124895,185.16010047588955,1.0018591048913694,1.4016180001074274,0.7837769105961634,0.2333333118391108,3.7036903219958535,,4,789
55,False,Replace,35.07238143385089,97.52822109328797,192.59158267142527,1.0420691613846422,1.6797066709227462,0.7662075057403117,0.2233333185741135,4.459936920300081,,4,789
56,False,Replace,27.142800940452588,84.33546860679064,168.93159814317625,0.9140503773145731,1.7164952030779954,0.7540340125422361,0.21666664312223147,3.063518103666582,,4,789
57,False,Replace,26.258161646376482,90.39042500670473,186.55210575099827,1.0093909281909905,1.5779394654490064,0.8059520376855304,0.24666666401624535,2.9937611137694247,,4,789
58,False,Replace,24.103577187827586,92.88627233604792,186.12200254177554,1.0070637377482585,1.5495670381623428,0.8462066995631446,0.27333297864693046,2.587565571758539,,4,789
59,False,Replace,25.502413663539667,86.1004994569433,178.70292804937776,0.9669208165088964,1.4341625784229117,0.8853274329916924,0.3033333155816954,2.8827139910724826,,4,789
60,False,Replace,31.606253746247788,89.1663757614934,178.13602714342085,0.9638534449059194,1.5408638942237247,0.8969837650381006,0.3133332833297537,3.6602209978198315,,4,789
61,False,Replace,25.999596982549548,88.55630104641112,176.66597356160685,0.955899320006261,1.608630528482157,0.9114844088923287,0.3266666658939072,3.956180653139999,,4,789
62,False,Replace,32.427392665285296,87.15770479904053,171.20868827656028,0.926371193067674,1.5830063395207703,0.9079694989899417,0.3233332689738128,5.063053739859491,,4,789
63,False,Replace,38.86131015737991,85.85884744399876,172.9419495655235,0.9357494748845477,1.8897691903244918,0.9454153538361074,0.3633333191537752,6.61677505137801,,4,789
64,False,Replace,29.827802538707374,88.1740533848145,177.3399392770122,0.9595459948926327,1.7219652886716654,0.9647995457846049,0.3899999957843881,5.470975496766519,,4,789
65,False,Replace,29.482345683938874,84.94045059115628,169.73327013587388,0.9183880417625631,1.4584525403109314,0.9669170076480721,0.3933333305954232,5.248806707083687,,4,789
66,False,Replace,32.10887083003626,80.56776067384757,163.63469956781188,0.8853900663092551,1.6726318738077812,0.9858150365575895,0.42999999847198295,5.285302820401924,,4,789
67,False,Replace,36.671955004754054,87.15467016572605,174.3847930192329,0.9435563719823374,1.669290527935187,0.9907147540770507,0.4433333317010414,6.30518569991713,,4,789
68,False,Replace,37.041160495079446,94.50917402165938,185.08026394066417,1.001427127594355,1.8833493840154114,0.9747170025741893,0.40666666371975496,6.489925421366589,,4,789
69,False,Replace,39.14063547475473,110.51953788654316,221.33534869581896,1.197595128514671,1.9065518393996947,0.9580420208597765,0.37999999806515167,7.422257228729367,,4,789
70,False,Replace,44.83444386441219,109.66392122572391,211.89720748862655,1.1465274974355477,1.8871639068815618,0.9647994422964845,0.3899998354211361,7.476060341274638,,4,789
71,False,Replace,54.29566690473694,114.95349608203286,232.15108753986974,1.2561166264464054,2.28409937956941,0.9480782433409516,0.3666666663458613,8.178571235921543,,4,789
72,False,Replace,75.72972181175908,111.40236254847905,226.94669643453375,1.2279568522785607,2.441025224179802,0.918295813206724,0.33333331248556913,9.614641456389293,,4,789
73,False,Replace,62.532480146148586,110.95834747305777,213.93698179094747,1.1575642513120652,1.9210353753217961,0.9370098251065363,0.3533333331467816,8.32858560066652,,4,789
74,False,Replace,74.11592024392948,117.80077208618692,235.69327435472485,1.2752825920219688,2.4307119372887915,0.8643763438477218,0.28666666666610446,8.248892735653463,,4,789
75,False,Replace,70.74776188564844,123.57041565135466,247.5377506399594,1.3393703537942592,2.1613250647092923,0.8729882944582794,0.2933333333233476,8.603835372112657,,4,789
76,False,Replace,82.5236220951487,118.47134099257572,234.27700423485734,1.2676194771774205,2.1925868179598527,0.889288152724164,0.30666666666405323,9.263014634428771,,4,789
77,False,Replace,58.33457462877636,128.79020694555444,256.8892803321586,1.389969349704891,1.9263688722760752,0.9043814574925692,0.3199999997867285,8.353991414311752,,4,789
78,False,Replace,64.58166169009843,121.31185052517101,238.62837203553153,1.2911637366514221,2.1569949206067953,0.868721246239867,0.2899999999229445,7.497227524376307,,4,789
79,False,Replace,70.94934999469207,131.25926743781326,263.7562048302569,1.4271247131624585,2.52496425725848,0.7837769474846706,0.23333333333331557,7.1675521872593,,4,789
80,False,Replace,71.05310931404966,133.92872465585359,266.3608766848362,1.4412179989516634,2.5203159946247187,0.8165187119538265,0.2533333333333322,8.337917200875285,,4,789
