iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,component_weight_entropy,smallest_component_weight,component_mean_distance,num_samples,run,seed
136,False,Replace,10.728034781677344,29.803135951176813,60.07856030185637,0.5642879145883885,1.0535444669501337,0.557438185027989,0.13,4.604696999155339,,3,456
137,False,Replace,10.814429963911081,27.057617125718092,53.701838040411886,0.5043945468255682,1.0600320323536074,0.5929023785124913,0.14333333333333334,4.639013771441493,,3,456
138,False,Replace,10.447010708797913,29.25815404187069,58.16899116987584,0.546352285341721,1.0881110972302068,0.5482251174503203,0.12666666666666668,4.5512756832479,,3,456
139,False,Replace,11.033449980970468,31.26512974527983,62.89379643243923,0.5907300216764872,1.1520343639907935,0.46899559358928117,0.1,4.615637351505342,,3,456
140,False,Replace,10.386313444785772,31.149836423774182,58.553352402772035,0.5499623984581119,1.073109467798107,0.4252446124863719,0.08666666666666668,4.517844877922015,,3,456
141,False,Replace,10.994077244741462,33.85596369818596,67.6974002446437,0.6358478734372249,0.9804356370055086,0.45833922694388496,0.09666666666666668,4.653492168395124,,3,456
142,False,Replace,9.425128008647972,31.96428359154944,64.58046553038616,0.6065720622163925,1.0627176466128185,0.4794738199967975,0.10333333333333335,4.357177308605512,,3,456
143,False,Replace,10.24828260486566,31.684367873246195,62.31114463871325,0.5852574643455377,0.9202159923062552,0.45833922694388496,0.09666666666666668,4.572431053000955,,3,456
144,False,Replace,10.104570136093095,30.678454973334247,60.09873325822184,0.5644773890934591,1.1019825583647544,0.44749925503686355,0.09333333333333335,4.456860219373947,,3,456
145,False,Replace,10.67040436687217,28.793559502222507,57.579393087343135,0.5408144849888817,1.167527579592448,0.4138168503036338,0.08333333333333334,4.441640118396637,,3,456
146,False,Replace,10.745885829832462,26.939441082978647,53.89513618796447,0.5062100997953498,1.039054705499256,0.39032367387942607,0.07666666666666667,4.338903650467684,,3,456
147,False,Replace,10.749906428272688,26.703915447939913,54.50766110847404,0.5119632404879887,1.0823490155049407,0.4138168503036338,0.08333333333333334,4.316669809118758,,3,456
148,False,Replace,10.358906643197917,25.122598509599232,50.8434514304645,0.47754714883349697,0.9878111667559636,0.44749925503686355,0.09333333333333335,4.319755752815586,,3,456
149,False,Replace,9.873773842764205,23.73528120912236,48.30517095440574,0.45370634790086606,1.0649406987862402,0.5293608652873644,0.12,4.256222353707915,,3,456
150,False,Replace,10.069519905279721,24.348352558975826,48.92395257529118,0.4595182546556336,1.086473709730606,0.499915958164528,0.11,4.23875525009797,,3,456
151,False,Replace,9.890860570063927,26.623363189804405,52.486895857291096,0.4929832016233178,1.1221930723912192,0.46899559358928117,0.1,4.198051230071342,,3,456
152,False,Replace,9.184006653753471,24.941025723097038,47.876029583986494,0.44967563731524646,1.1129061746102615,0.39032367387942607,0.07666666666666667,4.249642847983809,,3,456
153,False,Replace,8.292604819909444,26.172864139751383,51.37138678372102,0.48250578196368205,0.8989249774432753,0.4794738199967975,0.10333333333333335,4.27353548619479,,3,456
154,False,Replace,8.307664540633919,27.708316239871856,53.67490332159949,0.5041415624625556,1.027340511285624,0.5197027865043055,0.11666666666666667,4.267099762703615,,3,456
155,False,Replace,8.470205625735687,25.54436355417012,51.02286209377385,0.47923226359898224,1.0414601608794694,0.5388671281220586,0.12333333333333334,4.2429651469177685,,3,456
156,False,Replace,9.019875501774921,27.76060520570546,53.162098812583366,0.49932504579620524,0.9583227871258535,0.5197027865043055,0.11666666666666667,4.1893324982750455,,3,456
157,False,Replace,8.744723078955209,27.37300319122803,56.444884504853775,0.5301586124300354,1.1549465314994438,0.499915958164528,0.11,4.2154494100489,,3,456
158,False,Replace,8.766017928504091,26.817870057529035,53.39668449485474,0.5015283919612283,1.1080717761932977,0.44749925503686355,0.09333333333333335,4.300635589386472,,3,456
159,False,Replace,9.732913650918968,24.41147230773677,48.628606053792296,0.4567442122707932,1.063244683924737,0.36592365090022316,0.07,4.2390116470243155,,3,456
160,False,Replace,9.790103874823188,24.512198950441984,48.62222985483049,0.45668432381812263,0.9779227049214039,0.39032367387942607,0.07666666666666667,4.24748458891021,,3,456
161,False,Replace,9.412702207977887,24.126117956636207,48.93384101737215,0.45961113185396135,1.0669696864097105,0.34053729470418637,0.06333333333333334,4.343209129966862,,3,456
162,False,Replace,9.824346479359,26.294136810665535,52.16728881776037,0.4899812923079412,1.0630417296706165,0.2863969571159562,0.05,4.207422324845272,,3,456
163,False,Replace,10.948322036260574,25.370659679383344,49.52073425326089,0.46512352693303344,1.1400448708373738,0.21084230031853216,0.03333333333333334,4.182847351194883,,3,456
164,False,Replace,10.906079518660848,24.138764456257313,49.463551681041025,0.4645864395882864,1.1869418679216444,0.22679445700352602,0.036666666666666674,4.205732149076547,,3,456
165,False,Replace,11.391720950650923,23.819800932445283,47.110001345992615,0.44248071661871924,1.0480983149403538,0.19439185783157623,0.030000000000000006,4.224832414942346,,3,456
166,False,Replace,10.991530293702303,23.067002385030683,45.38928341999774,0.4263188724404309,1.1806220911009082,0.12229159706937474,0.016666666666666673,4.187123596497624,,3,456
167,False,Replace,10.296433706299625,23.49132324834934,47.389552813121,0.4451064039456695,1.2518334851253874,0.22679445700352602,0.036666666666666674,4.228836147891187,,3,456
168,False,Replace,10.46161651994178,22.246549873814597,44.075544339993414,0.4139795773234338,1.0492214984895951,0.2863969571159562,0.05,4.167123300448371,,3,456
169,False,Replace,10.830822674168077,21.389708527404938,42.14747776414502,0.39587021082386004,1.1205516104738182,0.3003914173647819,0.053333333333333344,4.155658972281359,,3,456
170,False,Replace,10.443551985393794,22.34762947313619,45.60373165895085,0.4283330776567011,1.1470899060202022,0.2863969571159562,0.05,4.159161808548215,,3,456
171,False,Replace,11.422423359185025,24.661321143043523,49.247209946225816,0.46255444971096676,1.182098858716821,0.36592365090022316,0.07,4.160122569457343,,3,456
172,False,Replace,11.406801676430904,23.53313877335229,47.827314110158255,0.44921807719735074,1.0776546244670326,0.39032367387942607,0.07666666666666667,4.182949364103954,,3,456
173,False,Replace,11.751248468340174,23.710022715865975,48.581212157722675,0.4562990650728082,1.2230869709402339,0.36592365090022316,0.07,4.193088262733407,,3,456
174,False,Replace,12.697752264716039,24.40465694541448,47.29539261087609,0.44422200418816804,1.22936104384773,0.2720647864044614,0.046666666666666676,4.208048238394666,,3,456
175,False,Replace,13.512584127264788,24.215259219778062,49.03132712806253,0.4605267702085826,1.2379413119718232,0.2863969571159562,0.05,4.261890871452421,,3,456
176,False,Replace,13.744998269139241,22.19278757732786,44.519489650182514,0.41814933392244746,1.1562559293958945,0.24229218908241482,0.04000000000000001,4.260681096067264,,3,456
177,False,Replace,13.493194192687126,23.503534989016053,47.301186509020226,0.4442764233800505,1.2269916394248328,0.2573720095233589,0.04333333333333334,4.300933400635916,,3,456
178,False,Replace,13.453776860444236,24.373408558510235,48.544823112151185,0.45595728093989574,1.1504988269901202,0.3003914173647819,0.053333333333333344,4.3515066061398935,,3,456
179,False,Replace,12.764703544040984,25.362931565145068,50.389761699675645,0.4732858677580066,1.2594946643351923,0.34053729470418637,0.06333333333333334,4.351895533176175,,3,456
180,False,Replace,12.541563993164752,25.72225817401372,53.76406397139627,0.504979003920613,1.0977927579215474,0.36592365090022316,0.07,4.347948982908719,,3,456
181,False,Replace,13.62835462890066,26.136663102884746,51.3748302818515,0.4825381250219906,1.2502032469413518,0.36592365090022316,0.07,4.343197051250671,,3,456
182,False,Replace,14.458023203811859,26.770767623292414,53.708869149814504,0.504460586524957,1.25510587778278,0.3782416444053623,0.07333333333333335,4.3878543821741385,,3,456
183,False,Replace,13.481264536768842,25.030729376095877,49.636112362118595,0.4662072158914463,1.3285625478557908,0.499915958164528,0.11,4.412922719881596,,3,456
184,False,Replace,12.273411978348593,25.58015206929462,52.3847605194062,0.4920238953994124,1.046255365744701,0.4364698170641029,0.09000000000000001,4.275555094267724,,3,456
185,False,Replace,12.42746087735114,25.398718536971504,49.88713390209013,0.4685649358600276,1.308446807901926,0.4021791902022729,0.08000000000000002,4.2422818804940645,,3,456
186,False,Replace,12.31754088192661,22.771488901271418,45.71203567100376,0.4293503231565238,1.1828605009899371,0.4138168503036338,0.08333333333333334,4.206817571273578,,3,456
187,False,Replace,12.17070965298791,21.59169905149227,44.34474997428636,0.41650809140911366,1.1111393072372486,0.4252446124863719,0.08666666666666668,4.17373637298401,,3,456
188,False,Replace,14.308496552461884,23.507351535933058,46.41663433494644,0.4359682665409909,1.3607123799682257,0.31406818708695267,0.05666666666666668,4.230777412197858,,3,456
189,False,Replace,13.387401308638577,24.519520800062054,49.57574567211758,0.46564022171848135,1.1851564797308967,0.36592365090022316,0.07,4.2193898168431545,,3,456
190,False,Replace,13.363687914496598,25.185829332281102,50.63634192949742,0.4756018727182745,1.2165158307800101,0.3274449191544763,0.06000000000000001,4.229843675050697,,3,456
191,False,Replace,12.911921751318328,25.9853357104177,51.83503611858574,0.48686060862658104,1.291395386169547,0.39032367387942607,0.07666666666666667,4.214851738977976,,3,456
192,False,Replace,10.994938583825624,28.63921758840344,59.83889450678842,0.5620368534607988,1.0686590841101191,0.4138168503036338,0.08333333333333334,4.150813361463333,,3,456
193,False,Replace,12.306351624883611,29.77048529684841,57.682766110085126,0.5417854161685687,1.2426059369902556,0.4252446124863719,0.08666666666666668,4.161978249687107,,3,456
194,False,Replace,14.544881293833894,30.825794624839958,62.38927627209499,0.585991315760133,1.2265336411235215,0.3782416444053623,0.07333333333333335,4.271664336010977,,3,456
195,False,Replace,14.262502100562841,30.76190700071396,63.00048692142534,0.5917321121599126,1.176905292310706,0.34053729470418637,0.06333333333333334,4.1958612434794,,3,456
196,False,Replace,15.139544781905776,27.89249256733856,55.704574509959784,0.5232052503476426,1.2017237864842998,0.3782416444053623,0.07333333333333335,4.244375658047089,,3,456
197,False,Replace,15.701892613048033,27.94187630475887,57.90722165113297,0.543893614975919,1.0840940247478708,0.36592365090022316,0.07,4.275129413856167,,3,456
198,False,Replace,15.717324368100293,28.317751383323916,57.109944918064556,0.5364051927701838,1.332785979639205,0.4021791902022729,0.08000000000000002,4.274120545062855,,3,456
199,False,Replace,14.471365109946689,33.400441213358526,66.33087559826728,0.6230127898556106,1.0114474083278333,0.39032367387942607,0.07666666666666667,4.2012467505332,,3,456
200,False,Replace,11.969815511207983,29.558660597405268,57.91270772301795,0.543945142909473,1.123334985871132,0.39032367387942607,0.07666666666666667,4.1606663158706105,,3,456
0,True,Replace + Select,0.29159999999970593,52.816984765715404,105.75437335621024,0.9932980167957483,0.04724093282645837,0.7219280948873623,0.2,1.7999999999990923,,3,456
1,True,Replace + Select,0.7980734323404834,53.24231627687945,106.92126874953652,1.0042580824953011,0.3467562016952652,0.9999194918921785,0.49471781627007533,2.0396102336059703,,3,456
2,True,Replace + Select,3.6772165932405607,42.932896921861165,86.50140224570887,0.8124644737982206,0.5873260765815622,0.08079313589591124,0.010000000000000007,5.074764918166084,,3,456
3,True,Replace + Select,5.011190021979252,28.10630339903708,56.24583254725223,0.5282890167958296,0.803324118713221,3.9863137138648344e-11,7.401486830834377e-18,4.117585043131108,,3,456
4,True,Replace + Select,6.827451498930064,17.459903011441725,35.21577089221236,0.3307641497656688,1.0830939678870843,3.9863137138648344e-11,7.401486830834377e-18,4.0517614295310675,,3,456
5,True,Replace + Select,8.283316298232286,9.765911049899277,19.572008873465926,0.18383010538240652,1.2199001064745332,3.9863137138648344e-11,7.401486830834377e-18,4.077086228540891,,3,456
6,True,Replace + Select,7.64306483657499,5.27532050275693,10.371015000394435,0.09740976477022273,1.3485881034854423,3.9863137138648344e-11,7.401486830834377e-18,4.069301667130916,,3,456
7,True,Replace + Select,7.243842089775187,2.9199200775725176,5.795441962414226,0.054433692196643936,1.59588034312344,3.9863137138648344e-11,7.401486830834377e-18,4.086411218501336,,3,456
8,True,Replace + Select,7.223815311339173,1.6811651343470868,3.3840398127230706,0.031784596022461246,1.6641388270678972,3.9863137138648344e-11,7.401486830834377e-18,4.1232176409864385,,3,456
9,True,Replace + Select,7.450288657717017,0.9795392594167261,1.9435061097892214,0.018254382331609642,1.6688425918577252,3.9863137138648344e-11,7.401486830834377e-18,4.117826676869911,,3,456
10,True,Replace + Select,7.399432106475836,0.5969989728469184,1.2024564989266697,0.011294073405777323,1.8099205742110918,3.9863137138648344e-11,7.401486830834377e-18,4.108992579876049,,3,456
11,True,Replace + Select,7.333677309808943,0.3844325791335699,0.7699863794961235,0.007232097543021608,1.7343232799782111,3.9863137138648344e-11,7.401486830834377e-18,4.116359769413211,,3,456
12,True,Replace + Select,7.216027491303196,0.28481972892260654,0.5713949360106505,0.005366827287934408,1.8177819980098795,3.9863137138648344e-11,7.401486830834377e-18,4.111555393613798,,3,456
13,True,Replace + Select,7.117697738428689,0.24044127954252592,0.47891890908966034,0.004498246148198728,1.8209029706957298,3.9863137138648344e-11,7.401486830834377e-18,4.113171330549625,,3,456
14,True,Replace + Select,7.015302938064483,0.19593931542331836,0.39243346150871233,0.003685931528599087,1.911892337517683,3.9863137138648344e-11,7.401486830834377e-18,4.112629651799635,,3,456
15,True,Replace + Select,7.051685273845114,0.15838897822907572,0.3163620463917503,0.002971430715322912,1.876311383044198,3.9863137138648344e-11,7.401486830834377e-18,4.10551888680066,,3,456
16,True,Replace + Select,7.089256528531778,0.13799660836712868,0.2759075097300341,0.002591461454844911,1.8455037907999587,3.9863137138648344e-11,7.401486830834377e-18,4.100463310453799,,3,456
17,True,Replace + Select,7.1374789572717345,0.12290157620663014,0.2465821508602465,0.0023160230036229495,1.8340674325349848,3.9863137138648344e-11,7.401486830834377e-18,4.097886559085265,,3,456
18,True,Replace + Select,7.161956789372979,0.10880585049708574,0.21489058704423658,0.0020183599709881865,1.7633506530108662,3.9863137138648344e-11,7.401486830834377e-18,4.099324033644791,,3,456
19,True,Replace + Select,7.140464316566396,0.09785790028189413,0.19712946728755765,0.0018515386427490458,1.8576428374154568,3.9863137138648344e-11,7.401486830834377e-18,4.099438889721511,,3,456
20,True,Replace + Select,7.185961999801657,0.08494503722884413,0.17242201140239427,0.0016194738481505532,1.9219970953446004,3.9863137138648344e-11,7.401486830834377e-18,4.102401049320969,,3,456
21,True,Replace + Select,7.186472366156278,0.07368839975183007,0.14609724452088868,0.0013722184590241385,1.739737754965227,3.9863137138648344e-11,7.401486830834377e-18,4.10668449900499,,3,456
22,True,Replace + Select,7.203482113149837,0.0698100126041394,0.13825990188623877,0.0012986062135075859,1.9602524229225722,3.9863137138648344e-11,7.401486830834377e-18,4.107858910698789,,3,456
23,True,Replace + Select,7.276289506663658,0.061677640205108075,0.12442554888340658,0.001168667044419232,2.0265545766444433,3.9863137138648344e-11,7.401486830834377e-18,4.104070094793514,,3,456
24,True,Replace + Select,7.265999451576213,0.059296014944361576,0.11774996805617405,0.001105966647393425,1.8978257625300814,3.9863137138648344e-11,7.401486830834377e-18,4.105764311361704,,3,456
25,True,Replace + Select,7.239793340043112,0.056529264815320536,0.11219351356994606,0.001053777645213857,1.910606544328067,3.9863137138648344e-11,7.401486830834377e-18,4.114339798774351,,3,456
26,True,Replace + Select,7.253724657311582,0.05275896346067255,0.10517056581484946,0.000987814604104428,1.8432165254142907,3.9863137138648344e-11,7.401486830834377e-18,4.113680784280748,,3,456
27,True,Replace + Select,7.2745827506718275,0.05196076106283147,0.10163628787425774,0.0009546188963735518,1.9704774429609182,3.9863137138648344e-11,7.401486830834377e-18,4.110298901777454,,3,456
28,True,Replace + Select,7.2788703889885396,0.04967717689649409,0.09946749853790168,0.0009342485411978457,1.8625417272104845,3.9863137138648344e-11,7.401486830834377e-18,4.111328092468798,,3,456
29,True,Replace + Select,7.280135538630148,0.04362814032227465,0.08782026272606185,0.0008248518716711424,1.9206720224136753,3.9863137138648344e-11,7.401486830834377e-18,4.114662453128683,,3,456
30,True,Replace + Select,7.3073796874731745,0.0447361437838209,0.089239456597059,0.0008381816509774029,1.8660583796659318,3.9863137138648344e-11,7.401486830834377e-18,4.112825319520169,,3,456
31,True,Replace + Select,7.349796663476631,0.043271999075355436,0.08778431735017368,0.0008245142547060035,1.8449132881300794,3.9863137138648344e-11,7.401486830834377e-18,4.111636235291475,,3,456
32,True,Replace + Select,7.348650313580376,0.041080038712785025,0.08085246941130604,0.0007594068686765387,1.8289033090826532,3.9863137138648344e-11,7.401486830834377e-18,4.10984514611027,,3,456
33,True,Replace + Select,7.284119436024851,0.037356049748233325,0.07423017219406639,0.0006972069379903637,1.826877513062799,3.9863137138648344e-11,7.401486830834377e-18,4.108870493720288,,3,456
34,True,Replace + Select,7.304943705671203,0.03623317999764422,0.072090866684097,0.0006771135096721294,1.9389430909319874,3.9863137138648344e-11,7.401486830834377e-18,4.108603677200789,,3,456
35,True,Replace + Select,7.285488952007694,0.031487499667982435,0.06434014399201704,0.0006043148420194432,1.8281966422011129,3.9863137138648344e-11,7.401486830834377e-18,4.116019115335371,,3,456
36,True,Replace + Select,7.344962065182751,0.03020043700959997,0.06110633451195648,0.0005739412844889185,1.8609983143202846,3.9863137138648344e-11,7.401486830834377e-18,4.116634954830524,,3,456
37,True,Replace + Select,7.36601578768158,0.028836310983917497,0.05717237235514845,0.0005369915425113923,1.960499182856474,3.9863137138648344e-11,7.401486830834377e-18,4.120561513505653,,3,456
38,True,Replace + Select,7.408597749341251,0.0297443997549402,0.061363212363167184,0.0005763540098644158,1.9079898877304102,3.9863137138648344e-11,7.401486830834377e-18,4.118778327713686,,3,456
39,True,Replace + Select,7.377173747024629,0.030198261966532663,0.06023566696544114,0.0005657635390227417,1.7958867703290244,3.9863137138648344e-11,7.401486830834377e-18,4.123806171176779,,3,456
40,True,Replace + Select,7.404145226991386,0.028581926948004974,0.05654148394161739,0.0005310659226992541,1.9464821169093456,3.9863137138648344e-11,7.401486830834377e-18,4.1229603036410705,,3,456
41,True,Replace + Select,7.384859706581083,0.029141012365432817,0.0578744192539103,0.0005435855184398289,1.9860990108655052,3.9863137138648344e-11,7.401486830834377e-18,4.127042015810555,,3,456
42,True,Replace + Select,7.425470288404061,0.026627530545109888,0.05296110271698647,0.0004974371898446825,2.0151012426759616,3.9863137138648344e-11,7.401486830834377e-18,4.124099408904514,,3,456
43,True,Replace + Select,7.428154682505213,0.026654360247941218,0.05309220318283139,0.0004986685510507683,1.887703119280875,3.9863137138648344e-11,7.401486830834377e-18,4.1261298940257785,,3,456
44,True,Replace + Select,7.4450054331973465,0.025883606790803527,0.0517543804884141,0.0004861030505705841,1.9018897654127382,3.9863137138648344e-11,7.401486830834377e-18,4.128999779516931,,3,456
45,True,Replace + Select,7.4532601814138895,0.024342729627268862,0.04806057265506662,0.00045140895822387556,1.9868784227942,3.9863137138648344e-11,7.401486830834377e-18,4.131523441679618,,3,456
46,True,Replace + Select,7.414743946577914,0.024367444949206053,0.04812222570203992,0.0004519880345054939,1.9622488249607586,3.9863137138648344e-11,7.401486830834377e-18,4.136446281105818,,3,456
47,True,Replace + Select,7.43737730225119,0.021003971462360438,0.04262548194981544,0.0004003598654317809,1.9319670815754861,3.9863137138648344e-11,7.401486830834377e-18,4.137134852547664,,3,456
48,True,Replace + Select,7.436475506177267,0.020634496688897216,0.04176855976326925,0.00039231122326756893,1.8990582928477857,3.9863137138648344e-11,7.401486830834377e-18,4.1377950511363775,,3,456
49,True,Replace + Select,7.409395626945382,0.019283855806830105,0.03887260446266551,0.0003651109613254002,1.8959137502252559,3.9863137138648344e-11,7.401486830834377e-18,4.138331185894735,,3,456
50,True,Replace + Select,7.36376190898392,0.01652220193417301,0.032950896531301406,0.0003094913159377307,2.0335553400102637,3.9863137138648344e-11,7.401486830834377e-18,4.142696904980463,,3,456
51,True,Replace + Select,7.368124172269777,0.016604635310047938,0.03316596957361663,0.00031151138961996383,1.8784664857244038,3.9863137138648344e-11,7.401486830834377e-18,4.142900254640573,,3,456
52,True,Replace + Select,7.3536302999020045,0.016693303195056873,0.03383572837160788,0.0003178020995420528,1.9086604166315848,3.9863137138648344e-11,7.401486830834377e-18,4.145046955862547,,3,456
53,True,Replace + Select,7.359545022574821,0.015826330960016035,0.03155780788771573,0.0002964067299959893,1.894307265526432,3.9863137138648344e-11,7.401486830834377e-18,4.146687917771175,,3,456
54,True,Replace + Select,7.39653649896917,0.014800561935994267,0.029674075839732163,0.00027871377557665524,1.9742039873927775,3.9863137138648344e-11,7.401486830834377e-18,4.145782162119904,,3,456
55,True,Replace + Select,7.405542119099726,0.015342485831525199,0.03087654072945697,0.00029000792779300925,1.9891848512933725,3.9863137138648344e-11,7.401486830834377e-18,4.1477247763580944,,3,456
56,True,Replace + Select,7.424126276393019,0.013735455768847965,0.02784217917195872,0.0002615076849978277,2.0052811683293283,3.9863137138648344e-11,7.401486830834377e-18,4.15095279692206,,3,456
57,True,Replace + Select,7.448402008335968,0.013001769580207871,0.025553685701075933,0.00024001300866495143,2.0053587190394966,3.9863137138648344e-11,7.401486830834377e-18,4.153588588818359,,3,456
58,True,Replace + Select,7.45343700464469,0.01272030034641839,0.025070976796154762,0.00023547916497857407,1.964825424679466,3.9863137138648344e-11,7.401486830834377e-18,4.157159305753542,,3,456
59,True,Replace + Select,7.454866786647566,0.012333830364314631,0.02502369997735115,0.00023503511742888208,1.9771369530955345,3.9863137138648344e-11,7.401486830834377e-18,4.156036664256963,,3,456
60,True,Replace + Select,7.486913747015789,0.01247967280380601,0.0251531686932221,0.00023625115242233377,1.8318768825353118,3.9863137138648344e-11,7.401486830834377e-18,4.156040428086982,,3,456
61,True,Replace + Select,7.469589222648822,0.012458181725333063,0.02508250150720637,0.00023558741083421495,1.9680067977473334,3.9863137138648344e-11,7.401486830834377e-18,4.157516942018863,,3,456
62,True,Replace + Select,7.47156396779238,0.011664237378999565,0.023353353290993133,0.00021934638514986527,1.8997677284930226,3.9863137138648344e-11,7.401486830834377e-18,4.159707031169477,,3,456
63,True,Replace + Select,7.495917155904989,0.012009625314562986,0.02398882621955965,0.00022531506502229383,1.9528210500186916,3.9863137138648344e-11,7.401486830834377e-18,4.160147370654606,,3,456
64,True,Replace + Select,7.514991876583665,0.011409622129701123,0.02273453285740238,0.00021353411384673922,1.9898718806690978,3.9863137138648344e-11,7.401486830834377e-18,4.159871414987295,,3,456
65,True,Replace + Select,7.508869993964078,0.011693958907651934,0.023110292387860488,0.00021706343546768966,1.9370633003736473,3.9863137138648344e-11,7.401486830834377e-18,4.16085903830059,,3,456
66,True,Replace + Select,7.522537263003558,0.011335548584558815,0.02298524240899178,0.00021588890346424942,1.9596599888402948,3.9863137138648344e-11,7.401486830834377e-18,4.161408686334285,,3,456
67,True,Replace + Select,7.5301298124709435,0.011054650244883158,0.021589207890119456,0.0002027766483870663,1.9147210815335938,3.9863137138648344e-11,7.401486830834377e-18,4.162477054256596,,3,456
68,True,Replace + Select,7.540363208056012,0.010601595222321195,0.021333191399701964,0.00020037201334334903,1.9312480116774178,3.9863137138648344e-11,7.401486830834377e-18,4.1639916891999285,,3,456
69,True,Replace + Select,7.565583242022099,0.010954930159864939,0.022212182052585357,0.00020862793359120707,1.997039802602587,3.9863137138648344e-11,7.401486830834377e-18,4.165378521338095,,3,456
70,True,Replace + Select,7.60000654302125,0.010239569887877564,0.020656628374961093,0.0001940173947173291,1.8960814034473863,3.9863137138648344e-11,7.401486830834377e-18,4.167700282239448,,3,456
71,True,Replace + Select,7.6494749299867575,0.009710916256933029,0.019520771631213577,0.00018334885955303626,1.9366908426528335,3.9863137138648344e-11,7.401486830834377e-18,4.1666728301220175,,3,456
72,True,Replace + Select,7.690250875969257,0.008781068476144507,0.01813929502629382,0.00017037333969160693,2.0228854846651867,3.9863137138648344e-11,7.401486830834377e-18,4.1648659824282825,,3,456
73,True,Replace + Select,7.689362880551521,0.009254699438480403,0.01834539196065034,0.00017230910527431693,1.9461860336786792,3.9863137138648344e-11,7.401486830834377e-18,4.1666533982107286,,3,456
74,True,Replace + Select,7.721596516662076,0.009627798742495267,0.019115894183708262,0.00017954604787831,1.913143557208823,3.9863137138648344e-11,7.401486830834377e-18,4.166557303556932,,3,456
75,True,Replace + Select,7.72092427519308,0.010411978042790539,0.020688862452452057,0.00019432015330998956,1.9307977789451742,3.9863137138648344e-11,7.401486830834377e-18,4.1683045054246355,,3,456
76,True,Replace + Select,7.7412913281415445,0.010337268288496466,0.02069041108564011,0.00019433469884816087,1.8506402136653075,3.9863137138648344e-11,7.401486830834377e-18,4.169186611214422,,3,456
77,True,Replace + Select,7.756930913018377,0.009861369313012347,0.01943251279917217,0.00018251988841880097,1.8891298107316352,3.9863137138648344e-11,7.401486830834377e-18,4.1713649142163165,,3,456
78,True,Replace + Select,7.7398544739263375,0.009367279905650887,0.0192077846558801,0.00018040912919470412,1.9457198339180009,3.9863137138648344e-11,7.401486830834377e-18,4.1716357902775245,,3,456
79,True,Replace + Select,7.7350146749258215,0.009302144649168153,0.01861200587570928,0.0001748132766354973,2.032694702444296,3.9863137138648344e-11,7.401486830834377e-18,4.173261037041653,,3,456
80,True,Replace + Select,7.720977304696686,0.00881616353352943,0.017694528183901687,0.00016619586685087104,1.9907117966289696,3.9863137138648344e-11,7.401486830834377e-18,4.177346620732855,,3,456
81,True,Replace + Select,7.70935038346054,0.00838979109618309,0.01723565811069229,0.00016188592940600933,2.02029829054615,3.9863137138648344e-11,7.401486830834377e-18,4.179195520522397,,3,456
82,True,Replace + Select,7.708700879305376,0.008334232120577776,0.016979387826598823,0.00015947891060503436,1.9244374338399617,3.9863137138648344e-11,7.401486830834377e-18,4.181161118149063,,3,456
83,True,Replace + Select,7.734319273609621,0.007630113080176089,0.015623192277075345,0.0001467408430719645,1.940167077906613,3.9863137138648344e-11,7.401486830834377e-18,4.180857889762404,,3,456
84,True,Replace + Select,7.726405642866148,0.007570990032817075,0.01517026816606721,0.00014248675308073543,2.013661362519396,3.9863137138648344e-11,7.401486830834377e-18,4.183544814284882,,3,456
85,True,Replace + Select,7.746804498503007,0.007160889522060662,0.014443929119903862,0.00013566461314288856,1.8310962812511633,3.9863137138648344e-11,7.401486830834377e-18,4.183822116832458,,3,456
86,True,Replace + Select,7.744798568342716,0.007147207282196121,0.014296999719078662,0.00013428457865526436,1.9126533214232855,3.9863137138648344e-11,7.401486830834377e-18,4.185693390127536,,3,456
87,True,Replace + Select,7.754800361863676,0.007024081935952242,0.013991461591759588,0.00013141481160648913,1.9266631292499237,3.9863137138648344e-11,7.401486830834377e-18,4.186347775077677,,3,456
88,True,Replace + Select,7.734683336397746,0.007022813553114731,0.014162937730678306,0.00013302540134675498,1.9055213600487648,3.9863137138648344e-11,7.401486830834377e-18,4.187155882876078,,3,456
89,True,Replace + Select,7.734066812587678,0.0065114395481826615,0.013015675287803972,0.00012224973814639806,1.9276119712977302,3.9863137138648344e-11,7.401486830834377e-18,4.187383638640533,,3,456
90,True,Replace + Select,7.746765482432768,0.006610032677161039,0.012982591965612716,0.00012193900302236774,1.9266478182865714,3.9863137138648344e-11,7.401486830834377e-18,4.188259763487285,,3,456
91,True,Replace + Select,7.752198661689612,0.006124243520674632,0.012129180434317044,0.00011392333468975562,1.9406200880169082,3.9863137138648344e-11,7.401486830834377e-18,4.1895008467986505,,3,456
92,True,Replace + Select,7.739152108733445,0.006316023740187827,0.012625094153649801,0.00011858120460361582,2.020284133562831,3.9863137138648344e-11,7.401486830834377e-18,4.191512195002271,,3,456
93,True,Replace + Select,7.740765008819029,0.006141962187507258,0.012163177732023083,0.0001142426543293707,1.8811350086163232,3.9863137138648344e-11,7.401486830834377e-18,4.191515024626236,,3,456
94,True,Replace + Select,7.759668727648091,0.005927162593536272,0.012078461591081663,0.0001134469579234711,1.9822861442928192,3.9863137138648344e-11,7.401486830834377e-18,4.191229954218466,,3,456
