setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,component_weight_entropy,component_weight_entropy,smallest_component_weight,smallest_component_weight,component_mean_distance,component_mean_distance,num_samples,num_samples,run,run,seed,seed
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Accumulate + Select,2,1.0,0.0,4.738335186161972,2.8322434965300753,32.78443042286627,13.94695172309864,64.97054242707445,27.647689541653513,0.5369868238880741,0.2678112803842847,0.8456533721662407,0.24202330240221298,0.7897699426031745,0.35238015215323765,0.31395307123605376,0.17789247138377062,1.898425225411453,1.1013696852536494,600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,3,1.0,0.0,6.656650283619426,3.5729873987408713,28.486783949611663,13.535901243977824,56.174710221962336,26.405164456615655,0.4652060892802001,0.2533986287390379,1.0226668443589468,0.23784988174911645,0.7709179750675788,0.36793146163686385,0.2961773875021656,0.1702540063722382,2.061892850305955,1.1582218505748532,900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,4,1.0,0.0,8.621791158934826,4.537282943469809,25.597797261801905,13.345466992583443,50.826114926135475,25.79048981167357,0.4207885815819683,0.24491771549609048,1.1572016659754367,0.2051031217637403,0.7392783438835269,0.3757556470075879,0.28207613733231296,0.18144603805272355,2.239491992037289,1.2465983554656934,1200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,5,1.0,0.0,10.524405995770191,5.596031159183647,23.529849259180686,13.266656341142111,46.90485615882291,26.700405007671446,0.3895027373759133,0.25384837347850486,1.216322302368982,0.1687141164037702,0.7128370508904353,0.37951243020251324,0.25653742977317934,0.16646314422741132,2.3534798708111078,1.3399653756421706,1500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,6,1.0,0.0,12.33265956850867,6.6757034553729,22.095398564377675,13.452325329485669,43.992486102702685,26.773683403296754,0.36642137245798867,0.2556368897536035,1.3636568384827479,0.18105249246395866,0.6749398501133076,0.3718421930237569,0.2261847193108261,0.14967521012463753,2.4439772819271948,1.4491983883230086,1800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,7,1.0,0.0,14.017390395259929,7.749439469817669,20.893677822550778,13.435159358270317,41.6647727390346,26.623147937751636,0.34709189642518906,0.25288149709657387,1.3646172109591033,0.14632784491030568,0.643141298183618,0.36559938242014983,0.2052627362769374,0.1388611877589412,2.510293481771387,1.5743183077355307,2100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,8,1.0,0.0,15.705890483332254,8.89444805125751,20.03955908156429,13.699364578047321,40.071400742000456,27.41880872200763,0.3355498544362886,0.2628090833184815,1.3932795367633826,0.19780990645521468,0.6235227518525901,0.36727692524757394,0.1956356862779701,0.13718430449228355,2.586061273780179,1.7292300776753118,2400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,9,1.0,0.0,17.32502950808033,10.067658094606204,19.39026513299182,14.007072354389067,38.52307274668383,27.746585642371716,0.32365133219258396,0.26652580775841567,1.542248834813628,0.09698313578487605,0.60326214101635,0.366556267289639,0.18527323705251236,0.13356927460563245,2.661661687234291,1.877108238014126,2700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,10,1.0,0.0,18.889796671848423,11.34972453118901,18.884785823292248,14.383471229177205,37.61827488465187,28.57039236800123,0.3169543625325637,0.2745156128138473,1.5339768981037976,0.1831703728018898,0.5822035001808308,0.363095541070858,0.17421313611747374,0.1280078509374692,2.7520229269249175,2.0281140865000697,3000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,11,1.0,0.0,20.46726979959296,12.80363005144512,18.47563605505131,14.807004410510602,36.9278416752447,30.114418899842807,0.3123594759717027,0.2901273758017379,1.5313900786429588,0.15515579519640182,0.5667374860032736,0.3627615685363778,0.16710619387668713,0.12545889932652113,2.8419542445086132,2.188998017926029,3300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,12,1.0,0.0,22.018281878552095,14.396117074942685,18.201589463989222,15.329569832171172,36.535250873489915,31.16201944899665,0.3101830004027294,0.3006248008379654,1.6261172601162635,0.08306969536792337,0.5541831368754462,0.36326602339859654,0.16179444270860838,0.12412535860426989,2.931971912423085,2.3492783613152306,3600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,13,1.0,0.0,23.579286245240652,16.182819711119702,18.010939392505954,15.974235370825223,36.0239206393742,32.04133373415362,0.30681316964530225,0.30887920249355333,1.6837639965362978,0.18556608007003345,0.5436213363279572,0.363137176224023,0.15708197376862082,0.1219086994818431,3.0162039936359273,2.5130232699480604,3900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,14,1.0,0.0,25.170323236987215,18.20211278960701,17.897339225916443,16.68014928177346,35.85668748215524,33.773316414377696,0.3072026229194344,0.3258646080893574,1.6866803786543927,0.20488242700025389,0.5330534332451853,0.3614212895162662,0.15211616561159227,0.11885614130283007,3.0994480547302237,2.681875528735534,4200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,15,1.0,0.0,26.793547144224114,20.475530903118667,17.875188182870207,17.507275972596453,35.73056935087065,34.465136133200325,0.3067639954901219,0.33263594249437567,1.827605408075462,0.2450531806524222,0.524373127339554,0.3603981852668863,0.14824539919705154,0.11665311848002081,3.1824374786440086,2.86327441927046,4500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,16,1.0,0.0,28.375786121855963,22.818102707704952,17.852227273603116,18.245643636070128,35.63377300465483,36.280211472957625,0.3066513145322324,0.3496023437264432,1.8072894881326835,0.22243988174002743,0.5178923483207203,0.3603935113616674,0.1456195097576364,0.11558676280546296,3.258827041063803,3.044054792721917,4800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,17,1.0,0.0,30.06618600263452,25.526515140666834,17.973488937659212,19.25658199073283,35.433012111719066,37.460619668798394,0.3061092942722544,0.3609859617442476,1.8010404086146625,0.2525274867730318,0.5146579463080909,0.3631371371392914,0.145002101916167,0.1167800787930323,3.331462419769399,3.2384396846877754,5100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,18,1.0,0.0,31.80032509862705,28.451650848294076,18.150624461640025,20.323506711079638,36.370382684076546,40.733420960815515,0.31550587563391097,0.39195309740017564,1.9308342893491666,0.35710755497116486,0.5105965099719467,0.36485740485015217,0.1438726949864376,0.11744755596250889,3.4122414965281833,3.4367860342274335,5400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,19,1.0,0.0,33.54551630257704,31.522822528965044,18.334379305651915,21.365434889290945,36.701679626606946,42.36801999451028,0.3197506946477725,0.40746426235456,1.883860679779304,0.2791541074892509,0.5079191142900202,0.36726331633454257,0.14348066417721844,0.11878550056886565,3.4911030636439824,3.6331445859166362,5700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,20,1.0,0.0,35.3153084785483,34.73042665589429,18.522115922002673,22.368484447102375,37.26416169483546,45.46255744037139,0.32580067205694185,0.4364512721218319,1.9687766870878332,0.4671780513337133,0.5059467608804062,0.36952778125133745,0.14335058201674925,0.12018071662400652,3.572730605216998,3.8320133558290643,6000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,21,1.0,0.0,37.05257982263074,37.96587840603208,18.696030311236836,23.306332132647903,37.33396877569544,46.03306150782487,0.32675886093384193,0.4418805083839045,1.9945080421628372,0.4035857935621282,0.5045697683489407,0.3717991578891963,0.14348440872022647,0.12174433888499779,3.6527231472752417,4.0307104182849605,6300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,22,1.0,0.0,38.696963057201,41.05747222850878,18.807123534541525,24.072313965352883,37.896759862279296,48.34146425494308,0.33254286640720176,0.46353102873726093,2.007334751984874,0.5648696998905449,0.5051236585999679,0.375880691735896,0.14498630004402233,0.1251832209053214,3.7209190236393552,4.21158264826437,6600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,23,1.0,0.0,40.333996434568114,44.17766770067363,18.90389031728198,24.776230607178892,37.97272456987467,49.73058242112276,0.33427549659630257,0.47651910556399435,2.0664215681897256,0.5839119442938752,0.5072733318551089,0.3813286529029932,0.14780898266518167,0.13066269087769378,3.7869479729635565,4.390228670290741,6900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,24,1.0,0.0,41.805223913510645,46.99318561714187,18.899112870418143,25.242536221187425,37.617452072770064,50.49267382546357,0.33153239978854193,0.4833239053495683,2.0317983282447662,0.5818547898817941,0.5115333296189282,0.38686209512645053,0.15211813099581697,0.13812340532524842,3.851457673864045,4.571949563548836,7200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,25,1.0,0.0,43.1992986374918,49.712851133098184,18.860937001893365,25.59806264491128,37.750130713111915,51.58832546571076,0.33322148546520824,0.4935297494609549,2.030022869085058,0.5166387856581888,0.6406190769378947,0.35876041499502437,0.2004433221973148,0.12857160460495226,3.361586371279923,3.5576154409233283,7500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,26,1.0,0.0,44.53537533267961,52.32179143045241,18.769340375112723,25.807188817153985,37.51505561609435,52.001438973104975,0.33133534437919937,0.49719250508722207,2.0313988715186886,0.607976075951927,0.6449978907822513,0.3627074350069102,0.2042894627625343,0.13254812329891222,3.4014457738346393,3.6759337905314906,7800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,27,1.0,0.0,45.700340743091175,54.58273593994458,18.61123492615478,25.843085508387325,37.06116958174578,51.877836759806236,0.3280051144530133,0.4959568274855487,2.0544892188315655,0.5337774294464129,0.6484904000973597,0.3657195424285366,0.20715437150421714,0.13499594809928775,3.436258028283772,3.7784357137489795,8100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,28,1.0,0.0,46.791337481463614,56.711524027165694,18.43397651437037,25.81784241358672,37.34297125808817,52.60366494692494,0.3304810413772864,0.5027578261790522,2.147410692154111,0.6343664270779142,0.6536504065041993,0.3699647987594831,0.2113974753774511,0.13846671391699972,3.4648394395719095,3.8694841708128234,8400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,29,1.0,0.0,47.80084825940045,58.677681246897144,18.237865367668654,25.740488419329093,36.28333984602342,51.11676771254662,0.3212103355463939,0.488544506048073,2.2770696965734194,0.8009131998715072,0.6582147524319597,0.373853502864766,0.21535665650948546,0.1417937154185572,3.4843732592249,3.9389329638506845,8700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,30,1.0,0.0,48.680635821687275,60.40984628315393,18.018957131760345,25.590495605283238,35.98406469007574,50.916313415799,0.3188349187478691,0.4865351172834958,2.158494610783983,0.7570378896554815,0.6647618255056551,0.37935429265025994,0.2213317068284956,0.1468987879808254,3.4895787953135753,3.9742040515726393,9000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,31,1.0,0.0,49.50946795243915,62.02754211032572,17.78457780141789,25.38703026503929,35.888679779383565,51.8813332277091,0.3183926050684703,0.49541063920969,2.1772787247733385,0.7032012080651088,0.6731059801410366,0.38674013935702295,0.23119176010231707,0.1574906456256994,3.466875847176792,3.948583306744146,9300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,32,1.0,0.0,50.16747631676851,63.29535160000594,17.51727902081641,25.099067771190118,35.19986382229081,50.52596513547329,0.31229543714723695,0.4825770274540146,2.1623919829603606,0.8150689726034357,0.6808774954805494,0.39291260934154204,0.24376496306363182,0.17262574402327766,3.391065954830487,3.8123343266727594,9600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,33,1.0,0.0,50.78241067319977,64.47748722722844,17.27009293564735,24.83637158327203,34.626264028562225,50.009233548854674,0.3072131613969581,0.4775806046472097,2.1987821654524295,0.5823764701977017,0.6834542238147069,0.3943675935502707,0.24746171970747985,0.1763522819465791,3.3413190569271527,3.7267499218727482,9900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,34,1.0,0.0,51.3105293097448,65.46886330831461,17.001865301752584,24.517961138994675,34.21795140519251,49.51453324483343,0.3035784517645653,0.4728316761685158,2.1931690893242655,0.7045481604532725,0.68428565363769,0.39487869122304575,0.2489164203523741,0.1779560664051392,3.29081750369183,3.6330929231018776,10200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,35,1.0,0.0,51.75677739699307,66.2862933459088,16.732973717048655,24.18423372339611,33.26871131882969,47.71592574404329,0.2946929144744736,0.45580781791278807,2.223484220958492,0.6516094147323076,0.6860690524375141,0.3955365307261132,0.2498804162286909,0.1776650769769056,3.24218556682247,3.54575585257373,10500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,36,1.0,0.0,52.15710529925725,67.01802203874112,16.47473032221612,23.862307693302956,33.34103183153392,48.47329752571864,0.2956039029590906,0.46276717866474787,2.1997234870999,0.7338115885146377,0.6863143925022755,0.39555610483060877,0.24982754370370902,0.17729338538335737,3.19219048459694,3.4512375481179705,10800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,37,1.0,0.0,52.49369566096787,67.62078248945828,16.212883178358744,23.526193925694503,32.499845577051516,47.25734222977417,0.2881903538386343,0.4512102558157908,2.277325178198893,0.7724385159887361,0.6865492158312663,0.3955335646086631,0.24962869103823465,0.17668237005161577,3.139433102057292,3.3508595362270364,11100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,38,1.0,0.0,52.765077545609245,68.09153238474113,15.961568897305593,23.197796982104226,32.36821010908233,47.59114451740054,0.28734247741188657,0.454195001531556,2.2642015474446366,0.710035320799271,0.6864164382379387,0.3953920498235333,0.24905726851950485,0.17581265458938783,3.087429007231193,3.250400279540636,11400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,39,1.0,0.0,52.94261320199661,68.35858603064705,15.710804734257076,22.864079313463836,31.795559870090294,46.68788352638961,0.2822877557462983,0.4456168261999585,2.2954935702325145,0.8242475760352878,0.685832962522988,0.3951714965557253,0.2481566787483863,0.17483334487573046,3.0318727254727444,3.1437320738551158,11700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,40,1.0,0.0,53.08525919724521,68.56004888402344,15.477504576455653,22.561032891519606,31.25975988268409,45.825874214161786,0.27730350284590516,0.4374431342491868,2.3782893103013643,0.9278182982022258,0.684887057931555,0.3949019659713693,0.2470192712467813,0.1738046166215359,2.9782212725112904,3.0407544891764746,12000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,41,1.0,0.0,53.17331586713273,68.65001139499665,15.254800908634717,22.274261030831614,30.83703132040669,45.444078049703094,0.2736724224455557,0.43371646018583404,2.166009071434458,0.5338757869277501,0.6837372330153036,0.39461041787748274,0.2457572166749921,0.1727518900215406,2.9240150743826954,2.937744527300279,12300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,42,1.0,0.0,53.22617742928087,68.66516764979163,15.041717713000551,21.998562140423847,30.07834689828554,44.191321731460164,0.26712562566094444,0.42174005412493143,2.3044629013655453,0.8065747785666411,0.6825542988660572,0.39435610072051225,0.24450940278893435,0.1717352373055068,2.870544155560902,2.836875571055706,12600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,43,1.0,0.0,53.219396628364635,68.5525131583756,14.843271104060552,21.74890125727339,30.198196095724246,44.70100126412189,0.2681916088751415,0.42648657492687997,2.1850669395453286,0.6016835643288729,0.6814430629411607,0.3941577740176847,0.24339169078016423,0.17085725808472443,2.815636645246898,2.73345786634673,12900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,44,1.0,0.0,53.177120070159674,68.36832799441902,14.663012778430744,21.53192599079935,29.327510389288403,43.0194429410181,0.2601734283596633,0.41059340381124565,2.257886579801277,0.6329072121680603,0.680496242347755,0.39403677238355206,0.2424375677521371,0.17008281631283573,2.75998752973128,2.6308889348660682,13200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,45,1.0,0.0,53.10030221674286,68.10474977616154,14.487851106502799,21.3178809555097,29.004005780971653,42.56091594263728,0.25740548990294837,0.40621704888677895,2.2196736825968104,0.6003779712814362,0.6796726504245075,0.39396975989037614,0.24158187413481338,0.1693419087390292,2.705061184002762,2.5300108840047066,13500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,46,1.0,0.0,52.96852342925488,67.73134665319449,14.325860643842475,21.130648465496332,28.834768593288565,42.38237369312895,0.25592906239899305,0.40447176659866113,2.1552798111250038,0.6093371016236636,0.6789905338373783,0.3939824069101711,0.24084831132152712,0.16865762790189778,2.6498612536588917,2.430961808575669,13800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,47,1.0,0.0,52.81118655401626,67.30291450803146,14.173310575854462,20.95498553691382,27.568213781997976,40.221425772429825,0.24434123988618034,0.384008110891329,2.298789485165287,0.6932452968163438,0.6783274035715646,0.39401184135552847,0.24015162484929467,0.1680139904332165,2.595280451007005,2.3343615392742927,14100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,48,1.0,0.0,52.630028143348554,66.82696759316501,14.03832653781323,20.816058245792334,27.727683232514853,41.02580310134986,0.2462279192757328,0.3914453117373373,2.15054076158805,0.4513825806673154,0.6773361386234928,0.39404976707299616,0.23928824267236704,0.16739576412084803,2.5438757682388937,2.244866222872962,14400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,49,1.0,0.0,52.41361880950753,66.28414050131558,13.911082349471169,20.686613712449713,27.88954953992971,41.07999224250249,0.24758362304824044,0.3920359083392815,2.24664929376059,0.6310762714429684,0.6767190440599917,0.3939809907495579,0.23854344605434658,0.1666147763445957,2.494276743037701,2.1605097306124184,14700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,50,1.0,0.0,52.176488106741736,65.6940084513973,13.804236897139091,20.59989067048328,27.467052468501358,40.659344219926204,0.2437494413051852,0.38797715286919715,2.409213423122514,1.0220993892358636,0.6755862004240548,0.3939342232330418,0.23754113709594554,0.16587883619876215,2.448545508236257,2.084258613334013,15000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,51,1.0,0.0,51.918988655397904,65.06354394145654,13.708946383019853,20.53111832914288,27.788964433730467,41.58741417486624,0.24699539971176177,0.3966517962366744,2.2423629529299562,0.6879062427184575,0.6745846841076497,0.3938443697358058,0.23657572438115163,0.16506921799338992,2.4055824082794706,2.014845718492443,15300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,52,1.0,0.0,51.63671819253682,64.37986980179076,13.62642438492092,20.485600905845814,27.313418899537805,40.846779184248426,0.24278827640562434,0.38961746699315175,2.376111399114407,0.8615560280257091,0.6735928919699576,0.3937430731217427,0.23561026620795902,0.16423964924048826,2.3653661874303893,1.951664194020593,15600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,53,1.0,0.0,51.36629253914161,63.71849712754848,13.538537568140631,20.424048756246055,26.849250035370034,40.29869212141803,0.23869630016633953,0.3843442543024875,2.3001235218758174,0.7125643124771212,0.6726331276343838,0.39365833981324255,0.23468674518911778,0.16344438669904218,2.3283690245732345,1.8955322692445493,15900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,54,1.0,0.0,51.04804065541378,62.965090238408145,13.47375099875892,20.41113803154904,27.04655952072651,40.72406412936325,0.24044676241797341,0.38837467494740185,2.274820862696024,0.6766503927209752,0.6717423925564684,0.3936077159946342,0.23383547194966395,0.16270184209564972,2.292863227886886,1.8442333140535487,16200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,55,1.0,0.0,50.73864620910867,62.23005309744766,13.412840734222396,20.404178986878467,26.969806911331933,40.899706577253205,0.23976949108349568,0.38996119100085774,2.1505586358678697,0.5470323718317819,0.6708756047953799,0.39355200408018065,0.23299189385516664,0.16194006540440353,2.2611501557886613,1.8005297258280863,16500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,56,1.0,0.0,50.42243704803654,61.48170105820593,13.360791793990742,20.41179152541604,27.09682842691039,41.89161433126995,0.24167509966082873,0.39915776941164144,2.2364443807589205,0.5351223303551886,0.670058808774554,0.3935115558908459,0.2321996181903172,0.16121594783963647,2.233262917936204,1.7644095060364358,16800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,57,1.0,0.0,50.083878817306385,60.693072522559476,13.318743444593048,20.439034721505866,26.71856698284514,41.03972912543822,0.2380020780980486,0.391144567583626,2.1675118550503507,0.4869611187836907,0.668795945404275,0.39319995362657467,0.2311048317880411,0.16041279218887874,2.2082675343093188,1.7322370358993453,17100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,58,1.0,0.0,49.728337298259326,59.87241146143043,13.293886531643366,20.50106307880649,26.436298479496962,40.57610865775566,0.23553401077304104,0.3867109651886384,2.219617308193005,0.505547636411532,0.6683842073273689,0.39336175529211737,0.23064205354757497,0.15986093199401194,2.185907096949806,1.7069433858069678,17400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,59,1.0,0.0,49.384522144985304,59.071680259257384,13.262114730046061,20.543993290646693,26.011477189890297,40.15502963330659,0.23157552446274812,0.3826691738933224,2.2433657283265354,0.5550235315399252,0.6673573773053103,0.39315919711171227,0.22977937863364523,0.15923725330661795,2.1671364778289766,1.6865882608818383,17700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,60,1.0,0.0,49.031885766189404,58.257613741237726,13.238987770895287,20.603472730410623,26.197452524777344,40.514598663682264,0.2336149773970308,0.38604088719228574,2.2037414425630475,0.531671432442101,0.6666969959922999,0.39310816349653593,0.22913938772946416,0.15862829026481653,2.1518976179354876,1.6710999191134643,18000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,61,1.0,0.0,48.67699390814605,57.44155660537133,13.216268030296124,20.661753775301246,27.070975534236986,42.56685308788134,0.24176710517755037,0.4053478908454366,2.2964603510207167,0.6228347786790861,0.6659443848292024,0.3930645590724678,0.22852809435881757,0.15818021479468078,2.1397906554166517,1.6621101519041814,18300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,62,1.0,0.0,48.32271185047042,56.632676889535375,13.198231943010452,20.726921741714595,26.857021943420563,42.58118365532743,0.24003511216590204,0.40541118061168085,2.2122047714320754,0.5359382827922261,0.6653510619763596,0.39302758481326455,0.22796181067428484,0.1576396990534784,2.1316002506203438,1.6575731557434963,18600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,63,1.0,0.0,47.98622926680559,55.860067141250596,13.17783341208927,20.784895468233536,26.617514556143437,42.0909313951309,0.237985212425797,0.400739333351503,2.329737032125504,0.7754621971561182,0.6646154394661202,0.39296164110068177,0.2273824527938617,0.15723739647666546,2.127421866734408,1.6599034455987574,18900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,64,1.0,0.0,47.65440013272743,55.097495425333776,13.162161546064354,20.848562134458103,25.984566110226524,40.85971931098088,0.23200130379745426,0.3891154901637052,2.2741430183941955,0.6901023196307131,0.6634913249623366,0.39257066671791646,0.2264433689985746,0.1565656379163533,2.1281578574817717,1.6664102109394319,19200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,65,1.0,0.0,47.32084641461577,54.33404492675606,13.14671164939551,20.911491499516703,26.192665540917737,41.651300373180575,0.23410244341433292,0.39651792547813025,2.1715923501818266,0.315725564679449,0.662913633673075,0.39246276199998226,0.22576911523822357,0.15576918261472628,2.1304366744654373,1.6778841587728694,19500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,66,1.0,0.0,46.99009624212741,53.57801939177145,13.13409054885322,20.97905644606788,26.436842569451397,42.2920216570927,0.23655646828876947,0.40252137905392005,2.1004401711444833,0.34505887854712275,0.6616938792361473,0.39198935221728315,0.22471480041794237,0.15495148300863262,2.1364287084060867,1.6926926815564711,19800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,67,1.0,0.0,46.67423896626324,52.857292936228646,13.11805529266926,21.03597289328813,26.324320492095325,42.15508453331903,0.23557127382002663,0.40118727137021654,2.174385480291186,0.4851899353583646,0.6606370358114472,0.3916410732299829,0.22383689333385043,0.15429613711175186,2.1445463421935385,1.711364507515255,20100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,68,1.0,0.0,46.34853650445187,52.12294054209146,13.107950930669537,21.1040569002138,26.435336712135104,42.87065753418819,0.23673061011277077,0.4078701898493727,2.2525744659262914,0.5689155054665189,0.6596258771362253,0.391335347666034,0.22302353720391044,0.1537134294356812,2.1549014214302167,1.733702581478104,20400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,69,1.0,0.0,46.045186582667334,51.434616609170156,13.08855536716386,21.14954253693168,26.153872649533447,42.07477795905915,0.23425317958069097,0.40033755715705155,2.1834966361712937,0.4463294262184352,0.6586185893996135,0.3910433471409483,0.22223859863963408,0.15317933950329796,2.1671596889240377,1.759007115280404,20700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,70,1.0,0.0,45.75123546261845,50.768917932155205,13.067872936195334,21.191001213692342,25.808819236852504,41.7050155881925,0.23104565942463676,0.39682555952945897,2.1899336870843036,0.5063113302383667,0.6575967067038035,0.3907429050469909,0.22145733753831837,0.1526652551024045,2.181619639026255,1.7881312314116413,21000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,71,1.0,0.0,45.44935188942897,50.08583953322634,13.054553819513378,21.24496187916217,25.999434892843674,42.3122492232893,0.23309993326020456,0.4024631588363007,2.16114190656707,0.39461996409172573,0.6565331941942759,0.39042347097892244,0.22066062136283815,0.1521618323140544,2.1974064287359725,1.8193853082222182,21300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,72,1.0,0.0,45.16607546870248,49.44677639259081,13.033234596661206,21.27970065167229,26.192493823135692,42.850069931197325,0.2350553804250101,0.40746934547924785,2.2647914307566186,0.6148478545607231,0.6554291883141641,0.39008686050954133,0.21984982736450814,0.15167018751709743,2.21455254092456,1.8530937038220319,21600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate + Select,73,1.0,0.0,44.88466193848531,48.81331140903502,13.010033144818086,21.30941249950128,26.219782318924274,43.04100657698335,0.23519021282921368,0.40928404690313597,2.197741517454609,0.5067505252054387,0.6543024644158532,0.3897372492736008,0.21903458860888816,0.15119035721344354,2.2325843599035866,1.8887944333209112,21900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
